Time,T1Mesure,T2Mesure,T3Mesure,PerturbationCourant,T3Estimation,Consigne
399.5,28.4163381619894,27.4653839084336,26.9650383341229,0.0,26.9936505645789,27
400.0,28.4163381619894,27.4653839084336,26.9650383341229,0.0,26.9943315864555,27
400.5,28.4163381619894,27.4653839084336,26.9650383341229,0.0,26.9949890607505,27
401.0,28.4163381619894,27.4653839084336,26.9650383341229,0.0,26.9956238006412,27
401.5,28.4163381619894,27.4653839084336,26.9650383341229,0.0,26.9962365912391,27
402.0,28.4163381619894,27.4653839084336,26.9650383341229,0.0,26.9968281905573,27
402.5,28.4163381619894,27.4653839084336,26.9650383341229,0.0,26.9973993304461,27
403.0,28.4163381619894,27.4653839084336,26.9650383341229,0.0,26.9979507174958,27
403.5,28.4163381619894,27.4653839084336,26.9650383341229,0.0,26.9984830339081,27
404.0,28.4163381619894,27.4653839084336,26.9650383341229,0.0,26.9989969383379,27
404.5,28.4163381619894,27.4653839084336,26.9650383341229,0.0,26.9994930667056,27
405.0,28.4163381619894,27.4653839084336,26.9650383341229,0.0,26.9999720329817,27
405.5,28.4163381619894,27.4653839084336,26.9650383341229,0.0,27.0004344299446,27
406.0,28.4163381619894,27.4653839084336,26.9650383341229,0.0,27.000880829911,27
406.5,28.4163381619894,27.4653839084336,26.9650383341229,0.0,27.0013117854431,27
407.0,28.4163381619894,27.4653839084336,26.9650383341229,0.0,27.0017278300292,27
407.5,28.4163381619894,27.4653839084336,26.9650383341229,0.0,27.0021294787428,27
408.0,28.4163381619894,27.4653839084336,26.9650383341229,0.0,27.0025172288774,27
408.5,28.4163381619894,27.4653839084336,26.9650383341229,0.0,27.0028915605605,27
409.0,28.4163381619894,27.4653839084336,26.9650383341229,0.0,27.0032529373457,27
409.5,28.4163381619894,27.4653839084336,26.9650383341229,0.0,27.0036018067847,27
410.0,28.4163381619894,27.4653839084336,26.9650383341229,0.0,27.0039386009797,27
410.5,28.4163381619894,27.4653839084336,26.9650383341229,0.0,27.0042637371162,27
411.0,28.4163381619894,27.4653839084336,26.9650383341229,0.0,27.004577617978,27
411.5,28.4163381619894,27.4653839084336,26.9650383341229,0.0,27.0048806324442,27
412.0,28.4163381619894,27.4653839084336,26.9650383341229,0.0,27.0051731559689,27
412.5,28.4163381619894,27.4653839084336,26.9650383341229,0.0,27.0054555510446,27
413.0,28.4163381619894,27.4653839084336,26.9650383341229,0.0,27.0057281676495,27
413.5,28.4163381619894,27.4653839084336,26.9650383341229,0.0,27.0059913436794,27
414.0,28.4163381619894,27.4653839084336,26.9650383341229,0.0,27.0062454053643,27
414.5,28.4163381619894,27.4653839084336,26.9650383341229,0.0,27.0064906676718,27
415.0,28.4163381619894,27.4653839084336,26.9650383341229,0.0,27.0067274346948,27
415.5,28.4163381619894,27.4653839084336,26.9650383341229,0.0,27.0069560000275,27
416.0,28.4163381619894,27.4653839084336,26.9650383341229,0.0,27.0071766471275,27
416.5,28.4163381619894,27.4653839084336,26.9650383341229,0.0,27.0073896496654,27
417.0,28.4163381619894,27.4653839084336,26.9650383341229,0.0,27.0075952718632,27
417.5,28.4163381619894,27.4653839084336,26.9650383341229,0.0,27.0077937688195,27
418.0,28.4163381619894,27.4653839084336,26.9650383341229,0.0,27.0079853868251,27
418.5,28.4163381619894,27.4653839084336,26.9650383341229,0.0,27.0081703636666,27
419.0,28.4163381619894,27.4653839084336,26.9650383341229,0.0,27.0083489289201,27
419.5,28.4163381619894,27.4653839084336,26.9650383341229,0.0,27.0085213042345,27
420.0,28.4163381619894,27.4653839084336,26.9650383341229,0.0,27.0086877036048,27
420.5,28.4163381619894,27.4653839084336,26.9650383341229,0.0,27.008848333637,27
421.0,28.4163381619894,27.4653839084336,26.9650383341229,0.0,27.0090033938021,27
421.5,28.4163381619894,27.4653839084336,26.9650383341229,0.0,27.0091530766833,27
422.0,28.4163381619894,27.4653839084336,26.9650383341229,0.0,27.0092975682133,27
422.5,28.4163381619894,27.4653839084336,26.9650383341229,0.0,27.0094370479036,27
423.0,28.4163381619894,27.4653839084336,26.9650383341229,0.0,27.0095716890668,27
423.5,28.4163381619894,27.4653839084336,26.9650383341229,0.0,27.0097016590297,27
424.0,28.4163381619894,27.4653839084336,26.9650383341229,0.0,27.0098271193406,27
424.5,28.4163381619894,27.4653839084336,26.9650383341229,0.0,27.0099482259686,27
425.0,28.4163381619894,27.4653839084336,26.9650383341229,0.0,27.0100651294958,27
425.5,28.4163381619894,27.4653839084336,26.9650383341229,0.0,27.0101779753037,27
426.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0102869037524,27
426.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0103915048068,27
427.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0104913989199,27
427.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.010586763678,27
428.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.010677770356,27
428.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0107645841363,27
429.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.01084736432,27
429.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0109262645317,27
430.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0110014329165,27
430.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0110730123305,27
431.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0111411405247,27
431.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0112059503227,27
432.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.011267569792,27
432.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0113261224097,27
433.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0113817272226,27
433.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0114344990011,27
434.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0114845483888,27
434.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0115319820459,27
435.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0115769027888,27
435.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0116194097236,27
436.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0116595983762,27
436.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0116975608173,27
437.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0117333857831,27
437.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0117671587917,27
438.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0117989622563,27
438.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0118288755933,27
439.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0118569753277,27
439.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0118833351943,27
440.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0119080262355,27
440.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0119311168959,27
441.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0119526731132,27
441.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0119727584069,27
442.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0119914339627,27
442.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0120087587148,27
443.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0120247894252,27
443.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0120395807601,27
444.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0120531853641,27
444.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0120656539308,27
445.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0120770352724,27
445.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0120873763858,27
446.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0120967225166,27
446.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0121051172215,27
447.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0121126024275,27
447.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0121192184903,27
448.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0121250042492,27
448.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0121299970818,27
449.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0121342329551,27
449.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0121377464762,27
450.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0121405709403,27
450.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0121427383776,27
451.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0121442795983,27
451.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0121452242364,27
452.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0121456007909,27
452.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0121454366674,27
453.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0121447582165,27
453.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0121435907717,27
454.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0121419586861,27
454.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0121398853672,27
455.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0121373933112,27
455.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0121345041356,27
456.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0121312386109,27
456.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.012127616691,27
457.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.012123657543,27
457.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0121193795749,27
458.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0121148004641,27
458.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.012109937183,27
459.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0121048060247,27
459.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0120994226282,27
460.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0120938020016,27
460.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0120879585452,27
461.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0120819060739,27
461.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0120756578384,27
462.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0120692265457,27
462.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0120626243793,27
463.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0120558630182,27
463.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0120489536555,27
464.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0120419070162,27
464.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0120347333746,27
465.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0120274425709,27
465.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0120200440272,27
466.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.012012546763,27
466.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.01200495941,27
467.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0119972902269,27
467.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.011989547113,27
468.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0119817376217,27
468.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0119738689733,27
469.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0119659480679,27
469.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0119579814969,27
470.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0119499755549,27
470.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.011941936251,27
471.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0119338693194,27
471.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0119257802298,27
472.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0119176741976,27
472.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0119095561936,27
473.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0119014309532,27
473.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0118933029854,27
474.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0118851765816,27
474.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.011877055824,27
475.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0118689445936,27
475.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0118608465779,27
476.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0118527652787,27
476.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0118447040191,27
477.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0118366659503,27
477.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0118286540588,27
478.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0118206711726,27
478.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0118127199675,27
479.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.011804802973,27
479.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0117969225783,27
480.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0117890810379,27
480.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0117812804767,27
481.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0117735228958,27
481.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0117658101766,27
482.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0117581440865,27
482.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0117505262832,27
483.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.011742958319,27
483.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0117354416454,27
484.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0117279776173,27
484.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0117205674964,27
485.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0117132124561,27
485.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0117059135843,27
486.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0116986718872,27
486.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0116914882933,27
487.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0116843636559,27
487.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0116772987569,27
488.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0116702943094,27
488.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0116633509613,27
489.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0116564692975,27
489.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.011649649843,27
490.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0116428930655,27
490.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0116361993779,27
491.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0116295691408,27
491.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0116230026647,27
492.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0116165002126,27
492.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0116100620018,27
493.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0116036882062,27
493.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0115973789585,27
494.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0115911343516,27
494.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.011584954441,27
495.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0115788392465,27
495.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0115727887536,27
496.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0115668029155,27
496.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0115608816548,27
497.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0115550248645,27
497.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0115492324099,27
498.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0115435041301,27
498.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.011537839839,27
499.0,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0115322393269,27
499.5,28.3882533597481,27.4653839084336,26.9650383341229,0.0,27.0115267023615,27
500.0,28.3882533597481,27.4653839084336,26.9650383341229,0.2,27.0115212286896,27
500.5,28.4163381619894,27.4653839084336,26.9650383341229,0.2,27.0115158180375,27
501.0,28.4444302308929,27.4932415240474,26.9650383341229,0.2,27.0115110156602,27
501.5,28.4444302308929,27.4932415240474,26.9650383341229,0.2,27.0122675544921,27
502.0,28.4725295892301,27.5211056685516,26.9927821645862,0.2,27.0130000074026,27
502.5,28.4725295892301,27.5489763639313,26.9927821645862,0.2,27.0144695786923,27
503.0,28.5006362597983,27.5489763639313,26.9927821645862,0.2,27.0166515185108,27
503.5,28.5006362597983,27.5768536321941,26.9927821645862,0.2,27.0187617203467,27
504.0,28.5287502654203,27.5768536321941,26.9927821645862,0.2,27.0215633604788,27
504.5,28.5568716289448,27.6047374953695,26.9927821645862,0.2,27.0242728615421,27
505.0,28.5568716289448,27.6047374953695,26.9927821645862,0.2,27.0276548162182,27
505.5,28.5850003732468,27.6326279755097,26.9927821645862,0.2,27.0309260925385,27
506.0,28.5850003732468,27.6326279755097,26.9927821645862,0.2,27.0348515454271,27
506.5,28.613136521227,27.6605250946888,26.9927821645862,0.2,27.0386484801758,27
507.0,28.613136521227,27.6605250946888,26.9927821645862,0.2,27.0430825355413,27
507.5,28.6412800958125,27.6884288750039,26.9927821645862,0.2,27.0473714116724,27
508.0,28.6412800958125,27.6884288750039,27.020532131871,0.2,27.0522814914198,27
508.5,28.669431119957,27.7163393385747,27.020532131871,0.2,27.0570308302136,27
509.0,28.669431119957,27.7442565075434,27.020532131871,0.2,27.0623865179904,27
509.5,28.6975896166404,27.7442565075434,27.020532131871,0.2,27.0683282297191,27
510.0,28.6975896166404,27.7721804040752,27.020532131871,0.2,27.0740748606736,27
510.5,28.725755608869,27.7721804040752,27.020532131871,0.2,27.0803950253683,27
511.0,28.725755608869,27.8001110503583,27.0482882575822,0.2,27.0865078550999,27
511.5,28.7539291196762,27.8001110503583,27.0482882575822,0.2,27.0931825599371,27
512.0,28.7539291196762,27.828048468604,27.0482882575822,0.2,27.0996384782039,27
512.5,28.7821101721219,27.828048468604,27.0482882575822,0.2,27.1066453887359,27
513.0,28.7821101721219,27.8559926810467,27.0482882575822,0.2,27.1134228098072,27
513.5,28.8102987892929,27.8559926810467,27.0482882575822,0.2,27.1207410640856,27
514.0,28.8102987892929,27.8559926810467,27.0760505633444,0.2,27.127819824505,27
514.5,28.8384949943032,27.8839437099441,27.0760505633444,0.2,27.1346677098004,27
515.0,28.8384949943032,27.8839437099441,27.0760505633444,0.2,27.1420552698053,27
515.5,28.8384949943032,27.9119015775771,27.0760505633444,0.2,27.1492020072473,27
516.0,28.8666988102939,27.9119015775771,27.0760505633444,0.2,27.1568784437852,27
516.5,28.8666988102939,27.9398663062505,27.1038190708028,0.2,27.1643042463673,27
517.0,28.8949102604333,27.9398663062505,27.1038190708028,0.2,27.1722509987216,27
517.5,28.8949102604333,27.9678379182923,27.1038190708028,0.2,27.1799384727749,27
518.0,28.8949102604333,27.9678379182923,27.1038190708028,0.2,27.188138728551,27
518.5,28.9231293679169,27.9958164360544,27.1315938016232,0.2,27.1960710743981,27
519.0,28.9231293679169,27.9958164360544,27.1315938016232,0.2,27.2045080634911,27
519.5,28.9231293679169,27.9958164360544,27.1315938016232,0.2,27.2126696338789,27
520.0,28.951356155968,28.0238018819126,27.1315938016232,0.2,27.2205650659973,27
520.5,28.951356155968,28.0238018819126,27.1315938016232,0.2,27.228967034391,27
521.0,28.951356155968,28.0517942782663,27.1593747774918,0.2,27.2370952165283,27
521.5,28.9795906478374,28.0517942782663,27.1593747774918,0.2,27.2457221827812,27
522.0,28.9795906478374,28.0797936475394,27.1593747774918,0.2,27.2540676959687,27
522.5,28.9795906478374,28.0797936475394,27.1593747774918,0.2,27.2629053190443,27
523.0,29.0078328668035,28.0797936475394,27.1871620201157,0.2,27.2714542974032,27
523.5,29.0078328668035,28.1078000121794,27.1871620201157,0.2,27.2797249069389,27
524.0,29.0078328668035,28.1078000121794,27.1871620201157,0.2,27.2884907891799,27
524.5,29.0078328668035,28.1358133946584,27.1871620201157,0.2,27.296970883798,27
525.0,29.0360828361725,28.1358133946584,27.2149555512227,0.2,27.305938738698,27
525.5,29.0360828361725,28.1358133946584,27.2149555512227,0.2,27.3146139163723,27
526.0,29.0360828361725,28.1638338174729,27.2149555512227,0.2,27.3230068159876,27
526.5,29.0360828361725,28.1638338174729,27.2149555512227,0.2,27.3318910506765,27
527.0,29.0643405792788,28.1638338174729,27.2427553925614,0.2,27.3404853132578,27
527.5,29.0643405792788,28.1918613031435,27.2427553925614,0.2,27.3487999206512,27
528.0,29.0643405792788,28.1918613031435,27.2427553925614,0.2,27.3576091300621,27
528.5,29.0643405792788,28.1918613031435,27.2427553925614,0.2,27.3661313234587,27
529.0,29.0643405792788,28.2198958742158,27.2705615659016,0.2,27.3743761614126,27
529.5,29.0926061194847,28.2198958742158,27.2705615659016,0.2,27.3831174771718,27
530.0,29.0926061194847,28.2198958742158,27.2705615659016,0.2,27.3915739534669,27
530.5,29.0926061194847,28.2479375532598,27.2705615659016,0.2,27.3997557179193,27
531.0,29.0926061194847,28.2479375532598,27.2983740930341,0.2,27.4084367008984,27
531.5,29.0926061194847,28.2479375532598,27.2983740930341,0.2,27.4168347422572,27
532.0,29.0926061194847,28.2759863628702,27.2983740930341,0.2,27.4249593661817,27
532.5,29.1208794801807,28.2759863628702,27.2983740930341,0.2,27.4335846624973,27
533.0,29.1208794801807,28.2759863628702,27.3261929957707,0.2,27.4419287852144,27
533.5,29.1208794801807,28.304042325667,27.3261929957707,0.2,27.4500017397263,27
534.0,29.1208794801807,28.304042325667,27.3261929957707,0.2,27.4585777277285,27
534.5,29.1208794801807,28.304042325667,27.3261929957707,0.2,27.4668740719733,27
535.0,29.1208794801807,28.304042325667,27.3261929957707,0.2,27.4749001868736,27
535.5,29.1208794801807,28.3321054642948,27.3540182959448,0.2,27.4826651651993,27
536.0,29.1208794801807,28.3321054642948,27.3540182959448,0.2,27.4909430709289,27
536.5,29.1208794801807,28.3321054642948,27.3540182959448,0.2,27.4989507023358,27
537.0,29.1208794801807,28.3601758014235,27.3540182959448,0.2,27.5066971629911,27
537.5,29.1208794801807,28.3601758014235,27.3818500154112,0.2,27.5149567234985,27
538.0,29.1491606847854,28.3601758014235,27.3818500154112,0.2,27.5229459889164,27
538.5,29.1491606847854,28.3601758014235,27.3818500154112,0.2,27.5306746218269,27
539.0,29.1491606847854,28.3601758014235,27.3818500154112,0.2,27.5381519378995,27
539.5,29.1491606847854,28.3882533597481,27.4096881760459,0.2,27.5453863864371,27
540.0,29.1491606847854,28.3882533597481,27.4096881760459,0.2,27.5531518032773,27
540.5,29.1491606847854,28.3882533597481,27.4096881760459,0.2,27.5606639798748,27
541.0,29.1491606847854,28.3882533597481,27.4096881760459,0.2,27.5679314408443,27
541.5,29.1491606847854,28.4163381619894,27.4096881760459,0.2,27.5749624196158,27
542.0,29.1491606847854,28.4163381619894,27.4375327997469,0.2,27.5825307410033,27
542.5,29.1491606847854,28.4163381619894,27.4375327997469,0.2,27.5898517905959,27
543.0,29.1491606847854,28.4163381619894,27.4375327997469,0.2,27.596933898548,27
543.5,29.1491606847854,28.4163381619894,27.4375327997469,0.2,27.6037851104014,27
544.0,29.1491606847854,28.4444302308929,27.4375327997469,0.2,27.6104131968698,27
544.5,29.1491606847854,28.4444302308929,27.4653839084336,0.2,27.6175917340062,27
545.0,29.1491606847854,28.4444302308929,27.4653839084336,0.2,27.6245354707286,27
545.5,29.1208794801807,28.4444302308929,27.4653839084336,0.2,27.6312523204799,27
546.0,29.1208794801807,28.4444302308929,27.4653839084336,0.2,27.6377493769376,27
546.5,29.1208794801807,28.4444302308929,27.4653839084336,0.2,27.6440335080869,27
547.0,29.1208794801807,28.4444302308929,27.4932415240474,0.2,27.6501118953633,27
547.5,29.1208794801807,28.4725295892301,27.4932415240474,0.2,27.6559914747756,27
548.0,29.1208794801807,28.4725295892301,27.4932415240474,0.2,27.662445214845,27
548.5,29.1208794801807,28.4725295892301,27.4932415240474,0.2,27.6686868799476,27
549.0,29.1208794801807,28.4725295892301,27.4932415240474,0.2,27.6747236313333,27
549.5,29.1208794801807,28.4725295892301,27.4932415240474,0.2,27.6805623854018,27
550.0,29.1208794801807,28.4725295892301,27.5211056685516,0.2,27.6862098221212,27
550.5,29.1208794801807,28.4725295892301,27.5211056685516,0.2,27.6916723931559,27
551.0,29.0926061194847,28.5006362597983,27.5211056685516,0.2,27.6969563297139,27
551.5,29.0926061194847,28.5006362597983,27.5211056685516,0.2,27.7028335698215,27
552.0,29.0926061194847,28.5006362597983,27.5211056685516,0.2,27.708516500357,27
552.5,29.0926061194847,28.5006362597983,27.5211056685516,0.2,27.7140116994978,27
553.0,29.0926061194847,28.5006362597983,27.5489763639313,0.2,27.7193255203082,27
553.5,29.0926061194847,28.5006362597983,27.5489763639313,0.2,27.7244640984801,27
554.0,29.0926061194847,28.5006362597983,27.5489763639313,0.2,27.7294333598069,27
554.5,29.0926061194847,28.5006362597983,27.5489763639313,0.2,27.7342390274,27
555.0,29.0643405792788,28.5006362597983,27.5489763639313,0.2,27.7388866286559,27
555.5,29.0643405792788,28.5006362597983,27.5489763639313,0.2,27.7433809529264,27
556.0,29.0643405792788,28.5006362597983,27.5768536321941,0.2,27.7477266424668,27
556.5,29.0643405792788,28.5006362597983,27.5768536321941,0.2,27.7519287285808,27
557.0,29.0643405792788,28.5287502654203,27.5768536321941,0.2,27.7559920704478,27
557.5,29.0643405792788,28.5287502654203,27.5768536321941,0.2,27.7606880299726,27
558.0,29.0360828361725,28.5287502654203,27.5768536321941,0.2,27.7652280206198,27
558.5,29.0360828361725,28.5287502654203,27.5768536321941,0.2,27.7696167835068,27
559.0,29.0360828361725,28.5287502654203,27.5768536321941,0.2,27.773858914,27
559.5,29.0360828361725,28.5287502654203,27.5768536321941,0.2,27.7779593976696,27
560.0,29.0360828361725,28.5287502654203,27.6047374953695,0.2,27.7819230492312,27
560.5,29.0078328668035,28.5287502654203,27.6047374953695,0.2,27.7857545184222,27
561.0,29.0078328668035,28.5287502654203,27.6047374953695,0.2,27.7894577469187,27
561.5,29.0078328668035,28.5287502654203,27.6047374953695,0.2,27.7930365579447,27
562.0,29.0078328668035,28.5287502654203,27.6047374953695,0.2,27.796495191142,27
562.5,29.0078328668035,28.5287502654203,27.6047374953695,0.2,27.799837740761,27
563.0,28.9795906478374,28.5287502654203,27.6047374953695,0.2,27.8030681606608,27
563.5,28.9795906478374,28.5287502654203,27.6047374953695,0.2,27.8061897205324,27
564.0,28.9795906478374,28.5287502654203,27.6047374953695,0.2,27.8092055945306,27
564.5,28.9795906478374,28.5287502654203,27.6047374953695,0.2,27.8121193952104,27
565.0,28.951356155968,28.5287502654203,27.6326279755097,0.2,27.8149346111132,27
565.5,28.951356155968,28.5287502654203,27.6326279755097,0.2,27.8176540625766,27
