Time,T1Mesure,T2Mesure,T3Mesure,TECEntr_e_SortieAmpli,T1Vmesure_0_5V_,T2Vmesure_0_5V_,T3Vmesure_0_5V_,R_gulateurSortie,PerturbationCourant,T3Estimation,AmpliEntr_e,R_gulateurEntr_e,Consigne,T1Perturbation,T2Perturbation,T3Perturbation,PWM_DACSortie,TECSortie,T1R_sistance,T2R_sistance,T3R_sistance
265,25.612663543958,25.1738332931822,24.9822324691539,0.0669581907379353,2.0379617181216,2.11555811606641,2.15243194927358,0.227832771215475,0,24.988701691188,2.70924434605605,0.00448696977809675,25,0,0,0,0,0.211346833245219,9743.83680373821,9928.87954442745,10018.0330916963
265.5,25.612663543958,25.1738332931822,24.9822324691539,0.0667866371568704,2.03798466170999,2.11554593656439,2.15242260833936,0.227832771215475,0,24.9886620207549,2.70870824111522,0.00448696977809675,25,0,0,0,5,0.210805341521946,9743.89100903119,9928.85022802242,10018.0104061792
266,25.612663543958,25.1738332931822,24.9822324691539,0.0662812950492109,2.03800747329555,2.11553381022964,2.15241324622424,0.227967364967867,0,24.9886228585242,2.70712904702878,0.00455085659033614,25,0,0,0,5,0.209210279693329,9743.94490275643,9928.82103967823,10017.9876692735
266.5,25.612663543958,25.1738332931822,24.9822324691539,0.065668273265091,2.03803015679962,2.11552173684327,2.15240386436599,0.227967364967867,0,24.9885841997389,2.70521335395341,0.00455085659033614,25,0,0,0,5,0.207275337733933,9743.9984941733,9928.79197886681,10017.9648844712
267,25.612663543958,25.1738332931822,24.9822324691539,0.0651384686340091,2.03805271311845,2.11550971618646,2.15239446416692,0.227967364967867,0,24.9885460396192,2.70355771448128,0.00455085659033614,25,0,0,0,5,0.205603062396386,9744.05178539433,9928.76304506042,10017.9420551785
267.5,25.612663543958,25.1738332931822,24.9822324691539,0.0648485355780092,2.03807514070939,2.11549774804061,2.15238504699467,0.227967364967867,0,24.9885083733661,2.70265167368128,0.00455085659033614,25,0,0,0,5,0.204687917698428,9744.10477277,9928.73423773171,10017.9191847169
268,25.612663543958,25.1738332931822,24.9822324691539,0.0649249220475137,2.03809743602072,2.11548583218724,2.15237561418299,0.228100178274929,0,24.9884711961642,2.70289038139848,0.00461152153432494,25,0,0,0,0,0.204929023950772,9744.15744790405,9928.70555635378,10017.896276326
268.5,25.612663543958,25.1738332931822,24.9822324691539,0.0653975179949114,2.0381195954029,2.11547396840792,2.15236616703234,0.228100178274929,0,24.9884345031855,2.7043672437341,0.00461152153432494,25,0,0,0,0,0.206420725799138,9744.20980216899,9928.67700039973,10017.8733331642
269,25.612663543958,25.1738332931822,24.9822324691539,0.0660381347454481,2.03814161507827,2.11546215648461,2.15235670681088,0.228100178274929,0,24.988398289592,2.70636917107953,0.00461152153432494,25,0,0,0,0,0.208442768510532,9744.26182663443,9928.6485693437,10017.8503583115
269.5,25.612663543958,25.1738332931822,24.9822324691539,0.0666152753078052,2.03816349519211,2.11545039619951,2.15234723475499,0.228100178274929,0,24.9883625505384,2.70817273533689,0.00461152153432494,25,0,0,0,0,0.210264454981556,9744.31352163842,9928.62026266036,10017.8273547709
270,25.612663543958,25.1738332931822,24.9822324691539,0.066938260042668,2.03818523879782,2.1154386873352,2.15233775207012,0.228231260987542,0,24.9883272811753,2.70918206263334,0.0046690875298836,25,0,0,0,0,0.211283923998677,9744.36489438994,9928.59207982534,10017.8043254701
270.5,25.612663543958,25.1738332931822,24.9822324691539,0.0668553348605619,2.03820685117528,2.11542702967471,2.1523282599314,0.228231260987542,0,24.9882924766513,2.70892292143926,0.0046690875298836,25,0,0,0,5,0.211022178953878,9744.41595735862,9928.56402031535,10017.7812732631
271,25.612663543958,25.1738332931822,24.9822324691539,0.0663977335485609,2.03822833846072,2.11541542300161,2.15231875948438,0.228231260987542,0,24.9882581321157,2.70749291733925,0.0046690875298836,25,0,0,0,5,0.209577806172678,9744.46672503767,9928.5360836084,10017.758200932
271.5,25.612663543958,25.1738332931822,24.9822324691539,0.0657898116477038,2.038249705195,2.11540386709994,2.15230925184567,0.228231260987542,0,24.988224242721,2.70559316139907,0.0046690875298836,25,0,0,0,5,0.207658961484812,9744.51720815122,9928.50826918366,10017.7351111888
272,25.612663543958,25.1738332931822,24.9822324691539,0.0652297895716026,2.03827095276379,2.11539236175429,2.15229973810358,0.228360667193726,0,24.9881908036247,2.70384309241126,0.00472367855011839,25,0,0,0,5,0.205891307803807,9744.56740996885,9928.48057652166,10017.7120066766
272.5,25.612663543958,25.1738332931822,24.9822324691539,0.0648808718896721,2.03829208003409,2.11538090674978,2.15229021931873,0.228360667193726,0,24.9881578099919,2.70275272465523,0.00472367855011839,25,0,0,0,5,0.204789984032561,9744.61732780929,9928.45300510414,10017.6888899711
273,25.612663543958,25.1738332931822,24.9822324691539,0.0648748385874583,2.03831308371817,2.11536950187201,2.15228069652466,0.228360667193726,0,24.9881252569971,2.70273387058581,0.00472367855011839,25,0,0,0,5,0.204770940517453,9744.66695390021,9928.42555441409,10017.6657635826
273.5,25.612663543958,25.1738332931822,24.9822324691539,0.0652813760761595,2.03833396010191,2.11535814690699,2.15227117072841,0.228360667193726,0,24.988093139826,2.704004300238,0.00472367855011839,25,0,0,0,0,0.20605413544679,9744.71627946163,9928.3982239354,10017.6426299567
274,25.612663543958,25.1738332931822,24.9822324691539,0.0659082993397371,2.03835470506282,2.11534684164133,2.15226164291118,0.228488454047408,0,24.9880614536776,2.70596343543668,0.00477541852896479,25,0,0,0,0,0.208032956035946,9744.76529474861,9928.37101315354,10017.6194914762
274.5,25.612663543958,25.1738332931822,24.9822324691539,0.0665146285758033,2.03837531794064,2.1153355858622,2.15225211402882,0.228488454047408,0,24.9880301937659,2.70785821429939,0.00477541852896479,25,0,0,0,0,0.209946773636665,9744.81399819649,9928.3439215552,10017.5963504626
275,25.612663543958,25.1738332931822,24.9822324691539,0.0669018908836446,2.0383958011996,2.11532437935738,2.15224258501249,0.228488454047408,0,24.9879993553212,2.70906840901139,0.00477541852896479,25,0,0,0,0,0.211169128385136,9744.86239562309,9928.31694862867,10017.5732091771
275.5,25.612663543958,25.1738332931822,24.9822324691539,0.0669086604143511,2.03841615974532,2.11531322191526,2.1522330567692,0.228488454047408,0,24.9879689335923,2.70908956379485,0.00477541852896479,25,0,0,0,5,0.211190495731858,9744.91049861488,9928.29009386366,10017.5500698225
276,25.612663543958,25.1738332931822,24.9822324691539,0.0665082846882866,2.03843639956231,2.11530211332509,2.15222353018233,0.228614680783778,0,24.9879389238472,2.7078383896509,0.00482443046111172,25,0,0,0,5,0.209926749790108,9744.95832130781,9928.26335675192,10017.5269345439
276.5,25.612663543958,25.1738332931822,24.9822324691539,0.0659133777805832,2.03845652578354,2.11529105337675,2.1522140061122,0.228614680783778,0,24.9879093213752,2.70597930556432,0.00482443046111172,25,0,0,0,5,0.208048985626633,9745.00587582608,9928.23673678682,10017.5038054307
277,25.612663543958,25.1738332931822,24.9822324691539,0.0653296549540416,2.03847654030502,2.11528004186086,2.15220448539656,0.228614680783778,0,24.9878801214879,2.70415517173138,0.00482443046111172,25,0,0,0,5,0.206206522896937,9745.05316664578,9928.21023346346,10017.4806845173
277.5,25.612663543958,25.1738332931822,24.9822324691539,0.0649270145564311,2.0384964424206,2.11526907856875,2.1521949688511,0.228614680783778,0,24.9878513195203,2.70289692048885,0.00482443046111172,25,0,0,0,5,0.204935628745919,9745.10019209457,9928.18384627864,10017.4575737844
278,25.612663543958,25.1738332931822,24.9822324691539,0.0648432673013794,2.0385162292042,2.11525816329244,2.15218545726992,0.228739407895006,0,24.9878229108322,2.70263521031681,0.00487083566711846,25,0,0,0,5,0.204671288910074,9745.1469452548,9928.15757473089,10017.4344751606
278.5,25.612663543958,25.1738332931822,24.9822324691539,0.0651738701182555,2.03853589678205,2.11524729582445,2.15217595142594,0.228739407895006,0,24.9877948908095,2.70366834411955,0.00487083566711846,25,0,0,0,0,0.205714803641262,9745.19341696939,9928.13141831991,10017.4113905226
279,25.612663543958,25.1738332931822,24.9822324691539,0.0657775068273806,2.03855544097027,2.11523647595806,2.15216645207155,0.228739407895006,0,24.9877672548647,2.70555470883556,0.00487083566711846,25,0,0,0,0,0.207620122549944,9745.23959734835,9928.10537654725,10017.3883216976
279.5,25.612663543958,25.1738332931822,24.9822324691539,0.0664051001275128,2.03857486023369,2.11522570348724,2.15215695993891,0.228739407895006,0,24.9877399984384,2.70751593789848,0.00487083566711846,25,0,0,0,0,0.209601058042481,9745.2854827602,9928.07944891613,10017.3652704634
280,25.612663543958,25.1738332931822,24.9822324691539,0.0668502050308267,2.0385941564314,2.11521497820664,2.15214747574047,0.22886269644323,0,24.987713117,2.70890689072133,0.00491475320000916,25,0,0,0,0,0.211005987159301,9745.33107759363,9928.05363493143,10017.3422385501
280.5,25.612663543958,25.1738332931822,24.9822324691539,0.0669445114848685,2.03861333405443,2.1152042999117,2.15213800016947,0.22886269644323,0,24.9876866060485,2.70920159839021,0.00491475320000916,25,0,0,0,5,0.211303656050839,9745.37639245651,9928.02793409992,10017.3192276411
281,25.612663543958,25.1738332931822,24.9822324691539,0.0666111830306639,2.03863239881645,2.11519366839873,2.15212853390035,0.22886269644323,0,24.9876604611134,2.70815994697082,0.00491475320000916,25,0,0,0,5,0.210251538117987,9745.42144084595,9928.00234593047,10017.296239374
281.5,25.612663543958,25.1738332931822,24.9822324691539,0.0660375056006583,2.03865135638553,2.11518308346481,2.15211907758916,0.22886269644323,0,24.9876346777557,2.70636720500206,0.00491475320000916,25,0,0,0,5,0.208440782677918,9745.46623615152,9927.97686993382,10017.2732753419
282,25.612663543958,25.1738332931822,24.9822324691539,0.0654368660219245,2.03867020918948,2.11517254490782,2.15210963187399,0.22898460749326,0,24.9876092515679,2.70449020631851,0.00495629937284292,25,0,0,0,5,0.206544923911603,9745.51078410655,9927.95150562266,10017.2503370941
282.5,25.612663543958,25.1738332931822,24.9822324691539,0.0649860056146963,2.03868895696688,2.11516205252647,2.15210019737534,0.22898460749326,0,24.9875841781755,2.70308126754593,0.00495629937284292,25,0,0,0,5,0.205121828122227,9745.55508408999,9927.92625251165,10017.2274261373
283,25.612663543958,25.1738332931822,24.9822324691539,0.0648288873965937,2.03870759716743,2.11515160612015,2.15209077469658,0.22898460749326,0,24.9875594532372,2.70259027311436,0.00495629937284292,25,0,0,0,5,0.204625900178608,9745.59913007224,9927.90111011717,10017.2045439365
283.5,25.612663543958,25.1738332931822,24.9822324691539,0.0650771368982917,2.03872612587538,2.11514120548903,2.15208136442419,0.22898460749326,0,24.9875350724452,2.70336605280716,0.00495629937284292,25,0,0,0,0,0.205409474905768,9745.64291279705,9927.87607795735,10017.1816919158
284,25.612663543958,25.1738332931822,24.9822324691539,0.0656475360685548,2.03874453891797,2.11513085043379,2.15207196712829,0.229105201645922,0,24.9875110315264,2.70514855021423,0.0049955873894362,25,0,0,0,0,0.207209882846786,9745.6864224008,9927.85115555171,10017.1588714595
284.5,25.612663543958,25.1738332931822,24.9822324691539,0.066288150444344,2.03876283390351,2.11512054075607,2.15206258336291,0.229105201645922,0,24.9874873262422,2.70715047013858,0.0049955873894362,25,0,0,0,0,0.209231918062528,9745.72965322831,9927.82634242201,10017.1360839127
285,25.612663543958,25.1738332931822,24.9822324691539,0.0667843778386937,2.03878101206921,2.11511027625815,2.15205321366641,0.229105201645922,0,24.9874639523893,2.70870118074592,0.0049955873894362,25,0,0,0,0,0.210798210210053,9745.77260819946,9927.80163809153,10017.1133305825
285.5,25.612663543958,25.1738332931822,24.9822324691539,0.066960613760052,2.03879907737262,2.11510005674315,2.15204385856188,0.229105201645922,0,24.9874409058001,2.70925191800016,0.0049955873894362,25,0,0,0,0,0.211354481272228,9745.81529666237,9927.77704208564,10017.090612739
286,25.612663543958,25.1738332931822,24.9822324691539,0.0667045989777402,2.03881703541885,2.11508988201503,2.1520345185574,0.229224538658826,0,24.987418182343,2.70845187180544,0.00503272706279603,25,0,0,0,5,0.210546396213339,9745.85773185863,9927.75255393172,10017.0679316157
286.5,25.612663543958,25.1738332931822,24.9822324691539,0.0661606719076478,2.03883489205747,2.11507975187864,2.15202519414649,0.229224538658826,0,24.9873957779227,2.7067520997114,0.00503272706279603,25,0,0,0,5,0.2088295448093,9745.89992760764,9927.72817315928,10017.0452884109
287,25.612663543958,25.1738332931822,24.9822324691539,0.0655501728547672,2.03885265035576,2.11506966613963,2.15201588580838,0.229224538658826,0,24.9873736884804,2.70484429017115,0.00503272706279603,25,0,0,0,5,0.206902565598787,9745.94189115453,9927.70389929981,10017.0226842881
287.5,25.612663543958,25.1738332931822,24.9822324691539,0.065056840792887,2.03887031051545,2.11505962460447,2.15200659400834,0.229224538658826,0,24.9873519099945,2.70330262747777,0.00503272706279603,25,0,0,0,5,0.205345412278668,9745.98362297295,9927.67973188672,10017.0001203768
288,25.612663543958,25.1738332931822,24.9822324691539,0.0648309181309077,2.03888787037679,2.11504962708043,2.151997319198,0.229342677141574,0,24.9873304384802,2.70259661915909,0.00506782460790305,25,0,0,0,5,0.204632309988397,9746.0251179564,9927.65567045541,10016.9775977734
288.5,25.612663543958,25.1738332931822,24.9822324691539,0.0649933900709905,2.03890532606875,2.11503967337544,2.15198806181562,0.229342677141574,0,24.9873092699903,2.70310434397185,0.00506782460790305,25,0,0,0,0,0.205145136420075,9746.06636695432,9927.63171454283,10016.955117542
289,25.612663543958,25.1738332931822,24.9822324691539,0.065520234148069,2.03892267352553,2.11502976329814,2.15197882228633,0.229342677141574,0,24.9872884006149,2.70475073171272,0.00506782460790305,25,0,0,0,0,0.206808067064965,9746.10736035583,9927.6078636877,10016.9326807147
289.5,25.612663543958,25.1738332931822,24.9822324691539,0.0661653008205138,2.03893990953086,2.11501989665795,2.15196960102265,0.229342677141574,0,24.9872678264818,2.70676656506411,0.00506782460790305,25,0,0,0,0,0.20884415550987,9746.14809055738,9927.58411743056,10016.9102882928
290,25.612663543958,25.1738332931822,24.9822324691539,0.0667056393245117,2.03895703468232,2.11501007326506,2.15196039842454,0.229459674314512,0,24.9872475437568,2.7084551228891,0.00510098249728941,25,0,0,0,0,0.210549679963889,9746.18855896789,9927.56047531385,10016.8879412473
290.5,25.612663543958,25.1738332931822,24.9822324691539,0.066958190737936,2.03897405239029,2.1150002929304,2.15195121487986,0.229459674314512,0,24.9872275486432,2.70924434605605,0.00510098249728941,25,0,0,0,0,0.211346833245221,9746.2287736432,9927.53693688182,10016.8656405198
291,25.612663543958,25.1738332931822,24.9822324691539,0.0667866371569139,2.03899096803642,2.11499055546583,2.15194205076458,0.229459674314512,0,24.9872078373827,2.70870824111536,0.00510098249728941,25,0,0,0,5,0.210805341522083,9746.26874729773,9927.51350168089,10016.843387023
291.5,25.612663543958,25.1738332931822,24.9822324691539,0.0662812950499706,2.03900778756903,2.11498086068403,2.15193290644312,0.229459674314512,0,24.9871884062546,2.70712904703116,0.00510098249728941,25,0,0,0,5,0.209210279695727,9746.30849398522,9927.49016925956,10016.8211816413
292,25.612663543958,25.1738332931822,24.9822324691539,0.065668273265091,2.03902451469598,2.11497120839851,2.15192378226854,0.229575585820868,0,24.9871692515765,2.70521335395341,0.00513229936941286,25,0,0,0,5,0.207275337733933,9746.34802246511,9927.46693916826,10016.799025232
292.5,25.612663543958,25.1738332931822,24.9822324691539,0.0651384686344687,2.0390411501011,2.11496159842359,2.15191467858286,0.229575585820868,0,24.987150369704,2.70355771448271,0.00513229936941286,25,0,0,0,5,0.205603062397837,9746.3873343508,9927.44381095941,10016.7769186251
293,25.612663543958,25.1738332931822,24.9822324691539,0.0648485355771159,2.03905769203061,2.11495203057442,2.15190559571725,0.229575585820868,0,24.9871317570308,2.70265167367849,0.00513229936941286,25,0,0,0,5,0.204687917695609,9746.42642549518,9927.4207841874,10016.7548626245
293.5,25.612663543958,25.1738332931822,24.9822324691539,0.0649249220475137,2.03907413672278,2.11494250466684,2.15189653399234,0.229575585820868,0,24.9871134099885,2.70289038139848,0.00513229936941286,25,0,0,0,0,0.204929023950772,9746.46528700608,9927.39785840836,10016.7328580086
294,25.612663543958,25.1738332931822,24.9822324691539,0.0653975179941239,2.03909048031932,2.11493302051725,2.1518874937183,0.229690465585293,0,24.9870953250469,2.70436724373164,0.00516186998122379,25,0,0,0,0,0.206420725796653,9746.50390976295,9927.37503317967,10016.7109055301
294.5,25.612663543958,25.1738332931822,24.9822324691539,0.0660381347454552,2.03910671883508,2.11492357794297,2.1518784751953,0.229690465585293,0,24.9870774987136,2.70636917107955,0.00516186998122379,25,0,0,0,0,0.208442768510555,9746.54228434532,9927.35230806105,10016.6890059175
295,25.612663543958,25.1738332931822,24.9822324691539,0.0666152753078052,2.03912285220922,2.11491417676199,2.15186947871359,0.229690465585293,0,24.9870599275339,2.70817273533689,0.00516186998122379,25,0,0,0,0,0.210264454981556,9746.5804106065,9927.32968261375,10016.6671598754
295.5,25.612663543958,25.1738332931822,24.9822324691539,0.0669382600426701,2.03913888329032,2.11490481679307,2.15186050455381,0.229690465585293,0,24.9870426080912,2.70918206263334,0.00516186998122379,25,0,0,0,0,0.211283923998684,9746.61829527543,9927.30715640089,10016.6453680848
296,25.612663543958,25.1738332931822,24.9822324691539,0.0668553348606723,2.03915481715477,2.11489549785579,2.1518515529872,0.229804365710237,0,24.9870255370063,2.7089229214396,0.00518978519749851,25,0,0,0,5,0.211022178954226,9746.6559503459,9927.28472898763,10016.6236312041
296.5,25.612663543958,25.1738332931822,24.9822324691539,0.0663977335490478,2.03917065973649,2.11488621977063,2.15184262427586,0.229804365710237,0,24.9870087109376,2.70749291734077,0.00518978519749851,25,0,0,0,5,0.209577806174214,9746.69338983849,9927.26239994124,10016.6019498694
297,25.612663543958,25.1738332931822,24.9822324691539,0.0657898116477038,2.03918641537525,2.11487698235882,2.1518337186729,0.229804365710237,0,24.986992126581,2.70559316139907,0.00518978519749851,25,0,0,0,5,0.207658961484812,9746.7306240066,9927.24016883082,10016.5803246948
297.5,25.612663543958,25.1738332931822,24.9822324691539,0.0652297895723464,2.03920208525665,2.11486778544246,2.1518248364227,0.229804365710237,0,24.9869757806696,2.70384309241358,0.00518978519749851,25,0,0,0,5,0.205891307806154,9746.7676556498,9927.2180352276,10016.5587562736
298,25.612663543958,25.1738332931822,24.9822324691539,0.0648808718896728,2.03921766804877,2.1148586288444,2.1518159777611,0.229917336405208,0,24.9869596699737,2.70275272465523,0.00521613201052844,25,0,0,0,5,0.204789984032563,9746.8044816181,9927.19599870456,10016.5372451779
298.5,25.612663543958,25.1738332931822,24.9822324691539,0.0648748385874583,2.03923316026606,2.11484951238818,2.15180714291553,0.229917336405208,0,24.9869437913003,2.70273387058581,0.00521613201052844,25,0,0,0,5,0.204770940517453,9746.841093672,9927.17405883642,10016.5157919596
299,25.612663543958,25.1738332931822,24.9822324691539,0.0652813760746545,2.03924855799775,2.11484043589792,2.15179833210523,0.229917336405208,0,24.9869281414936,2.7040043002333,0.00521613201052844,25,0,0,0,0,0.20605413544204,9746.87748256689,9927.15221519926,10016.4943971508
299.5,25.612663543958,25.1738332931822,24.9822324691539,0.0659082993397564,2.03926385692586,2.11483139919865,2.15178954554146,0.229917336405208,0,24.9869127174339,2.70596343543674,0.00521613201052844,25,0,0,0,0,0.208032956036007,9746.9136380957,9927.13046737133,10016.4730612641
300,25.612663543958,25.1738332931822,24.9822324691539,0.0665146285758034,2.03927905619597,2.11482240211592,2.1517807834277,0.2300294259434,0,24.9868975160382,2.70785821429939,0.00524099358471517,25,0,0,0,0,0.209946773636666,9746.94955823668,9927.10881493221,10016.4517847932
300.5,25.612663543958,25.1738332931822,24.9822324691539,0.066901890883651,2.03929415807925,2.11481344447615,2.1517720459598,0.2300294259434,0,24.9868825342597,2.70906840901141,0.00524099358471517,25,0,0,0,0,0.211169128385156,9746.98524835468,9927.08725746351,10016.4305682132
301,25.612663543958,25.1738332931822,24.9822324691539,0.0669086604146061,2.03930916728967,2.11480452610649,2.15176333332619,0.2300294259434,0,24.9868677690875,2.70908956379564,0.00524099358471517,25,0,0,0,5,0.211190495732663,9747.02071958772,9927.06579454866,10016.4094119814
301.5,25.612663543958,25.1738332931822,24.9822324691539,0.0665082846868248,2.03932408962115,2.114795646835,2.15175464570815,0.2300294259434,0,24.9868532175463,2.70783838964633,0.00524099358471517,25,0,0,0,5,0.209926749785494,9747.05598562628,9927.04442577324,10016.3883165376
302,25.612663543958,25.1738332931822,24.9822324691539,0.065913377780583,2.03933893001723,2.11478680649042,2.15174598327979,0.230140680640432,0,24.9868388766967,2.70597930556432,0.00526444932133217,25,0,0,0,5,0.208048985626632,9747.09105815133,9927.02315072452,10016.3672823041
302.5,25.612663543958,25.1738332931822,24.9822324691539,0.0653296549546049,2.03935369018542,2.11477800490235,2.15173734620841,0.230140680640432,0,24.9868247436342,2.70415517173314,0.00526444932133217,25,0,0,0,5,0.206206522898715,9747.12594119623,9927.0019689918,10016.3463096868
303,25.612663543958,25.1738332931822,24.9822324691539,0.064927014556434,2.03936836923223,2.11476924190117,2.15172873465451,0.230140680640432,0,24.9868108154897,2.70289692048886,0.00526444932133217,25,0,0,0,5,0.204935628745928,9747.16063264732,9926.98088016626,10016.325399075
303.5,25.612663543958,25.1738332931822,24.9822324691539,0.0648432673013794,2.03938296404525,2.1147605173179,2.15172014877206,0.230140680640432,0,24.9867970894287,2.70263521031681,0.00526444932133217,25,0,0,0,5,0.204671288910074,9747.19512514689,9926.9598838407,10016.3045508422
304,25.612663543958,25.1738332931822,24.9822324691539,0.0651738701182561,2.03939747056543,2.11475183098418,2.15171158870849,0.230251144852303,0,24.9867835626514,2.70366834411955,0.00528657493945275,25,0,0,0,0,0.205714803641263,9747.22940909991,9926.93897960932,10016.2837653461
304.5,25.612663543958,25.1738332931822,24.9822324691539,0.0657775068274323,2.03941188442472,2.11474318273236,2.15170305460497,0.230251144852303,0,24.9867702323921,2.70555470883573,0.00528657493945275,25,0,0,0,0,0.207620122550107,9747.26347418092,9926.91816706809,10016.263042929
305,25.612663543958,25.1738332931822,24.9822324691539,0.0664051001275128,2.03942620390493,2.11473457239547,2.15169454659653,0.230251144852303,0,24.9867570959193,2.70751593789848,0.00528657493945275,25,0,0,0,0,0.209601058042481,9747.29731632697,9926.89744581464,10016.2423839184
305.5,25.612663543958,25.1738332931822,24.9822324691539,0.0668502050308442,2.03944043068345,2.11472599980726,2.15168606481223,0.230251144852303,0,24.9867441505354,2.70890689072139,0.00528657493945275,25,0,0,0,0,0.211005987159357,9747.33093950001,9926.8768154483,10016.2217886272
306,25.612663543958,25.1738332931822,24.9822324691539,0.0669445114853802,2.03945456907059,2.11471746480225,2.15167760937527,0.230360860988299,0,24.986731393576,2.70920159839181,0.00530744256958968,25,0,0,0,5,0.211303656052454,9747.36435388474,9926.85627557024,10016.2012573544
306.5,25.612663543958,25.1738332931822,24.9822324691539,0.0666111830306122,2.03946862460051,2.11470896721572,2.15166918040319,0.230360860988299,0,24.9867188224102,2.70815994697066,0.00530744256958968,25,0,0,0,5,0.210251538117824,9747.39757255846,9926.83582578355,10016.1807903847
307,25.612663543958,25.1738332931822,24.9822324691539,0.0660375056006583,2.03948260276283,2.11470050688378,2.15166077800801,0.230360860988299,0,24.98670643444,2.70636720500206,0.00530744256958968,25,0,0,0,5,0.208440782677918,9747.43060849335,9926.81546569323,10016.16038799
307.5,25.612663543958,25.1738332931822,24.9822324691539,0.06543686602069,2.03949650580785,2.11469208364324,2.15165240229631,0.230360860988299,0,24.9866942270999,2.70449020631466,0.00530744256958968,25,0,0,0,5,0.206544923907706,9747.46346700595,9926.79519490601,10016.1400504284
308,25.612663543958,25.1738332931822,24.9822324691539,0.0649860056147048,2.03951033329765,2.11468369733171,2.15164405336937,0.230469869537103,0,24.9866821978571,2.70308126754595,0.00532712085714451,25,0,0,0,5,0.205121828122254,9747.4961470595,9926.77501303056,10016.1197779457
308.5,25.612663543958,25.1738332931822,24.9822324691539,0.0648288873965936,2.03952408250639,2.11467534778744,2.15163573132333,0.230469869537103,0,24.9866703442107,2.70259027311435,0.00532712085714451,25,0,0,0,5,0.204625900178608,9747.52864220989,9926.75491967707,10016.0995707749
309,25.612663543958,25.1738332931822,24.9822324691539,0.0650771368982944,2.03953774934378,2.11466703484928,2.15162743624924,0.230469869537103,0,24.9866586636917,2.70336605280717,0.00532712085714451,25,0,0,0,0,0.205409474905777,9747.5609427882,9926.73491445723,10016.0794291365
309.5,25.612663543958,25.1738332931822,24.9822324691539,0.0656475360686829,2.03955132946357,2.1146587583567,2.15161916823315,0.230469869537103,0,24.9866471538626,2.70514855021463,0.00532712085714451,25,0,0,0,0,0.207209882847191,9747.59303852045,9926.71499698418,10016.0593532393
310,25.612663543958,25.1738332931822,24.9822324691539,0.0662881504446338,2.03956482030167,2.11465051814991,2.1516109273564,0.23057820910239,0,24.9866358123171,2.70715047013948,0.00534567507315558,25,0,0,0,0,0.209231918063442,9747.62492334447,9926.69516687282,10016.0393432802
310.5,25.612663543958,25.1738332931822,24.9822324691539,0.0667843778387412,2.039578222924,2.11464231406974,2.15160271369557,0.23057820910239,0,24.98662463668,2.70870118074607,0.00534567507315558,25,0,0,0,0,0.210798210210203,9747.65659977756,9926.67542373962,10016.0193994448
311,25.612663543958,25.1738332931822,24.9822324691539,0.0669606137608244,2.03959154111791,2.1146341459577,2.15159452732269,0.23057820910239,0,24.9866136246067,2.70925191800258,0.00534567507315558,25,0,0,0,0,0.211354481274666,9747.68807676892,9926.65576720267,10015.9995219077
311.5,25.612663543958,25.1738332931822,24.9822324691539,0.0667045989777415,2.03960478031941,2.11462601365618,2.15158636830537,0.23057820910239,0,24.9866027737829,2.70845187180544,0.00534567507315558,25,0,0,0,5,0.210546396213343,9747.71936716449,9926.63619688215,10015.9797108325
312,25.612663543958,25.1738332931822,24.9822324691539,0.0661606719076478,2.03961794620996,2.11461791700824,2.15157823670686,0.230685916446532,0,24.9865920819243,2.7067520997114,0.00536316723028278,25,0,0,0,5,0.2088295448093,9747.7504843905,9926.61671239986,10015.9599663726
312.5,25.612663543958,25.1738332931822,24.9822324691539,0.0655501728543973,2.03963104168962,2.11460985585769,2.15157013258623,0.230685916446532,0,24.9865815467766,2.70484429016999,0.00536316723028278,25,0,0,0,5,0.20690256559762,9747.78143529957,9926.59731337948,10015.9402886709
313,25.612663543958,25.1738332931822,24.9822324691539,0.0650568407929102,2.03964406679385,2.11460183004907,2.15156205599836,0.230685916446532,0,24.9865711661148,2.70330262747784,0.00536316723028278,25,0,0,0,5,0.205345412278742,9747.81221997392,9926.57799944635,10015.9206778602
313.5,25.612663543958,25.1738332931822,24.9822324691539,0.0648309181309075,2.03965701919756,2.11459383942757,2.15155400699417,0.230685916446532,0,24.986560937743,2.70259661915909,0.00536316723028278,25,0,0,0,5,0.204632309988397,9747.84283291667,9926.55877022744,10015.9011340639
314,25.612663543958,25.1738332931822,24.9822324691539,0.0649933900709985,2.03966989486528,2.11458588383898,2.15154598562052,0.230793026541107,0,24.9865508594944,2.70310434397187,0.00537965620222423,25,0,0,0,0,0.2051451364201,9747.87326458835,9926.53962535119,10015.8816573953
314.5,25.612663543958,25.1738332931822,24.9822324691539,0.0655202341483603,2.03968268956779,2.1145779631296,2.15153799192049,0.230793026541107,0,24.9865409292307,2.70475073171363,0.00537965620222423,25,0,0,0,0,0.206808067065884,9747.90350499144,9926.52056444723,10015.8622479586
315,25.612663543958,25.1738332931822,24.9822324691539,0.0661653008186278,2.03969539992638,2.11457007714654,2.15153002593334,0.230793026541107,0,24.9865311448417,2.70676656505821,0.00537965620222423,25,0,0,0,0,0.208844155503917,9747.93354613859,9926.50158714712,10015.8429058488
