Time,T1Mesure,T2Mesure,T3Mesure,PerturbationCourant,T3Estimation,Consigne
430.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0005186883443,22
430.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0005244256224,22
431.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0005300830558,22
431.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0005356616323,22
432.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0005411623319,22
432.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0005465861268,22
433.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0005519339812,22
433.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0005572068511,22
434.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0005624056842,22
434.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0005675314203,22
435.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0005725849903,22
435.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0005775673172,22
436.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.000582479315,22
436.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0005873218897,22
437.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0005920959382,22
437.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0005968023492,22
438.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0006014420025,22
438.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0006060157693,22
439.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.000610524512,22
439.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0006149690845,22
440.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0006193503318,22
440.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0006236690903,22
441.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0006279261875,22
441.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0006321224423,22
442.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0006362586648,22
442.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0006403356564,22
443.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0006443542099,22
443.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0006483151094,22
444.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0006522191303,22
444.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0006560670393,22
445.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0006598595947,22
445.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0006635975461,22
446.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0006672816345,22
446.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0006709125926,22
447.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0006744911446,22
447.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0006780180061,22
448.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0006814938846,22
448.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.000684919479,22
449.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0006882954802,22
449.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0006916225708,22
450.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.000694901425,22
450.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0006981327092,22
451.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0007013170817,22
451.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0007044551925,22
452.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0007075476839,22
452.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0007105951903,22
453.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0007135983383,22
453.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0007165577465,22
454.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0007194740261,22
454.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0007223477804,22
455.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0007251796053,22
455.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0007279700891,22
456.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0007307198126,22
456.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0007334293494,22
457.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0007360992656,22
457.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.00073873012,22
458.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0007413224645,22
458.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0007438768436,22
459.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0007463937949,22
459.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.000748873849,22
460.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0007513175295,22
460.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0007537253532,22
461.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0007560978302,22
461.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0007584354638,22
462.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0007607387507,22
462.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.000763008181,22
463.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0007652442384,22
463.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0007674474001,22
464.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0007696181368,22
464.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0007717569132,22
465.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0007738641876,22
465.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0007759404121,22
466.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0007779860328,22
466.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0007800014897,22
467.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0007819872169,22
467.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0007839436427,22
468.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0007858711895,22
468.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0007877702739,22
469.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0007896413068,22
469.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0007914846936,22
470.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0007933008341,22
470.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0007950901226,22
471.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.000796852948,22
471.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0007985896937,22
472.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008003007381,22
472.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008019864542,22
473.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008036472097,22
473.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008052833674,22
474.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.000806895285,22
474.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008084833153,22
475.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008100478059,22
475.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008115891,22
476.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008131075355,22
476.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.000814603446,22
477.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008160771602,22
477.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008175290022,22
478.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008189592916,22
478.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008203683434,22
479.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008217564683,22
479.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008231239725,22
480.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.000824471158,22
480.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008257983223,22
481.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.000827105759,22
481.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008283937572,22
482.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008296626021,22
482.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008309125749,22
483.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008321439527,22
483.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008333570085,22
484.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008345520117,22
484.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008357292276,22
485.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.000836888918,22
485.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008380313406,22
486.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008391567497,22
486.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008402653957,22
487.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008413575257,22
487.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008424333831,22
488.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008434932077,22
488.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.000844537236,22
489.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008455657011,22
489.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008465788326,22
490.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.000847576857,22
490.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008485599973,22
491.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008495284734,22
491.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.000850482502,22
492.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008514222968,22
492.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008523480681,22
493.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008532600235,22
493.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008541583673,22
494.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.000855043301,22
494.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008559150231,22
495.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008567737294,22
495.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008576196126,22
496.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008584528626,22
496.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008592736668,22
497.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008600822097,22
497.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.000860878673,22
498.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.000861663236,22
498.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008624360752,22
499.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008631973645,22
499.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008639472755,22
500.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.000864685977,22
500.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008654136355,22
501.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008661304151,22
501.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008668364773,22
502.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008675319814,22
502.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008682170844,22
503.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008688919408,22
503.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.000869556703,22
504.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008702115212,22
504.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008708565433,22
505.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008714919149,22
505.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008721177797,22
506.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008727342793,22
506.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008733415529,22
507.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008739397381,22
507.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.00087452897,22
508.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008751093821,22
508.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008756811057,22
509.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008762442703,22
509.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008767990035,22
510.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008773454308,22
510.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008778836761,22
511.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008784138614,22
511.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008789361068,22
512.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008794505307,22
512.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008799572499,22
513.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008804563791,22
513.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008809480318,22
514.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008814323193,22
514.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008819093517,22
515.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008823792372,22
515.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008828420824,22
516.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008832979926,22
516.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008837470711,22
517.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008841894201,22
517.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008846251401,22
518.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008850543299,22
518.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008854770873,22
519.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008858935083,22
519.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008863036875,22
520.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008867077182,22
520.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008871056923,22
521.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008874977003,22
521.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008878838315,22
522.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008882641735,22
522.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008886388131,22
523.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008890078354,22
523.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008893713244,22
524.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.000889729363,22
524.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008900820325,22
525.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008904294134,22
525.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008907715847,22
526.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008911086243,22
526.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.000891440609,22
527.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008917676145,22
527.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008920897152,22
528.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008924069846,22
528.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.000892719495,22
529.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008930273175,22
529.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008933305224,22
530.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008936291788,22
530.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008939233547,22
531.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008942131173,22
531.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008944985326,22
532.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008947796657,22
532.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008950565807,22
533.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008953293408,22
533.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008955980083,22
534.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008958626443,22
534.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008961233094,22
535.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.000896380063,22
535.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008966329636,22
536.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.000896882069,22
536.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008971274361,22
537.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008973691208,22
537.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008976071784,22
538.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008978416632,22
538.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008980726287,22
539.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008983001276,22
539.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.000898524212,22
540.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008987449329,22
540.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008989623409,22
541.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008991764855,22
541.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008993874156,22
542.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008995951796,22
542.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0008997998247,22
543.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009000013979,22
543.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.000900199945,22
544.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009003955116,22
544.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009005881422,22
545.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.000900777881,22
545.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009009647712,22
546.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009011488557,22
546.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009013301764,22
547.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009015087748,22
547.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009016846917,22
548.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009018579674,22
548.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009020286414,22
549.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009021967529,22
549.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009023623401,22
550.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009025254411,22
550.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.000902686093,22
551.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009028443327,22
551.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009030001962,22
552.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009031537193,22
552.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009033049371,22
553.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009034538841,22
553.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009036005945,22
554.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009037451017,22
554.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009038874388,22
555.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009040276384,22
555.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009041657326,22
556.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.000904301753,22
556.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009044357306,22
557.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009045676962,22
557.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009046976799,22
558.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009048257115,22
558.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009049518202,22
559.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009050760349,22
559.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009051983841,22
560.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009053188957,22
560.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009054375974,22
561.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009055545162,22
561.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.000905669679,22
562.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009057831121,22
562.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009058948415,22
563.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009060048927,22
563.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009061132909,22
564.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.000906220061,22
564.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009063252274,22
565.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009064288141,22
565.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009065308449,22
566.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009066313432,22
566.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009067303319,22
567.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009068278336,22
567.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009069238709,22
568.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009070184655,22
568.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009071116392,22
569.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009072034133,22
569.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009072938088,22
570.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009073828464,22
570.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009074705466,22
571.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009075569293,22
571.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009076420144,22
572.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009077258213,22
572.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009078083693,22
573.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009078896772,22
573.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009079697638,22
574.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009080486472,22
574.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009081263456,22
575.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009082028767,22
575.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009082782582,22
576.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009083525072,22
576.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009084256408,22
577.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009084976757,22
577.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009085686285,22
578.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009086385153,22
578.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009087073522,22
579.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009087751549,22
579.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.000908841939,22
580.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009089077198,22
580.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009089725124,22
581.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009090363315,22
581.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009090991918,22
582.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009091611078,22
582.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009092220935,22
583.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.000909282163,22
583.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.00090934133,22
584.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009093996081,22
584.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009094570106,22
585.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009095135507,22
585.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009095692414,22
586.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009096240953,22
586.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009096781251,22
587.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009097313432,22
587.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009097837616,22
588.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009098353925,22
588.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009098862477,22
589.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009099363388,22
589.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009099856774,22
590.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009100342746,22
590.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009100821417,22
591.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009101292895,22
591.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.000910175729,22
592.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009102214708,22
592.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009102665252,22
593.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009103109028,22
593.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009103546136,22
594.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009103976676,22
594.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009104400747,22
595.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009104818447,22
595.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.000910522987,22
596.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009105635112,22
596.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009106034265,22
597.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009106427421,22
597.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009106814669,22
598.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009107196099,22
598.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009107571797,22
599.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009107941851,22
599.5,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009108306345,22
600.0,21.403812388443,21.8078560837953,21.9965823116423,0.0,22.0009108665361,22
