Time,T1Mesure,T2Mesure,T3Mesure,TECEntr_e_SortieAmpli,T1Vmesure_0_5V_,T2Vmesure_0_5V_,T3Vmesure_0_5V_,R_gulateurSortie,PerturbationCourant,T3Estimation,AmpliEntr_e,R_gulateurEntr_e,Consigne,T1Perturbation,T2Perturbation,T3Perturbation,PWM_DACSortie,TECSortie,T1R_sistance,T2R_sistance,T3R_sistance
1166.5,20.3821009317858,22.0505256511042,22.1044788578092,-0.228503330382257,2.98093998939321,2.67805881423554,2.66820511565961,-0.742357040979471,0.2,22.1307290616276,1.78592709255545,-0.0524840419172335,22,3.87269820662327,3.95977917035683,3.29440346375499,0,-0.721247912018556,12255.0127411898,11381.5287726149,11354.2616919209
1167,20.3821009317858,22.0505256511042,22.1044788578092,-0.228159529908119,2.98099509997524,2.67813982712826,2.66828578796918,-0.742357040979471,0.2,22.1302629284116,1.78700146903713,-0.0524840419172335,22,3.87390567773223,3.96130506424984,3.29594692402302,0,-0.720162740201986,12255.1781695544,11381.7532394911,11354.4846453733
1167.5,20.3821009317858,22.0505256511042,22.1044788578092,-0.228073901688576,2.98104942971943,2.6782202291224,2.66836595195602,-0.742357040979471,0.2,22.1298112155304,1.7872690572232,-0.0524840419172335,22,3.87510840436359,3.96282566908786,3.29748503816314,0,-0.719892463289822,12255.3412564438,11381.9760183768,11354.7061985898
1168,20.3821009317858,22.0505256511042,22.1044788578092,-0.228339277625717,2.9811029881222,2.67830002373156,2.66844560854292,-0.742572193023022,0.2,22.1293734499068,1.78643975741963,-0.0517493799627374,22,3.87630640515965,3.96434100320383,3.29901782469029,5,-0.720730095897814,12255.502030262,11382.1971189022,11354.9263540335
1168.5,20.3821009317858,22.0505256511042,22.1044788578092,-0.228910719735428,2.98115578707988,2.67837921445392,2.66852475869289,-0.742572193023022,0.2,22.1289491744362,1.78465400082679,-0.0517493799627374,22,3.87749969868949,3.96585108486712,3.30054530205536,5,-0.722533795772904,12255.6605266205,11382.4165506564,11355.1451142794
1169,20.3821009317858,22.0505256511042,22.1044788578092,-0.229525960441323,2.98120783539815,2.6784578047724,2.66860340340812,-0.742572193023022,0.2,22.1285379474392,1.78273137362086,-0.0517493799627374,22,3.87868830344924,3.9673559322838,3.30206748864537,5,-0.724475741536993,12255.8167718559,11382.6343231877,11355.3624820116
1169.5,20.3821009317858,22.0505256511042,22.1044788578092,-0.229938225343926,2.98125913816284,2.67853579815448,2.6686815437288,-0.742572193023022,0.2,22.1281393421348,1.78144304580023,-0.0517493799627374,22,3.87987223786231,3.96885556359681,3.30358440278373,5,-0.725777014475568,12255.9707811411,11382.8504460032,11355.57846002
1170,20.3821009317858,22.0505256511042,22.1044788578092,-0.229956293083131,2.98130969738757,2.67861319805198,2.66875918073193,-0.742859979819116,0.2,22.1277529461306,1.78138658411522,-0.0511011784522324,22,3.88105152027975,3.97034999688622,3.30509606273043,0,-0.725834043487595,12256.1225604282,11383.064928568,11355.793051197
1170.5,20.3821009317858,22.0505256511042,22.1044788578092,-0.229616235739289,2.98135951374467,2.67869000790095,2.66883631553014,-0.742859979819116,0.2,22.1273783609309,1.78244926331472,-0.0511011784522324,22,3.88222616898051,3.97183925016941,3.3066024866823,0,-0.724760686487491,12256.2721116441,11383.2777803054,11356.0062585345
1171,20.3821009317858,22.0505256511042,22.1044788578092,-0.229107798056303,2.98140858970007,2.6787662311217,2.66891294927072,-0.742859979819116,0.2,22.1270152014618,1.78403813107405,-0.0511011784522324,22,3.8833962021717,3.97332334140136,3.30810369277317,0,-0.723155853784916,12256.419442102,11383.4890105961,11356.2180851205
1171.5,20.3821009317858,22.0505256511042,22.1044788578092,-0.228594300076544,2.98145693021232,2.67884187111866,2.66898908313452,-0.742859979819116,0.2,22.1266630956126,1.7856428122608,-0.0511011784522324,22,3.88456163798887,3.97480228847474,3.30959969907413,0,-0.721535048761602,12256.5645666001,11383.6986287788,11356.428534137
1172,20.3821009317858,22.0505256511042,22.1044788578092,-0.228210638698314,2.981504542322,2.67891693128042,2.66906471833482,-0.743210905557476,0.2,22.1263216837927,1.78684175406777,-0.0505286735170642,22,3.88572249449637,3.97627610922026,3.31109052359373,0,-0.720324059987359,12256.707506189,11383.9066441492,11356.6376088563
1172.5,20.3821009317858,22.0505256511042,22.1044788578092,-0.228066140966402,2.98155143485622,2.67899141497963,2.66913985611651,-0.743210905557476,0.2,22.1259906185041,1.78729330947999,-0.0505286735170642,22,3.88687878968753,3.97774482140679,3.31257618427821,0,-0.719867967346353,12256.8482872856,11384.1130659608,11356.8453126387
1173,20.3821009317858,22.0505256511042,22.1044788578092,-0.228255463651545,2.98159761700844,2.67906532557324,2.66921449775501,-0.743210905557476,0.2,22.1256695639285,1.78670167608892,-0.0505286735170642,22,3.88803054148497,3.97920844274162,3.31405669901168,5,-0.720465545469736,12256.986937409,11384.3179034247,11357.0516489299
1173.5,20.3821009317858,22.0505256511042,22.1044788578092,-0.228784176195527,2.98164309978066,2.67913866640214,2.66928864455525,-0.743210905557476,0.2,22.1253581955285,1.78504944938898,-0.0505286735170642,22,3.8891777677409,3.98066699087068,3.31553208561636,5,-0.722134373743563,12257.123489511,11384.5211657091,11357.2566212579
1174,20.3821009317858,22.0505256511042,22.1044788578092,-0.229411936210874,2.98168789243959,2.67921144079133,2.6693622978508,-0.743616727061294,0.2,22.1250561996626,1.78308769934102,-0.0500224798650279,22,3.89032048623739,3.98212048337871,3.31700236185281,5,-0.724115835456004,12257.2579713359,11384.7228619394,11357.4602332308
1174.5,20.3821009317858,22.0505256511042,22.1044788578092,-0.229882299224601,2.98173200034524,2.6792836520498,2.66943545900299,-0.743616727061294,0.2,22.1247632732132,1.78161781492312,-0.0500224798650279,22,3.89145871468665,3.98356893778953,3.31846754542011,5,-0.72560048927253,12257.3903989015,11384.923001198,11357.662488534
1175,20.3821009317858,22.0505256511042,22.1044788578092,-0.22998752823701,2.98177542560509,2.67935530347052,2.6695081293998,-0.743616727061294,0.2,22.124479123228,1.78128897425935,-0.0500224798650279,22,3.89259247073126,3.98501237156616,3.31992765395606,0,-0.725932634127297,12257.520778462,11385.1215925245,11357.8633909275
1175.5,20.3821009317858,22.0505256511042,22.1044788578092,-0.229703480692665,2.98181816848723,2.67942639833038,2.66958031045519,-0.743616727061294,0.2,22.1242034665729,1.78217662283542,-0.0500224798650279,22,3.89372177194449,3.98645080211114,3.32138270503744,0,-0.725036066458327,12257.6491107502,11385.3186449151,11358.062944244
1176,20.3821009317858,22.0505256511042,22.1044788578092,-0.229214687384701,2.98186023050357,2.67949693989013,2.66965200360809,-0.744070288268802,0.2,22.1239360295974,1.78370410192281,-0.0495744118389553,22,3.89484663583059,3.9878842467667,3.3228327161802,0,-0.72349323926107,12257.7754002348,11385.5141673225,11358.261152386
1176.5,20.3821009317858,22.0505256511042,22.1044788578092,-0.228690544820522,2.98190161572761,2.67956693139448,2.66972321032163,-0.744070288268802,0.2,22.1236765478113,1.78534204743587,-0.0495744118389553,22,3.895967079825,3.98931272281492,3.32427770483967,0,-0.721838835671495,12257.8996590769,11385.7081686566,11358.4580193235
1177,20.3821009317858,22.0505256511042,22.1044788578092,-0.22827138828905,2.98194233038609,2.67963637607213,2.66979393208234,-0.744070288268802,0.2,22.1234247655726,1.78665191159672,-0.0495744118389553,22,3.89708312129465,3.99073624747799,3.32571768841074,0,-0.720515809995557,12258.0219059045,11385.9006577838,11358.6535490924
1177.5,20.3821009317858,22.0505256511042,22.1044788578092,-0.228071457470834,2.98198238254793,2.67970527713575,2.66986417039926,-0.744070288268802,0.2,22.123180435786,1.78727669540364,-0.0495744118389553,22,3.89819477753824,3.9921548379184,3.32715268422809,0,-0.71988474836094,12258.1421648789,11386.0916435276,11358.8477457914
1178,20.3821009317858,22.0505256511042,22.1044788578092,-0.228187226570564,2.98202178106303,2.67977363778219,2.66993392680337,-0.744565376565959,0.2,22.1229433196119,1.78691491696699,-0.0491773278447454,22,3.89930206578651,3.99356851123916,3.32858270956643,0,-0.720250161947329,12258.2604625083,11386.281134669,11359.0406135806
1178.5,20.3821009317858,22.0505256511042,22.1044788578092,-0.228661428554859,2.98206053603255,2.67984146119238,2.6700032028466,-0.744565376565959,0.2,22.1227131861851,1.78543303576606,-0.0491773278447454,22,3.90040500320248,3.994977284484,3.33000778164065,5,-0.721746933090558,12258.3768290603,11386.469139946,11359.2321566789
1179,20.3821009317858,22.0505256511042,22.1044788578092,-0.229291468770638,2.98209865709473,2.67990875053125,2.67007200010125,-0.744565376565959,0.2,22.1224898123438,1.78346416009176,-0.0491773278447454,22,3.90150360688172,3.99638117463758,3.33142791760605,5,-0.723735592027643,12258.4912934148,11386.6556680534,11359.4223793623
1179.5,20.3821009317858,22.0505256511042,22.1044788578092,-0.229811534283031,2.98213614993584,2.67997550894798,2.67014032015914,-0.744565376565959,0.2,22.1222729823668,1.78183895536553,-0.0491773278447454,22,3.90259789385266,3.99778019862566,3.33284313455858,5,-0.725377126810959,12258.6038725872,11386.8407276437,11359.6112859618
1180,20.3821009317858,22.0505256511042,22.1044788578092,-0.230002611293233,2.98217301683138,2.68004173957579,2.67020816463096,-0.745096598095699,0.2,22.1220624877211,1.78124183970865,-0.0488249950884551,22,3.90368788107681,3.99917437331535,3.33425344953499,0,-0.725980242285959,12258.714573353,11387.0243273264,11359.798880861
1180.5,20.3821009317858,22.0505256511042,22.1044788578092,-0.22978263985114,2.98220925782672,2.68010744553203,2.67027553514557,-0.745096598095699,0.2,22.121858126817,1.78192925046519,-0.0488249950884551,22,3.90477358544902,4.00056371551529,3.33565887951306,0,-0.725285924426138,12258.8233957924,11387.206475668,11359.9851684948
1181,20.3821009317858,22.0505256511042,22.1044788578092,-0.229320255502745,2.98224487353903,2.68017262991814,2.67034243334923,-0.745096598095699,0.2,22.1216597047722,1.78337420155392,-0.0488249950884551,22,3.90585502379775,4.00194824197587,3.3370594414118,0,-0.723826454468864,12258.9303417035,11387.3871811923,11360.170153347
1181.5,20.3821009317858,22.0505256511042,22.1044788578092,-0.22879107227399,2.98227986716815,2.68023729581975,2.67040886090504,-0.745096598095699,0.2,22.1214670331838,1.78502789914378,-0.0488249950884551,22,3.90693221288537,4.0033279693894,3.33845515209165,0,-0.722156140525621,12259.0354206406,11387.5664523803,11360.3538399486
1182,20.3821009317858,22.0505256511042,22.1044788578092,-0.228340982477841,2.98231424414093,2.68030144630675,2.67047481949226,-0.745659269533121,0.2,22.1212799299084,1.78643442975675,-0.0485119719633431,22,3.90800516940836,4.00470291439037,3.33984602835471,0,-0.720735477093059,12259.138648847,11387.7442976705,11360.5362328762
1182.5,20.3821009317858,22.0505256511042,22.1044788578092,-0.228089234615538,2.98234801178515,2.68036508443333,2.67054031080568,-0.745659269533121,0.2,22.1210982188491,1.78722114182644,-0.0485119719633431,22,3.90907390999759,4.00607309355554,3.34123208694487,0,-0.719940860140485,12259.2400482754,11387.9207254593,11360.71733675
1183,20.3821009317858,22.0505256511042,22.1044788578092,-0.228130949960111,2.98238117907975,2.68042821323806,2.67060533655506,-0.745659269533121,0.2,22.1209217297509,1.78709078137465,-0.0485119719633431,22,3.91013845121861,4.00743852340428,3.3426133445481,0,-0.720072530454094,12259.3396458387,11388.0957441004,11360.8971562327
1183.5,20.3821009317858,22.0505256511042,22.1044788578092,-0.228544765756788,2.98241375371858,2.68049083574431,2.67066989846457,-0.745659269533121,0.2,22.1207502980015,1.78579760701004,-0.0485119719633431,22,3.91119880957185,4.00879922039867,3.34398981779258,5,-0.721378698634725,12259.4374645925,11388.2693619069,11361.0756960272
1184,20.3821009317858,22.0505256511042,22.1044788578092,-0.229166451502169,2.98244574710842,2.68055295495941,2.67073399827199,-0.746249324162306,0.2,22.1205837644409,1.78385483905572,-0.0482335057763692,22,3.91225500149293,4.01015520094374,3.34536152324895,5,-0.723340987521446,12259.533538744,11388.4415871484,11361.2529608752
1184.5,20.3821009317858,22.0505256511042,22.1044788578092,-0.22972747216322,2.98247716480128,2.68061457387557,2.6707976377284,-0.746249324162306,0.2,22.1204219751757,1.78210164948994,-0.0482335057763692,22,3.91330704335288,4.01150648138765,3.34672847743048,5,-0.725111793135987,12259.6278849206,11388.6124280535,11361.4289555557
1185,20.3821009317858,22.0235527576872,22.1044788578092,-0.229999721659318,2.98250800930622,2.68067569546954,2.67086081859743,-0.746249324162306,0.2,22.120264781401,1.78125086981463,-0.0482335057763692,22,3.91435495145838,4.0128530780219,3.34809069679324,5,-0.725971121445471,12259.7205106129,11388.7818928093,11361.6036848832
1185.5,20.3821009317858,22.0235527576872,22.0775010113308,-0.229852209039594,2.98253828059569,2.68073632270249,2.67092354265484,-0.746249324162306,0.2,22.1193764884242,1.78171184675127,-0.0482335057763692,22,3.91539874205207,4.0141950070815,3.34944819773638,0,-0.725505512612574,12259.8114156952,11388.9499895606,11361.7771537067
1186,20.3821009317858,22.0235527576872,22.0775010113308,-0.229423246534141,2.98256797850051,2.68079645852032,2.6709858116878,-0.746284940320493,0.2,22.1185178844121,1.78305235458081,-0.0474071537648342,22,3.91643843131276,4.01553228474522,3.35080099660226,0,-0.724151535360363,12259.9005996174,11389.1167264107,11361.9493669075
1186.5,20.3821009317858,22.0235527576872,22.0775010113308,-0.228894848501558,2.98259710535007,2.68085610585344,2.67104762749454,-0.746284940320493,0.2,22.1176879593243,1.78470359843263,-0.0474071537648342,22,3.9174740353557,4.01686492713572,3.35214910967665,0,-0.722483699810319,12259.9880693334,11389.2821114215,11362.1203293979
1187,20.3821009317858,22.0235527576872,22.0775010113308,-0.228418587306359,2.98262566578328,2.68091526761712,2.67110899188381,-0.746284940320493,0.2,22.1168857377584,1.78619191466763,-0.0474071537648342,22,3.91850557023279,4.0181929503198,3.35349255318895,0,-0.720980428973792,12260.0738387339,11389.4461526133,11362.2900461205
1187.5,20.3821009317858,22.0235527576872,22.0775010113308,-0.228118821005056,2.98265366640148,2.68097394671142,2.67116990667432,-0.746284940320493,0.2,22.1161102777573,1.7871286843592,-0.0474071537648342,22,3.91953305193288,4.01951637030855,3.35483134331238,0,-0.720034246620359,12260.1579276041,11389.6088579657,11362.4585220459
1188,20.3821009317858,22.0235527576872,22.0775010113308,-0.228095321899362,2.98268111550357,2.68103214602125,2.6712303736944,-0.745870225864451,0.2,22.1153606696589,1.78720211906449,-0.0461442678635507,22,3.92055649638199,4.02083520305757,3.35616549616414,0,-0.719960074043145,12260.2403608287,11389.7702354172,11362.6257621723
1188.5,20.3821009317858,22.0235527576872,22.0775010113308,-0.228436561762967,2.98270802074619,2.68108986841688,2.67129039478146,-0.745870225864451,0.2,22.1146360349844,1.78613574449073,-0.0461442678635507,22,3.92157591944356,4.02214946446715,3.35749502780566,5,-0.72103716354863,12260.321161365,11389.9302928666,11362.7917715236
1189,20.3821009317858,22.0235527576872,22.0775010113308,-0.229038853175706,2.98273439282179,2.68114711675317,2.67134997178148,-0.745870225864451,0.2,22.1139355253655,1.78425358382592,-0.0461442678635507,22,3.92259133691868,4.02345917038249,3.35881995424275,5,-0.7229382361638,12260.400361289,11390.0890381708,11362.956555148
1189.5,20.3821009317858,22.0235527576872,22.0775010113308,-0.229631721702029,2.98276023795954,2.68120389387036,2.67140910654869,-0.745870225864451,0.2,22.1132583215084,1.78240086968116,-0.0461442678635507,22,3.9236027645464,4.02476433659383,3.36014029142583,5,-0.724809566380285,12260.4779792739,11390.2464791473,11363.1201181177
1190,20.3821009317858,22.0235527576872,22.0775010113308,-0.22997783669767,2.98278555897458,2.68126020259374,2.67146780094496,-0.745595853178884,0.2,22.1126036321933,1.78131926031978,-0.0450414528773308,22,3.92461021800388,4.02606497883672,3.36145605525004,5,-0.725902043752526,12260.5540237411,11390.4026235732,11363.2824655263
1190.5,20.3821009317858,22.0235527576872,22.0775010113308,-0.229910630759974,2.982810355847,2.68131604573374,2.67152605683952,-0.745595853178884,0.2,22.111970693309,1.78152927887508,-0.0450414528773308,22,3.9256137129067,4.02736111279211,3.36276726155555,0,-0.725689914930782,12260.6284945985,11390.5574791851,11363.4436024887
1191,20.3821009317858,22.0235527576872,22.0775010113308,-0.229522357223142,2.98283462780776,2.68137142608601,2.67158387610845,-0.745595853178884,0.2,22.1113587669199,1.78274263367768,-0.0450414528773308,22,3.92661326480911,4.02865275408666,3.36407392612763,0,-0.724464368339124,12260.7013895049,11390.7110536795,11363.6035341396
1191.5,20.3821009317858,22.0235527576872,22.0775010113308,-0.229000797037874,2.98285837630505,2.68142634643138,2.67164126063427,-0.745595853178884,0.2,22.110767140366,1.78437250925664,-0.0450414528773308,22,3.92760888920419,4.02993991829282,3.36537606469696,0,-0.722818115770346,12260.7727127787,11390.8633547129,11363.7622656319
1192,20.3821009317858,22.0235527576872,22.0775010113308,-0.228503330382267,2.98288160519946,2.68148080953607,2.67169821230557,-0.74544314667861,0.2,22.110195125393,1.78592709255541,-0.0440780501571851,22,3.92860060152418,4.03122262092907,3.36667369293971,0,-0.721247912018589,12260.8424759842,11391.0143899021,11363.9198021363
1192.5,20.3821009317858,22.0235527576872,22.0775010113308,-0.228159529907208,2.98290432037852,2.6815348181517,2.6717547330167,-0.74544314667861,0.2,22.1096420573135,1.78700146903997,-0.0440780501571851,22,3.92958841714065,4.03250087746014,3.36796682647777,0,-0.720162740199112,12260.9106967742,11391.1641668243,11364.0761488401
1193,20.3821009317858,22.0235527576872,22.0775010113308,-0.228073901694454,2.98292652947652,2.68158837501539,2.67181082466726,-0.74544314667861,0.2,22.1091072941962,1.78726905720483,-0.0440780501571851,22,3.93057235136482,4.0337747032971,3.36925548087898,0,-0.719892463308376,12260.9773980487,11391.3126930172,11364.2313109456
1193.5,20.3821009317858,22.0235527576872,22.0775010113308,-0.228339277625724,2.98294824003268,2.68164148285008,2.67186648916196,-0.74544314667861,0.2,22.1085902160834,1.78643975741961,-0.0440780501571851,22,3.9315524194477,4.03504411379764,3.37053967165726,5,-0.720730095897836,12261.0426024234,11391.4599759804,11364.3852936702
1194,20.3821009317858,22.0235527576872,22.0775010113308,-0.228910719735408,2.982969461999,2.68169414436416,2.67192172841,-0.7453959081069,0.2,22.1080902242352,1.78465400082685,-0.043236089694085,22,3.93252863658042,4.03630912426618,3.37181941427279,5,-0.722533795772841,12261.1063397615,11391.6060231736,11364.5381022443
1194.5,20.3821009317858,22.0235527576872,22.0775010113308,-0.229525960441311,2.98299020224965,2.68174636225185,2.67197654432493,-0.7453959081069,0.2,22.1076067404003,1.7827313736209,-0.043236089694085,22,3.93350101789438,4.03756974995415,3.37309472413225,5,-0.724475741536953,12261.1686306836,11391.7508420184,11364.6897419111
1195,20.3821009317858,22.0235527576872,22.0775010113308,-0.229938225343935,2.98301046395161,2.68179813919315,2.6720309388242,-0.7453959081069,0.2,22.1071392061112,1.7814430458002,-0.043236089694085,22,3.93446957846154,4.03882600606006,3.37436561658898,5,-0.725777014475596,12261.2294846773,11391.8944398974,11364.8402179251
1195.5,20.3821009317858,22.0235527576872,22.0775010113308,-0.229956293083109,2.98303024721233,2.6818494778538,2.67208491382887,-0.7453959081069,0.2,22.1066870820044,1.78138658411528,-0.043236089694085,22,3.93543433329463,4.04007790772975,3.37563210694312,0,-0.725834043487526,12261.2889020416,11392.0368241548,11364.9895355516
1196,20.3821009317858,22.0235527576872,22.0775010113308,-0.229616235739319,2.98304955081051,2.68190038088538,2.67213847126317,-0.745440088974021,0.2,22.1062498471634,1.78244926331463,-0.0424999388653418,22,3.93639529734742,4.04132547005658,3.37689421044186,0,-0.724760686487588,12261.3468790854,11392.1780020961,11365.1377000654
1196.5,20.3821009317858,22.0235527576872,22.0775010113308,-0.229107798056366,2.98306837533097,2.68195085092532,2.67219161305434,-0.745440088974021,0.2,22.1058269984847,1.78403813107386,-0.0424999388653418,22,3.93735248551489,4.0425687080816,3.3781519422796,0,-0.723155853785113,12261.4034175427,11392.3179809887,11365.2847167501
1197,20.3821009317858,22.0235527576872,22.0775010113308,-0.22859430007657,2.98308672386365,2.68200089059704,2.67224434113223,-0.745440088974021,0.2,22.1054180500656,1.78564281226072,-0.0424999388653418,22,3.93830591263349,4.0438076367937,3.37940531759815,0,-0.721535048761687,12261.4585266721,11392.4567680615,11365.4305908975
1197.5,20.3821009317858,22.0235527576872,22.0775010113308,-0.228210638698316,2.98310460159285,2.68205050251002,2.67229665742902,-0.745440088974021,0.2,22.105022532613,1.78684175406776,-0.0424999388653418,22,3.93925559348141,4.04504227112982,3.38065435148683,0,-0.720324059987365,12261.5122220234,11392.5943705059,11365.5753278061
1198,20.3821009317858,22.0235527576872,22.0775010113308,-0.228066140966437,2.98312201550173,2.6820996892599,2.67234856387899,-0.74556350619423,0.2,22.1046399928725,1.78729330947988,-0.0418559971489941,22,3.94020154277874,4.04627262597512,3.38189905898275,0,-0.719867967346461,12261.56452455,11392.7307954752,11365.7189327811
1198.5,20.3821009317858,22.0235527576872,22.0775010113308,-0.228255463651594,2.98313897295197,2.68214845342866,2.67240006241822,-0.74556350619423,0.2,22.1042699930774,1.78670167608877,-0.0418559971489941,22,3.94114377518775,4.0474987161632,3.38313945507095,5,-0.720465545469892,12261.6154563432,11392.8660500861,11365.8614111334
1199,20.3821009317858,22.0235527576872,22.0775010113308,-0.228784176201522,2.98315548312593,2.68219679758453,2.67245115498429,-0.74556350619423,0.2,22.1039121104165,1.78504944937024,-0.0418559971489941,22,3.9420823053131,4.04872055647621,3.38437555468458,5,-0.722134373762484,12261.6650449635,11393.0001414176,11366.0027681786
1199.5,20.3821009317858,22.0235527576872,22.0775010113308,-0.229411936210824,2.98317155348265,2.68224472428209,2.67250184351604,-0.74556350619423,0.2,22.1035659365202,1.78308769934117,-0.0418559971489941,22,3.94301714770204,4.04993816164506,3.38560737270508,5,-0.724115835455845,12261.7133127966,11393.1330765116,11366.1430092363
1200,20.3821009317858,22.0235527576872,22.0775010113308,-0.229882299224596,2.98318718758646,2.68229223606246,2.67255212995328,-0.745755595235266,0.2,22.1032310769645,1.78161781492314,-0.0412924307858034,22,3.94394831684469,4.05115154634963,3.38683492396237,5,-0.725600489272516,12261.7602705309,11393.2648623735,11366.2821396296
1200.5,20.3821009317858,22.0235527576872,22.0775010113308,-0.229987528237017,2.98320238576101,2.68233933545307,2.6726020162366,-0.745755595235266,0.2,22.102907150792,1.78128897425932,-0.0412924307858034,22,3.9448758271742,4.05236072521888,3.388058223235,0,-0.725932634127319,12261.805919122,11393.3955059713,11366.4201646843
1201,20.3821009317858,22.0235527576872,22.0775010113308,-0.229703480692699,2.98321714650228,2.68238602496787,2.6726515043069,-0.745755595235266,0.2,22.102593790049,1.78217662283532,-0.0412924307858034,22,3.94579969306702,4.05356571283109,3.38927728525036,0,-0.725036066458434,12261.8502540363,11393.5250142365,11366.5570897278
1201.5,20.3821009317858,22.0235527576872,22.0775010113308,-0.229214687384675,2.98323146956189,2.68243230710731,2.67270059610543,-0.745755595235266,0.2,22.1022906393394,1.78370410192289,-0.0412924307858034,22,3.94671992884315,4.054766523714,3.39049212468483,0,-0.723493239260987,12261.893274512,11393.6533940637,11366.6929200888
1202,20.3821009317858,22.0235527576872,22.0775010113308,-0.228690544820553,2.98324535726472,2.68247818435844,2.67274929357336,-0.746007195840605,0.2,22.1019973553931,1.78534204743577,-0.0407989421572495,22,3.94763654876627,4.05596317234499,3.39170275616397,0,-0.721838835671594,12261.934987517,11393.7806523111,11366.8276610967
1202.5,20.3821009317858,22.0235527576872,22.0775010113308,-0.228271388289036,2.98325881410047,2.68252365919506,2.67279759865161,-0.746007195840605,0.2,22.1017136066498,1.78665191159676,-0.0407989421572495,22,3.94854956704405,4.05715567315126,3.39290919426273,0,-0.720515809995513,12261.9754065218,11393.9067958008,11366.9613180806
1203,20.3821009317858,22.0235527576872,22.0775010113308,-0.228071457470839,2.98327184641265,2.68256873407768,2.67284551328071,-0.746007195840605,0.2,22.1014390728567,1.78727669540363,-0.0407989421572495,22,3.94945899782829,4.05834404051001,3.39411145350554,0,-0.719884748360957,12262.0145505658,11394.0318313187,11367.0938963692
1203.5,20.3821009317858,22.0235527576872,22.0775010113308,-0.228187226570577,2.98328446133707,2.68261341145383,2.6728930394005,-0.746007195840605,0.2,22.1011734446806,1.78691491696695,-0.0407989421572495,22,3.95036485521524,4.05952828874859,3.39530954836654,0,-0.720250161947369,12262.052441069,11394.1557656154,11367.22540129
1204,20.3821009317858,22.0235527576872,22.0775010113308,-0.228661428554867,2.98329666727223,2.68265769375795,2.67294017894997,-0.746310366036937,0.2,22.1009164233331,1.78543303576604,-0.0403665693332556,22,3.95126715324573,4.06070843214472,3.3965034932698,5,-0.721746933090581,12262.0891032445,11394.2786054058,11367.3558381685
1204.5,20.3821009317858,22.0235527576872,22.0775010113308,-0.229291468770657,2.98330847216502,2.68270158341152,2.67298693386703,-0.746310366036937,0.2,22.1006677202083,1.7834641600917,-0.0403665693332556,22,3.95216590590542,4.06188448492658,3.39769330258939,5,-0.723735592027701,12262.12456095,11394.4003573694,11367.485212328
1205,20.3821009317858,22.0235527576872,22.0775010113308,-0.229811534283,2.98331988002151,2.68274508282306,2.67303330608833,-0.746310366036937,0.2,22.1004270565337,1.78183895536563,-0.0403665693332556,22,3.95306112712504,4.06305646127309,3.39887899064961,5,-0.72537712681086,12262.1588262067,11394.5210281506,11367.6135290888
1205.5,20.3821009317858,22.0235527576872,22.0775010113308,-0.230002611293221,2.98333089144817,2.68278819438817,2.67307929754902,-0.746310366036937,0.2,22.1001941630324,1.78124183970869,-0.0403665693332556,22,3.95395283078053,4.06422437531397,3.40006057172518,0,-0.725980242285921,12262.1919008253,11394.6406243585,11367.7407937676
1206,20.3821009317858,22.0235527576872,22.0775010113308,-0.229782639850133,2.98334150483232,2.68283092048955,2.67312491018261,-0.746658220700226,0.2,22.0999687795976,1.78192925046834,-0.0399875118390369,22,3.95484103069338,4.06538824113,3.40123806004136,0,-0.725285924422959,12262.2237799513,11394.759152567,11367.8670116771
1206.5,20.3821009317858,22.0235527576872,22.0775010113308,-0.229320255507108,2.98335171914423,2.68287326349711,2.67317014592065,-0.746658220700226,0.2,22.099750654978,1.78337420154029,-0.0399875118390369,22,3.95572574063071,4.06654807275316,3.40241146977418,0,-0.723826454482635,12262.2544604813,11394.876619315,11367.9921881253
1207,20.3821009317858,22.0235527576872,22.0775010113308,-0.228791072273988,2.98336153594769,2.68291522576788,2.67321500669275,-0.746658220700226,0.2,22.0995395464737,1.78502789914379,-0.0399875118390369,22,3.95660697430559,4.06770388416674,3.40358081505054,0,-0.722156140525616,12262.2839471026,11394.9930311067,11368.1163284152
1207.5,20.3821009317858,22.0235527576872,22.0775010113308,-0.228340982477865,2.98337095904445,2.6829568096463,2.67325949442625,-0.746658220700226,0.2,22.0993352196431,1.78643442975667,-0.0399875118390369,22,3.95748474537717,4.06885568930561,3.40474610994847,0,-0.720735477093134,12262.312251225,11395.1083944114,11368.2394378442
1208,20.3821009317858,22.0235527576872,22.0775010113308,-0.22808923461553,2.98337999414797,2.6829980174642,2.67330361104612,-0.747044791446854,0.2,22.0991374480199,1.78722114182647,-0.0396549792079512,22,3.95835906745096,4.07000350205632,3.40590736849722,0,-0.719940860140458,12262.3393900011,11395.2227156646,11368.3615217036
1208.5,20.3821009317858,22.0235527576872,22.0775010113308,-0.228130949960108,2.98338864863369,2.6830388515409,2.67334735847484,-0.747044791446854,0.2,22.098946012839,1.78709078137466,-0.0396549792079512,22,3.95922995407897,4.07114733625729,3.40706460467743,0,-0.720072530454085,12262.3653855761,11395.3360012671,11368.4825852785
1209,20.3821009317858,22.0235527576872,22.0775010113308,-0.228544765756781,2.98339692860249,2.68307931418362,2.67339073863228,-0.747044791446854,0.2,22.098760702773,1.78579760701006,-0.0396549792079512,22,3.96009741876001,4.07228720569897,3.40821783242136,5,-0.721378698634702,12262.3902562672,11395.4482575871,11368.6026338471
