Time,T1Mesure,T2Mesure,T3Mesure,TECEntr_e_SortieAmpli,T1Vmesure_0_5V_,T2Vmesure_0_5V_,T3Vmesure_0_5V_,R_gulateurSortie,PerturbationCourant,T3Estimation,AmpliEntr_e,R_gulateurEntr_e,Consigne,T1Perturbation,T2Perturbation,T3Perturbation,PWM_DACSortie,TECSortie,T1R_sistance,T2R_sistance,T3R_sistance
134,29.0926061194847,27.6605250946888,27.1315938016232,0.128415548169496,1.42788893617096,1.67580423408984,1.76821365573793,0.433010212186673,0,27.2690553951551,2.90129858802968,-0.10762215806203,27,0,0,0,5,0.405330836242198,8400.57503754653,8923.76366236759,9126.47345320501
134.5,29.0926061194847,27.6605250946888,27.1315938016232,0.127909995251433,1.42943107007982,1.67640815190368,1.76834569078815,0.433010212186673,0,27.2676718398338,2.89971873516073,-0.10762215806203,27,0,0,0,5,0.403735109011622,8403.74005149376,8925.07447014247,9126.76619298482
135,29.0643405792788,27.6605250946888,27.1315938016232,0.127627513725486,1.430964152859,1.6770124515851,1.7684864289415,0.433010212186673,0,27.2663315548379,2.89883598039214,-0.10762215806203,27,0,0,0,5,0.402843484323123,8406.88756868652,8926.38628854204,9127.07823860226
135.5,29.0643405792788,27.6605250946888,27.1315938016232,0.127682377819407,1.43248823279488,1.67761694880459,1.76863563103613,0.433010212186673,0,27.2650325534705,2.89900743068565,-0.10762215806203,27,0,0,0,5,0.403016657349176,8410.01766979591,8927.69871772168,9127.40906164836
136,29.0643405792788,27.6605250946888,27.1315938016232,0.128132545056129,1.43400335805147,1.67822147110621,1.76879306332559,0.433554431000744,0,27.2637729335939,2.9004142033004,-0.105509173437549,27,0,0,0,0,0.404437565215164,8413.13043546922,8929.01138339917,9127.75814576171
136.5,29.0643405792788,27.6605250946888,27.1315938016232,0.128773198539842,1.43550957580524,1.67882585718508,1.76895849735989,0.433554431000744,0,27.2625514057989,2.90241624543701,-0.105509173437549,27,0,0,0,0,0.406459723871157,8416.22594454969,8930.32393530318,9128.12498635669
137,29.0360828361725,27.6605250946888,27.1315938016232,0.129353892085414,1.4370069365718,1.67942995620793,1.76913170986904,0.433554431000744,0,27.261366724533,2.90423091276692,-0.105509173437549,27,0,0,0,0,0.408292624978401,8419.30428296793,8931.63604571411,9128.50909035791
137.5,29.0360828361725,27.6326279755097,27.1315938016232,0.129669012080671,1.43849549377653,1.68003362717534,1.76931248264922,0.433554431000744,0,27.2602171376766,2.9052156627521,-0.105509173437549,27,0,0,0,0,0.409287269731429,8422.36554286875,8932.94740809435,9128.90997594087
138,29.0360828361725,27.6326279755097,27.1315938016232,0.12956398169335,1.43997530284746,1.68063673832253,1.76950060245137,0.434162327336594,0,27.25834021493,2.90488744279172,-0.103336085972001,27,0,0,0,5,0.40895575181689,8425.40982075299,8934.25773580138,9129.32717227864
138.5,29.0078328668035,27.6326279755097,27.1315938016232,0.129113806644604,1.44144641968195,1.68123916655651,1.76969586087237,0.434162327336594,0,27.2565218854745,2.90348064576439,-0.103336085972001,27,0,0,0,5,0.407534819293028,8428.43721432658,8935.5667608788,9129.76021929452
139,29.0078328668035,27.6326279755097,27.1315938016232,0.128531414190337,1.44290889781729,1.68184079692738,1.76989805424849,0.434162327336594,0,27.2547596599161,2.9016606693448,-0.103336085972001,27,0,0,0,5,0.40569655575038,8431.44781667487,8936.8742329205,9130.20866742039
139.5,29.0078328668035,27.6326279755097,27.1315938016232,0.127997396613548,1.4443627877772,1.68244152213155,1.77010698355118,0.434162327336594,0,27.2530511503646,2.89999186441734,-0.103336085972001,27,0,0,0,5,0.404010982671001,8434.44171490714,8938.17991800357,9130.67207736061
140,28.9795906478374,27.6326279755097,27.1315938016232,0.127660293851666,1.4458081375622,1.68304124204533,1.77032245428518,0.43538262763542,0,27.2513945977316,2.89893841828646,-0.100557839092632,27,0,0,0,5,0.402946951513399,8437.41899115494,8939.48359768608,9131.15001986137
140.5,28.9795906478374,27.6326279755097,27.1315938016232,0.127639815908938,1.4472449929657,1.6836398632866,1.77054427638891,0.43538262763542,0,27.2497877540068,2.89887442471543,-0.100557839092632,27,0,0,0,5,0.402882314934972,8440.37972321379,8940.78506806526,9131.64207548554
141,28.9795906478374,27.6326279755097,27.1315938016232,0.128018336973014,1.44867339906149,1.68423729880302,1.77077226413688,0.43538262763542,0,27.2482284641713,2.90005730304067,-0.100557839092632,27,0,0,0,0,0.404077078821622,8443.32398760076,8942.08413889253,9132.14783439236
141.5,28.9795906478374,27.6047374953695,27.1315938016232,0.128642546766899,1.45009340030982,1.6848334674856,1.77100623604452,0.43538262763542,0,27.2467151936466,2.90200795864656,-0.100557839092632,27,0,0,0,0,0.406047334615041,8446.25185976957,8943.38063274306,9132.66689612275
142,28.951356155968,27.6047374953695,27.1315938016232,0.129253009936045,1.45150504352707,1.68542829380548,1.77124601477481,0.436606209214347,0,27.2444858862235,2.90391565605014,-0.0977943544893989,27,0,0,0,0,0.407974200562134,8449.16342023316,8944.67438423485,9133.19886938907
142.5,28.951356155968,27.6047374953695,27.1315938016232,0.129635756141928,1.45290837878472,1.68602170747273,1.77149142704725,0.436606209214347,0,27.2423253737876,2.90511173794352,-0.0977943544893989,27,0,0,0,0,0.40918230068638,8452.05875642499,8945.96523929542,9133.74337187014
143,28.951356155968,27.6047374953695,27.1315938016232,0.129619778545809,1.45430345838596,1.68661364311595,1.77174230354852,0.436606209214347,0,27.2402308533937,2.90506180795565,-0.0977943544893989,27,0,0,0,5,0.409131869001991,8454.93796059573,8947.25305447274,9134.30003001051
143.5,28.9231293679169,27.6047374953695,27.1315938016232,0.129220803479737,1.45569033550461,1.68720403998132,1.77199847884541,0.436606209214347,0,27.2382001645754,2.90381501087418,-0.0977943544893989,27,0,0,0,5,0.407872544103441,8457.8011270084,8948.5376962882,9134.86847882489
144,28.9231293679169,27.6047374953695,27.1315938016232,0.128649317503528,1.45706906152928,1.68779284164979,1.7722597912994,0.438388833824433,0,27.2362306717546,2.90202911719852,-0.0944922687018305,27,0,0,0,5,0.406068705768135,8460.64834645405,8949.81904062831,9135.44836170643
144.5,28.9231293679169,27.6047374953695,27.1038190708028,0.128092766551239,1.45843968474693,1.68837999577145,1.7725260829833,0.438388833824433,0,27.2343198453746,2.90028989547262,-0.0944922687018305,27,0,0,0,5,0.40431200834233,8463.47970352477,8951.09697217339,9136.03933023998
145,28.9231293679169,27.6047374953695,27.1038190708028,0.12770582269549,1.45980225086058,1.68896545381606,1.77279719959945,0.438388833824433,0,27.232465788615,2.89908069592341,-0.0944922687018305,27,0,0,0,5,0.403090658756045,8466.29527767214,8952.37138386079,9136.64104401892
145.5,28.8949102604333,27.5768536321941,27.1038190708028,0.127613734939744,1.46115680332228,1.68954917083865,1.7730729904001,0.438388833824433,0,27.2306666685937,2.8987929216867,-0.0944922687018305,27,0,0,0,5,0.402799992963808,8469.09514388605,8953.6421763806,9137.25317046692
146,28.8949102604333,27.5768536321941,27.1038190708028,0.127913769947203,1.4625033843794,1.69013110525927,1.7733533081091,0.440127811871434,0,27.2281597730652,2.89973053108501,-0.0912639092260932,27,0,0,0,0,0.403747023461351,8471.87937485004,8954.90925770162,9137.875384663
146.5,28.8949102604333,27.5768536321941,27.1038190708028,0.128511202000487,1.46384203596532,1.69071121865628,1.77363800884568,0.440127811871434,0,27.2257295041958,2.90159750625152,-0.0912639092260932,27,0,0,0,0,0.405632757994338,8474.64804277862,8956.17254262653,9138.50736917127
147,28.8666988102939,27.5768536321941,27.1038190708028,0.129142891556523,1.4651728013578,1.69128947557228,1.77392695204971,0.440127811871434,0,27.2233733545005,2.90357153611413,-0.0912639092260932,27,0,0,0,0,0.407626622909008,8477.40122284657,8957.43195237401,9139.14881387414
147.5,28.8666988102939,27.5768536321941,27.1038190708028,0.129586316849894,1.46649572739319,1.69186584333158,1.77422000040861,0.440127811871434,0,27.2210883533504,2.90495724015592,-0.0912639092260932,27,0,0,0,0,0.409026250505007,8480.13899777481,8958.68741418579,9139.79941580933
148,28.8666988102939,27.5768536321941,27.1038190708028,0.129659838683719,1.46781086333518,1.69244029186888,1.77451701978598,0.442385101346531,0,27.218871647391,2.90518699588662,-0.0875486589563835,27,0,0,0,5,0.409258314821291,8482.8614554977,8959.93886095772,9140.45887901093
148.5,28.8666988102939,27.5768536321941,27.1038190708028,0.135601061919914,1.46891654267547,1.69300914788618,1.77481674109149,0.442385101346531,0,27.2167210265847,2.92375331849973,-0.0875486589563835,27,0,0,0,5,0.428011191844018,8485.15093869137,8961.17828714097,9141.12438728969
149,28.8384949943032,27.5768536321941,27.1038190708028,0.135052697100039,1.47001088044986,1.6935687146457,1.77511782930112,0.442385101346531,0,27.2146343553503,2.92203967843762,-0.0875486589563835,27,0,0,0,5,0.426280333126562,8487.41749595732,8962.39763195253,9141.79297727247
149.5,28.8384949943032,27.5768536321941,27.1038190708028,0.13448164450553,1.47109877140412,1.69411944288554,1.77542021974114,0.442385101346531,0,27.2126090221477,2.92025513907978,-0.0875486589563835,27,0,0,0,5,0.424477862717253,8489.67125176952,8963.59786999769,9142.46450597209
150,28.8384949943032,27.5489763639313,27.1038190708028,0.134047899306524,1.47218025233645,1.69466175895749,1.77572385007728,0.444258894036864,0,27.2106425201888,2.91889968533289,-0.0842570080755323,27,0,0,0,5,0.423108789371114,8491.91227282222,8964.77992334113,9143.13883555981
150.5,28.8384949943032,27.5489763639313,27.1038190708028,0.133881625490119,1.47325535779466,1.69519606384426,1.77602865947504,0.444258894036864,0,27.2079727606646,2.91838007965662,-0.0842570080755323,27,0,0,0,5,0.422583962697012,8494.14062126913,8965.94465931263,9143.81583150156
151,28.8384949943032,27.5489763639313,27.1038190708028,0.134087807577955,1.47432412070751,1.69572273469472,1.77633458856632,0.444258894036864,0,27.2053843711256,2.91902439868111,-0.0842570080755323,27,0,0,0,0,0.423234755839058,8496.35635602606,8967.09289380372,9144.49536248478
151.5,28.8102987892929,27.5489763639313,27.1038190708028,0.134641700236569,1.47538657410603,1.69624212626615,1.77664157941711,0.444258894036864,0,27.2028746944662,2.92075531323928,-0.0842570080755323,27,0,0,0,0,0.424983062626706,8498.55953633583,8968.22539436605,9145.17730034724
152,28.8102987892929,27.5489763639313,27.1038190708028,0.135286300009634,1.47644275109375,1.69675457227956,1.77694957549572,0.446958265620594,0,27.2004406156553,2.92276968753011,-0.0801762462621213,27,0,0,0,0,0.427017677350408,8500.75022170602,8969.34288312463,9145.86152000741
152.5,28.8102987892929,27.5489763639313,27.1038190708028,0.135787760959293,1.47749268869015,1.69726038669236,1.77725852164166,0.446958265620594,0,27.1980791416741,2.92433675299779,-0.0801762462621213,27,0,0,0,0,0.428600488691913,8502.92847988302,8970.44603951447,9146.54789939603
153,28.8102987892929,27.5489763639313,27.0760505633444,0.135954433591842,1.47853642658381,1.69775986489429,1.77756836403534,0.446958265620594,0,27.1957879271134,2.92485760497451,-0.0801762462621213,27,0,0,0,5,0.429126574189289,8505.09438427314,8971.53550285345,9147.23631938967
153.5,28.7821101721219,27.5489763639313,27.0760505633444,0.135691633454898,1.47957400596098,1.69825328483087,1.77787905016835,0.446958265620594,0,27.1935647054642,2.92403635454656,-0.0801762462621213,27,0,0,0,5,0.42829707183704,8507.24801151636,8972.61187476024,9147.92666374534
154,28.7821101721219,27.5489763639313,27.0760505633444,0.135169866708575,1.48060546769424,1.69874090805873,1.77819052881438,0.44923931183564,0,27.1914067388494,2.9224058334643,-0.0765626955397494,27,0,0,0,5,0.426650167278946,8509.38943772794,8973.67572142643,9148.61881903685
154.5,28.7821101721219,27.5211056685516,27.0760505633444,0.134589540710878,1.48163084960072,1.69922298073694,1.77850275000077,0.44923931183564,0,27.1893113982755,2.92059231472149,-0.0765626955397494,27,0,0,0,5,0.424818426299815,8511.51873280247,8974.72757575185,9149.31267459231
155,28.7821101721219,27.5211056685516,27.0760505633444,0.134117010906368,1.4826501868307,1.69969973455843,1.77881566498074,0.44923931183564,0,27.1865166556791,2.9191156590824,-0.0765626955397494,27,0,0,0,5,0.423326933224859,8513.63596121288,8975.76793935142,9150.00812243315
155.5,28.7821101721219,27.5211056685516,27.0760505633444,0.133888161824891,1.48366351223162,1.70017138762479,1.77912922620611,0.44923931183564,0,27.1838068385658,2.91840050570278,-0.0765626955397494,27,0,0,0,5,0.422604593984086,8515.74118275947,8976.7972844408,9150.70505721435
156,28.7539291196762,27.5211056685516,27.0760505633444,0.13401176727478,1.48467085668596,1.70063814526815,1.77944338730071,0.452042277656233,0,27.1811791791737,2.91878677273369,-0.0724716716694772,27,0,0,0,0,0.422994742226115,8517.83445326591,8977.81605560849,9151.40337616617
156.5,28.7539291196762,27.5211056685516,27.0760505633444,0.134515383005803,1.48567225149097,1.70110020082309,1.77975810303426,0.452042277656233,0,27.1786304557254,2.92036057189313,-0.0724716716694772,27,0,0,0,0,0.424584354919516,8519.91582952066,8978.82467148073,9152.10297903677
157,28.7539291196762,27.5211056685516,27.0760505633444,0.135161986567507,1.4866677269219,1.70155773635246,1.78007332929708,0.452042277656233,0,27.1761575719319,2.92238120802346,-0.0724716716694772,27,0,0,0,0,0.426625294401678,8521.98536628984,8979.82352628755,9152.80376803685
157.5,28.7539291196762,27.5211056685516,27.0760505633444,0.135708688535538,1.48765731732335,1.70201092332838,1.78038902307506,0.452042277656233,0,27.1737580821883,2.92408965167356,-0.0724716716694772,27,0,0,0,0,0.428350904493572,8524.04312690232,8980.81299133247,9153.50564778472
158,28.7539291196762,27.5211056685516,27.0760505633444,0.135955780757262,1.48864105982131,1.70245992327249,1.78070514242534,0.454706487882618,0,27.1714296230565,2.92486181486644,-0.0685718492225831,27,0,0,0,0,0.429130826382221,8526.08918057929,8981.79341637475,9154.20852525303
158.5,28.725755608869,27.5211056685516,27.0760505633444,0.135771968519039,1.48961899340719,1.70290488835733,1.78102164645247,0.454706487882618,0,27.1691699104506,2.924287401622,-0.0685718492225831,27,0,0,0,5,0.428550641433495,8528.12360053406,8982.76513092798,9154.91230971661
159,28.725755608869,27.5211056685516,27.0760505633444,0.135284802644159,1.49059115720668,1.70334596197124,1.78133849528516,0.454706487882618,0,27.166976189651,2.922765008263,-0.0685718492225831,27,0,0,0,5,0.427012951066024,8530.14646037293,8983.72844548026,9155.61691270134
159.5,28.725755608869,27.5211056685516,27.0760505633444,0.134701846003254,1.49155758763908,1.70378327924889,1.78165565005339,0.454706487882618,0,27.1648458152313,2.92094326876017,-0.0685718492225831,27,0,0,0,5,0.42517290672467,8532.15782818177,8984.68365264058,9156.32224793414
160,28.725755608869,27.4932415240474,27.0760505633444,0.134195957557199,1.49251831833235,1.70421696756985,1.78197307286617,0.45698345257415,0,27.1627767766733,2.91936236736625,-0.0651107106693075,27,0,0,0,5,0.423576120433543,8534.15776634224,8985.63102821613,9157.02823129422
160.5,28.725755608869,27.4932415240474,27.0482882575822,0.133908860121616,1.49347338055517,1.70464714702678,1.78229072678967,0.45698345257415,0,27.1600072753205,2.91846518788005,-0.0651107106693075,27,0,0,0,5,0.42266992608787,8536.14633242435,8986.57083222447,9157.73478076515
161,28.6975896166404,27.4932415240474,27.0482882575822,0.133954211702966,1.49442280351541,1.70507393086532,1.78260857582586,0.45698345257415,0,27.1573215027532,2.91860691157177,-0.0651107106693075,27,0,0,0,5,0.422813073819242,8538.12357980212,8987.50330984464,9158.4418163881
161.5,28.6975896166404,27.4932415240474,27.0482882575822,0.134394630107701,1.49536661632553,1.70549742589711,1.7829265848916,0.45698345257415,0,27.1547161913619,2.91998321908657,-0.0651107106693075,27,0,0,0,0,0.424203210471949,8540.08956174272,8988.42869231036,9159.14926021601
162,28.6975896166404,27.4932415240474,27.0482882575822,0.135033539232387,1.49630484725993,1.70591773288841,1.7832447197983,0.460081599923683,0,27.1521882004515,2.92197981010121,-0.0608752801805906,27,0,0,0,0,0.426219863233106,8542.04432985813,8989.34719775061,9159.85703626908
162.5,28.6975896166404,27.4932415240474,27.0482882575822,0.135617508586295,1.49723752786576,1.70633494692449,1.78356294723189,0.460081599923683,0,27.1497350411086,2.92380471433217,-0.0608752801805906,27,0,0,0,0,0.428063104101781,8543.98794267012,8990.25903197815,9160.56507049094
163,28.6975896166404,27.4932415240474,27.0482882575822,0.135938587691364,1.49816469279496,1.70674915775239,1.78388123473332,0.460081599923683,0,27.1473543079402,2.92480808653551,-0.0608752801805906,27,0,0,0,0,0.429076558189021,8545.92046526656,8991.16438923111,9161.27329070581
163.5,28.669431119957,27.4932415240474,27.0482882575822,0.1358402889513,1.49908637884377,1.70716045010272,1.78419955067946,0.460081599923683,0,27.1450436762163,2.92450090297281,-0.0608752801805906,27,0,0,0,5,0.428766288045884,8547.84196730482,8992.06345286968,9161.98162657686
164,28.669431119957,27.4932415240474,27.0482882575822,0.135396018190181,1.50000262339964,1.70756890399201,1.78451786426437,0.462757911990877,0,27.1428003521324,2.92311255684432,-0.057120140852949,27,0,0,0,5,0.427363991815489,8549.75251977674,8992.95639603058,9162.69000956511
164.5,28.669431119957,27.4932415240474,27.0482882575822,0.141103158157832,1.50071129644344,1.70797094281245,1.78483500566473,0.462757911990877,0,27.1406216523853,2.94094736924323,-0.057120140852949,27,0,0,0,5,0.445378008409382,8551.23051425365,8993.83539686459,9163.39583603282
165,28.669431119957,27.4932415240474,27.0482882575822,0.140570149141822,1.50141105980672,1.70836296836371,1.78514973936437,0.462757911990877,0,27.1385055294671,2.93928171606819,-0.057120140852949,27,0,0,0,5,0.443695618751247,8552.69015799758,8994.69258345645,9164.09635535505
165.5,28.669431119957,27.4932415240474,27.0482882575822,0.140225817391417,1.50210668690626,1.70874552262761,1.78546209730238,0.462757911990877,0,27.136450004102,2.93820567934818,-0.057120140852949,27,0,0,0,5,0.442608770014268,8554.14140154553,8995.52913512072,9164.79163745834
166,28.669431119957,27.4653839084336,27.0482882575822,0.140188557378707,1.50279819852286,1.70911911737017,1.78577211156982,0.465071199848637,0,27.1344531629175,2.93808924180846,-0.053781265166991,27,0,0,0,5,0.442491162510151,8555.58428426477,8996.34616564565,9165.48175263676
166.5,28.669431119957,27.4653839084336,27.0482882575822,0.140545142592999,1.50348561473258,1.70948423360391,1.78607981364695,0.465071199848637,0,27.1317534790181,2.93920357060312,-0.053781265166991,27,0,0,0,0,0.443616688080543,8557.01884410071,8997.14472206455,9166.1667698534
167,28.6412800958125,27.4653839084336,27.0482882575822,0.141162949628892,1.5041689552574,1.70984132345056,1.78638523441611,0.465071199848637,0,27.1291350502106,2.94113421759029,-0.053781265166991,27,0,0,0,0,0.445566734208634,8558.44511830749,8997.92578868042,9166.84675676839
167.5,28.6412800958125,27.4653839084336,27.0482882575822,0.141778182648087,1.50484824189978,1.71019081189101,1.78668840417434,0.465071199848637,0,27.1265946966098,2.94305682077527,-0.053781265166991,27,0,0,0,0,0.447508655710423,8559.86314852961,8998.69029084873,9167.52177976593
168,28.6412800958125,27.4653839084336,27.0482882575822,0.142172030214282,1.50552350003156,1.71053309840893,1.78698935264563,0.468223753082498,0,27.1241293621412,2.94428759441963,-0.0496517448564774,27,0,0,0,0,0.44875179616836,8561.27298391371,8999.43909853242,9168.19190398097
168.5,28.6412800958125,27.4653839084336,27.020532131871,0.142169456669881,1.50619475746164,1.7108685585352,1.78728810899301,0.468223753082498,0,27.1217366392364,2.94427955209338,-0.0496517448564774,27,0,0,0,5,0.448743673032811,8562.67467874921,9000.17302964365,9168.85719332517
169,28.6412800958125,27.4653839084336,27.020532131871,0.141782916942345,1.50686204306493,1.71119754529863,1.78758470183036,0.468223753082498,0,27.1194142009772,2.94307161544483,-0.0496517448564774,27,0,0,0,5,0.447523599036819,8564.06828960805,9000.89285318436,9169.5177105126
169.5,28.6412800958125,27.4653839084336,27.020532131871,0.141220015010783,1.50752538407195,1.71152039058881,1.78787915923394,0.468223753082498,0,27.1171597983389,2.9413125469087,-0.0496517448564774,27,0,0,0,5,0.445746855380036,8565.45386968403,9001.59929219761,9170.17351708455
170,28.6412800958125,27.4653839084336,27.020532131871,0.140665927423033,1.50818480478058,1.71183740643624,1.78817150875363,0.47097010061276,0,27.1149712575296,2.93958102319698,-0.0459885030118244,27,0,0,0,5,0.443997933318062,8566.83146609824,9002.2930265412,9170.82467343393
170.5,28.613136521227,27.4653839084336,27.020532131871,0.140273519678119,1.50884032705691,1.71214888621518,1.788461777424,0.47097010061276,0,27.1128464774204,2.93835474899412,-0.0459885030118244,27,0,0,0,5,0.442759337512015,8568.20112094071,9002.97469549461,9171.4712388292
171,28.613136521227,27.4653839084336,27.020532131871,0.140166647628095,1.50949197066446,1.71245510577329,1.78874999177509,0.47097010061276,0,27.1107828803756,2.9380207738378,-0.0459885030118244,27,0,0,0,5,0.442422006573319,8569.56287195418,9003.64490020819,9172.11327143775
171.5,28.613136521227,27.4653839084336,27.020532131871,0.140443679985576,1.51013975418649,1.71275632449299,1.78903617784297,0.47097010061276,0,27.1087779917884,2.93888649995492,-0.0459885030118244,27,0,0,0,0,0.443296431506471,8570.91675445845,9004.3042060052,9172.75082834869
172,28.613136521227,27.4653839084336,27.020532131871,0.14103182281636,1.51078369618362,1.71305278628848,1.78932036118004,0.47336446912135,0,27.1068299653539,2.94072444630112,-0.0427319861415455,27,0,0,0,0,0.445152845537559,8572.2628037682,9004.95314454494,9173.38396559523
172.5,28.613136521227,27.4653839084336,27.020532131871,0.141666459884557,1.51142381622066,1.71334472054262,1.78960256686526,0.47336446912135,0,27.1049370160552,2.94270768713924,-0.0427319861415455,27,0,0,0,0,0.447156013979617,8573.6010573395,9005.59221585597,9174.01273817688
173,28.613136521227,27.4653839084336,27.020532131871,0.142120071531667,1.51206013772156,1.71363234298663,1.78988281951401,0.47336446912135,0,27.103097418076,2.94412522353646,-0.0427319861415455,27,0,0,0,0,0.448587793782555,8574.93156074099,9006.22189024586,9174.63720008068
173.5,28.613136521227,27.4375327997469,27.020532131871,0.142206803286118,1.51269268673202,1.7139158565267,1.79016114328779,0.47336446912135,0,27.1013095027845,2.94439626026912,-0.0427319861415455,27,0,0,0,5,0.448861553892304,8576.25436507142,9006.84261009635,9175.25740430243
174,28.613136521227,27.4375327997469,27.020532131871,0.141880870359156,1.51332149069187,1.71419545202064,1.79043756190372,0.47575943121069,0,27.0988121570535,2.94337771987236,-0.0395248628213921,27,0,0,0,5,0.447832779201639,8577.56952439536,9007.45479155009,9175.87340286713
174.5,28.5850003732468,27.4375327997469,27.020532131871,0.141337327566238,1.51394657606716,1.71447130900709,1.79071209864382,0.47575943121069,0,27.0963895233236,2.94167914864449,-0.0395248628213921,27,0,0,0,5,0.446117140730073,8578.87709079137,9008.05882609516,9176.48524684921
175,28.5850003732468,27.4375327997469,27.020532131871,0.140768265463128,1.5145679663456,1.71474359639083,1.7909847763641,0.47575943121069,0,27.0940386425663,2.93990082957228,-0.0395248628213921,27,0,0,0,5,0.444320953107818,8580.17711015582,9008.65508205432,9177.09298639222
175.5,28.5850003732468,27.4375327997469,27.020532131871,0.140332727413979,1.51518568251431,1.71501247308634,1.79125561750342,0.47575943121069,0,27.0917566719665,2.93853977316868,-0.0395248628213921,27,0,0,0,5,0.442946220809483,8581.46962319812,9009.24390598393,9177.69667072807
176,28.5850003732468,27.4375327997469,27.020532131871,0.140160137424484,1.5157997434054,1.71527808862251,1.79152464409219,0.478705425173359,0,27.0895414096013,2.93800042945151,-0.0358165638405339,27,0,0,0,5,0.442401457766641,8582.75466615973,9009.82562398869,9178.29634819588
176.5,28.5850003732468,27.4375327997469,27.020532131871,0.140354880041654,1.51641016626865,1.7155405837105,1.79179187776086,0.478705425173359,0,27.0873907271365,2.93860900013017,-0.0358165638405339,27,0,0,0,0,0.443016143363475,8584.03227200963,9010.40054295664,9178.89206626048
177,28.5850003732468,27.4375327997469,26.9927821645862,0.140902406484207,1.51701696865304,1.71580009077718,1.79205733974815,0.478705425173359,0,27.0853025673144,2.94032002026315,-0.0358165638405339,27,0,0,0,0,0.444744355826751,8585.30247438043,9010.96895171931,9179.48387153026
177.5,28.5850003732468,27.4375327997469,26.9927821645862,0.141547363286883,1.51762016800324,1.71605673446685,1.79232105090943,0.478705425173359,0,27.0832749415288,2.94233551027151,-0.0358165638405339,27,0,0,0,0,0.446780097478716,8586.56530672373,9011.53112214337,9180.07180977537
178,28.5850003732468,27.4375327997469,26.9927821645862,0.142053316648864,1.51821978584786,1.71631063211168,1.79258303172449,0.481294408280803,0,27.0813059274836,2.9439166145277,-0.0325223709934249,27,0,0,0,0,0.448377088670475,8587.82081107996,9012.08731015423,9180.6559259446
178.5,28.5568716289448,27.4375327997469,26.9927821645862,0.142226411086609,1.51881584650533,1.71656189417418,1.79284330230544,0.481294408280803,0,27.0793936669314,2.94445753464565,-0.0325223709934249,27,0,0,0,5,0.448923443953772,8589.06903537343,9012.63775669908,9181.23626418259
179,28.5568716289448,27.4375327997469,26.9927821645862,0.14197023785877,1.51940837592365,1.71681062466287,1.79310188240437,0.481294408280803,0,27.0775358170902,2.94365699330866,-0.0325223709934249,27,0,0,0,5,0.448114858777422,8590.31003098579,9013.18268865157,9181.81286784645
179.5,28.5568716289448,27.4375327997469,26.9927821645862,0.141453724833168,1.5199973998211,1.7170569215224,1.79335879142078,0.481294408280803,0,27.0757301301592,2.94204289010365,-0.0325223709934249,27,0,0,0,5,0.446484537063413,8591.5438488631,9013.72231966131,9182.38577952194
180,28.5568716289448,27.4375327997469,26.9927821645862,0.140876038978165,1.52058294096517,1.71730087700032,1.79361404840888,0.483573678103198,0,27.0739749785917,2.94023762180677,-0.0295899914366899,27,0,0,0,5,0.444661129430681,8592.7705338141,9014.25685095237,9182.95504103937
180.5,28.5568716289448,27.4375327997469,26.9927821645862,0.146688182786144,1.52096253087411,1.7175389201897,1.79386653056201,0.483573678103198,0,27.0722687886469,2.9584005712067,-0.0295899914366899,27,0,0,0,5,0.463006580146186,8593.56584576748,9014.77845678878,9183.51814749612
181,28.5568716289448,27.4375327997469,26.9927821645862,0.146448799458797,1.52133525727238,1.71776746604895,1.79411505078906,0.483573678103198,0,27.0706100385604,2.95765249830874,-0.0295899914366899,27,0,0,0,5,0.462250990611745,8594.3468435885,9015.27927878056,9184.0724500259
181.5,28.5568716289448,27.4375327997469,26.9927821645862,0.146551521586088,1.52170577154053,1.71798706663191,1.79435968762543,0.483573678103198,0,27.0689972567781,2.95797350495653,-0.0295899914366899,27,0,0,0,5,0.462575222734329,8595.12327121902,9015.76052347236,9184.6181222808
182,28.5568716289448,27.4375327997469,26.9927821645862,0.14703823931475,1.52207408321344,1.71819824289221,1.79460051866471,0.485586575819241,0,27.0674290202512,2.9594944978586,-0.0269716081004844,27,0,0,0,0,0.464111498573078,8595.89514748893,9016.2233296199,9185.15533587544
182.5,28.5568716289448,27.4375327997469,26.9927821645862,0.14768307142903,1.52244020071265,1.71840148429032,1.79483761984866,0.485586575819241,0,27.0659039527894,2.96150959821572,-0.0269716081004844,27,0,0,0,0,0.466146846658589,8596.66248890798,9016.66876728873,9185.68425880075
183,28.5568716289448,27.4375327997469,26.9927821645862,0.148237341919457,1.52280413654094,1.71859725070176,1.79507106550268,0.485586575819241,0,27.0644207234706,2.9632416934983,-0.0269716081004844,27,0,0,0,0,0.467896346034574,8597.42532055311,9017.09784199971,9186.20505550079
183.5,28.5568716289448,27.4096881760459,26.9927821645862,0.14849677210546,1.52316590622865,1.71878597421005,1.79530092837079,0.485586575819241,0,27.0629780451061,2.96405241282956,-0.0269716081004844,27,0,0,0,0,0.468715211473675,8598.18367386306,9017.51149862594,9186.71788694819
184,28.5287502654203,27.4096881760459,26.9927821645862,0.148326396445569,1.52352552737407,1.71896806079118,1.79552727964962,0.487670198788749,0,27.0608153498691,2.9635199888924,-0.0243261399476509,27,0,0,0,5,0.468177437740793,8598.93758462909,9017.91062505548,9187.22291071785
