Time,T1Mesure,T2Mesure,T3Mesure,PerturbationCourant,T3Estimation,Consigne
296.0,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9870255370063,25
296.5,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9870087109376,25
297.0,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.986992126581,25
297.5,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9869757806696,25
298.0,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9869596699737,25
298.5,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9869437913003,25
299.0,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9869281414936,25
299.5,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9869127174339,25
300.0,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9868975160382,25
300.5,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9868825342597,25
301.0,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9868677690875,25
301.5,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9868532175463,25
302.0,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9868388766967,25
302.5,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9868247436342,25
303.0,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9868108154897,25
303.5,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9867970894287,25
304.0,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9867835626514,25
304.5,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9867702323921,25
305.0,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9867570959193,25
305.5,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9867441505354,25
306.0,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.986731393576,25
306.5,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9867188224102,25
307.0,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.98670643444,25
307.5,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9866942270999,25
308.0,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9866821978571,25
308.5,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9866703442107,25
309.0,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9866586636917,25
309.5,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9866471538626,25
310.0,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9866358123171,25
310.5,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.98662463668,25
311.0,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9866136246067,25
311.5,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9866027737829,25
312.0,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9865920819243,25
312.5,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9865815467766,25
313.0,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9865711661148,25
313.5,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.986560937743,25
314.0,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9865508594944,25
314.5,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9865409292307,25
315.0,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9865311448417,25
315.5,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9865215042453,25
316.0,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9865120053872,25
316.5,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9865026462403,25
317.0,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9864934248046,25
317.5,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.986484339107,25
318.0,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9864753872009,25
318.5,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9864665671656,25
319.0,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9864578771068,25
319.5,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9864493151553,25
320.0,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9864408794677,25
320.5,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9864325682252,25
321.0,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.986424379634,25
321.5,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9864163119247,25
322.0,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9864083633521,25
322.5,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9864005321948,25
323.0,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9863928167551,25
323.5,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9863852153586,25
324.0,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9863777263538,25
324.5,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9863703481122,25
325.0,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9863630790276,25
325.5,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9863559175162,25
326.0,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.986348862016,25
326.5,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9863419109867,25
327.0,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9863350629095,25
327.5,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9863283162867,25
328.0,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9863216696414,25
328.5,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9863151215175,25
329.0,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9863086704791,25
329.5,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9863023151105,25
330.0,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9862960540159,25
330.5,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9862898858189,25
331.0,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9862838091627,25
331.5,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9862778227095,25
332.0,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9862719251403,25
332.5,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9862661151548,25
333.0,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.986260391471,25
333.5,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9862547528252,25
334.0,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9862491979715,25
334.5,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9862437256817,25
335.0,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9862383347449,25
335.5,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9862330239676,25
336.0,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9862277921732,25
336.5,25.612663543958,25.1738332931822,24.9822324691539,0.0,24.9862226382019,25
337.0,25.612663543958,25.2012236795485,24.9822324691539,0.0,24.9862175609104,25
337.5,25.612663543958,25.2012236795485,24.9822324691539,0.0,24.986959495008,25
338.0,25.612663543958,25.2012236795485,24.9822324691539,0.0,24.9876757342612,25
338.5,25.612663543958,25.2012236795485,24.9822324691539,0.0,24.9883671666154,25
339.0,25.612663543958,25.2012236795485,24.9822324691539,0.0,24.9890346493598,25
339.5,25.612663543958,25.2012236795485,24.9822324691539,0.0,24.9896790101855,25
340.0,25.612663543958,25.2012236795485,24.9822324691539,0.0,24.9903010482064,25
340.5,25.612663543958,25.2012236795485,24.9822324691539,0.0,24.9909015349463,25
341.0,25.612663543958,25.2012236795485,24.9822324691539,0.0,24.9914812152903,25
341.5,25.612663543958,25.2012236795485,24.9822324691539,0.0,24.9920408084047,25
342.0,25.612663543958,25.2012236795485,24.9822324691539,0.0,24.9925810086242,25
342.5,25.612663543958,25.2012236795485,24.9822324691539,0.0,24.9931024863093,25
343.0,25.612663543958,25.2012236795485,24.9822324691539,0.0,24.9936058886731,25
343.5,25.612663543958,25.2012236795485,24.9822324691539,0.0,24.9940918405808,25
344.0,25.612663543958,25.2012236795485,24.9822324691539,0.0,24.9945609453208,25
344.5,25.612663543958,25.2012236795485,24.9822324691539,0.0,24.9950137853493,25
345.0,25.612663543958,25.2012236795485,24.9822324691539,0.0,24.9954509230091,25
345.5,25.612663543958,25.2012236795485,24.9822324691539,0.0,24.9958729012243,25
346.0,25.612663543958,25.2012236795485,24.9822324691539,0.0,24.99628024417,25
346.5,25.612663543958,25.2012236795485,24.9822324691539,0.0,24.9966734579198,25
347.0,25.612663543958,25.2012236795485,24.9822324691539,0.0,24.9970530310703,25
347.5,25.612663543958,25.2012236795485,24.9822324691539,0.0,24.9974194353445,25
348.0,25.612663543958,25.2012236795485,24.9822324691539,0.0,24.9977731261741,25
348.5,25.612663543958,25.2012236795485,24.9822324691539,0.0,24.9981145432616,25
349.0,25.612663543958,25.2012236795485,24.9822324691539,0.0,24.9984441111238,25
349.5,25.612663543958,25.2012236795485,24.9822324691539,0.0,24.9987622396153,25
350.0,25.612663543958,25.2012236795485,24.9822324691539,0.0,24.9990693244349,25
350.5,25.612663543958,25.2012236795485,24.9822324691539,0.0,24.9993657476143,25
351.0,25.612663543958,25.2012236795485,24.9822324691539,0.0,24.9996518779895,25
351.5,25.612663543958,25.2012236795485,24.9822324691539,0.0,24.9999280716568,25
352.0,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0001946724119,25
352.5,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0004520121752,25
353.0,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0007004114011,25
353.5,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0009401794741,25
354.0,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0011716150911,25
354.5,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0013950066298,25
355.0,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0016106325055,25
355.5,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0018187615145,25
356.0,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0020196531666,25
356.5,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0022135580055,25
357.0,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.002400717918,25
357.5,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0025813664336,25
358.0,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0027557290123,25
358.5,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0029240233235,25
359.0,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.003086459515,25
359.5,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0032432404725,25
360.0,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0033945620705,25
360.5,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0035406134143,25
361.0,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0036815770736,25
361.5,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0038176293084,25
362.0,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0039489402865,25
362.5,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0040756742941,25
363.0,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.004197989939,25
363.5,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0043160403463,25
364.0,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0044299733479,25
364.5,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0045399316653,25
365.0,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0046460530862,25
365.5,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0047484706344,25
366.0,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0048473127347,25
366.5,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0049427033718,25
367.0,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0050347622433,25
367.5,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0051236049078,25
368.0,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.005209342928,25
368.5,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0052920840088,25
369.0,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0053719321301,25
369.5,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0054489876757,25
370.0,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0055233475577,25
370.5,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0055951053361,25
371.0,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0056643513346,25
371.5,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0057311727526,25
372.0,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0057956537728,25
372.5,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0058578756657,25
373.0,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0059179168899,25
373.5,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0059758531896,25
374.0,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.006031757688,25
374.5,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0060857009781,25
375.0,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0061377512098,25
375.5,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0061879741747,25
376.0,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0062364333873,25
376.5,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0062831901637,25
377.0,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0063283036975,25
377.5,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0063718311334,25
378.0,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0064138276377,25
378.5,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0064543464669,25
379.0,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0064934390332,25
379.5,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0065311549691,25
380.0,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0065675421879,25
380.5,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0066026469438,25
381.0,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0066365138891,25
381.5,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0066691861293,25
382.0,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0067007052769,25
382.5,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0067311115026,25
383.0,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0067604435857,25
383.5,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0067887389615,25
384.0,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0068160337684,25
384.5,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0068423628922,25
385.0,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0068677600099,25
385.5,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.006892257631,25
386.0,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0069158871381,25
386.5,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0069386788261,25
387.0,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0069606619391,25
387.5,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0069818647077,25
388.0,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.007002314383,25
388.5,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0070220372713,25
389.0,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0070410587665,25
389.5,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0070594033815,25
390.0,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0070770947786,25
390.5,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0070941557994,25
391.0,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0071106084928,25
391.5,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0071264741423,25
392.0,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0071417732928,25
392.5,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0071565257761,25
393.0,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0071707507355,25
393.5,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0071844666493,25
394.0,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0071976913543,25
394.5,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0072104420681,25
395.0,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0072227354096,25
395.5,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0072345874209,25
396.0,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0072460135864,25
396.5,25.612663543958,25.2012236795485,24.9822324691539,0.0,25.0072570288526,25
397.0,25.5851994284537,25.2012236795485,24.9822324691539,0.0,25.0072676476463,25
397.5,25.5851994284537,25.2012236795485,24.9822324691539,0.0,25.0072773504025,25
398.0,25.5851994284537,25.2012236795485,24.9822324691539,0.0,25.0072856514633,25
398.5,25.5851994284537,25.2012236795485,24.9822324691539,0.0,25.0072926139435,25
399.0,25.5851994284537,25.2012236795485,24.9822324691539,0.0,25.0072982986011,25
399.5,25.5851994284537,25.2012236795485,24.9822324691539,0.0,25.0073027639199,25
400.0,25.5851994284537,25.2012236795485,24.9822324691539,0.0,25.0073060661896,25
400.5,25.5851994284537,25.2012236795485,24.9822324691539,0.0,25.0073082595822,25
401.0,25.5851994284537,25.2012236795485,24.9822324691539,0.0,25.0073093962272,25
401.5,25.5851994284537,25.2012236795485,24.9822324691539,0.0,25.0073095262827,25
402.0,25.5851994284537,25.2012236795485,24.9822324691539,0.0,25.0073086980053,25
402.5,25.5851994284537,25.2012236795485,24.9822324691539,0.0,25.007306957817,25
403.0,25.5851994284537,25.2012236795485,24.9822324691539,0.2,25.0073043503698,25
403.5,25.612663543958,25.2012236795485,24.9822324691539,0.2,25.0073009186085,25
404.0,25.6401327397658,25.2286188373069,24.9822324691539,0.2,25.0072972373211,25
404.5,25.6401327397658,25.2286188373069,24.9822324691539,0.2,25.0080414448569,25
405.0,25.6676070365908,25.2560187869497,24.9822324691539,0.2,25.0087611887157,25
405.5,25.6676070365908,25.2560187869497,24.9822324691539,0.2,25.0102050267207,25
406.0,25.6950864551623,25.2834235489835,24.9822324691539,0.2,25.0116012823956,25
406.5,25.7225710162255,25.3108331439291,24.9822324691539,0.2,25.0136994283493,25
407.0,25.7225710162255,25.3108331439291,24.9822324691539,0.2,25.0164764025752,25
407.5,25.750060740541,25.3382475923215,24.9822324691539,0.2,25.0191617993057,25
408.0,25.750060740541,25.3382475923215,25.0095900283968,0.2,25.0225068455399,25
408.5,25.7775556488852,25.3656669147103,25.0095900283968,0.2,25.0257416516371,25
409.0,25.8050557620505,25.3656669147103,25.0095900283968,0.2,25.0296182083525,25
409.5,25.8050557620505,25.3930911316596,25.0095900283968,0.2,25.0333676319764,25
410.0,25.832561100845,25.3930911316596,25.0095900283968,0.2,25.0377426008475,25
410.5,25.832561100845,25.4205202637477,25.0095900283968,0.2,25.0419741117184,25
411.0,25.8600716860932,25.4205202637477,25.0095900283968,0.2,25.0468155279765,25
411.5,25.8600716860932,25.4479543315679,25.0095900283968,0.2,25.0514982398768,25
412.0,25.8875875386354,25.4479543315679,25.0369522159725,0.2,25.0567762595204,25
412.5,25.8875875386354,25.4753933557284,25.0369522159725,0.2,25.0618813344573,25
413.0,25.9151086793285,25.5028373568518,25.0369522159725,0.2,25.0675680916646,25
413.5,25.9151086793285,25.5028373568518,25.0369522159725,0.2,25.0738170001004,25
414.0,25.9426351290453,25.5302863555762,25.0369522159725,0.2,25.0798606545591,25
414.5,25.9426351290453,25.5302863555762,25.0369522159725,0.2,25.086455060649,25
415.0,25.9701669086754,25.5577403725541,25.0643190522774,0.2,25.0928330591876,25
415.5,25.9701669086754,25.5577403725541,25.0643190522774,0.2,25.0997511665984,25
416.0,25.9977040391247,25.5851994284537,25.0643190522774,0.2,25.1064424433372,25
416.5,25.9977040391247,25.5851994284537,25.0643190522774,0.2,25.1136638922916,25
417.0,26.0252465413159,25.612663543958,25.0643190522774,0.2,25.1206487689147,25
417.5,26.0252465413159,25.612663543958,25.0916905577207,0.2,25.1281545398921,25
418.0,26.0527944361882,25.6401327397658,25.0916905577207,0.2,25.1354146326588,25
418.5,26.0527944361882,25.6401327397658,25.0916905577207,0.2,25.1431869566026,25
419.0,26.0527944361882,25.6676070365908,25.0916905577207,0.2,25.1507050896403,25
419.5,26.0803477446977,25.6676070365908,25.0916905577207,0.2,25.1587268290068,25
420.0,26.0803477446977,25.6676070365908,25.1190667527258,0.2,25.1664859175167,25
420.5,26.1079064878174,25.6950864551623,25.1190667527258,0.2,25.1739917443811,25
421.0,26.1079064878174,25.6950864551623,25.1190667527258,0.2,25.1820027426717,25
421.5,26.1079064878174,25.7225710162255,25.1190667527258,0.2,25.1897524386065,25
422.0,26.1354706865372,25.7225710162255,25.1464476577294,0.2,25.1979991382114,25
422.5,26.1354706865372,25.750060740541,25.1464476577294,0.2,25.2059765161729,25
423.0,26.1630403618644,25.750060740541,25.1464476577294,0.2,25.2144438208363,25
423.5,26.1630403618644,25.7775556488852,25.1464476577294,0.2,25.2226348211876,25
424.0,26.1630403618644,25.7775556488852,25.1464476577294,0.2,25.2313091389097,25
424.5,26.1906155348229,25.7775556488852,25.1738332931822,0.2,25.2397000851843,25
425.0,26.1906155348229,25.8050557620505,25.1738332931822,0.2,25.2478177467183,25
425.5,26.1906155348229,25.8050557620505,25.1738332931822,0.2,25.2564217771963,25
426.0,26.2181962264544,25.832561100845,25.1738332931822,0.2,25.2647452348107,25
426.5,26.2181962264544,25.832561100845,25.2012236795485,0.2,25.2735481747282,25
427.0,26.2181962264544,25.8600716860932,25.2012236795485,0.2,25.2820642760017,25
427.5,26.2181962264544,25.8600716860932,25.2012236795485,0.2,25.2910534087173,25
428.0,26.2457824578177,25.8600716860932,25.2012236795485,0.2,25.2997488032604,25
428.5,26.2457824578177,25.8875875386354,25.2286188373069,0.2,25.3081608961953,25
429.0,26.2457824578177,25.8875875386354,25.2286188373069,0.2,25.3170501083401,25
429.5,26.2733742499892,25.8875875386354,25.2286188373069,0.2,25.3256493800517,25
430.0,26.2733742499892,25.9151086793285,25.2286188373069,0.2,25.3339690117004,25
430.5,26.2733742499892,25.9151086793285,25.2560187869497,0.2,25.3427694368929,25
431.0,26.2733742499892,25.9426351290453,25.2560187869497,0.2,25.3512833198891,25
431.5,26.2733742499892,25.9426351290453,25.2560187869497,0.2,25.3602709490857,25
432.0,26.3009716240628,25.9426351290453,25.2560187869497,0.2,25.3689650935917,25
432.5,26.3009716240628,25.9701669086754,25.2834235489835,0.2,25.3773761775394,25
433.0,26.3009716240628,25.9701669086754,25.2834235489835,0.2,25.3862650441568,25
433.5,26.3009716240628,25.9701669086754,25.2834235489835,0.2,25.3948641728439,25
434.0,26.3009716240628,25.9977040391247,25.2834235489835,0.2,25.4031833173611,25
434.5,26.3285746011499,25.9977040391247,25.3108331439291,0.2,25.4119828357458,25
435.0,26.3285746011499,25.9977040391247,25.3108331439291,0.2,25.4204955179754,25
435.5,26.3285746011499,26.0252465413159,25.3108331439291,0.2,25.4287315474174,25
436.0,26.3285746011499,26.0252465413159,25.3108331439291,0.2,25.4374513085662,25
436.5,26.3285746011499,26.0252465413159,25.3382475923215,0.2,25.4458867878524,25
437.0,26.3285746011499,26.0527944361882,25.3382475923215,0.2,25.4540475554445,25
437.5,26.3285746011499,26.0527944361882,25.3382475923215,0.2,25.4626940856321,25
438.0,26.3561832023798,26.0527944361882,25.3382475923215,0.2,25.4710581573188,25
438.5,26.3561832023798,26.0527944361882,25.3656669147103,0.2,25.4791498235541,25
439.0,26.3561832023798,26.0803477446977,25.3656669147103,0.2,25.4869787775794,25
439.5,26.3561832023798,26.0803477446977,25.3656669147103,0.2,25.4953052251791,25
440.0,26.3561832023798,26.0803477446977,25.3656669147103,0.2,25.5033603907904,25
440.5,26.3561832023798,26.0803477446977,25.3930911316596,0.2,25.5111534034925,25
441.0,26.3561832023798,26.1079064878174,25.3930911316596,0.2,25.5186930805374,25
441.5,26.3561832023798,26.1079064878174,25.3930911316596,0.2,25.5267394649967,25
442.0,26.3561832023798,26.1079064878174,25.3930911316596,0.2,25.5345233276608,25
442.5,26.3561832023798,26.1079064878174,25.4205202637477,0.2,25.5420535076714,25
443.0,26.3561832023798,26.1354706865372,25.4205202637477,0.2,25.5493385422032,25
443.5,26.3561832023798,26.1354706865372,25.4205202637477,0.2,25.5571383525458,25
444.0,26.3561832023798,26.1354706865372,25.4205202637477,0.2,25.5646832942193,25
444.5,26.3561832023798,26.1354706865372,25.4205202637477,0.2,25.571981954056,25
445.0,26.3561832023798,26.1630403618644,25.4479543315679,0.2,25.5790426254866,25
445.5,26.3561832023798,26.1630403618644,25.4479543315679,0.2,25.5866251436744,25
446.0,26.3561832023798,26.1630403618644,25.4479543315679,0.2,25.5939594821525,25
446.5,26.3561832023798,26.1630403618644,25.4479543315679,0.2,25.6010540081554,25
447.0,26.3561832023798,26.1630403618644,25.4753933557284,0.2,25.6079168029563,25
447.5,26.3561832023798,26.1906155348229,25.4753933557284,0.2,25.6145556716993,25
448.0,26.3561832023798,26.1906155348229,25.4753933557284,0.2,25.6217301278594,25
448.5,26.3561832023798,26.1906155348229,25.4753933557284,0.2,25.6286695343726,25
449.0,26.3561832023798,26.1906155348229,25.4753933557284,0.2,25.635381818697,25
449.5,26.3561832023798,26.1906155348229,25.5028373568518,0.2,25.6418746373371,25
450.0,26.3561832023798,26.1906155348229,25.5028373568518,0.2,25.6481553851607,25
450.5,26.3561832023798,26.1906155348229,25.5028373568518,0.2,25.6542312043927,25
451.0,26.3561832023798,26.2181962264544,25.5028373568518,0.2,25.6601089933007,25
451.5,26.3561832023798,26.2181962264544,25.5028373568518,0.2,25.6665475400403,25
452.0,26.3285746011499,26.2181962264544,25.5028373568518,0.2,25.6727752060413,25
452.5,26.3285746011499,26.2181962264544,25.5302863555762,0.2,25.6787985657842,25
453.0,26.3285746011499,26.2181962264544,25.5302863555762,0.2,25.6846239853259,25
453.5,26.3285746011499,26.2181962264544,25.5302863555762,0.2,25.6902581482103,25
454.0,26.3285746011499,26.2181962264544,25.5302863555762,0.2,25.6957075094884,25
454.5,26.3285746011499,26.2457824578177,25.5302863555762,0.2,25.7009783035738,25
455.0,26.3285746011499,26.2457824578177,25.5577403725541,0.2,25.7068288283551,25
455.5,26.3285746011499,26.2457824578177,25.5577403725541,0.2,25.7124866693914,25
456.0,26.3285746011499,26.2457824578177,25.5577403725541,0.2,25.7179583390478,25
456.5,26.3009716240628,26.2457824578177,25.5577403725541,0.2,25.7232501269644,25
457.0,26.3009716240628,26.2457824578177,25.5577403725541,0.2,25.7283675715261,25
457.5,26.3009716240628,26.2457824578177,25.5577403725541,0.2,25.7333160380086,25
458.0,26.3009716240628,26.2457824578177,25.5577403725541,0.2,25.7381012431693,25
458.5,26.3009716240628,26.2457824578177,25.5851994284537,0.2,25.7427287082078,25
459.0,26.3009716240628,26.2457824578177,25.5851994284537,0.2,25.7472037654887,25
459.5,26.2733742499892,26.2457824578177,25.5851994284537,0.2,25.7515315650322,25
460.0,26.2733742499892,26.2733742499892,25.5851994284537,0.2,25.7557165447024,25
460.5,26.2733742499892,26.2733742499892,25.5851994284537,0.2,25.7605154350689,25
461.0,26.2733742499892,26.2733742499892,25.5851994284537,0.2,25.7651545393069,25
461.5,26.2733742499892,26.2733742499892,25.5851994284537,0.2,25.7696392826579,25
462.0,26.2457824578177,26.2733742499892,25.612663543958,0.2,25.7739749045256,25
462.5,26.2457824578177,26.2733742499892,25.612663543958,0.2,25.7781659288953,25
463.0,26.2457824578177,26.2733742499892,25.612663543958,0.2,25.7822167410268,25
463.5,26.2457824578177,26.2733742499892,25.612663543958,0.2,25.7861321106545,25
464.0,26.2457824578177,26.2733742499892,25.612663543958,0.2,25.7899166440323,25
464.5,26.2181962264544,26.2733742499892,25.612663543958,0.2,25.7935747895556,25
