Time,Temp1,Temp2,Temp3,Temp4,Erreur,Commande PWM,Setpoint
684.8872001171112,28.35,27.23,27.02,26.75,-0.02,155,27.00
685.4237086772919,28.37,27.23,27.02,26.75,-0.02,155,27.00
685.9609541893005,28.37,27.25,27.02,26.75,-0.02,155,27.00
686.404862165451,28.40,27.25,27.02,26.75,-0.02,155,27.00
686.9527549743652,28.40,27.25,27.02,26.77,-0.02,155,27.00
687.4160628318787,28.40,27.20,27.02,26.72,-0.02,155,27.00
687.9595994949341,28.44,27.25,27.02,26.77,-0.02,155,27.00
688.4271581172943,28.44,27.25,27.02,26.77,-0.02,155,27.00
688.9668395519257,28.42,27.20,27.02,26.72,-0.02,155,27.00
689.4378483295441,28.40,27.18,27.02,26.70,-0.02,155,27.00
689.98117852211,28.44,27.23,27.02,26.77,-0.02,155,27.00
690.4495248794556,28.44,27.23,27.02,26.75,-0.02,155,27.00
690.987297296524,28.44,27.23,27.02,26.77,-0.02,155,27.00
691.4608042240143,28.42,27.23,27.02,26.77,-0.02,155,27.00
692.0137538909912,28.42,27.25,27.02,26.77,-0.02,155,27.00
692.4713163375854,28.42,27.23,27.02,26.77,-0.02,155,27.00
693.0355248451233,28.40,27.20,27.02,26.72,-0.02,155,27.00
693.4832880496979,28.40,27.23,27.02,26.77,-0.02,155,27.00
694.026887178421,28.40,27.25,27.02,26.79,-0.02,155,27.00
694.4933688640594,28.35,27.20,27.02,26.81,-0.02,155,27.00
695.0207977294922,28.40,27.25,27.02,26.77,-0.02,155,27.00
695.5560622215271,28.40,27.25,27.02,26.79,-0.02,155,27.00
696.011479139328,28.37,27.25,27.02,26.75,-0.02,155,27.00
696.5643532276154,28.40,27.25,27.02,26.77,-0.02,155,27.00
697.0216841697693,28.40,27.27,27.02,26.77,-0.02,155,27.00
697.5783581733704,28.44,27.27,27.02,26.77,-0.02,155,27.00
698.0393497943878,28.44,27.25,27.02,26.77,-0.02,155,27.00
698.5724437236786,28.44,27.25,27.02,26.77,-0.02,155,27.00
699.0440692901611,28.44,27.25,27.02,26.75,-0.02,155,27.00
699.5938346385956,28.42,27.20,27.02,26.70,-0.02,155,27.00
700.0546841621399,28.44,27.25,27.02,26.75,-0.02,155,27.00
700.5898184776306,28.40,27.18,27.02,26.77,-0.02,155,27.00
701.0658464431763,28.46,27.25,27.02,26.75,-0.02,155,27.00
701.6062529087067,28.42,27.25,27.02,26.77,-0.02,155,27.00
702.0778346061707,28.40,27.23,27.02,26.72,-0.02,155,27.00
702.6236751079559,28.42,27.23,27.02,26.77,-0.02,155,27.00
703.0889039039612,28.40,27.25,27.02,26.77,-0.02,155,27.00
703.6360528469086,28.40,27.23,27.02,26.75,-0.02,155,27.00
704.1001489162445,28.40,27.25,27.02,26.75,-0.02,155,27.00
704.6358833312988,28.42,27.23,27.02,26.72,-0.02,155,27.00
705.1112966537476,28.44,27.27,27.02,26.77,-0.02,155,27.00
705.6533851623535,28.37,27.20,27.02,26.77,-0.02,155,27.00
706.121818780899,28.40,27.25,27.02,26.75,-0.02,155,27.00
706.6659576892853,28.35,27.27,27.02,26.77,-0.02,155,27.00
707.1329927444458,28.40,27.20,27.02,26.72,-0.02,155,27.00
707.6806609630585,28.40,27.25,27.02,26.77,-0.02,155,27.00
708.1442470550537,28.35,27.27,27.02,26.77,-0.02,155,27.00
708.6929423809052,28.37,27.23,27.02,26.77,-0.02,155,27.00
709.1551620960236,28.37,27.23,27.02,26.79,-0.02,155,27.00
709.69020819664,28.37,27.23,27.02,26.77,-0.02,155,27.00
710.1673486232758,28.33,27.20,27.02,26.79,-0.02,155,27.00
710.7198123931885,28.37,27.23,27.02,26.77,-0.02,155,27.00
711.1778922080994,28.35,27.23,27.02,26.79,-0.02,155,27.00
711.735178232193,28.31,27.25,27.02,26.79,-0.02,155,27.00
712.1889915466309,28.37,27.25,27.02,26.79,-0.02,155,27.00
712.7327973842621,28.40,27.23,27.02,26.77,-0.02,155,27.00
713.1999998092651,28.37,27.23,27.02,26.77,-0.02,155,27.00
713.7471811771393,28.33,27.20,27.02,26.75,-0.02,155,27.00
714.2115066051483,28.31,27.20,27.02,26.79,-0.02,155,27.00
714.7430057525635,28.33,27.23,27.02,26.77,-0.02,155,27.00
715.2218194007874,28.31,27.23,27.02,26.75,-0.02,155,27.00
715.7778897285461,28.31,27.23,27.02,26.81,-0.02,155,27.00
716.2397954463959,28.29,27.20,27.02,26.81,-0.02,155,27.00
716.775866985321,28.31,27.20,27.02,26.79,-0.02,155,27.00
717.2450330257416,28.33,27.23,27.02,26.79,-0.02,155,27.00
717.8098940849304,28.31,27.23,27.02,26.79,-0.02,155,27.00
718.2565214633942,28.33,27.25,27.02,26.81,-0.02,155,27.00
718.8169894218445,28.33,27.23,27.02,26.81,-0.02,155,27.00
719.2666671276093,28.33,27.23,27.02,26.81,-0.02,155,27.00
719.8019278049469,28.33,27.23,27.02,26.81,-0.02,155,27.00
720.2788155078888,28.29,27.20,27.02,26.83,-0.02,155,27.00
720.8208498954773,28.33,27.25,27.02,26.81,-0.02,155,27.00
721.289532661438,28.31,27.20,27.02,26.77,-0.02,155,27.00
721.8350176811218,28.35,27.25,27.02,26.81,-0.02,155,27.00
722.3008716106415,28.37,27.25,27.02,26.79,-0.02,155,27.00
722.8065295219421,28.35,27.23,27.02,26.79,-0.02,155,27.00
723.3374872207642,28.37,27.20,27.02,26.77,-0.02,155,27.00
723.8169093132019,28.37,27.23,27.02,26.79,-0.02,155,27.00
724.3710174560547,28.37,27.20,27.02,26.79,-0.02,155,27.00
724.8281199932098,28.35,27.23,27.02,26.81,-0.02,155,27.00
725.3747837543488,28.37,27.23,27.02,26.77,-0.02,155,27.00
725.838903427124,28.42,27.25,27.02,26.79,-0.02,155,27.00
726.3980119228363,28.40,27.23,27.02,26.79,-0.02,155,27.00
726.8501772880554,28.42,27.23,27.02,26.77,-0.02,155,27.00
727.4033033847809,28.42,27.25,27.02,26.81,-0.02,155,27.00
727.8614611625671,28.37,27.18,27.02,26.77,-0.02,155,27.00
728.4256024360657,28.40,27.25,27.02,26.79,-0.02,155,27.00
728.8736879825592,28.37,27.20,27.02,26.75,-0.02,155,27.00
729.4338138103485,28.40,27.25,27.02,26.79,-0.02,155,27.00
729.8839182853699,28.40,27.23,27.02,26.75,-0.02,155,27.00
730.4380435943604,28.42,27.25,27.02,26.77,-0.02,155,27.00
730.8958642482758,28.40,27.23,27.02,26.72,-0.02,155,27.00
731.4395661354065,28.40,27.25,27.02,26.77,-0.02,155,27.00
731.9065291881561,28.40,27.23,27.02,26.72,-0.02,155,27.00
732.4613130092621,28.42,27.25,27.02,26.77,-0.02,155,27.00
732.9177899360657,28.44,27.25,27.02,26.77,-0.02,155,27.00
733.4458842277527,28.44,27.25,27.02,26.77,-0.02,155,27.00
733.9895505905151,28.42,27.27,27.02,26.79,-0.02,155,27.00
734.4351444244385,28.42,27.27,27.02,26.77,-0.02,155,27.00
734.9818015098572,28.40,27.27,27.02,26.79,-0.02,155,27.00
735.4458708763123,28.33,27.23,27.02,26.77,-0.02,155,27.00
735.9978258609772,28.35,27.27,27.02,26.77,-0.02,155,27.00
736.457052230835,28.35,27.25,27.02,26.72,-0.02,155,27.00
736.9908423423767,28.31,27.29,27.02,26.77,-0.02,155,27.00
737.5285487174988,28.33,27.27,27.02,26.77,-0.02,155,27.00
737.980174779892,28.35,27.27,27.02,26.77,-0.02,155,27.00
738.5159659385681,28.35,27.27,27.02,26.79,-0.02,155,27.00
738.9848670959473,28.33,27.25,27.02,26.81,-0.02,155,27.00
739.5159752368927,28.29,27.23,27.02,26.75,-0.02,155,27.00
739.9951832294464,28.31,27.23,27.02,26.79,-0.02,155,27.00
740.5518617630005,28.31,27.25,27.02,26.83,-0.02,155,27.00
741.007570028305,28.31,27.23,27.02,26.81,-0.02,155,27.00
741.5488433837891,28.29,27.23,27.02,26.79,-0.02,155,27.00
742.0175523757935,28.31,27.23,27.02,26.79,-0.02,155,27.00
742.5726923942566,28.29,27.23,27.02,26.79,-0.02,155,27.00
743.029351234436,28.27,27.25,27.02,26.79,-0.02,155,27.00
743.5691463947296,28.25,27.25,27.02,26.79,-0.02,155,27.00
744.0404531955719,28.31,27.25,27.02,26.79,-0.02,155,27.00
744.6018183231354,28.31,27.25,27.02,26.81,-0.02,155,27.00
745.0510261058807,28.33,27.25,27.02,26.79,-0.02,155,27.00
745.5989892482758,28.29,27.20,27.02,26.77,-0.02,155,27.00
746.0618846416473,28.35,27.27,27.02,26.81,-0.02,155,27.00
746.5978229045868,28.37,27.25,27.02,26.79,-0.02,155,27.00
747.0742011070251,28.35,27.25,27.02,26.81,-0.02,155,27.00
747.6298427581787,28.37,27.27,27.02,26.81,-0.02,155,27.00
748.0843966007233,28.37,27.25,27.02,26.81,-0.02,155,27.00
748.6297798156738,28.35,27.23,27.02,26.79,-0.02,155,27.00
749.0959115028381,28.35,27.25,27.02,26.81,-0.02,155,27.00
749.6438210010529,28.37,27.27,27.02,26.81,-0.02,155,27.00
750.1067435741425,28.40,27.27,27.02,26.83,-0.02,155,27.00
750.658439874649,28.40,27.27,27.02,26.83,-0.02,155,27.00
751.1177725791931,28.37,27.27,27.02,26.83,-0.02,155,27.00
751.6541855335236,28.37,27.27,27.02,26.83,-0.02,155,27.00
752.1302468776703,28.37,27.27,27.02,26.83,-0.02,155,27.00
752.6628406047821,28.37,27.27,27.02,26.81,-0.02,155,27.00
753.1412756443024,28.35,27.27,27.02,26.83,-0.02,155,27.00
753.6895749568939,28.37,27.27,27.02,26.83,-0.02,155,27.00
754.1518189907074,28.35,27.25,27.02,26.81,-0.02,155,27.00
754.6875660419464,28.37,27.27,27.02,26.83,-0.02,155,27.00
755.1628646850586,28.40,27.27,27.02,26.81,-0.02,155,27.00
755.7152302265167,28.40,27.27,27.02,26.81,-0.02,155,27.00
756.1747546195984,28.35,27.20,27.02,26.79,-0.02,155,27.00
756.7022995948792,28.40,27.25,27.02,26.79,-0.02,155,27.00
757.1851303577423,28.42,27.27,27.02,26.79,-0.02,155,27.00
757.726968050003,28.42,27.25,27.02,26.79,-0.02,155,27.00
758.1969425678253,28.42,27.25,27.02,26.79,-0.02,155,27.00
758.739150762558,28.42,27.25,27.02,26.79,-0.02,155,27.00
759.2077763080597,28.42,27.23,27.02,26.77,-0.02,155,27.00
759.7410905361176,28.40,27.23,27.02,26.75,-0.02,155,27.00
760.2181570529938,28.44,27.23,27.02,26.77,-0.02,155,27.00
760.7535216808319,28.44,27.23,27.02,26.75,-0.02,155,27.00
761.2297582626343,28.44,27.23,27.02,26.77,-0.02,155,27.00
761.7655165195465,28.42,27.18,27.02,26.79,-0.02,155,27.00
762.2411508560181,28.46,27.23,27.02,26.77,-0.02,155,27.00
762.7817935943604,28.46,27.25,27.02,26.77,-0.02,155,27.00
763.25151014328,28.40,27.18,27.02,26.70,-0.02,155,27.00
763.783833026886,28.46,27.23,27.02,26.75,-0.02,155,27.00
764.3186295032501,28.46,27.23,27.02,26.75,-0.02,155,27.00
764.7685079574585,28.46,27.23,27.02,26.77,-0.02,155,27.00
765.3018200397491,28.46,27.20,27.02,26.77,-0.02,155,27.00
765.779812335968,28.42,27.20,27.02,26.79,-0.02,155,27.00
766.319155216217,28.42,27.18,27.02,26.70,-0.02,155,27.00
766.7907774448395,28.40,27.23,27.02,26.75,-0.02,155,27.00
767.3384990692139,28.46,27.20,27.02,26.72,-0.02,155,27.00
767.8021199703217,28.46,27.20,27.02,26.72,-0.02,155,27.00
768.3491642475128,28.44,27.18,27.02,26.70,-0.02,155,27.00
768.8136909008026,28.46,27.20,27.02,26.75,-0.02,155,27.00
769.3568885326385,28.48,27.25,27.02,26.77,-0.02,155,27.00
769.8242137432098,28.46,27.20,27.02,26.70,-0.02,155,27.00
770.3697247505188,28.48,27.20,27.02,26.75,-0.02,155,27.00
770.8365452289581,28.46,27.18,27.02,26.68,-0.02,155,27.00
771.3990867137909,28.44,27.18,27.02,26.68,-0.02,155,27.00
771.8558611869812,28.48,27.23,27.02,26.72,-0.02,155,27.00
772.3879082202911,28.46,27.20,27.02,26.72,-0.02,155,27.00
772.8577737808228,28.46,27.25,27.02,26.72,-0.02,155,27.00
773.39981341362,28.46,27.23,27.02,26.70,-0.02,155,27.00
773.8697695732117,28.48,27.23,27.02,26.72,-0.02,155,27.00
774.4159047603607,28.46,27.20,27.02,26.70,-0.02,155,27.00
774.8810367584229,28.48,27.23,27.02,26.72,-0.02,155,27.00
775.4163761138916,28.48,27.23,27.02,26.72,-0.02,155,27.00
775.8917608261108,28.52,27.25,27.02,26.75,-0.02,155,27.00
776.4440698623657,28.46,27.25,27.02,26.72,-0.02,155,27.00
776.9028568267822,28.48,27.25,27.02,26.70,-0.02,155,27.00
777.4438211917877,28.48,27.27,27.02,26.75,-0.02,155,27.00
777.9140248298645,28.48,27.25,27.02,26.72,-0.02,155,27.00
778.4605767726898,28.46,27.23,27.02,26.68,-0.02,155,27.00
778.9251370429993,28.48,27.25,27.02,26.72,-0.02,155,27.00
779.4310789108276,28.46,27.23,27.02,26.72,-0.02,155,27.00
779.9698326587677,28.46,27.23,27.02,26.72,-0.02,155,27.00
780.4422132968903,28.42,27.27,27.02,26.72,-0.02,155,27.00
780.9590721130371,28.44,27.20,27.02,26.72,-0.02,155,27.00
781.5120356082916,28.48,27.25,27.02,26.72,-0.02,155,27.00
781.9585671424866,28.48,27.23,27.02,26.70,-0.02,155,27.00
782.5116677284241,28.48,27.23,27.02,26.70,-0.02,155,27.00
782.9698498249054,28.48,27.23,27.02,26.72,-0.02,155,27.00
783.50488114357,28.48,27.25,27.02,26.72,-0.02,155,27.00
784.0418236255646,28.46,27.18,27.02,26.75,-0.02,155,27.00
784.4864344596863,28.46,27.20,27.02,26.70,-0.02,155,27.00
785.042893409729,28.48,27.20,27.02,26.68,-0.02,155,27.00
785.4978213310242,28.50,27.23,27.02,26.70,-0.02,155,27.00
786.0324578285217,28.48,27.20,27.02,26.68,-0.02,155,27.00
786.5077631473541,28.48,27.25,27.02,26.75,-0.02,155,27.00
787.0526678562164,28.48,27.23,27.02,26.72,-0.02,155,27.00
787.5195574760437,28.46,27.23,27.02,26.68,-0.02,155,27.00
788.0518887042999,28.48,27.27,27.02,26.75,-0.02,155,27.00
788.5908167362213,28.44,27.25,27.03,26.72,-0.02,155,27.00
789.0379486083984,28.40,27.27,27.03,26.72,-0.03,155,27.00
789.5786561965942,28.44,27.25,27.03,26.72,-0.03,155,27.00
790.0477907657623,28.40,27.18,27.03,26.75,-0.03,155,27.00
790.6040134429932,28.46,27.27,27.03,26.75,-0.03,155,27.00
791.0723700523376,28.44,27.25,27.03,26.75,-0.03,155,27.00
791.6237642765045,28.44,27.25,27.03,26.70,-0.03,155,27.00
792.069874048233,28.44,27.23,27.03,26.68,-0.03,155,27.00
792.6207976341248,28.46,27.25,27.03,26.72,-0.03,155,27.00
793.0818388462067,28.44,27.23,27.03,26.70,-0.03,155,27.00
793.6050431728363,28.46,27.23,27.03,26.70,-0.03,155,27.00
794.0923020839691,28.42,27.20,27.03,26.70,-0.03,155,27.00
794.6493480205536,28.44,27.25,27.03,26.72,-0.03,155,27.00
795.1034607887268,28.44,27.23,27.03,26.70,-0.03,154,27.00
795.6476893424988,28.42,27.18,27.03,26.70,-0.03,154,27.00
796.1141138076782,28.46,27.23,27.03,26.72,-0.03,154,27.00
796.6615610122681,28.46,27.25,27.03,26.72,-0.03,154,27.00
797.1262314319611,28.46,27.25,27.03,26.75,-0.03,154,27.00
797.6567068099976,28.44,27.20,27.03,26.68,-0.03,154,27.00
798.1980812549591,28.48,27.23,27.03,26.72,-0.03,154,27.00
798.6428399085999,28.46,27.25,27.03,26.75,-0.03,154,27.00
799.1914520263672,28.42,27.23,27.03,26.72,-0.03,154,27.00
799.6531777381897,28.46,27.25,27.03,26.75,-0.03,154,27.00
800.2204761505127,28.46,27.25,27.03,26.72,-0.03,154,27.00
800.6640188694,28.46,27.25,27.03,26.72,-0.03,154,27.00
801.1964025497437,28.46,27.23,27.03,26.72,-0.03,154,27.00
801.6751737594604,28.44,27.23,27.03,26.75,-0.03,154,27.00
802.1815495491028,28.46,27.23,27.03,26.70,-0.03,154,27.00
802.7297477722168,28.44,27.25,27.03,26.72,-0.03,154,27.00
803.19287276268,28.46,27.23,27.03,26.72,-0.03,154,27.00
803.7435569763184,28.46,27.23,27.03,26.70,-0.03,154,27.00
804.2037153244019,28.44,27.25,27.03,26.72,-0.03,154,27.00
804.7585535049438,28.46,27.25,27.03,26.75,-0.03,154,27.00
805.2151594161987,28.46,27.25,27.03,26.72,-0.03,154,27.00
805.7210626602173,28.46,27.23,27.04,26.70,-0.03,154,27.00
806.2600684165955,28.46,27.23,27.04,26.72,-0.03,154,27.00
806.7319395542145,28.46,27.25,27.04,26.75,-0.03,154,27.00
807.274002790451,28.44,27.20,27.04,26.68,-0.04,154,27.00
807.7429401874542,28.46,27.25,27.04,26.75,-0.04,154,27.00
808.3055686950684,28.42,27.27,27.04,26.75,-0.04,154,27.00
808.7543466091156,28.46,27.25,27.04,26.75,-0.04,154,27.00
809.2985587120056,28.46,27.23,27.04,26.72,-0.04,154,27.00
809.765540599823,28.48,27.25,27.04,26.75,-0.04,154,27.00
810.2961766719818,28.46,27.25,27.04,26.72,-0.04,154,27.00
810.7765438556671,28.46,27.20,27.04,26.70,-0.04,154,27.00
811.3135597705841,28.46,27.25,27.04,26.75,-0.04,154,27.00
811.7875218391418,28.46,27.25,27.04,26.75,-0.04,154,27.00
812.3408856391907,28.44,27.23,27.04,26.75,-0.04,154,27.00
812.7989451885223,28.46,27.25,27.04,26.75,-0.04,154,27.00
813.3424201011658,28.42,27.18,27.04,26.68,-0.04,154,27.00
813.8094072341919,28.44,27.23,27.04,26.72,-0.04,154,27.00
814.3566970825195,28.46,27.23,27.04,26.75,-0.04,154,27.00
814.8209397792816,28.42,27.20,27.04,26.72,-0.04,154,27.00
815.3635911941528,28.42,27.20,27.04,26.75,-0.04,154,27.00
815.8313155174255,28.42,27.20,27.04,26.75,-0.04,154,27.00
816.3839299678802,28.42,27.23,27.04,26.75,-0.04,154,27.00
816.8426339626312,28.42,27.20,27.04,26.72,-0.04,154,27.00
817.3651390075684,28.37,27.16,27.04,26.68,-0.04,154,27.00
817.9333908557892,28.42,27.23,27.04,26.75,-0.04,154,27.00
818.3784725666046,28.42,27.20,27.04,26.75,-0.04,154,27.00
818.8645958900452,28.42,27.20,27.04,26.72,-0.04,154,27.00
819.4138255119324,28.44,27.18,27.04,26.70,-0.04,154,27.00
819.8765456676483,28.40,27.18,27.03,26.68,-0.04,154,27.00
820.3824710845947,28.40,27.20,27.03,26.70,-0.04,154,27.00
820.9335272312164,28.40,27.20,27.03,26.72,-0.04,154,27.00
821.3936169147491,28.40,27.23,27.03,26.72,-0.03,154,27.00
821.9318919181824,28.40,27.23,27.03,26.72,-0.03,154,27.00
822.4050598144531,28.40,27.25,27.03,26.72,-0.03,154,27.00
822.9554903507233,28.37,27.23,27.03,26.72,-0.03,154,27.00
823.4771573543549,28.37,27.20,27.03,26.70,-0.03,154,27.00
823.9208385944366,28.33,27.23,27.03,26.72,-0.03,154,27.00
824.4724185466766,28.37,27.23,27.03,26.72,-0.03,154,27.00
824.9316811561584,28.35,27.23,27.03,26.72,-0.03,154,27.00
825.4861464500427,28.35,27.25,27.03,26.72,-0.03,154,27.00
825.9428446292877,28.35,27.23,27.03,26.70,-0.03,154,27.00
826.4911296367645,28.35,27.23,27.03,26.72,-0.03,154,27.00
826.9548645019531,28.35,27.23,27.03,26.72,-0.03,154,27.00
827.5098028182983,28.33,27.23,27.03,26.70,-0.03,154,27.00
827.9652662277222,28.33,27.23,27.03,26.70,-0.03,154,27.00
828.5092704296112,28.35,27.25,27.03,26.70,-0.03,154,27.00
828.9768950939178,28.33,27.25,27.03,26.70,-0.03,154,27.00
829.5301644802094,28.35,27.25,27.03,26.72,-0.03,154,27.00
829.987509727478,28.35,27.23,27.03,26.72,-0.03,154,27.00
830.5237441062927,28.35,27.25,27.03,26.72,-0.03,154,27.00
831.0376360416412,28.35,27.25,27.03,26.72,-0.03,154,27.00
831.5048687458038,28.33,27.25,27.04,26.72,-0.03,154,27.00
832.0564217567444,28.33,27.25,27.04,26.72,-0.03,154,27.00
832.5152707099915,28.29,27.20,27.04,26.68,-0.03,154,27.00
833.0561318397522,28.31,27.25,27.03,26.72,-0.03,154,27.00
833.5275349617004,28.33,27.25,27.03,26.75,-0.03,154,27.00
834.0519976615906,28.31,27.25,27.03,26.72,-0.03,154,27.00
834.538298368454,28.27,27.25,27.03,26.75,-0.03,154,27.00
835.0429499149323,28.33,27.25,27.03,26.75,-0.03,154,27.00
835.5898132324219,28.27,27.20,27.03,26.77,-0.03,154,27.00
836.054850101471,28.31,27.23,27.03,26.72,-0.03,154,27.00
836.5885488986969,28.33,27.27,27.03,26.75,-0.03,154,27.00
837.1494338512421,28.29,27.20,27.03,26.70,-0.03,154,27.00
837.6256701946259,28.35,27.27,27.03,26.75,-0.03,154,27.00
838.0772986412048,28.31,27.23,27.03,26.72,-0.03,154,27.00
838.6209444999695,28.29,27.20,27.03,26.70,-0.03,154,27.00
839.0888681411743,28.33,27.25,27.03,26.75,-0.03,154,27.00
839.5935685634613,28.33,27.23,27.03,26.75,-0.03,154,27.00
840.1348679065704,28.33,27.25,27.03,26.75,-0.03,154,27.00
840.6045079231262,28.33,27.25,27.03,26.72,-0.03,154,27.00
841.1537821292877,28.35,27.25,27.03,26.72,-0.03,154,27.00
841.6163017749786,28.33,27.23,27.03,26.72,-0.03,154,27.00
842.1641204357147,28.31,27.23,27.03,26.70,-0.03,154,27.00
842.6271691322327,28.31,27.23,27.03,26.75,-0.03,154,27.00
843.1778228282928,28.31,27.25,27.03,26.75,-0.03,154,27.00
843.6385490894318,28.27,27.27,27.03,26.75,-0.03,154,27.00
844.179803609848,28.31,27.25,27.03,26.75,-0.03,154,27.00
844.649172782898,28.29,27.23,27.03,26.70,-0.03,154,27.00
845.207549571991,28.31,27.27,27.03,26.77,-0.03,154,27.00
845.6655948162079,28.31,27.27,27.03,26.75,-0.03,154,27.00
846.2206778526306,28.31,27.25,27.03,26.75,-0.03,154,27.00
846.6714267730713,28.31,27.23,27.03,26.72,-0.03,154,27.00
847.2211720943451,28.31,27.25,27.03,26.75,-0.03,154,27.00
847.68284034729,28.31,27.20,27.03,26.70,-0.03,154,27.00
848.2179861068726,28.33,27.23,27.03,26.72,-0.03,154,27.00
848.6939270496368,28.31,27.18,27.03,26.70,-0.03,154,27.00
849.235922574997,28.29,27.25,27.03,26.75,-0.03,154,27.00
849.7063691616058,28.29,27.25,27.03,26.75,-0.03,154,27.00
850.2622058391571,28.31,27.18,27.03,26.70,-0.03,154,27.00
850.7166755199432,28.31,27.20,27.03,26.70,-0.03,154,27.00
851.2608306407928,28.33,27.18,27.03,26.70,-0.03,154,27.00
851.7275488376617,28.33,27.23,27.02,26.75,-0.03,154,27.00
852.2548801898956,28.33,27.16,27.02,26.70,-0.03,154,27.00
852.7387490272522,28.35,27.20,27.02,26.72,-0.03,154,27.00
853.2711684703827,28.35,27.20,27.02,26.75,-0.03,154,27.00
853.7498943805695,28.37,27.23,27.02,26.72,-0.02,154,27.00
854.2835817337036,28.37,27.23,27.02,26.75,-0.02,154,27.00
854.7613923549652,28.37,27.23,27.02,26.75,-0.02,154,27.00
855.2845301628113,28.37,27.20,27.02,26.75,-0.02,154,27.00
855.8242106437683,28.37,27.23,27.02,26.75,-0.02,154,27.00
856.2775049209595,28.35,27.16,27.02,26.68,-0.02,154,27.00
856.8182351589203,28.37,27.23,27.02,26.75,-0.02,154,27.00
857.2891759872437,28.40,27.23,27.02,26.75,-0.02,154,27.00
857.8230504989624,28.37,27.23,27.02,26.75,-0.02,154,27.00
858.30078125,28.37,27.20,27.02,26.72,-0.02,154,27.00
858.8668320178986,28.40,27.20,27.02,26.75,-0.02,154,27.00
859.3248715400696,28.40,27.23,27.02,26.75,-0.02,154,27.00
859.8844397068024,28.37,27.20,27.02,26.72,-0.02,154,27.00
860.3248136043549,28.37,27.20,27.02,26.72,-0.02,154,27.00
860.8629825115204,28.37,27.14,27.02,26.70,-0.02,154,27.00
861.3341405391693,28.37,27.20,27.01,26.72,-0.02,154,27.00
861.8782122135162,28.40,27.20,27.01,26.72,-0.01,154,27.00
862.3450403213501,28.37,27.18,27.01,26.72,-0.01,154,27.00
862.8928680419922,28.37,27.20,27.01,26.72,-0.01,154,27.00
863.3565344810486,28.35,27.16,27.01,26.70,-0.01,154,27.00
863.9168336391449,28.37,27.20,27.01,26.70,-0.01,154,27.00
864.368353843689,28.37,27.18,27.01,26.70,-0.01,154,27.00
864.9074149131775,28.40,27.20,27.01,26.70,-0.01,154,27.00
865.3785698413849,28.40,27.18,27.01,26.70,-0.01,154,27.00
865.9195687770844,28.40,27.18,27.01,26.70,-0.01,155,27.00
866.3898141384125,28.40,27.20,27.01,26.72,-0.01,155,27.00
866.947497844696,28.33,27.14,27.01,26.72,-0.01,155,27.00
867.4010233879089,28.31,27.20,27.01,26.75,-0.01,155,27.00
867.9558644294739,28.33,27.20,27.01,26.70,-0.01,155,27.00
868.4112355709076,28.35,27.18,27.01,26.68,-0.01,155,27.00
868.955902338028,28.35,27.20,27.01,26.72,-0.01,155,27.00
869.4219906330109,28.33,27.20,27.01,26.72,-0.01,155,27.00
869.9535315036774,28.35,27.20,27.01,26.70,-0.01,155,27.00
870.4341232776642,28.31,27.16,27.01,26.68,-0.01,155,27.00
870.9721648693085,28.33,27.23,27.01,26.72,-0.01,155,27.00
871.4451439380646,28.33,27.20,27.01,26.72,-0.01,155,27.00
871.9750125408173,28.29,27.16,27.01,26.68,-0.01,155,27.00
872.4945299625397,28.33,27.20,27.01,26.72,-0.01,155,27.00
872.96257853508,28.33,27.20,27.00,26.72,-0.01,155,27.00
873.493542432785,28.29,27.18,27.00,26.72,-0.01,155,27.00
873.9728572368622,28.29,27.23,27.00,26.75,-0.00,155,27.00
874.4781692028046,28.35,27.23,27.00,26.72,-0.00,155,27.00
875.0130891799927,28.35,27.20,27.00,26.75,-0.00,155,27.00
875.4891166687012,28.35,27.18,27.00,26.70,-0.00,155,27.00
876.0272839069366,28.37,27.20,27.00,26.72,-0.00,155,27.00
876.5007996559143,28.35,27.18,27.00,26.72,-0.00,155,27.00
877.033518075943,28.37,27.20,27.00,26.72,-0.00,155,27.00
877.5659399032593,28.31,27.14,27.00,26.72,-0.00,155,27.00
878.0180945396423,28.35,27.20,27.00,26.72,-0.00,155,27.00
878.5445740222931,28.37,27.20,27.00,26.70,-0.00,155,27.00
879.0281863212585,28.37,27.20,27.00,26.72,-0.00,155,27.00
879.5679609775543,28.35,27.16,27.00,26.68,-0.00,155,27.00
880.0407259464264,28.40,27.20,27.00,26.75,-0.00,155,27.00
880.5826914310455,28.35,27.16,27.00,26.70,-0.00,155,27.00
881.0507607460022,28.37,27.20,27.00,26.72,-0.00,155,27.00
881.5999846458435,28.37,27.20,27.00,26.72,-0.00,155,27.00
882.0628435611725,28.35,27.20,27.00,26.72,-0.00,155,27.00
882.6148087978363,28.37,27.20,27.00,26.72,-0.00,155,27.00
883.0734996795654,28.40,27.20,27.00,26.70,-0.00,155,27.00
883.6346418857574,28.37,27.20,27.00,26.70,-0.00,155,27.00
884.084157705307,28.37,27.20,27.00,26.72,-0.00,155,27.00
884.6125693321228,28.37,27.20,27.00,26.70,-0.00,155,27.00
885.0963621139526,28.37,27.20,27.00,26.75,-0.00,155,27.00
885.6399025917053,28.33,27.18,27.00,26.68,-0.00,155,27.00
886.1066823005676,28.37,27.23,27.00,26.72,-0.00,155,27.00
886.648978471756,28.37,27.20,27.00,26.72,-0.00,155,27.00
