Time,Temp1,Temp2,Temp3,Temp4,Erreur,Commande PWM,Setpoint
295.95834159851074,31.09,25.94,24.45,24.29,3.59,207,28.00
296.4189260005951,31.16,26.01,24.49,24.33,3.59,207,28.00
296.9721188545227,31.20,26.03,24.53,24.33,3.59,207,28.00
297.42966413497925,31.22,26.07,24.57,24.37,3.59,207,28.00
297.9699285030365,31.29,26.15,24.62,24.43,3.43,205,28.00
298.44031858444214,31.33,26.17,24.66,24.43,3.43,205,28.00
298.9946846961975,31.38,26.24,24.70,24.47,3.43,205,28.00
299.45163893699646,31.42,26.28,24.74,24.49,3.43,205,28.00
300.0102963447571,31.47,26.34,24.79,24.53,3.26,202,28.00
300.46294116973877,31.51,26.38,24.83,24.58,3.26,202,28.00
301.02514386177063,31.55,26.40,24.87,24.60,3.26,202,28.00
301.4739463329315,31.58,26.45,24.91,24.64,3.26,202,28.00
302.02398800849915,31.64,26.53,24.96,24.68,3.09,200,28.00
302.48496317863464,31.66,26.57,25.00,24.70,3.09,200,28.00
303.02487778663635,31.69,26.61,25.04,24.74,3.09,200,28.00
303.49676418304443,31.71,26.66,25.09,24.76,3.09,200,28.00
304.0509202480316,31.73,26.72,25.13,24.80,2.91,198,28.00
304.5082640647888,31.73,26.74,25.18,24.83,2.91,198,28.00
305.06433868408203,31.77,26.80,25.22,24.87,2.91,198,28.00
305.51918053627014,31.80,26.82,25.26,24.89,2.91,198,28.00
306.06284046173096,31.77,26.87,25.31,24.93,2.74,195,28.00
306.5302412509918,31.80,26.91,25.35,24.95,2.74,195,28.00
307.09372997283936,31.80,26.95,25.39,24.99,2.74,195,28.00
307.5408067703247,31.82,26.99,25.44,25.03,2.74,195,28.00
308.07561326026917,31.84,27.04,25.48,25.05,2.56,193,28.00
308.5526075363159,31.86,27.08,25.53,25.12,2.56,193,28.00
309.10556054115295,31.84,27.10,25.57,25.12,2.56,193,28.00
309.5639703273773,31.82,27.12,25.61,25.18,2.56,193,28.00
310.10192584991455,31.84,27.18,25.65,25.22,2.39,191,28.00
310.57506132125854,31.86,27.23,25.70,25.24,2.39,191,28.00
311.09486174583435,31.84,27.27,25.74,25.24,2.39,191,28.00
311.6330773830414,31.88,27.31,25.78,25.32,2.39,191,28.00
312.09230613708496,31.86,27.31,25.82,25.32,2.22,188,28.00
312.6329369544983,31.88,27.35,25.87,25.37,2.22,188,28.00
313.10275077819824,31.82,27.42,25.91,25.43,2.22,188,28.00
313.63183546066284,31.86,27.46,25.95,25.47,2.22,188,28.00
314.11459159851074,31.86,27.48,25.99,25.49,2.05,186,28.00
314.6780333518982,31.86,27.50,26.03,25.53,2.05,186,28.00
315.12428545951843,31.88,27.54,26.07,25.53,2.05,186,28.00
315.67565846443176,31.88,27.56,26.11,25.59,2.05,186,28.00
316.1365005970001,31.91,27.61,26.15,25.62,1.89,183,28.00
316.641783952713,31.88,27.61,26.19,25.66,1.89,183,28.00
317.1979887485504,31.91,27.67,26.23,25.70,1.89,183,28.00
317.6529309749603,31.88,27.69,26.27,25.74,1.89,183,28.00
318.19048500061035,31.88,27.69,26.31,25.78,1.73,181,28.00
318.6639623641968,31.91,27.76,26.35,25.80,1.73,181,28.00
319.19213485717773,31.93,27.80,26.39,25.85,1.73,181,28.00
319.67516326904297,31.91,27.82,26.43,25.87,1.73,181,28.00
320.22355675697327,31.91,27.86,26.47,25.93,1.57,179,28.00
320.6865653991699,31.86,27.84,26.50,25.93,1.57,179,28.00
321.2206528186798,31.88,27.90,26.54,25.99,1.57,179,28.00
321.7609100341797,31.88,27.95,26.58,26.03,1.57,179,28.00
322.2031569480896,31.86,27.95,26.61,26.03,1.42,176,28.00
322.75984144210815,31.84,27.99,26.65,26.08,1.42,176,28.00
323.21431851387024,31.84,28.01,26.69,26.12,1.42,176,28.00
323.76009702682495,31.84,28.05,26.72,26.16,1.42,176,28.00
324.2258720397949,31.82,28.05,26.76,26.16,1.28,174,28.00
324.75586199760437,31.82,28.10,26.79,26.22,1.28,174,28.00
325.29892897605896,31.80,28.10,26.83,26.22,1.28,174,28.00
325.74236369132996,31.80,28.14,26.86,26.26,1.28,174,28.00
326.29323291778564,31.80,28.16,26.90,26.28,1.14,172,28.00
326.75391483306885,31.77,28.18,26.93,26.33,1.14,172,28.00
327.2966160774231,31.77,28.20,26.96,26.37,1.14,172,28.00
327.76435017585754,31.75,28.25,27.00,26.41,1.14,172,28.00
328.3206570148468,31.69,28.27,27.03,26.43,1.00,170,28.00
328.77547430992126,31.71,28.29,27.06,26.47,1.00,170,28.00
329.32190346717834,31.66,28.27,27.09,26.43,1.00,170,28.00
329.78586196899414,31.66,28.31,27.12,26.49,1.00,170,28.00
330.31898498535156,31.64,28.33,27.16,26.54,0.88,168,28.00
330.7976574897766,31.60,28.37,27.19,26.56,0.88,168,28.00
331.3667016029358,31.55,28.35,27.22,26.60,0.88,168,28.00
331.80902457237244,31.58,28.39,27.25,26.62,0.88,168,28.00
332.3605101108551,31.53,28.42,27.28,26.66,0.75,166,28.00
332.82051062583923,31.51,28.44,27.30,26.68,0.75,166,28.00
333.359991312027,31.51,28.46,27.33,26.72,0.75,166,28.00
333.831116437912,31.44,28.48,27.36,26.77,0.75,166,28.00
334.4047439098358,31.44,28.50,27.39,26.79,0.64,164,28.00
334.8449544906616,31.40,28.48,27.42,26.79,0.64,164,28.00
335.38810420036316,31.38,28.52,27.44,26.85,0.64,164,28.00
335.852970123291,31.33,28.54,27.47,26.87,0.64,164,28.00
336.3813009262085,31.31,28.54,27.50,26.89,0.53,162,28.00
336.8640601634979,31.29,28.57,27.52,26.91,0.53,162,28.00
337.4109778404236,31.20,28.54,27.55,26.96,0.53,162,28.00
337.87628293037415,31.22,28.59,27.57,26.98,0.53,162,28.00
338.4110689163208,31.22,28.61,27.60,27.00,0.43,160,28.00
338.8872883319855,31.18,28.63,27.62,27.06,0.43,160,28.00
339.42475843429565,31.16,28.63,27.65,27.04,0.43,160,28.00
339.89871525764465,31.16,28.65,27.67,27.08,0.43,160,28.00
340.4451196193695,31.14,28.67,27.69,27.12,0.33,159,28.00
340.90865874290466,31.05,28.69,27.72,27.15,0.33,159,28.00
341.4555034637451,31.07,28.69,27.74,27.17,0.33,159,28.00
341.9210879802704,31.03,28.72,27.76,27.21,0.33,159,28.00
342.4526574611664,31.03,28.72,27.78,27.21,0.24,157,28.00
342.99166893959045,31.01,28.72,27.80,27.23,0.24,157,28.00
343.4374804496765,30.98,28.74,27.82,27.25,0.24,157,28.00
343.9869918823242,30.96,28.74,27.84,27.27,0.24,157,28.00
344.4484107494354,30.94,28.76,27.86,27.29,0.16,156,28.00
344.9908676147461,30.85,28.74,27.88,27.34,0.16,156,28.00
345.45892810821533,30.81,28.82,27.90,27.31,0.16,156,28.00
346.0084800720215,30.83,28.80,27.92,27.36,0.16,156,28.00
346.471067905426,30.85,28.80,27.94,27.36,0.08,154,28.00
347.0106887817383,30.81,28.82,27.96,27.38,0.08,154,28.00
347.48099851608276,30.77,28.80,27.97,27.40,0.08,154,28.00
348.03230905532837,30.74,28.80,27.99,27.42,0.08,154,28.00
348.49292278289795,30.68,28.76,28.01,27.40,0.01,153,28.00
349.030291557312,30.70,28.84,28.02,27.46,0.01,153,28.00
349.50497126579285,30.68,28.82,28.04,27.46,0.01,153,28.00
350.04654264450073,30.64,28.82,28.05,27.48,0.01,153,28.00
350.5170748233795,30.61,28.82,28.07,27.48,-0.05,152,28.00
351.06479382514954,30.61,28.84,28.08,27.53,-0.05,152,28.00
351.5276336669922,30.55,28.84,28.10,27.50,-0.05,152,28.00
352.0752785205841,30.48,28.80,28.11,27.57,-0.05,152,28.00
352.5388813018799,30.48,28.84,28.12,27.55,-0.11,151,28.00
353.08817625045776,30.46,28.84,28.14,27.55,-0.11,151,28.00
353.5487358570099,30.42,28.84,28.15,27.57,-0.11,151,28.00
354.0938940048218,30.42,28.87,28.16,27.59,-0.11,151,28.00
354.5605502128601,30.37,28.84,28.17,27.57,-0.16,150,28.00
355.1106770038605,30.37,28.89,28.18,27.63,-0.16,150,28.00
355.5723628997803,30.35,28.89,28.20,27.65,-0.16,150,28.00
356.11507868766785,30.33,28.91,28.21,27.67,-0.16,150,28.00
356.58364820480347,30.29,28.87,28.22,27.65,-0.21,149,28.00
357.1356289386749,30.29,28.87,28.23,27.70,-0.21,149,28.00
357.5935387611389,30.24,28.87,28.24,27.72,-0.21,149,28.00
358.1508674621582,30.18,28.84,28.25,27.72,-0.21,149,28.00
358.60598826408386,30.20,28.87,28.26,27.72,-0.25,148,28.00
359.14604139328003,30.14,28.82,28.26,27.76,-0.25,148,28.00
359.6166865825653,30.14,28.87,28.27,27.74,-0.25,148,28.00
360.1655979156494,30.14,28.87,28.28,27.76,-0.25,148,28.00
360.6276330947876,30.07,28.84,28.29,27.74,-0.28,148,28.00
361.1569879055023,30.07,28.84,28.30,27.78,-0.28,148,28.00
361.63807106018066,29.98,28.80,28.30,27.80,-0.28,148,28.00
362.1846444606781,30.01,28.82,28.31,27.76,-0.28,148,28.00
362.6498980522156,30.01,28.84,28.31,27.80,-0.31,147,28.00
363.2125036716461,29.98,28.82,28.32,27.78,-0.31,147,28.00
363.69461607933044,30.03,28.82,28.32,27.80,-0.31,147,28.00
364.16602182388306,29.98,28.82,28.33,27.80,-0.31,147,28.00
364.67253947257996,29.98,28.84,28.33,27.82,-0.33,147,28.00
365.2286751270294,29.98,28.84,28.34,27.84,-0.33,147,28.00
365.6828157901764,29.94,28.82,28.34,27.82,-0.33,147,28.00
366.2450489997864,29.92,28.80,28.35,27.80,-0.33,147,28.00
366.6943986415863,29.92,28.82,28.35,27.84,-0.35,146,28.00
367.24092721939087,29.94,28.82,28.36,27.86,-0.35,146,28.00
367.70576786994934,29.94,28.82,28.36,27.86,-0.35,146,28.00
368.2696578502655,29.92,28.80,28.36,27.86,-0.35,146,28.00
368.7176365852356,29.90,28.80,28.37,27.89,-0.36,146,28.00
369.277978181839,29.88,28.80,28.37,27.86,-0.36,146,28.00
369.74461913108826,29.83,28.76,28.37,27.89,-0.36,146,28.00
370.2874667644501,29.88,28.80,28.37,27.89,-0.36,146,28.00
370.7600305080414,29.85,28.80,28.37,27.91,-0.37,146,28.00
371.24493527412415,29.81,28.82,28.38,27.91,-0.37,146,28.00
371.7771677970886,29.83,28.80,28.38,27.91,-0.37,146,28.00
372.2553176879883,29.81,28.80,28.38,27.93,-0.37,146,28.00
372.7972812652588,29.79,28.78,28.38,27.91,-0.38,145,28.00
373.2675280570984,29.79,28.78,28.38,27.91,-0.38,145,28.00
373.8127212524414,29.77,28.80,28.38,27.93,-0.38,145,28.00
374.27763271331787,29.77,28.76,28.39,27.91,-0.38,145,28.00
374.8111550807953,29.75,28.76,28.39,27.91,-0.39,145,28.00
375.2894358634949,29.70,28.74,28.39,27.91,-0.39,145,28.00
375.82175374031067,29.70,28.76,28.39,27.89,-0.39,145,28.00
376.3621380329132,29.68,28.78,28.39,27.95,-0.39,145,28.00
376.80642318725586,29.66,28.76,28.39,27.93,-0.39,145,28.00
377.35301518440247,29.66,28.76,28.39,27.93,-0.39,145,28.00
377.8175184726715,29.64,28.76,28.39,27.95,-0.39,145,28.00
378.3548381328583,29.62,28.76,28.39,27.95,-0.39,145,28.00
378.8280191421509,29.60,28.74,28.39,27.91,-0.39,145,28.00
379.3809039592743,29.57,28.74,28.38,27.95,-0.39,145,28.00
379.8389995098114,29.55,28.74,28.38,27.93,-0.39,145,28.00
380.39393067359924,29.53,28.74,28.38,27.97,-0.39,145,28.00
380.8502187728882,29.55,28.74,28.38,27.97,-0.38,145,28.00
381.3971869945526,29.55,28.76,28.38,27.97,-0.38,145,28.00
381.86216926574707,29.53,28.76,28.38,27.99,-0.38,145,28.00
382.40031361579895,29.51,28.74,28.38,27.99,-0.38,145,28.00
382.8729782104492,29.49,28.74,28.38,27.99,-0.38,145,28.00
383.42901158332825,29.47,28.69,28.38,27.95,-0.38,145,28.00
383.88394594192505,29.47,28.74,28.37,28.01,-0.38,145,28.00
384.4083619117737,29.49,28.74,28.37,27.99,-0.38,145,28.00
384.9480757713318,29.44,28.69,28.37,27.95,-0.37,145,28.00
385.4002137184143,29.47,28.72,28.37,27.97,-0.37,145,28.00
385.94799184799194,29.47,28.74,28.37,27.99,-0.37,145,28.00
386.41257882118225,29.47,28.74,28.36,27.99,-0.37,145,28.00
386.9579653739929,29.47,28.74,28.36,27.99,-0.36,145,28.00
387.4234879016876,29.40,28.67,28.36,27.97,-0.36,145,28.00
387.96700954437256,29.42,28.72,28.36,27.97,-0.36,145,28.00
388.43498134613037,29.42,28.72,28.36,27.95,-0.36,145,28.00
388.98175597190857,29.40,28.72,28.35,27.97,-0.36,145,28.00
389.446085691452,29.40,28.69,28.35,27.97,-0.36,145,28.00
389.97624158859253,29.36,28.69,28.35,27.97,-0.36,145,28.00
390.45666575431824,29.36,28.72,28.35,27.99,-0.36,145,28.00
390.9970498085022,29.34,28.69,28.34,27.97,-0.35,145,28.00
391.4676353931427,29.32,28.69,28.34,27.97,-0.35,145,28.00
392.0042281150818,29.32,28.67,28.34,27.95,-0.35,145,28.00
392.53367853164673,29.27,28.74,28.34,28.01,-0.35,145,28.00
392.9852340221405,29.29,28.69,28.33,28.01,-0.34,145,28.00
393.5239107608795,29.29,28.69,28.33,28.01,-0.34,145,28.00
393.99616050720215,29.27,28.69,28.33,27.99,-0.34,145,28.00
394.5387885570526,29.27,28.69,28.32,27.99,-0.34,145,28.00
395.0072727203369,29.25,28.65,28.32,27.95,-0.32,145,28.00
395.5349624156952,29.27,28.69,28.32,28.01,-0.32,145,28.00
396.0181097984314,29.25,28.69,28.32,28.01,-0.32,145,28.00
396.56410241127014,29.21,28.65,28.31,28.01,-0.32,145,28.00
397.0288760662079,29.23,28.67,28.31,27.97,-0.31,145,28.00
397.5726840496063,29.23,28.67,28.31,28.01,-0.31,145,28.00
398.0399315357208,29.21,28.61,28.30,27.95,-0.31,145,28.00
398.59086418151855,29.23,28.65,28.30,27.99,-0.31,145,28.00
399.05084466934204,29.25,28.63,28.29,27.97,-0.30,146,28.00
399.5988736152649,29.19,28.63,28.29,27.99,-0.30,146,28.00
400.06308007240295,29.23,28.63,28.29,27.99,-0.30,146,28.00
400.61349749565125,29.17,28.59,28.28,27.99,-0.30,146,28.00
401.0736517906189,29.21,28.61,28.28,27.97,-0.28,146,28.00
401.6159851551056,29.23,28.63,28.27,27.99,-0.28,146,28.00
402.0839104652405,29.23,28.61,28.27,27.99,-0.28,146,28.00
402.614887714386,29.25,28.61,28.27,27.97,-0.28,146,28.00
403.14803647994995,29.25,28.61,28.26,27.99,-0.27,146,28.00
403.6011302471161,29.25,28.59,28.26,27.97,-0.27,146,28.00
404.1330888271332,29.23,28.59,28.25,27.97,-0.27,146,28.00
404.6127669811249,29.23,28.59,28.25,27.95,-0.27,146,28.00
405.16065549850464,29.23,28.61,28.25,27.95,-0.25,146,28.00
405.6239640712738,29.23,28.59,28.24,27.95,-0.25,146,28.00
406.1847562789917,29.21,28.52,28.24,27.91,-0.25,146,28.00
406.63496923446655,29.23,28.57,28.23,27.95,-0.25,146,28.00
407.18519616127014,29.23,28.57,28.23,27.95,-0.23,147,28.00
407.64646315574646,29.21,28.59,28.22,27.97,-0.23,147,28.00
408.18374824523926,29.23,28.59,28.22,27.97,-0.23,147,28.00
408.6568877696991,29.25,28.59,28.22,27.97,-0.23,147,28.00
409.20318937301636,29.23,28.52,28.21,27.91,-0.22,147,28.00
409.66782808303833,29.23,28.54,28.21,27.93,-0.22,147,28.00
410.2159059047699,29.21,28.59,28.20,27.95,-0.22,147,28.00
410.67955017089844,29.25,28.57,28.20,27.95,-0.22,147,28.00
411.2272939682007,29.25,28.57,28.20,27.97,-0.20,147,28.00
411.69032192230225,29.25,28.57,28.19,27.95,-0.20,147,28.00
412.2239954471588,29.21,28.52,28.19,27.91,-0.20,147,28.00
412.7025556564331,29.25,28.57,28.18,27.97,-0.20,147,28.00
413.2426428794861,29.23,28.52,28.18,27.91,-0.18,147,28.00
413.7130002975464,29.23,28.54,28.18,27.95,-0.18,147,28.00
414.2715632915497,29.25,28.57,28.17,27.97,-0.18,147,28.00
414.72391152381897,29.25,28.57,28.17,27.97,-0.18,147,28.00
415.26496958732605,29.23,28.57,28.17,27.97,-0.17,148,28.00
415.7852990627289,29.19,28.50,28.16,27.91,-0.17,148,28.00
416.2410159111023,29.21,28.52,28.16,27.93,-0.17,148,28.00
416.79964804649353,29.19,28.52,28.15,27.93,-0.17,148,28.00
417.2525758743286,29.21,28.54,28.15,27.95,-0.15,148,28.00
417.75763297080994,29.17,28.52,28.15,27.95,-0.15,148,28.00
418.308069229126,29.14,28.52,28.14,27.95,-0.15,148,28.00
418.76884269714355,29.14,28.54,28.14,27.95,-0.15,148,28.00
419.28962802886963,29.19,28.54,28.14,27.95,-0.14,148,28.00
419.7794063091278,29.12,28.50,28.13,27.91,-0.14,148,28.00
420.3096613883972,29.14,28.52,28.13,27.91,-0.14,148,28.00
420.79059767723083,29.14,28.54,28.13,27.93,-0.14,148,28.00
421.33697056770325,29.14,28.52,28.12,27.91,-0.13,148,28.00
421.80186462402344,29.17,28.54,28.12,27.93,-0.13,148,28.00
422.3349301815033,29.17,28.54,28.12,27.93,-0.13,148,28.00
422.8709580898285,29.17,28.54,28.11,27.93,-0.13,148,28.00
423.3854110240936,29.19,28.54,28.11,27.93,-0.11,148,28.00
423.83152055740356,29.19,28.54,28.11,27.91,-0.11,148,28.00
424.32972407341003,29.17,28.50,28.10,27.84,-0.11,148,28.00
424.8883421421051,29.21,28.54,28.10,27.89,-0.11,148,28.00
425.34068751335144,29.19,28.52,28.10,27.86,-0.10,149,28.00
425.89965867996216,29.21,28.52,28.10,27.89,-0.10,149,28.00
426.3528606891632,29.19,28.50,28.09,27.84,-0.10,149,28.00
426.8949511051178,29.17,28.48,28.09,27.84,-0.10,149,28.00
427.36396503448486,29.19,28.48,28.09,27.84,-0.09,149,28.00
427.911906003952,29.19,28.52,28.08,27.89,-0.09,149,28.00
428.3740029335022,29.19,28.54,28.08,27.89,-0.09,149,28.00
428.9224383831024,29.19,28.50,28.08,27.86,-0.09,149,28.00
429.38632440567017,29.23,28.52,28.07,27.89,-0.08,149,28.00
429.9252004623413,29.23,28.50,28.07,27.91,-0.08,149,28.00
430.439350605011,29.21,28.52,28.07,27.89,-0.08,149,28.00
430.9021918773651,29.23,28.52,28.07,27.91,-0.08,149,28.00
431.44839429855347,29.17,28.46,28.06,27.86,-0.07,149,28.00
431.9573004245758,29.23,28.50,28.06,27.89,-0.07,149,28.00
432.41865491867065,29.23,28.50,28.06,27.89,-0.07,149,28.00
432.96648645401,29.23,28.50,28.05,27.91,-0.07,149,28.00
433.4299957752228,29.25,28.50,28.05,27.89,-0.05,149,28.00
433.99027371406555,29.25,28.48,28.05,27.86,-0.05,149,28.00
434.4415247440338,29.25,28.46,28.05,27.84,-0.05,149,28.00
434.97944927215576,29.25,28.50,28.04,27.91,-0.05,149,28.00
435.50967383384705,29.23,28.52,28.04,27.89,-0.04,150,28.00
435.958881855011,29.25,28.52,28.04,27.89,-0.04,150,28.00
436.5123481750488,29.23,28.50,28.04,27.86,-0.04,150,28.00
436.9693658351898,29.25,28.50,28.03,27.89,-0.04,150,28.00
437.51294326782227,29.23,28.50,28.03,27.89,-0.03,150,28.00
437.9809617996216,29.25,28.50,28.03,27.89,-0.03,150,28.00
438.5139501094818,29.25,28.52,28.03,27.89,-0.03,150,28.00
439.04390263557434,29.23,28.50,28.03,27.86,-0.03,150,28.00
439.49764013290405,29.23,28.52,28.02,27.89,-0.03,150,28.00
440.0416738986969,29.25,28.50,28.02,27.86,-0.03,150,28.00
440.50823640823364,29.27,28.50,28.02,27.86,-0.03,150,28.00
441.0587751865387,29.23,28.44,28.02,27.86,-0.03,150,28.00
441.52000856399536,29.29,28.50,28.02,27.86,-0.02,150,28.00
442.0736825466156,29.29,28.48,28.01,27.84,-0.02,150,28.00
442.5299217700958,29.25,28.46,28.01,27.86,-0.02,150,28.00
443.0842180252075,29.29,28.50,28.01,27.84,-0.02,150,28.00
443.5427532196045,29.27,28.44,28.01,27.78,-0.01,150,28.00
444.0859706401825,29.34,28.48,28.01,27.82,-0.01,150,28.00
444.5537211894989,29.32,28.48,28.00,27.82,-0.01,150,28.00
445.09899377822876,29.34,28.48,28.00,27.84,-0.01,150,28.00
445.56481552124023,29.32,28.46,28.00,27.80,-0.00,150,28.00
446.11399960517883,29.29,28.44,28.00,27.80,-0.00,150,28.00
446.575067281723,29.34,28.46,28.00,27.82,-0.00,150,28.00
447.13292360305786,29.32,28.46,27.99,27.82,-0.00,150,28.00
447.5861551761627,29.32,28.44,27.99,27.78,0.01,150,28.00
448.11906266212463,29.32,28.48,27.99,27.82,0.01,150,28.00
448.59715008735657,29.36,28.48,27.99,27.82,0.01,150,28.00
449.14838576316833,29.36,28.48,27.99,27.82,0.01,150,28.00
449.6079931259155,29.36,28.48,27.99,27.82,0.01,151,28.00
450.16122484207153,29.36,28.46,27.98,27.82,0.01,151,28.00
450.61893367767334,29.38,28.50,27.98,27.82,0.01,151,28.00
451.15403866767883,29.38,28.48,27.98,27.84,0.01,151,28.00
451.63067150115967,29.40,28.48,27.98,27.82,0.02,151,28.00
452.1735384464264,29.42,28.52,27.98,27.84,0.02,151,28.00
452.6405701637268,29.42,28.50,27.98,27.82,0.02,151,28.00
453.17118096351624,29.36,28.52,27.98,27.82,0.02,151,28.00
453.7119047641754,29.42,28.50,27.98,27.82,0.02,151,28.00
454.1576361656189,29.42,28.50,27.98,27.86,0.02,151,28.00
454.69035148620605,29.40,28.52,27.98,27.84,0.02,151,28.00
455.16888093948364,29.42,28.48,27.98,27.84,0.02,151,28.00
455.72141289711,29.42,28.50,27.98,27.82,0.02,151,28.00
456.1806516647339,29.44,28.52,27.97,27.82,0.02,151,28.00
456.7343022823334,29.44,28.52,27.97,27.82,0.02,151,28.00
457.1915888786316,29.47,28.52,27.97,27.84,0.02,151,28.00
457.7329227924347,29.47,28.54,27.97,27.84,0.03,151,28.00
458.20262122154236,29.47,28.52,27.97,27.82,0.03,151,28.00
458.7419593334198,29.47,28.52,27.97,27.84,0.03,151,28.00
459.21373891830444,29.49,28.52,27.97,27.82,0.03,151,28.00
459.7762043476105,29.49,28.52,27.97,27.84,0.03,151,28.00
460.2254204750061,29.47,28.48,27.97,27.78,0.03,151,28.00
460.76052069664,29.49,28.52,27.97,27.82,0.03,151,28.00
461.23628211021423,29.51,28.54,27.97,27.82,0.03,151,28.00
461.77072525024414,29.47,28.48,27.97,27.76,0.03,151,28.00
462.24765610694885,29.47,28.44,27.97,27.76,0.03,151,28.00
462.8000798225403,29.47,28.46,27.97,27.82,0.03,151,28.00
463.2616939544678,29.47,28.48,27.97,27.82,0.03,151,28.00
463.76393938064575,29.49,28.48,27.97,27.76,0.03,151,28.00
464.3096573352814,29.49,28.52,27.97,27.80,0.03,151,28.00
464.7746832370758,29.49,28.50,27.97,27.80,0.03,151,28.00
465.3249523639679,29.51,28.50,27.97,27.78,0.03,151,28.00
465.78645849227905,29.51,28.50,27.97,27.80,0.03,151,28.00
466.34191966056824,29.51,28.50,27.97,27.80,0.03,151,28.00
466.7975311279297,29.51,28.52,27.97,27.80,0.03,151,28.00
467.3330912590027,29.47,28.52,27.97,27.82,0.03,151,28.00
467.8088879585266,29.44,28.48,27.97,27.86,0.03,151,28.00
468.35293436050415,29.47,28.52,27.97,27.82,0.03,151,28.00
468.81885743141174,29.42,28.48,27.97,27.80,0.03,151,28.00
469.3605182170868,29.44,28.54,27.97,27.86,0.03,151,28.00
469.8309688568115,29.44,28.52,27.97,27.86,0.03,151,28.00
470.3724834918976,29.42,28.52,27.97,27.86,0.03,151,28.00
470.84201407432556,29.42,28.52,27.97,27.82,0.03,151,28.00
471.36898136138916,29.40,28.52,27.97,27.86,0.03,151,28.00
471.90269780158997,29.42,28.54,27.97,27.86,0.03,151,28.00
472.35790824890137,29.40,28.54,27.97,27.84,0.03,151,28.00
472.8919243812561,29.36,28.48,27.97,27.86,0.03,151,28.00
473.3698523044586,29.38,28.52,27.97,27.84,0.03,151,28.00
473.9032588005066,29.40,28.52,27.97,27.84,0.03,151,28.00
474.4426939487457,29.38,28.54,27.97,27.84,0.03,151,28.00
474.88676929473877,29.36,28.52,27.97,27.84,0.03,151,28.00
475.4417517185211,29.34,28.54,27.97,27.84,0.03,151,28.00
475.8979139328003,29.34,28.50,27.98,27.80,0.03,151,28.00
476.4521629810333,29.34,28.50,27.98,27.78,0.03,151,28.00
476.9088809490204,29.36,28.54,27.98,27.84,0.03,151,28.00
477.4527518749237,29.34,28.54,27.98,27.82,0.03,151,28.00
477.91983556747437,29.36,28.52,27.98,27.80,0.02,151,28.00
478.4671013355255,29.34,28.50,27.98,27.80,0.02,151,28.00
478.93140935897827,29.36,28.54,27.98,27.82,0.02,151,28.00
479.48470067977905,29.34,28.52,27.98,27.82,0.02,151,28.00
479.942813873291,29.34,28.52,27.98,27.82,0.02,151,28.00
480.5006561279297,29.29,28.48,27.98,27.78,0.02,151,28.00
480.95330119132996,29.32,28.52,27.98,27.80,0.02,151,28.00
481.4589104652405,29.34,28.52,27.98,27.82,0.02,151,28.00
481.9999506473541,29.32,28.52,27.98,27.82,0.02,151,28.00
482.52596831321716,29.29,28.50,27.98,27.80,0.02,151,28.00
482.97513031959534,29.27,28.48,27.98,27.84,0.02,151,28.00
483.50718545913696,29.29,28.52,27.97,27.82,0.02,151,28.00
483.98687052726746,29.25,28.46,27.97,27.82,0.03,151,28.00
484.5208432674408,29.27,28.52,27.97,27.82,0.03,151,28.00
485.0598485469818,29.29,28.52,27.97,27.82,0.03,151,28.00
485.5040922164917,29.25,28.50,27.97,27.82,0.03,151,28.00
486.0604431629181,29.29,28.52,27.97,27.86,0.03,151,28.00
486.5147759914398,29.29,28.50,27.97,27.84,0.03,151,28.00
487.0582025051117,29.29,28.50,27.97,27.82,0.03,151,28.00
487.5257887840271,29.29,28.52,27.97,27.86,0.03,151,28.00
488.05594992637634,29.29,28.52,27.97,27.84,0.03,151,28.00
488.53625416755676,29.32,28.54,27.97,27.86,0.03,151,28.00
489.08698654174805,29.32,28.52,27.97,27.84,0.03,151,28.00
489.54786467552185,29.32,28.52,27.97,27.84,0.03,151,28.00
490.10287642478943,29.34,28.52,27.97,27.84,0.03,151,28.00
490.5588982105255,29.34,28.52,27.97,27.86,0.03,151,28.00
491.1101884841919,29.32,28.50,27.97,27.82,0.03,151,28.00
491.57086205482483,29.34,28.54,27.97,27.86,0.03,151,28.00
492.1319205760956,29.34,28.54,27.97,27.89,0.03,151,28.00
492.5816297531128,29.32,28.52,27.97,27.89,0.03,151,28.00
493.11371636390686,29.34,28.52,27.97,27.86,0.03,151,28.00
493.5928626060486,29.32,28.50,27.97,27.86,0.03,151,28.00
494.1286563873291,29.25,28.52,27.97,27.89,0.03,151,28.00
494.6037483215332,29.32,28.50,27.97,27.84,0.03,151,28.00
495.141921043396,29.29,28.48,27.97,27.84,0.03,151,28.00
495.61537408828735,29.29,28.52,27.97,27.89,0.03,151,28.00
496.15695214271545,29.29,28.48,27.97,27.84,0.03,151,28.00
496.6267502307892,29.29,28.50,27.97,27.86,0.03,151,28.00
497.18706154823303,29.27,28.48,27.97,27.80,0.03,151,28.00
497.63767075538635,29.29,28.52,27.97,27.86,0.03,151,28.00
498.1436972618103,29.27,28.52,27.97,27.84,0.03,151,28.00
498.69242882728577,29.27,28.52,27.97,27.84,0.03,151,28.00
499.1539468765259,29.27,28.52,27.97,27.86,0.03,151,28.00
499.7009325027466,29.23,28.46,27.97,27.86,0.03,151,28.00
500.1653594970703,29.27,28.52,27.97,27.84,0.03,151,28.00
