time(s),tempTec,tempMilieu,tempLaser
129.06666666666666,29.376413154422586,27.613959780473877,26.74048370652164
130.13333333333333,29.39505424609252,27.63259176593401,26.759055728144418
131.2,29.413545400030653,27.651075743665988,26.777481991332376
132.26666666666665,29.431887918610492,27.669412886683215,26.79576354240969
133.33333333333334,29.45008308704936,27.687604358869663,26.813901426257015
134.4,29.468132173962534,27.70565131504073,26.83189668590122
135.46666666666667,29.486036431887324,27.723554901004135,26.849750362134248
136.53333333333333,29.50379709777894,27.74131625362118,26.867463493159338
137.6,29.521415393479852,27.758936500868085,26.885037114262772
138.66666666666666,29.538892526164098,27.776416761897494,26.90247225750977
139.73333333333332,29.55622968875832,27.793758147099943,26.919769951462825
140.79999999999998,29.573428060340632,27.810961758165462,26.936931220921092
141.86666666666667,29.59048880651886,27.828028688145128,26.95395708667958
142.93333333333334,29.60741307978931,27.84496002151268,26.97084856530697
144.0,29.624202019877142,27.861756834225947,26.987606668940682
145.06666666666666,29.640856754059705,27.878420193788287,27.004232405098193
146.13333333333333,29.65737839747355,27.89495115930996,27.020726776503707
147.2,29.673768053406253,27.91135078156922,27.037090780928985
148.26666666666665,29.69002681357404,27.927620103073387,27.053325411047645
149.33333333333331,29.70615575838572,27.943760158119776,27.069431654301802
150.4,29.72215595719425,27.95977197285633,27.085410492780834
151.46666666666667,29.738028468536104,27.975656565342078,27.101262903110467
152.53333333333333,29.753774340359662,27.991414945607463,27.11698985635286
153.6,29.76939461024282,28.00704811571433,27.13259231791579
154.66666666666666,29.784890305600914,28.022557069815743,27.148071247471005
155.73333333333332,29.80026244388512,28.03794279421549,27.163427598881064
156.79999999999998,29.815512032772116,28.053206267427324,27.178662320133935
157.86666666666667,29.830640070345435,28.068348460234002,27.193776353285035
158.93333333333334,29.84564754526903,28.08337033574596,27.208770634406097
160.0,29.86053543695354,28.098272849459622,27.22364609354051
161.06666666666666,29.87530471571544,28.113056949315595,27.238403654664722
162.13333333333333,29.889956342929924,28.127723575756388,27.25304423565512
163.2,29.904491271177427,28.14227366178387,27.267568748260317
164.26666666666665,29.918910444384423,28.15670813301643,27.28197809807822
165.33333333333331,29.933214797958787,28.171027907745707,27.29627318453779
166.4,29.947405258919925,28.185233896993125,27.31045490088492
167.46666666666667,29.961482746024043,28.19932700456596,27.32452413417247
168.53333333333333,29.975448169884928,28.213308127113116,27.338481765253817
169.6,29.9893024330902,28.227178154180592,27.35232866878014
170.66666666666666,30.003046430313667,28.24093796826653,27.36606571320058
171.73333333333332,30.016681048423727,28.254588444875967,27.3796937607657
172.79999999999998,30.03020716658802,28.268130452575118,27.393213667533534
173.86666666666667,30.043625656374793,28.28156485304548,27.406626283378476
174.93333333333334,30.0569373818509,28.29489250113745,27.41993245200224
176.0,30.070143199676757,28.308114244923587,27.43313301094738
177.06666666666666,30.0832439591983,28.32123092575156,27.44622879161273
178.13333333333333,30.096240502536315,28.334243378296723,27.459220619270802
179.2,30.10913366467297,28.347152430614237,27.472109313086992
180.26666666666665,30.121924273535996,28.35995890419104,27.48489568614042
181.33333333333331,30.13461315008053,28.372663613997204,27.497580545446347
182.4,30.14720110836858,28.385267368537058,27.51016469197994
183.46666666666667,30.159688955646583,28.39777096989996,27.522648920701435
184.53333333333333,30.172077492420737,28.41017521381066,27.535034020582376
185.6,30.184367512530653,28.422480889679285,27.547320774633153
186.66666666666666,30.196559803220943,28.43468878065106,27.559509959931315
187.73333333333332,30.208655145211306,28.44679966365553,27.571602347651048
188.79999999999998,30.220654312764996,28.458814309455473,27.583598703093365
189.86666666666667,30.232558073755342,28.47073348269558,27.59549978571721
190.93333333333334,30.244367189731438,28.48255794195049,27.607306349171015
192.0,30.25608241598168,28.49428843977282,27.619019141325293
193.06666666666666,30.2677045015968,28.505925722740503,27.630638904305446
194.13333333333333,30.279234189530595,28.517470531504063,27.64216637452544
195.2,30.290672216660454,28.528923600833256,27.653602282721568
196.26666666666665,30.302019313846095,28.54028565966364,27.664947353987063
197.33333333333331,30.31327620598714,28.551557431142545,27.676202307806793
198.4,30.32444361208015,28.562739632674887,27.687367858092475
199.46666666666667,30.33552224527403,28.573832975968504,27.69844471321801
200.53333333333333,30.346512812924896,28.584838167079226,27.709433576055226
201.6,30.35741601664974,28.595755906455548,27.720335144009887
202.66666666666666,30.368232552379354,28.606586888982946,27.731150109057694
203.73333333333332,30.378963110410208,28.617331804028026,27.74187915778058
204.79999999999998,30.3896083754557,28.627991335482015,27.752522971403252
205.86666666666665,30.400169026696535,28.63856616180433,27.76308222582953
206.93333333333334,30.410645737830258,28.64905695606531,27.773557591679037
208.0,30.42103917712011,28.659464385989086,27.78394973432393
209.06666666666666,30.431350007443193,28.66978911399587,27.794259313925448
210.13333333333333,30.441578886337936,28.680031797244038,27.804486985470692
211.2,30.451726466050832,28.690193087671634,27.814633398809434
212.26666666666665,30.461793393582656,28.700273632037938,27.824699198690574
213.33333333333331,30.471780310734044,28.71027407196442,27.834685024799057
214.4,30.481687854150156,28.72019504397544,27.84459151179216
215.46666666666667,30.491516655365377,28.73003717953873,27.854419289336384
216.53333333333333,30.50126734084697,28.73980110510548,27.86416898214358
217.6,30.510940532038223,28.749487442149974,27.873841210007512
218.66666666666666,30.520536845401296,28.759096807209325,27.883436587839977
219.73333333333332,30.530056892459555,28.768629811922317,27.892955725707093
220.79999999999998,30.539501279838916,28.77808706306856,27.90239922886505
221.86666666666665,30.548870609309507,28.787469162606836,27.91176769779644
222.93333333333334,30.55816547782609,28.796776707713434,27.921061728245398
224.0,30.567386477568597,28.806010290820023,27.930281911253754
225.06666666666666,30.576534195981846,28.81517049965151,27.93942883319612
226.13333333333333,30.58560921581509,28.824257917262994,27.94850307581525
227.2,30.594612115160864,28.833273122077276,27.957505216257303
228.26666666666665,30.603543467493814,28.842216687921308,27.966435827106416
229.33333333333331,30.61240384170853,28.851089184062783,27.97529547641978
230.4,30.62119380215768,28.859891175246425,27.98408472776214
231.46666666666667,30.62991390868926,28.86862322172964,27.992804140240008
232.53333333333333,30.63856471668358,28.877285879318375,28.001454268535998
233.6,30.64714677708999,28.885879699402402,28.010035662942762
234.66666666666666,30.655660636463214,28.89440522899031,28.01854886939692
235.73333333333332,30.664106836999142,28.90286301074431,28.026994429512342
236.79999999999998,30.67248591657056,28.911253583014805,28.035372880613775
237.86666666666665,30.68079840876238,28.919577479874604,28.043684755770002
238.93333333333334,30.68904484290652,28.927835231152923,28.05193058382675
240.0,30.697225744116423,28.936027362468906,28.060110889439486
241.06666666666666,30.70534163332149,28.94415439526531,28.068226193105954
242.13333333333333,30.71339302730085,28.95221684684153,28.076277011198457
243.2,30.721380438717148,28.96021523038653,28.084263855996117
244.26666666666665,30.729304376149766,28.96815005501146,28.092187235716626
245.33333333333331,30.73716534412786,28.97602182578213,28.10004765454808
246.4,30.7449638431631,28.983831043751124,28.10784561268037
247.46666666666667,30.752700369782097,28.99157820598953,28.11558160633646
248.53333333333333,30.760375416558574,28.99926380561874,28.123256127803383
249.6,30.767989472145175,29.006888331841754,28.130869665463212
250.66666666666666,30.77554302130506,29.014452269974303,28.138422703823522
251.73333333333332,30.783036544943272,29.021956101475762,28.14591572354781
252.79999999999998,30.790470520137617,29.029400303979717,28.153349201485707
253.86666666666665,30.7978454201696,29.03678535132442,28.16072361070294
254.93333333333334,30.80516171455476,29.04411171358294,28.16803942051103
256.0,30.812419869073015,29.051379857093067,28.175297096496834
257.06666666666666,30.819620345798562,29.058590244486886,28.182497100551867
258.1333333333333,30.826763603129653,29.065743334720345,28.189639890901383
259.2,30.83385009581805,29.07283958310245,28.196725922133243
260.26666666666665,30.840880274998113,29.079879441324156,28.20375564522666
261.3333333333333,30.84785458821594,29.086863357487196,28.210729507580503
262.4,30.854773479458046,29.093791776132555,28.21764795304161
263.46666666666664,30.86163738917976,29.10066513826876,28.22451142193289
264.5333333333333,30.868446754333533,29.107483881400018,28.23132035108104
265.59999999999997,30.8752020083971,29.114248439553855,28.23807517384419
266.6666666666667,30.881903581400838,29.120959243308977,28.24477632013937
267.73333333333335,30.888551899955722,29.127616719822512,28.251424216469466
268.8,30.89514738728046,29.134221292857372,28.258019285950514
269.8666666666667,30.90169046322866,29.140773382808984,28.264561948338283
270.93333333333334,30.908181544315564,29.147273406732182,28.271052620055006
272.0,30.914621043744837,29.153721778367725,28.277491714215433
273.06666666666666,30.921009371434888,29.16011890816881,28.283879640653346
274.1333333333333,30.927346934045254,29.16646520332674,28.290216805947516
275.2,30.93363413500227,29.172761067797264,28.296503613447133
276.26666666666665,30.939871374525147,29.179006902326282,28.302740463297646
277.3333333333333,30.946059049651574,29.185203104474947,28.3089277524663
278.4,30.952197554262714,29.19135006864535,28.315065874766745
279.46666666666664,30.95828727910877,29.197448186105657,28.321155220884613
280.5333333333333,30.96432861183374,29.203497845014574,28.327196178402048
281.59999999999997,30.970321937000083,29.2094994304466,28.333189131822163
282.6666666666667,30.976267636113665,29.2154533244161,28.3391344625938
283.73333333333335,30.982166087647453,29.221359905901846,28.34503254913532
284.8,30.98801766706633,29.227219550871215,28.350883766859
285.8666666666667,30.99382274685063,29.2330326323037,28.356688488194617
286.93333333333334,30.999581696520053,29.238799520215345,28.362447082613254
288.0,31.005294882657267,29.24452058168143,28.368159916650704
289.06666666666666,31.010962668931167,29.25019618086074,28.373827353930697
290.1333333333333,31.016585416120243,29.255826679017883,28.379449755188116
291.2,31.02216348213539,29.261412434547122,28.38502747829181
292.26666666666665,31.0276972220429,29.266953802994358,28.39056087826741
293.3333333333333,31.03318698808701,29.27245113708051,28.396050307319854
294.4,31.038633129712316,29.277904786723344,28.401496114855703
295.46666666666664,31.04403599358629,29.283315099060232,28.40689864750559
296.5333333333333,31.049395923620924,29.288682418469932,28.412258249145797
297.59999999999997,31.054713260995275,29.294007086594615,28.417575260920806
298.66666666666663,31.05998834417649,29.299289442361697,28.422850021264153
299.73333333333335,31.065221508941953,29.30452982200518,28.428082865920615
300.8,31.070413088400528,29.30972855908738,28.43327412796727
301.8666666666667,31.075563413013523,29.314885984519808,28.438424137834627
302.93333333333334,31.08067281061618,29.32000242658443,28.443533223327915
304.0,31.085741606438162,29.325078210954725,28.448601709647523
305.06666666666666,31.090770123124507,29.330113660715934,28.453629919409998
306.1333333333333,31.0957586807562,29.33510909638604,28.45861817266856
307.2,31.10070759687037,29.340064835936236,28.463566786933157
308.26666666666665,31.105617186480682,29.344981194810607,28.468476077190978
309.3333333333333,31.110487762097346,29.349858485946793,28.473346355926385
310.4,31.115319633747117,29.354697019795722,28.478177933140763
311.46666666666664,31.120113108992776,29.359497104341223,28.482971116372177
312.5333333333333,31.124868492953013,29.364259045119763,28.487726210715056
313.59999999999997,31.129586088321847,29.36898314523986,28.492443518839707
314.66666666666663,31.13426619538761,29.373669705401582,28.49712334101118
315.73333333333335,31.138909112052342,29.378319023915196,28.501765975108725
316.8,31.143515133850688,29.382931396720622,28.50637171664459
317.8666666666667,31.14808455396873,29.387507117406077,28.510940858782945
318.93333333333334,31.152617663262706,29.3920464772268,28.51547369235843
320.0,31.157114750277273,29.396549765123673,28.519970505894545
321.06666666666666,31.161576101264252,29.40101726774127,28.52443158562229
322.1333333333333,31.16600200020059,29.405449269446557,28.528857215498157
323.2,31.170392728806526,29.409846052346712,28.533247677222278
324.26666666666665,31.174748566563736,29.414207896307158,28.537603250256495
325.3333333333333,31.179069790732626,29.41853507896945,28.541924211841746
326.4,31.18335667637041,29.422827875768835,28.546210837016037
327.46666666666664,31.187609496348532,29.42708655995172,28.550463398631905
328.5333333333333,31.191828521369963,29.431311402593263,28.554682167373723
329.59999999999997,31.19601401998652,29.43550267261453,28.558867411774916
330.66666666666663,31.2001662586159,29.439660636799584,28.563019398235056
331.73333333333335,31.20428550155863,29.443785559812515,28.567138391036863
332.8,31.20837201101503,29.447877704214257,28.571224652363018
333.8666666666667,31.212426047101754,29.451937330479325,28.57527844231277
334.93333333333334,31.21644786786834,29.455964697012348,28.57930001891851
336.0,31.22043772931375,29.459960060164644,28.583289638162256
337.06666666666666,31.224395885402615,29.463923674250328,28.587247553991908
338.1333333333333,31.22832258808143,29.46785579156265,28.591174018337426
339.2,31.232218087294523,29.47175666239,28.59506928112684
340.26666666666665,31.23608263100007,29.475626535031903,28.598933590302124
341.3333333333333,31.23991646518575,29.479465655814774,28.602767191835092
342.4,31.243719833884562,29.483274269107543,28.60657032974289
343.46666666666664,31.247492979190206,29.487052617337337,28.6103432461037
344.5333333333333,31.251236141272617,29.4908009410048,28.614086181071976
345.59999999999997,31.254949558393147,29.49451947869947,28.61779937289387
346.66666666666663,31.25863346691986,29.498208467114925,28.621483057922344
347.73333333333335,31.26228810134245,29.501868141063845,28.625137470632154
348.8,31.26591369428721,29.50549873349302,28.628762843634867
349.8666666666667,31.269510476531927,29.509100475498084,28.632359407693585
350.93333333333334,31.273078677020443,29.512673596338345,28.63592739173774
352.0,31.276618522877293,29.51621832345126,28.63946702287754
353.06666666666666,31.280130239422167,29.519734882466967,28.64297852641848
354.1333333333333,31.283614050184337,29.523223497222567,28.646462125875807
355.2,31.287070176916608,29.52668438977657,28.649918042988457
356.26666666666665,31.29049883960972,29.53011778042281,28.65334649773335
357.3333333333333,31.29390025650624,29.533523887704614,28.65674770833944
358.4,31.297274644114456,29.536902928428653,28.66012189130154
359.46666666666664,31.300622217222184,29.54025511767873,28.66346926139407
360.5333333333333,31.303943188910416,29.543580668829474,28.666790031684787
361.59999999999997,31.30723777056688,29.54687979355995,28.67008441354828
362.66666666666663,31.310506171899487,29.550152701867294,28.67335261667947
363.73333333333335,31.3137486009499,29.553399602079597,28.67659484910707
364.8,31.31696526410628,29.55662070086962,28.67981131720658
365.8666666666667,31.320156366116848,29.5598162032678,28.683002225713487
366.93333333333334,31.323322110102783,29.562986312675353,28.686167777736465
368.0,31.326462697571195,29.566131230877055,28.689308174770176
369.06666666666666,31.32957832842784,29.569251158054335,28.69242361670808
370.1333333333333,31.33266920099009,29.57234629279792,28.695514301855326
371.2,31.335735511999268,29.575416832120204,28.698580426941117
372.26666666666665,31.338777456633185,29.57846297146819,28.701622187131296
373.3333333333333,31.341795228518844,29.581484904735717,28.704639776040953
374.4,31.344789019744475,29.584482824275895,28.70763338574653
375.46666666666664,31.34775902087201,29.587456920913485,28.710603206798286
376.5333333333333,31.35070542094905,29.590407383956418,28.713549428232213
377.59999999999997,31.353628407520755,29.5933344012086,28.716472237582003
378.66666666666663,31.35652816664211,29.596238158981464,28.719371820891258
379.73333333333335,31.359404882889567,29.599118842106115,28.72224836272508
380.8,31.362258739373097,29.60197663394464,28.725102046182307
381.8666666666667,31.36508991774712,29.604811716402107,28.72793305290619
382.93333333333334,31.367898598222823,29.607624269938107,28.730741563096952
384.0,31.370684959579247,29.610414473578377,28.733527755522694
385.06666666666666,31.373449179175115,29.6131825049258,28.736291807531313
386.1333333333333,31.37619143295916,29.61592854017196,28.739033895060818
387.2,31.37891189548234,29.61865275410834,28.74175419265148
388.26666666666665,31.38161073990854,29.621355320137823,28.744452873456645
389.3333333333333,31.38428813802552,29.624036410284738,28.74713010925361
390.4,31.386944260255852,29.626696195206733,28.749786070454554
391.46666666666664,31.389579275667906,29.62933484420544,28.752420926117512
392.5333333333333,31.392193351986844,29.631952525237008,28.75503484395749
393.59999999999997,31.394786655604438,29.634549404922804,28.757627990356095
394.66666666666663,31.397359351590513,29.637125648560357,28.76020053037311
395.73333333333335,31.39991160370357,29.639681420133677,28.762752627757006
396.8,31.40244357440004,29.642216882323392,28.765284444954414
397.8666666666667,31.404955424845774,29.644732196517612,28.76779614312134
398.93333333333334,31.40744731492627,29.64722752282216,28.770287882133562
400.0,31.40991940325583,29.64970302007009,28.77275982059572
401.06666666666666,31.4123718471886,29.652158845832673,28.775212115852426
402.1333333333333,31.41480480282882,29.654595156429068,28.777644923998377
403.2,31.417218425039323,29.657012106935895,28.780058399887057
404.26666666666665,31.41961286745292,29.659409851197875,28.782452697141867
405.3333333333333,31.42198828248166,29.661788541836945,28.784827968165658
406.4,31.42434482132599,29.66414833026218,28.787184364149656
407.46666666666664,31.426682633985287,29.666489366679937,28.789522035084115
408.5333333333333,31.429001869266735,29.668811800102333,28.791841129767203
409.59999999999997,31.4313026747949,29.67111577835772,28.79414179581452
410.66666666666663,31.433585197021877,29.67340144809988,28.79642417966924
411.7333333333333,31.435849581235054,29.675668954816732,28.798688426609974
412.8,31.438095971567996,29.67791844284065,28.800934680761472
413.8666666666667,31.440324511008715,29.680150055356563,28.803163085103087
414.93333333333334,31.442535341408686,29.682363934411846,28.80537378147771
416.0,31.444728603492905,29.684560220925217,28.807566910601768
417.06666666666666,31.44690443686714,29.68673905469513,28.809742612072565
418.1333333333333,31.449062980028557,29.68890057440988,28.81190102437886
419.2,31.451204370373326,29.691044917654796,28.814042284908474
420.26666666666665,31.453328744205933,29.693172220922566,28.816166529957627
421.3333333333333,31.455436236747865,29.695282619620915,28.8182738947396
422.4,31.45752698214566,29.697376248081607,28.820364513392786
423.46666666666664,31.45960111348055,29.69945323956913,28.82243851899035
424.5333333333333,31.46165876277536,29.70151372628854,28.824496043547118
425.59999999999997,31.463700061004783,29.703557839395042,28.826537218029788
426.66666666666663,31.46572513810173,29.705585709000687,28.82856217236343
427.7333333333333,31.467734122967432,29.70759746418469,28.83057103544144
428.8,31.46972714347821,29.709593232999364,28.83256393513239
429.8666666666667,31.47170432649463,29.711573142480542,28.83454099828916
430.93333333333334,31.473665797868886,29.713537318653668,28.83650235075629
432.0,31.475611682453312,29.71548588654349,28.83844811737853
433.06666666666666,31.477542104107904,29.717418970180567,28.840378422008413
434.1333333333333,31.479457185708572,29.71933669261046,28.84229338751434
435.2,31.481357049154692,29.721239175900426,28.844193135788316
436.26666666666665,31.483241815377,29.723126541148204,28.846077787753753
437.3333333333333,31.48511160434528,29.724998908488732,28.847947463373135
438.4,31.486966535075933,29.726856397102825,28.849802281655656
439.46666666666664,31.48880672563963,29.728699125223677,28.85164236066483
440.5333333333333,31.490632293168833,29.73052721014554,28.853467817526013
441.59999999999997,31.492443353865063,29.732340768229932,28.855278768433703
442.66666666666663,31.494240023006725,29.734139914914426,28.85707532865926
443.7333333333333,31.496022414955767,29.73592476471845,28.858857612557753
444.8,31.497790643165875,29.737695431252426,28.860625733575947
445.8666666666667,31.49954482018854,29.739452027222764,28.862379804258516
446.93333333333334,31.501285057681688,29.741194664441554,28.864119936256635
448.0,31.503011466414915,29.742923453831125,28.86584624033317
449.06666666666666,31.50472415627884,29.744638505433393,28.867558826372072
450.1333333333333,31.50642323628951,29.746339928415058,28.8692578033828
451.2,31.508108814597797,29.748027831075866,28.87094327950965
452.26666666666665,31.509780998494403,29.74970232085469,28.872615362036807
453.3333333333333,31.511439894417858,29.751363504336602,28.874274157396368
454.4,31.51308560796076,29.753011487260075,28.87591977117452
455.46666666666664,31.51471824387641,29.75464637452259,28.877552308118226
456.5333333333333,31.516337906086324,29.756268270189278,28.879171872142685
457.59999999999997,31.517944697685255,29.757877277496824,28.880778566336396
458.66666666666663,31.51953872094978,29.75947349886275,28.882372492969733
459.7333333333333,31.521120077342726,29.76105703589007,28.883953753499398
460.8,31.52268886752131,29.762627989374533,28.88552244857648
461.8666666666667,31.52424519134273,29.76418645931133,28.887078678052134
462.93333333333334,31.525789147870316,29.765732544900207,28.888622540983647
464.0,31.52732083538114,29.767266344553715,28.890154135642224
465.06666666666666,31.528840351370032,29.768787955901274,28.891673559516715
466.1333333333333,31.53034779255806,29.770297475797125,28.893180909322318
467.2,31.531843254897318,29.771795000325923,28.894676281005307
468.26666666666665,31.53332683357717,29.773280624808226,28.896159769749314
469.3333333333333,31.534798623031563,29.774754443808,28.897631469982564
470.4,31.536258716942637,29.776216551136823,28.89909147538147
471.46666666666664,31.537707208249024,29.777667039861253,28.900539878879083
472.5333333333333,31.539144189150683,29.779106002308676,28.901976772669716
473.59999999999997,31.54056975111447,29.780533530071924,28.90340224821471
474.66666666666663,31.541983984881217,29.781949714016793,28.904816396249416
475.7333333333333,31.5433869804698,29.783354644286575,28.906219306787225
476.8,31.54477882718406,29.784748410308104,28.907611069126556
477.8666666666667,31.546159613618933,29.78613110079851,28.908991771856996
478.93333333333334,31.54752942766403,29.78750280376862,28.910361502862806
480.0,31.54888835651139,29.78886360653058,28.911720349330768
