time(s),tempTec,tempMilieu,tempLaser
298.66666666666663,28.562609990454654,27.42473525072803,26.858324788871354
299.73333333333335,28.565991991766374,27.428121914749212,26.861706583308408
300.8,28.569347118028464,27.431481666719332,26.865061504438913
301.8666666666667,28.57267558280595,27.43481472049452,26.868389765807922
302.93333333333334,28.575977597966695,27.438121288231176,26.87169157926385
304.0,28.579253373694623,27.44140158039998,26.874967154971838
305.06666666666666,28.582503118503265,27.444655805799076,26.87821670142691
306.1333333333333,28.585727039249118,27.44788417156744,26.881440425467613
307.2,28.588925341144762,27.45108688319798,26.88463853228903
308.26666666666665,28.592098227771878,27.454264144550688,26.88781122545569
309.3333333333333,28.595245901094284,27.45741615786571,26.890958706914677
310.4,28.598368561470952,27.460543123775878,26.8940811770086
311.46666666666664,28.60146640766827,27.4636452413198,26.897178834487885
312.5333333333333,28.604539636873177,27.466722707954435,26.900251876523786
313.59999999999997,28.60758844470561,27.46977571956764,26.9033004987209
314.66666666666663,28.610613025230837,27.47280447049067,26.906324895129476
315.73333333333335,28.613613570972092,27.47580915351074,26.90932525825796
316.8,28.616590272922483,27.478789959882647,26.912301779085062
317.8666666666667,28.619543320557256,27.481747079341666,26.915254647071812
318.93333333333334,28.622472901846056,27.48468070011529,26.91818405017392
320.0,28.625379203264636,27.487591008935414,26.921090174853486
321.06666666666666,28.628262409807267,27.490478191049885,26.92397320609128
322.1333333333333,28.63112270499749,27.4933424302345,26.92683332739765
323.2,28.63396027090078,27.496183908804703,26.92967072082507
324.26666666666665,28.63677528813566,27.499002807627278,26.932485566979235
325.3333333333333,28.639567935885676,27.50179930613173,26.935278045031133
326.4,28.642338391909885,27.504573582321544,26.938048332727405
327.46666666666664,28.645086832555076,27.507325812785847,26.9407966064026
328.5333333333333,28.647813432766558,27.51005617271068,26.943523040990016
329.59999999999997,28.650518366099668,27.512764835889655,26.946227810033132
330.66666666666663,28.653201804730106,27.515451974735466,26.948911085695904
331.73333333333335,28.655863919465574,27.51811776029072,26.9515730387745
332.8,28.65850487975665,27.520762362239086,26.954213838708135
333.8666666666667,28.6611248537069,27.52338594891539,26.95683365358916
334.93333333333334,28.663724008084298,27.52598868731698,26.95943265017441
336.0,28.66630250833159,27.528570743114546,26.962010993895692
337.06666666666666,28.668860518576736,27.53113228066164,26.96456884887018
338.1333333333333,28.67139820164338,27.533673463006064,26.96710637791081
339.2,28.673915719061387,27.53619445190029,26.9696237425369
340.26666666666665,28.676413231077007,27.538695407810845,26.972121102984286
341.3333333333333,28.678890896662892,27.54117648992934,26.97459861821529
342.4,28.68134887352867,27.543637856182798,26.97705644592934
343.46666666666664,28.68378731813055,27.546079663242573,26.979494742572612
344.5333333333333,28.686206385681373,27.548502066535317,26.981913663347957
345.59999999999997,28.688606230160904,27.550905220253078,26.984313362225286
346.66666666666663,28.69098700432491,27.553289277361714,26.98669399195063
347.73333333333335,28.693348859715325,27.55565438961217,26.989055704056266
348.8,28.695691946670387,27.558000707549464,26.99139864887087
349.8666666666667,28.698016414332802,27.56032838052199,26.99372297552775
350.93333333333334,28.70032241066071,27.562637556691772,26.996028831975654
352.0,28.702610082436383,27.56492838304307,26.998316364987616
353.06666666666666,28.704879575275402,27.56720100539229,27.000585720170058
354.1333333333333,28.707131033636806,27.56945556839742,27.002837041972946
355.2,28.709364600830966,27.57169221556629,27.005070473697664
356.26666666666665,28.711580419029914,27.573911089266986,27.007286157507334
357.3333333333333,28.713778629275783,27.5761123307358,27.00948423443533
358.4,28.715959371489706,27.578296080086883,27.011664844394012
359.46666666666664,28.718122784481555,27.58046247632115,27.013828126184627
360.5333333333333,28.72026900595722,27.58261165733442,27.015974217504517
361.59999999999997,28.722398172529168,27.58474375992759,27.018103254957634
362.66666666666663,28.724510419723668,27.586858919813437,27.020215374061856
363.73333333333335,28.726605881990352,27.588957271627176,27.022310709258495
364.8,28.728684692710395,27.591038948933562,27.02438939392046
365.8666666666667,28.730746984204874,27.5931040842363,27.02645156036069
366.93333333333334,28.7327928877438,27.595152808986086,27.02849733984102
368.0,28.734822533553356,27.59718525358889,27.030526862579663
369.06666666666666,28.736836050825804,27.599201547414776,27.032540257760893
370.1333333333333,28.738833567725727,27.601201818805226,27.034537653541424
371.2,28.740815211400324,27.603186195082593,27.03651917706062
372.26666666666665,28.742781107985376,27.605154802556527,27.03848495444648
373.3333333333333,28.744731382615313,27.6071077665341,27.04043511082576
374.4,28.746666159429243,27.609045211325334,27.042369770329987
375.46666666666664,28.748585561580676,27.61096726025383,27.04428905610508
376.5333333333333,28.7504897112437,27.612874035661754,27.046193090317658
377.59999999999997,28.752378729622265,27.614765658920494,27.048081994164246
378.66666666666663,28.75425273695647,27.616642250435604,27.049955887877566
379.73333333333335,28.75611185253168,27.61850392965718,27.05181489073567
380.8,28.75795619468455,27.62035081508475,27.053659121068026
381.8666666666667,28.759785880812217,27.622183024277586,27.055488696264536
382.93333333333334,28.761601027378024,27.624000673859378,27.05730373278146
384.0,28.763401749920803,27.625803879528412,27.05910434615058
385.06666666666666,28.76518816306023,27.62759275606233,27.060890650984543
386.1333333333333,28.76696038050631,27.62936741732779,27.062662760986452
387.2,28.768718515064208,27.63112797628574,27.064420788954546
388.26666666666665,28.770462678643835,27.63287454500013,27.066164846791956
389.3333333333333,28.772192982264862,27.634607234643948,27.06789504551154
390.4,28.773909536065467,27.63632615550701,27.06961149524479
391.46666666666664,28.77561244930813,27.63803141700264,27.071314305247512
392.5333333333333,28.77730183038733,27.639723127674586,27.073003583907603
393.59999999999997,28.778977786836183,27.64140139520444,27.074679438751605
394.66666666666663,28.780640425333015,27.643066326417383,27.076341976451378
395.73333333333335,28.782289851709045,27.64471802729087,27.0779913028317
396.8,28.783926170953624,27.646356602958804,27.079627522875487
397.8666666666667,28.785549487222895,27.6479821577208,27.081250740732592
398.93333333333334,28.787159903844184,27.649594795046973,27.082861059724028
400.0,28.78875752332456,27.65119461758545,27.08445858235064
401.06666666666666,28.790342447356156,27.652781727168872,27.086043410298373
402.1333333333333,28.791914776822946,27.654356224820045,27.08761564444508
403.2,28.793474611807795,27.65591821076011,27.08917538486751
404.26666666666665,28.795022051597325,27.657467784412418,27.090722730846284
405.3333333333333,28.79655719469014,27.6590050444113,27.092257780873997
406.4,28.79808013880138,27.660530088606876,27.093780632659886
407.46666666666664,28.799590980870004,27.662043014071475,27.09529138313698
408.5333333333333,28.801089817064934,27.663543917107038,27.096790128468378
409.59999999999997,28.802576742790173,27.665032893248824,27.09827696405228
410.66666666666663,28.80405185269242,27.66651003727397,27.099751984529647
411.7333333333333,28.805515240665578,27.667975443206103,27.101215283788672
412.8,28.80696699985762,27.66942920432144,27.10266695497169
413.8666666666667,28.808407222676923,27.670871413155943,27.10410709048143
414.93333333333334,28.80983600079647,27.672302161508906,27.10553578198534
416.0,28.811253425161592,27.673721540450963,27.106953120423213
417.06666666666666,28.812659585994663,27.675129640329157,27.10835919601196
418.1333333333333,28.81405457280083,27.676526550771943,27.109754098251283
419.2,28.815438474374773,27.677912360696244,27.11113791593048
420.26666666666665,28.816811378804612,27.67928715831194,27.11251073713233
421.3333333333333,28.81817337347881,27.680651031127883,27.113872649239983
422.4,28.81952454509224,27.682004065958388,27.115223738943047
423.46666666666664,28.820864979649368,27.68334634892669,27.116564092240786
424.5333333333333,28.822194762472137,27.684677965472176,27.117893794449945
425.59999999999997,28.82351397820473,27.685999000356073,27.11921293020958
426.66666666666663,28.824822710817806,27.687309537664586,27.120521583485274
427.7333333333333,28.826121043615434,27.68860966081654,27.12181983757601
428.8,28.827409059239717,27.68989945256838,27.123107775118896
429.8666666666667,28.82868683967553,27.69117899501774,27.12438547809382
430.93333333333334,28.82995446625672,27.692448369610577,27.12565302782972
432.0,28.831212019670822,27.693707657146,27.126910505009228
433.06666666666666,28.83245957996375,27.694956937780056,27.128157989673394
434.1333333333333,28.83369722654577,27.696196291032425,27.12939556122768
435.2,28.83492503819616,27.697425795791357,27.130623298446558
436.26666666666665,28.836143093067655,27.698645530317098,27.131841279478042
437.3333333333333,28.83735146869237,27.69985557224859,27.133049581849555
438.4,28.83855024198657,27.701055998608545,27.13424828247268
439.46666666666664,28.839739489254534,27.702246885806137,27.13543745764707
440.5333333333333,28.84091928619459,27.703428309644117,27.136617183066477
441.59999999999997,28.842089707904236,27.704600345323616,27.13778753382382
442.66666666666663,28.84325082888283,27.705763067446743,27.13894858441396
443.7333333333333,28.844402723038435,27.706916550023465,27.140100408740476
444.8,28.845545463692474,27.708060866476096,27.141243080120347
445.8666666666667,28.846679123582454,27.709196089642756,27.14237667128664
446.93333333333334,28.84780377486849,27.710322291782962,27.143501254395122
448.0,28.84891948913751,27.711439544582174,27.144616901028403
449.06666666666666,28.850026337407307,27.712547919156478,27.145723682199918
450.1333333333333,28.85112439013113,27.71364748605598,27.14682166835867
451.2,28.8522137172025,27.71473831527064,27.14791092939394
452.26666666666665,28.85329438796039,27.7158204762351,27.14899153464051
453.3333333333333,28.854366471191206,27.716894037830624,27.150063552880585
454.4,28.85543003513567,27.717959068392027,27.15112705235077
455.46666666666664,28.856485147492407,27.71901563571112,27.15218210074559
456.5333333333333,28.857531875421696,27.720063807041115,27.153228765221236
457.59999999999997,28.858570285550005,27.721103649100133,27.15426711240014
458.66666666666663,28.859600443974433,27.722135228076507,27.15529720837541
459.7333333333333,28.860622416267756,27.723158609633245,27.156319118715825
460.8,28.86163626748011,27.724173858910476,27.1573329084676
461.8666666666667,28.862642062145664,27.725181040531186,27.15833864216095
462.93333333333334,28.86363986428549,27.726180218604657,27.159336383813134
464.0,28.86462973741267,27.7271714567318,27.160326196933294
465.06666666666666,28.865611744534203,27.728154818006324,27.161308144524668
466.1333333333333,28.86658594815728,27.729130365021664,27.16228228909067
467.2,28.867552410292305,27.730098159873563,27.163248692637914
468.26666666666665,28.868511192457188,27.731058264165135,27.16420741668058
469.3333333333333,28.869462355680156,27.732010739008448,27.165158522243196
470.4,28.870405960505018,27.732955645030938,27.166102069865925
471.46666666666664,28.871342066994558,27.733893042378,27.167038119607874
472.5333333333333,28.872270734734425,27.73482299071782,27.167966731051113
473.59999999999997,28.873192022835998,27.735745549243013,27.168887963303423
474.66666666666663,28.874105989941498,27.736660776676782,27.169801875003447
475.7333333333333,28.875012694227056,27.73756873127526,27.170708524323842
476.8,28.875912193407064,27.73846947083283,27.171607968975433
477.8666666666667,28.876804544736057,27.73936305268268,27.172500266209337
478.93333333333334,28.877689805014462,27.740249533703643,27.17338547282251
480.0,28.878568030590916,27.74112897032208,27.17426364516021
