Time,T1Mesure,T2Mesure,T3Mesure,TECEntr_e_SortieAmpli,T1Vmesure_0_5V_,T2Vmesure_0_5V_,T3Vmesure_0_5V_,R_gulateurSortie,PerturbationCourant,T3Estimation,AmpliEntr_e,R_gulateurEntr_e,Consigne,T1Perturbation,T2Perturbation,T3Perturbation,PWM_DACSortie,TECSortie,T1R_sistance,T2R_sistance,T3R_sistance
553.5,24.0546845321795,25.8600716860932,26.6602550703715,-0.148128923358734,2.31790261541876,1.99547908787307,1.85436062012918,-0.4729762512668,0,26.7940659983238,2.03709711450396,-0.764147882107655,25,0,0,0,0,-0.467554133689508,10428.1305701447,9643.97752278691,9319.3966705682
554,24.0274762134222,25.832561100845,26.6325832038644,-0.147585720121941,2.32351605249936,2.00128454385975,1.86028358247218,-0.425973237649771,0,26.7559295335545,2.03879462461893,-0.702371813421807,25,0,0,0,0,-0.465839566992895,10442.3376262915,9657.5641457202,9332.80403566053
554.5,24.0002717969842,25.7775556488852,26.5772570228114,-0.134490007170514,2.32867811031676,2.00699745853291,1.86616018498188,-0.425973237649771,0,26.7182149227115,2.07971872759214,-0.702371813421807,25,0,0,0,0,-0.424504258633012,10455.4197385842,9670.95255208887,9346.12486325016
555,23.9730712629071,25.750060740541,26.5496026656224,-0.134048078657481,2.33380149005536,2.01261445124573,1.87198860295756,-0.425973237649771,0,26.6801588606149,2.08109975419537,-0.702371813421807,25,0,0,0,0,-0.423109355474473,10468.4203963528,9684.13395450667,9359.35461229776
555.5,23.9186817620519,25.7225710162255,26.5219541022611,-0.133868955521902,2.3388950458489,2.01814025143636,1.87776952981443,-0.425973237649771,0,26.6425243595201,2.08165951399406,-0.702371813421807,25,0,0,0,0,-0.42254397120933,10481.3617671378,9697.11860441403,9372.49444846888
556,23.8914927554073,25.6950864551623,26.4943113114527,-0.134058545264407,2.34395894780513,2.02357931170646,1.88350364702835,-0.37952046617005,0,26.6052974944208,2.08106704604873,-0.642118997768318,25,0,0,0,5,-0.423142392272573,10494.2440276115,9709.91617118625,9385.54552072304
556.5,23.8914927554073,25.6676070365908,26.466674271941,-0.115744615973948,2.34836647555238,2.02892471789637,1.88918818805002,-0.37952046617005,0,26.5684648222652,2.13829807508141,-0.642118997768318,25,0,0,0,5,-0.365336305860169,10505.4697096233,9722.50959215742,9398.50112462968
557,23.8643075513903,25.6401327397658,26.411417361875,-0.116391832345946,2.35273369496648,2.03416925216808,1.89482017197744,-0.37952046617005,0,26.5320144045047,2.13627552391892,-0.642118997768318,25,0,0,0,5,-0.367379179616743,10516.6048650651,9734.88101559605,9411.3540346575
557.5,23.8371261300921,25.612663543958,26.3837974488999,-0.116917377569111,2.35707540630752,2.03931805285725,1.90040041989144,-0.37952046617005,0,26.4959346843719,2.13463319509653,-0.642118997768318,25,0,0,0,5,-0.369038010559143,10527.6869764963,9747.04171888953,9424.10568549618
558,23.8099484716143,25.5851994284537,26.3561832023798,-0.117129875462712,2.36139175027557,2.04437595952864,1.90592973913407,-0.334326638674725,0,26.4602139630838,2.13396913917902,-0.584085585233524,25,0,0,0,5,-0.369708738910505,10538.7162120657,9759.00234525305,9436.75749282456
558.5,23.7827745560676,25.5577403725541,26.3285746011499,-0.104384552576171,2.36526409120484,2.04934009328665,1.91140662196136,-0.334326638674725,0,26.424840931773,2.17379827319946,-0.584085585233524,25,0,0,0,0,-0.329479401751427,10548.6210099726,9770.75532005228,9449.30557694256
559,23.7556043635723,25.5302863555762,26.3009716240628,-0.103877857564199,2.36910469513671,2.05420731592725,1.91682942537525,-0.334326638674725,0,26.3898046581983,2.17538169511188,-0.584085585233524,25,0,0,0,0,-0.327880069615637,10558.4540705407,9782.29243307744,9461.745732487
559.5,23.7556043635723,25.5028373568518,26.2733742499892,-0.103280146999214,2.37292279264931,2.05898261017319,1.92219902935685,-0.334326638674725,0,26.3550945739135,2.17724954062746,-0.584085585233524,25,0,0,0,0,-0.325993455988318,10568.2388407842,9793.62473516002,9474.0795365898
560,23.7284378742585,25.4753933557284,26.2457824578177,-0.102770727697887,2.37671851178918,2.0636706660303,1.92751629787953,-0.290423717843851,0,26.3207009895852,2.1788414759441,-0.528280395834091,25,0,0,0,0,-0.324385524905611,10577.9754979415,9804.76264780917,9486.30854272326
560.5,23.7012750682655,25.4479543315679,26.2181962264544,-0.0899456169151762,2.38007238288917,2.06826843516317,1.93277976926811,-0.290423717843851,0,26.2866145212303,2.21891994714007,-0.528280395834091,25,0,0,0,0,-0.283904345231062,10586.5864150472,9815.6982382839,9498.42895848733
561,23.6741159257419,25.4205202637477,26.1906155348229,-0.0900125832980653,2.38339817308892,2.0727726666896,1.93798786005748,-0.290423717843851,0,26.2528255693978,2.21871067719355,-0.528280395834091,25,0,0,0,5,-0.284115717922013,10595.132354901,9826.42307060923,9510.43669675062
561.5,23.6741159257419,25.3930911316596,26.1630403618644,-0.090477995167101,2.38670443540739,2.07718821974875,1.943141503444,-0.290423717843851,0,26.2193248532606,2.21725626510281,-0.528280395834091,25,0,0,0,5,-0.285584743945438,10603.6351517196,9836.94802901828,9522.33346869624
562,23.6469604268457,25.3656669147103,26.1354706865372,-0.0911197673228941,2.38999128672337,2.08151966731605,1.94824161522983,-0.247574422442398,0,26.1861039272718,2.21525072711596,-0.474441570908722,25,0,0,0,5,-0.287610433577983,10612.0949907701,9847.28337556924,9534.12095905353
562.5,23.6198085517439,25.3382475923215,26.0803477446977,-0.0791317161466439,2.3928401773316,2.08576388398513,1.95328679432263,-0.247574422442398,0,26.1531546091277,2.25271338704174,-0.474441570908722,25,0,0,0,5,-0.249771348845267,10619.4332100929,9857.42103079559,9545.7955014429
563,23.6198085517439,25.3108331439291,26.0527944361882,-0.0794671364555951,2.3956628463721,2.08991747129196,1.95827549308382,-0.247574422442398,0,26.1204684606031,2.25166519857627,-0.474441570908722,25,0,0,0,5,-0.25083006950844,10626.7090424071,9867.35224239462,9557.35307757624
563.5,23.5926602806124,25.3108331439291,26.0252465413159,-0.0793975244526054,2.39846890296185,2.09398519062756,1.96320869300006,-0.247574422442398,0,26.0880378501717,2.25188273608561,-0.474441570908722,25,0,0,0,0,-0.250610346182204,10633.9471450458,9877.08777650936,9568.7955254561
564,23.5926602806124,25.2834235489835,25.9977040391247,-0.0789511168571227,2.40125843764585,2.09797152348928,1.96808735727855,-0.205873025145934,0,26.0566028417491,2.25327775982149,-0.422641136699625,25,0,0,0,0,-0.249201305247822,10641.1476669515,9886.63778449392,9580.12465484793
564.5,23.5655155936366,25.2560187869497,25.9701669086754,-0.0658262749565263,2.40361210016255,2.10187323048867,1.97291012206475,-0.205873025145934,0,26.0253829057769,2.29429289076086,-0.422641136699625,25,0,0,0,0,-0.20777405427278,10647.2269983736,9895.99394604727,9591.3368761687
565,23.5655155936366,25.2286188373069,25.9426351290453,-0.0652559713946678,2.40594307785135,2.1056868525876,1.97767549060685,-0.205873025145934,0,25.9943720059414,2.29607508939166,-0.422641136699625,25,0,0,0,0,-0.20597394811013,10653.2512670624,9905.14739469174,9602.42827942199
565.5,23.5383744710102,25.2012236795485,25.9426351290453,-0.0648849185241048,2.40826029901104,2.10941707569115,1.98238448891949,-0.205873025145934,0,25.9635643044759,2.29723462961217,-0.422641136699625,25,0,0,0,0,-0.204802756829484,10659.2434682163,9914.10882098723,9613.40082435403
566,23.5383744710102,25.2012236795485,25.9151086793285,-0.0648472968146652,2.41056384753462,2.11306830946406,1.98703812352035,-0.165646321019238,0,25.9329541384428,2.29735219745417,-0.373181655377124,25,0,0,0,0,-0.204684007665809,10665.2037600742,9922.88830256249,9624.25643978825
566.5,23.5112368929362,25.1738332931822,25.8875875386354,-0.0526563180519891,2.41243360600394,2.11663721933181,1.99163506386143,-0.165646321019238,0,25.9032829668594,2.33544900608753,-0.373181655377124,25,0,0,0,5,-0.166204402299298,10670.0441757806,9931.47731883792,9634.99160799496
567,23.5112368929362,25.1464476577294,25.8600716860932,-0.0532701938260742,2.41428419310543,2.12012030351059,1.99617386028763,-0.165646321019238,0,25.8737726410538,2.33353064429352,-0.373181655377124,25,0,0,0,5,-0.168142039792621,10674.8371941093,9939.86692882083,9645.60252293193
567.5,23.5112368929362,25.1464476577294,25.832561100845,-0.0538884260419495,2.41612385023127,2.12352218862254,2.00065557947211,-0.165646321019238,0,25.8444189156264,2.33159866861891,-0.373181655377124,25,0,0,0,5,-0.170093427958809,10679.6041075011,9948.06777732532,9656.09126026588
568,23.4841028396258,25.1190667527258,25.8050557620505,-0.0543109286728586,2.41795263996297,2.12684722776964,2.00508126746422,-0.12724639805748,0,25.8159648703209,2.33027834789732,-0.326385948128369,25,0,0,0,5,-0.171427015263011,10684.3450405733,9956.08989642444,9666.45986213626
568.5,23.4841028396258,25.0916905577207,25.7775556488852,-0.0418348664931079,2.4193514225453,2.13009206739602,2.00944964258833,-0.12724639805748,0,25.787633914383,2.36926604220904,-0.326385948128369,25,0,0,0,5,-0.132047572598846,10687.9726955895,9963.92474610594,9676.70492303023
569,23.4841028396258,25.0916905577207,25.750060740541,-0.0414918816451636,2.42073271962796,2.13325311256251,2.0137592794895,-0.12724639805748,0,25.7594230476469,2.37033786985886,-0.326385948128369,25,0,0,0,0,-0.130964975224794,10691.5562519622,9971.56318730764,9686.82269156323
569.5,23.4569722912994,25.0643190522774,25.7225710162255,-0.0409071277882876,2.4221058295986,2.13633494216339,2.01801128155207,-0.12724639805748,0,25.732076296468,2.3721652256616,-0.326385948128369,25,0,0,0,0,-0.129119258150951,10695.1197988488,9979.01583905891,9696.81535282893
570,23.4569722912994,25.0369522159725,25.6950864551623,-0.0403001731177584,2.42347079879246,2.13934186482809,2.02220673088109,-0.0903812308605438,0,25.7048184986055,2.37406195900701,-0.281927399442213,25,0,0,0,0,-0.127203466428892,10698.6634352422,9986.29270960773,9706.68505677357
570.5,23.4569722912994,25.0369522159725,25.6950864551623,-0.0273125059390644,2.42440775720088,2.14227045825731,2.02634437219885,-0.0903812308605438,0,25.677647776399,2.41464841894042,-0.281927399442213,25,0,0,0,0,-0.0862091937460628,10701.096602836,9993.3851176659,9716.42846096578
571,23.4569722912994,25.0095900283968,25.6676070365908,-0.0271591839547399,2.42533061986349,2.14511710958997,2.03042282048168,-0.0903812308605438,0,25.6513089865275,2.41512755014144,-0.281927399442213,25,0,0,0,0,-0.0857252482347411,10703.4937247514,10000.2839060664,9726.04190968822
571.5,23.4569722912994,25.0095900283968,25.6401327397658,-0.0274238952984832,2.42624800736845,2.14788636105117,2.03444321294617,-0.0903812308605438,0,25.6250288054519,2.41430032719224,-0.281927399442213,25,0,0,0,5,-0.0865607831201325,10705.8771753181,10006.9996878363,9735.52769302392
572,23.4298452281856,24.9822324691539,25.612663543958,-0.027995600964684,2.42715995716708,2.1505824859479,2.03840666453635,-0.0550971376776488,0,25.5995529011119,2.41251374698536,-0.239821160444752,25,0,0,0,5,-0.0883653148849285,10708.2470422355,10013.5424629779,9744.88806338992
572.5,23.4298452281856,24.9822324691539,25.5851994284537,-0.0223437062775008,2.42785706260008,2.15320578226007,2.04231311479851,-0.0550971376776488,0,25.5741084598551,2.43017591788281,-0.239821160444752,25,0,0,0,5,-0.0705256744943036,10710.0589629747,10019.9126113642,9754.12250785212
573,23.4298452281856,24.9548795178615,25.5577403725541,-0.0228398881279746,2.42854523454094,2.1557562945593,2.04616241493716,-0.0550971376776488,0,25.5494414058447,2.42862534960008,-0.239821160444752,25,0,0,0,5,-0.072091822887139,10711.8479747612,10026.1099075203,9763.23030827748
573.5,23.4298452281856,24.9275311541499,25.5577403725541,-0.0230315324946484,2.42922932416986,2.15823805333188,2.04995567235708,-0.0550971376776488,0,25.5247804776822,2.42802646095422,-0.239821160444752,25,0,0,0,5,-0.0726967291661083,10713.6266802967,10032.143828892,9772.21372610789
574,23.4298452281856,24.9275311541499,25.5302863555762,-0.0227980725637606,2.42990935082383,2.16065484926557,2.05369397223933,-0.0214098698855025,0,25.500127041628,2.42875602323825,-0.200050816651202,25,0,0,0,0,-0.071959836240254,10715.3951244819,10038.0233011344,9781.07498404496
574.5,23.4298452281856,24.9275311541499,25.5028373568518,-0.00973052390810267,2.43016575280332,2.16300278184062,2.05737606393641,-0.0214098698855025,0,25.4762280609125,2.46959211278718,-0.200050816651202,25,0,0,0,0,-0.0307134256635353,10716.0619893721,10043.7385518083,9789.81077406339
575,23.4298452281856,24.9001873576633,25.4753933557284,-0.00910005231925851,2.43041169190181,2.16527776082103,2.06100055809349,-0.0214098698855025,0,25.4530589182585,2.47156233650232,-0.200050816651202,25,0,0,0,0,-0.0287234051405076,10716.7016821487,10049.2793322343,9798.41745252795
575.5,23.4298452281856,24.9001873576633,25.4753933557284,-0.00857991271340694,2.43065615975985,2.16748389834487,2.06456859451034,-0.0214098698855025,0,25.4298501602269,2.4731877727706,-0.200050816651202,25,0,0,0,0,-0.0270816364885977,10717.3375873517,10054.6553736682,9806.89738244132
576,23.4298452281856,24.8728481080587,25.4479543315679,-0.00833476711611183,2.43089916787839,2.16962506328891,2.06808129053858,0.010324190148566,0,25.407350190321,2.47395385276215,-0.1629400761284,25,0,0,0,0,-0.0263078589252954,10717.9697341984,10059.8758439059,9815.25288730386
576.5,23.4298452281856,24.8728481080587,25.4205202637477,0.00406557909892257,2.43072047415939,2.17169740253031,2.07153741837941,0.010324190148566,0,25.3847903658582,2.51270493468413,-0.1629400761284,25,0,0,0,5,0.0128325938678392,10717.5048872465,10064.9310960259,9823.48071875086
577,23.4298452281856,24.8455133850061,25.4205202637477,0.00355678071547459,2.43053458932409,2.17369691714795,2.07493562558657,0.010324190148566,0,25.362919625665,2.51111493973586,-0.1629400761284,25,0,0,0,5,0.011226622650324,10717.0213557368,10069.8111159721,9831.57732618296
577.5,23.4298452281856,24.8455133850061,25.3930911316596,0.00292445148055023,2.43034982029643,2.17562778421154,2.07827708211644,0.010324190148566,0,25.3409700918648,2.50913891087672,-0.1629400761284,25,0,0,0,5,0.00923073865320875,10716.5407490805,10074.5258479783,9839.54517051401
578,23.4298452281856,24.8455133850061,25.3656669147103,0.0023766681450752,2.43016616066193,2.17749393277827,2.08156293456753,0.040679797627007,0,25.3196911953395,2.50742708795336,-0.127876478135798,25,0,0,0,5,0.00750171533311536,10716.0630501882,10079.0846578328,9847.38667067983
578.5,23.4298452281856,24.8181831681886,25.3656669147103,0.00836250235744458,2.42977401335196,2.17929532854471,2.08479314993791,0.040679797627007,0,25.2990610751365,2.52613281986701,-0.127876478135798,25,0,0,0,5,0.0263954024410381,10715.0431483785,10083.4872476949,9855.10144055767
579,23.4298452281856,24.8181831681886,25.3382475923215,0.00845223543159534,2.42937954185135,2.18103171272087,2.08796760895671,0.040679797627007,0,25.2783133111719,2.52641323572374,-0.127876478135798,25,0,0,0,0,0.0266786359162875,10714.0173030977,10087.7327777773,9862.68889211319
579.5,23.4298452281856,24.7908574373021,25.3108331439291,0.00892915441904066,2.42898741956004,2.18270682869638,2.09108744806954,0.040679797627007,0,25.2581984968053,2.5279036075595,-0.127876478135798,25,0,0,0,0,0.0281839830082599,10712.99766776,10091.8302060334,9870.15144585566
580,23.4298452281856,24.7908574373021,25.3108331439291,0.00956110547063105,2.4285976282483,2.18432419638572,2.09415378052494,0.0693064911217789,0,25.2379508444009,2.52987845459572,-0.0951803377603596,25,0,0,0,0,0.0301786733074998,10711.9841931508,10095.7879651476,9877.49147946926
580.5,23.4298452281856,24.7908574373021,25.2834235489835,0.0163973982587471,2.42800023626304,2.1858833841572,2.09716653638187,0.0693064911217789,0,25.2183213137697,2.55124186955858,-0.0951803377603596,25,0,0,0,0,0.0517567478639094,10710.4311400915,10099.6048322137,9884.70854753146
581,23.4298452281856,24.7908574373021,25.2560187869497,0.0167349850020886,2.42740207771883,2.18738378348619,2.1001255675356,0.0693064911217789,0,25.1992897665776,2.55229682813153,-0.0951803377603596,25,0,0,0,0,0.0528223066605926,10708.8763275293,10103.2791552824,9891.80202104382
581.5,23.4298452281856,24.7635361720555,25.2560187869497,0.0166887900999237,2.42680748774044,2.1888287983416,2.10303197908509,0.0693064911217789,0,25.1808367421485,2.55215246906226,-0.0951803377603596,25,0,0,0,5,0.0526764970713991,10707.3310222032,10106.8191176239,9898.7742817892
582,23.4569722912994,24.7635361720555,25.2286188373069,0.0162436714247575,2.42621645010654,2.19022162929295,2.10588685343883,0.0961416536920581,0,25.1621983834147,2.55076147320237,-0.0648793533658775,25,0,0,0,5,0.0512715244851045,10705.7951777603,10110.2324212788,9905.62766879977
582.5,23.4569722912994,24.7635361720555,25.2286188373069,0.0281961679543546,2.42521020998118,2.1915578416074,2.10868894152989,0.0961416536920581,0,25.1441277984765,2.58811302485736,-0.0648793533658775,25,0,0,0,5,0.088998384531125,10703.1809303982,10113.5080633433,9912.35892977251
583,23.4569722912994,24.7362193521701,25.2012236795485,0.0276130914311584,2.42420027279375,2.19283278716206,2.11143683786729,0.0961416536920581,0,25.1266070300887,2.58629091072237,-0.0648793533658775,25,0,0,0,5,0.0871579617933083,10700.5577416298,10116.6345087118,9918.96443239271
583.5,23.4569722912994,24.7362193521701,25.2012236795485,0.0272365464595519,2.42319638077491,2.19405008733287,2.11413167899391,0.0961416536920581,0,25.1088732691629,2.5851142076861,-0.0648793533658775,25,0,0,0,5,0.0859694352449297,10697.9509131509,10119.6205021497,9925.44665653532
584,23.4569722912994,24.7362193521701,25.1738332931822,0.0272081460349128,2.42219849364417,2.19521314940692,2.11677457887003,0.121451057683601,0,25.0916798670788,2.5850254563591,-0.036671946831504,25,0,0,0,5,0.0858797921445987,10695.3603282941,10122.4742796901,9931.80803929807
584.5,23.4841028396258,24.7362193521701,25.1464476577294,0.0338606904276585,2.42099688644883,2.19632144121221,2.1193654693894,0.121451057683601,0,25.0750092393318,2.60581465758643,-0.036671946831504,25,0,0,0,0,0.106877883265861,10692.2417323359,10125.1944221114,9938.04818104091
585,23.4841028396258,24.70890695738,25.1464476577294,0.0344756872954211,2.41979793911674,2.19737424549428,2.12190419972842,0.121451057683601,0,25.0588449197265,2.60773652279819,-0.036671946831504,25,0,0,0,0,0.108819059379267,10689.130976291,10127.7790596027,9944.1664865749
585.5,23.4841028396258,24.70890695738,25.1190667527258,0.0350885123986352,2.41860615732546,2.19837487168587,2.12439187520504,0.121451057683601,0,25.042426170199,2.60965160124573,-0.036671946831504,25,0,0,0,0,0.110753380535052,10686.0397385637,10130.2362151503,9950.1653941669
586,23.4841028396258,24.70890695738,25.1190667527258,0.0355045488181209,2.41742149946119,2.19932643116532,2.12682957829992,0.145157578888472,0,25.026507575658,2.61095171505663,-0.0106030302632163,25,0,0,0,0,0.112066557889517,10682.9678941869,10132.5734381904,9956.04729759223
586.5,23.5112368929362,24.70890695738,25.0916905577207,0.0418418701592493,2.41603392963643,2.2002281011623,2.12921720591202,0.145157578888472,0,25.0110728642651,2.63075584424765,-0.0106030302632163,25,0,0,0,5,0.132069678970655,10679.3710544606,10134.7886233908,9961.8117376632
587,23.5112368929362,24.70890695738,25.0916905577207,0.0414843338873909,2.41465048573063,2.20107891503324,2.13155458031743,0.145157578888472,0,24.9961068382815,2.6296385433981,-0.0106030302632163,25,0,0,0,5,0.130941151482161,10675.7861551013,10136.8793144374,9967.45807832034
587.5,23.5112368929362,24.70890695738,25.0643190522774,0.040894747973756,2.41327533298885,2.20188193672205,2.13384277725701,0.145157578888472,0,24.9815947943412,2.62779608741799,-0.0106030302632163,25,0,0,0,5,0.129080182504363,10672.2239720887,10138.8529648486,9972.98871709577
588,23.5383744710102,24.6815989674316,25.0643190522774,0.0402909251075207,2.41190842323065,2.20264004655231,2.136082850116,0.166891865934332,0,24.96752199676,2.625909140961,0.012991201296002,25,0,0,0,5,0.127174276009378,10668.6843578429,10140.7165868684,9978.40600717462
588.5,23.5383744710102,24.6815989674316,25.0643190522774,0.0461360083351865,2.41034027015663,2.20335222299219,2.13827467279265,0.166891865934332,0,24.9531300429102,2.64417502604746,0.012991201296002,25,0,0,0,5,0.145623696709183,10664.6251164966,10142.4676074476,9983.70945637446
589,23.5383744710102,24.6815989674316,25.0369522159725,0.0460026022491313,2.4087768017671,2.20401727517939,2.14041803331472,0.166891865934332,0,24.939176043637,2.64375813202854,0.012991201296002,25,0,0,0,5,0.145202613739158,10660.5795886733,10144.1030390665,9988.89836770955
589.5,23.5655155936366,24.6815989674316,25.0369522159725,0.0462844103744364,2.40722270225458,2.20463807480875,2.14251397988813,0.166891865934332,0,24.9256457616766,2.64463878242011,0.012991201296002,25,0,0,0,0,0.146092112905871,10656.5598726159,10145.6298887729,9993.97510009515
590,23.5655155936366,24.6815989674316,25.0095900283968,0.0468665657139057,2.40567791020978,2.20521732180824,2.14456353900631,0.187494766748088,0,24.9125259653254,2.64645801785596,0.0349896138698398,25,0,0,0,0,0.147929628019372,10652.5657803755,10147.0547490072,9998.94196871703
590.5,23.5655155936366,24.6815989674316,25.0095900283968,0.0537638046456735,2.40393262609738,2.20575381277541,2.1465665541368,0.187494766748088,0,24.899803850918,2.66801188951773,0.0349896138698398,25,0,0,0,0,0.169700072983604,10648.0551695585,10148.3746156519,10003.7984282642
591,23.5926602806124,24.6815989674316,24.9822324691539,0.0542494711900241,2.40219342340369,2.20624620959182,2.14852279087532,0.187494766748088,0,24.8874665182752,2.66952959746883,0.0349896138698398,25,0,0,0,0,0.171233030864192,10643.562235465,10149.5861547665,10008.5437473141
591.5,23.5926602806124,24.6815989674316,24.9822324691539,0.0544124690089332,2.4004646470129,2.20669723427262,2.15043327216859,0.187494766748088,0,24.8755020274365,2.67003896565292,0.0349896138698398,25,0,0,0,0,0.171747517179797,10639.0981732727,10150.6960258745,10013.1802491215
592,23.5926602806124,24.6542953620842,24.9822324691539,0.0541437903274796,2.39874623908145,2.20710944570847,2.15229899964418,0.205987986964018,0,24.8638988226225,2.66919934477337,0.0544404709509834,25,0,0,0,5,0.170899459789657,10634.6627975256,10151.710493189,10017.7102132999
592.5,23.6198085517439,24.6542953620842,24.9548795178615,0.0598757471812991,2.39682897101322,2.20748152646667,2.15411979797457,0.205987986964018,0,24.8519006398029,2.68711170994156,0.0544404709509834,25,0,0,0,5,0.188991808403052,10629.716394162,10152.6262851648,10022.1330677088
593,23.6198085517439,24.6542953620842,24.9548795178615,0.05926353089617,2.39491830827031,2.20781199386859,2.15589540263978,0.205987986964018,0,24.8402669606172,2.68519853405053,0.0544404709509834,25,0,0,0,5,0.187059408920671,10624.78939066,10153.4397251451,10026.4480260228
593.5,23.6198085517439,24.6542953620842,24.9548795178615,0.0587723342605673,2.39301912107223,2.2081034523072,2.15762681302252,0.205987986964018,0,24.828986468206,2.68366354456427,0.0544404709509834,25,0,0,0,5,0.185508995860055,10619.8943107334,10154.1571997144,10030.6573776273
594,23.6469604268457,24.6542953620842,24.9275311541499,0.0585531278667412,2.39113133737792,2.20835835041759,2.15931500775682,0.223769184890102,0,24.8180476991409,2.68297852458357,0.0727809203436479,25,0,0,0,5,0.184817092798582,10615.0309250509,10154.7847166874,10034.7633688523
594.5,23.6469604268457,24.6542953620842,24.9275311541499,0.0649933901150611,2.38904541436752,2.20857525496095,2.16095978496565,0.223769184890102,0,24.8074401021455,2.70310434410957,0.0727809203436479,25,0,0,0,0,0.205145136559179,10609.6597520188,10155.3187305593,10038.7653801751
595,23.6741159257419,24.6542953620842,24.9275311541499,0.0655202341912711,2.38696744564673,2.20875259804736,2.16256086149474,0.223769184890102,0,24.7971534635557,2.70475073184772,0.0727809203436479,25,0,0,0,0,0.206808067201328,10604.311843151,10155.7553660842,10042.6625965872
595.5,23.6741159257419,24.6542953620842,24.9001873576633,0.0661653008655999,2.38490195025721,2.20889289255709,2.16411921513522,0.223769184890102,0,24.7871779131559,2.706766565205,0.0727809203436479,25,0,0,0,0,0.20884415565218,10598.9987857013,10156.100797897,10046.4572762866
596,23.6741159257419,24.6542953620842,24.9001873576633,0.0667056393694787,2.3828488528329,2.20899850073268,2.16563580324674,0.239805366599001,0,24.7775038953291,2.70845512302962,0.0889984418683454,25,0,0,0,0,0.210549680105823,10593.7203341877,10156.3608331574,10050.151634448
596.5,23.7012750682655,24.6542953620842,24.9001873576633,0.0732305100378899,2.38059831865702,2.2090678960006,2.16711039910716,0.239805366599001,0,24.7681216481176,2.72884534386841,0.0889984418683454,25,0,0,0,0,0.231144781883596,10587.9373857826,10156.5317063143,10053.7450067506
597,23.7012750682655,24.6542953620842,24.8728481080587,0.0730655065152352,2.37835707994258,2.20909944643294,2.1685427026204,0.239805366599001,0,24.7590222642733,2.72832970786011,0.0889984418683454,25,0,0,0,5,0.230623964764688,10582.1815497326,10156.6093944423,10057.2365521861
597.5,23.7284378742585,24.6542953620842,24.8728481080587,0.0725653337084063,2.37612931841714,2.20909559316079,2.16993367159548,0.239805366599001,0,24.7501971185409,2.72676666783877,0.0889984418683454,25,0,0,0,5,0.229045219317214,10576.4635136167,10156.5999063151,10060.628499759
598,23.7284378742585,24.6542953620842,24.8728481080587,0.0719548229146903,2.37391495583095,2.20905863062369,2.17128424370131,0.254314319238105,0,24.7416378754047,2.72485882160841,0.103344849838115,25,0,0,0,5,0.227118203047929,10570.7830164383,10156.5088918505,10063.923035475
598.5,23.7556043635723,24.6542953620842,24.8728481080587,0.07142388152303,2.37171391139738,2.20899071353073,2.17259533627978,0.254314319238105,0,24.733336462073,2.72319962975947,0.103344849838115,25,0,0,0,5,0.225442339639292,10565.139791586,10156.3416587775,10067.1223015854
599,23.7556043635723,24.6542953620842,24.8455133850061,0.0711283882878119,2.36952610237398,2.20889386532492,2.17386784677735,0.254314319238105,0,24.7252850768867,2.72227621339941,0.103344849838115,25,0,0,0,5,0.22450964479165,10559.5335683302,10156.103193078,10070.2283973529
599.5,23.7827745560676,24.6542953620842,24.8455133850061,0.0711939321623413,2.36735144445019,2.20876998613613,2.17510265316779,0.254314319238105,0,24.7174761629371,2.72248103800732,0.103344849838115,25,0,0,0,0,0.224716527477214,10553.9640728205,10155.7981782289,10073.2433798079
600,23.7827745560676,24.6542953620842,24.8455133850061,0.0716588086803172,2.36518985379268,2.20862086025288,2.1763006143661,0.267484080016544,0,24.7099024170923,2.72393377712599,0.116039033163082,25,0,0,0,0,0.226183863718553,10548.4310333207,10155.4310133133,10076.1692644966
600.5,23.8099484716143,24.6542953620842,24.8455133850061,0.0785595442136979,2.36283176959459,2.20844442485118,2.17746140898272,0.267484080016544,0,24.7025567642056,2.74549857566781,0.116039033163082,25,0,0,0,0,0.247965345356116,10542.3984243009,10154.996626527,10079.0051878021
601,23.8099484716143,24.6542953620842,24.8181831681886,0.0791445134707705,2.36048344008092,2.20823853077412,2.1785846400342,0.267484080016544,0,24.6954323667177,2.74732660459616,0.116039033163082,25,0,0,0,0,0.24981174231914,10536.3942894981,10154.4897356832,10081.7501028437
601.5,23.8371261300921,24.6542953620842,24.8181831681886,0.079479934051403,2.35814922968201,2.20800513961713,2.17967117292049,0.267484080016544,0,24.6885225994154,2.74837479391063,0.116039033163082,25,0,0,0,0,0.250870463839848,10530.4297311808,10153.9151805799,10084.4060503244
602,23.8371261300921,24.6542953620842,24.8181831681886,0.079410319132012,2.35582905748248,2.20774609532315,2.18072185485668,0.279477213989807,0,24.6818210595709,2.74815724728754,0.127271576171658,25,0,0,0,5,0.250650731308283,10524.504476867,10153.2775117364,10086.9750310995
602.5,23.8643075513903,24.6542953620842,24.8181831681886,0.0852467235237871,2.35331395083262,2.2074594098974,2.18173635868553,0.279477213989807,0,24.6753215422137,2.76639601101183,0.127271576171658,25,0,0,0,5,0.269072758130482,10518.085261123,10152.5718479439,10089.4561779333
