Time,T1Mesure,T2Mesure,T3Mesure,TECEntr_e_SortieAmpli,T1Vmesure_0_5V_,T2Vmesure_0_5V_,T3Vmesure_0_5V_,R_gulateurSortie,PerturbationCourant,T3Estimation,AmpliEntr_e,R_gulateurEntr_e,Consigne,T1Perturbation,T2Perturbation,T3Perturbation,PWM_DACSortie,TECSortie,T1R_sistance,T2R_sistance,T3R_sistance
225,32.7247684416981,30.7461631682651,29.8873026255451,0.286259472196902,0.815413431381233,1.14387911127998,1.29139685260362,0.947009951367704,0,29.9775147963042,3.39456085061532,0.00837695161584691,30,0,0,0,5,0.903549398042302,7224.12536471191,7835.67656122472,8124.69165543424
225.5,32.6953225890141,30.7461631682651,29.8873026255451,0.285846508060738,0.81551515029476,1.14381059970315,1.29145218513448,0.947009951367704,0,29.976769496978,3.39327033768981,0.00837695161584691,30,0,0,0,5,0.902245918042913,7224.30825756534,7835.54447547097,8124.80181963403
226,32.6953225890141,30.7461631682651,29.8873026255451,0.28535562996088,0.815616270033938,1.14374102678748,1.29150461958632,0.948234442468333,0,29.9760404149115,3.39173634362775,0.00958383403540921,30,0,0,0,5,0.900696510408521,7224.4900769399,7835.41034552871,8124.9062151446
226.5,32.6953225890141,30.7461631682651,29.8873026255451,0.284921458353891,0.815716794244272,1.14367047981998,1.29155422622132,0.948234442468333,0,29.975326567982,3.39037955735591,0.00958383403540921,30,0,0,0,5,0.89932609114822,7224.67082932254,7835.27433976747,8125.00498165888
227,32.6953225890141,30.7461631682651,29.8873026255451,0.284654190779166,0.815816724906341,1.14359904069208,1.29160107374683,0.948234442468333,0,29.9746275764358,3.3895443461849,0.00958383403540921,30,0,0,0,5,0.898482487775361,7224.85051820733,7835.13661614591,8125.09825579088
227.5,32.6953225890141,30.7461631682651,29.8873026255451,0.284641891564489,0.815916062544987,1.14352678622724,1.29164522934907,0.948234442468333,0,29.9739430715351,3.38950591113903,0.00958383403540921,30,0,0,0,5,0.898443666534153,7225.02914447135,7834.99732284398,8125.18617114181
228,32.6953225890141,30.7461631682651,29.8873026255451,0.284969799448977,0.816014808804544,1.14345378848851,1.2916867587262,0.949386465417092,0,29.9732726952052,3.39053062327805,0.0106909219179357,30,0,0,0,0,0.899478674980751,7225.20671100526,7834.85659885633,8125.26885836481
228.5,32.6953225890141,30.7461631682651,29.8873026255451,0.285552872762183,0.816112961289834,1.14338011506855,1.29172572612083,0.949386465417092,0,29.9726160996945,3.39235272738182,0.0106909219179357,30,0,0,0,0,0.901319087586556,7225.38321343623,7834.71457455178,8125.34644522895
229,32.6953225890141,30.7461631682651,29.8873026255451,0.286119913848736,0.81621052241034,1.14330582936034,1.29176219435139,0.949386465417092,0,29.9719729472457,3.3941247307773,0.0106909219179357,30,0,0,0,0,0.903108896072152,7225.55865603171,7834.57137219571,8125.41905668076
229.5,32.6953225890141,30.7461631682651,29.8873026255451,0.286422193102878,0.816307497494169,1.1432309908129,1.2917962248433,0.949386465417092,0,29.9713429097774,3.39506935344649,0.0106909219179357,30,0,0,0,5,0.904063010309923,7225.73304830855,7834.42710644346,8125.48681490542
230,32.6953225890141,30.7461631682651,29.8873026255451,0.286318987628944,0.816403894407032,1.14315565517087,1.29182787765919,0.950475623220427,0,29.9707256685776,3.39474683634045,0.0117097325689429,30,0,0,0,5,0.903737252552,7225.90640434834,7834.28188480265,8125.54983938626
230.5,32.6953225890141,30.7461631682651,29.8873026255451,0.285940101552846,0.816499721116461,1.14307987469971,1.29185721152851,0.950475623220427,0,29.9701209140062,3.39356281735264,0.0117097325689429,30,0,0,0,5,0.902541336541403,7226.07873841731,7834.13580806769,8125.60824696293
231,32.6953225890141,30.7461631682651,29.8873026255451,0.285453208982403,0.816594983419146,1.14300369839714,1.29188428387664,0.950475623220427,0,29.9695283452082,3.39204127807001,0.0117097325689429,30,0,0,0,5,0.901004508832058,7226.25006087904,7833.98897072783,8125.66215188865
231.5,32.6953225890141,30.7461631682651,29.8873026255451,0.284998134964888,0.816689685112711,1.14292717219184,1.29190915085313,0.950475623220427,0,29.9689476698365,3.39061917176528,0.0117097325689429,30,0,0,0,5,0.899568113203173,7226.42037850301,7833.84146135055,8125.71166588582
232,32.6953225890141,30.7461631682651,29.8873026255451,0.28468976200557,0.816783828281403,1.1428503391299,1.2919318673595,0.951508466415135,0,29.9683786037836,3.38965550626741,0.0126485584865677,30,0,0,0,5,0.898594764794382,7226.58969497808,7833.69336294144,8125.75689820075
232.5,32.6953225890141,30.7461631682651,29.8873026255451,0.284620422562801,0.81687741351814,1.14277323955022,1.29195248707637,0.951508466415135,0,29.9678208709227,3.38943882050875,0.0126485584865677,30,0,0,0,5,0.898375901777225,7226.7580113115,7833.5447532826,8125.79795565703
233,32.6953225890141,30.7461631682651,29.8873026255451,0.28487673610777,0.816970442002538,1.14269591124884,1.29197106248998,0.951508466415135,0,29.9672742028571,3.39023980033678,0.0126485584865677,30,0,0,0,0,0.899184929850566,7226.92532956617,7833.39570524978,8125.83494270787
233.5,32.6953225890141,30.7461631682651,29.8873026255451,0.285428706281384,0.817062911628588,1.14261838963415,1.29198764491833,0.951508466415135,0,29.966738338678,3.39196470712933,0.0126485584865677,30,0,0,0,0,0.900927168506562,7227.09164589594,7833.24628711199,8125.86796148753
234,32.6953225890141,30.7749311658977,29.8873026255451,0.28602042631924,0.817154823688663,1.14254070787167,1.29200228453641,0.952490774559237,0,29.9662130247306,3.39381383224762,0.0135147901077573,30,0,0,0,0,0.902794873634049,7227.25696256718,7833.09656281073,8125.89711186113
234.5,32.6953225890141,30.7749311658977,29.8873026255451,0.286393263283164,0.817246182659732,1.14246289702072,1.29201503040125,0.952490774559237,0,29.9664825176831,3.39497894775989,0.0135147901077573,30,0,0,0,0,0.903971696226979,7227.42128757495,7832.94659222395,8125.92249147402
235,32.6953225890141,30.7749311658977,29.8873026255451,0.286367575682296,0.817336995835408,1.14238498616271,1.29202593047619,0.952490774559237,0,29.966735009058,3.39489867400717,0.0135147901077573,30,0,0,0,5,0.903890615883598,7227.5846339816,7832.79643141344,8125.94419579968
235.5,32.6953225890141,30.7749311658977,29.8873026255451,0.286029463675371,0.817427271223815,1.14230700252149,1.29203503165476,0.952490774559237,0,29.9669711993896,3.39384207398554,0.0135147901077573,30,0,0,0,5,0.902823399144942,7227.74701613606,7832.64613285719,8125.96231818676
236,32.6953225890141,30.7749311658977,29.8873026255451,0.285552140344485,0.817517014874324,1.14222897157648,1.29204237978391,0.952235923925286,0,29.9671917633904,3.39235043857652,0.0131232946438558,30,0,0,0,5,0.901316775783332,7227.90844486526,7832.49574566772,8125.97694990513
236.5,32.6953225890141,30.7749311658977,29.8873026255451,0.28508075156423,0.817606230760004,1.14215091716887,1.2920480196869,0.952235923925286,0,29.9673973508649,3.39087734863822,0.0131232946438558,30,0,0,0,5,0.899828884237336,7228.06892726239,7832.34531579697,8125.98818019083
237,32.6953225890141,30.7749311658977,29.8873026255451,0.284734960503246,0.817694921089567,1.14207286160139,1.29205199518547,0.952235923925286,0,29.9675885875918,3.38979675157264,0.0131232946438558,30,0,0,0,5,0.898737429332446,7228.22846724763,7832.19488622888,8125.99609629012
237.5,32.6953225890141,30.7749311658977,29.8873026255451,0.284611442901755,0.817783086542133,1.14199482573205,1.29205434912174,0.952235923925286,0,29.967766076175,3.38941075906799,0.0131232946438558,30,0,0,0,5,0.8983475583751,7228.38706599019,7832.04449716023,8126.00078350251
238,32.6953225890141,30.7749311658977,29.8873026255451,0.284797430857007,0.817870727919084,1.14191682906193,1.29205512337954,0.952080214261173,0,29.967930396865,3.38999197142815,0.0128278412539999,30,0,0,0,5,0.898934610757057,7228.54472487963,7831.89418617021,8126.00232522308
238.5,32.6953225890141,30.7749311658977,29.8873026255451,0.285305959778093,0.817957843438925,1.14183888981833,1.29205435890524,0.952080214261173,0,29.9680821083521,3.39158112430654,0.0128278412539999,30,0,0,0,0,0.900539731443571,7228.70144065944,7831.74398838069,8126.00080298365
239,32.6953225890141,30.7749311658977,29.8873026255451,0.285912032582049,0.818044433386978,1.14176102503209,1.29205209572828,0.952080214261173,0,29.9682217485317,3.3934751018189,0.0128278412539999,30,0,0,0,0,0.902452739641979,7228.85721379135,7831.59393660556,8125.99629649324
239.5,32.6953225890141,30.7749311658977,29.8873026255451,0.286346989049099,0.818130501376965,1.14168325061071,1.29204837298108,0.952080214261173,0,29.9683498352427,3.39483434077844,0.0128278412539999,30,0,0,0,0,0.903825636234577,7229.01205072532,7831.44406149177,8125.98888367761
240,32.6953225890141,30.7749311658977,29.8873026255451,0.286403751995181,0.818216054048614,1.14160558140694,1.29204322891867,0.952008908558014,0,29.9684668669807,3.39501172498494,0.0126132532077236,30,0,0,0,5,0.904004802797589,7229.16596335602,7831.29439165174,8125.97864071805
240.5,32.6953225890141,30.7749311658977,29.8873026255451,0.286113348304404,0.818301099346438,1.14152803128322,1.29203670093778,0.952008908558014,0,29.968573323586,3.39410421345126,0.0126132532077236,30,0,0,0,5,0.90308817258802,7229.31896592672,7831.14495378768,8125.96564208911
241,32.6953225890141,30.7749311658977,29.8873026255451,0.285651390416254,0.818385643589838,1.14145061317212,1.29202882559565,0.952008908558014,0,29.9686696669074,3.39266059505079,0.0126132532077236,30,0,0,0,5,0.901630048709863,7229.47106975821,7830.99577280822,8125.94996059588
241.5,32.6953225890141,30.7749311658977,29.8873026255451,0.285168465416647,0.818469690950562,1.14137333913312,1.29201963862824,0.952008908558014,0,29.9687563414435,3.39115145442702,0.0126132532077236,30,0,0,0,5,0.900105744241106,7229.62228230841,7830.84687193796,8125.93166741003
242,32.6953225890141,30.7749311658977,29.8873026255451,0.284789116942592,0.818553243782366,1.14129622040598,1.29200917496819,0.952009306968648,0,29.9688337749606,3.3899659904456,0.0124664900157583,30,0,0,0,5,0.898908368717596,7229.77260776515,7830.69827282054,8125.91083210539
242.5,32.6953225890141,30.7749311658977,29.8873026255451,0.284614443267283,0.818636302868611,1.14121926746078,1.29199746876238,0.952009306968648,0,29.9689023790904,3.38942013521026,0.0124664900157583,30,0,0,0,5,0.898357028728852,7229.92204749136,7830.54999561508,8125.88752269269
243,32.6953225890141,30.7749311658977,29.8873026255451,0.28473279384796,0.818718868709159,1.14114249004493,1.29198455338893,0.952009306968648,0,29.9689625499053,3.38978998077488,0.0124664900157583,30,0,0,0,5,0.898730590501702,7230.07060234026,7830.40205908693,8125.86180565334
243.5,32.6953225890141,30.7749311658977,29.8873026255451,0.285186945442828,0.818800939861832,1.14106589722754,1.29197046147417,0.952009306968648,0,29.9690146684749,3.39120920450884,0.0124664900157583,30,0,0,0,0,0.900164074595742,7230.21826967112,7830.25448069338,8125.83374597295
244,32.6953225890141,30.7749311658977,29.8873026255451,0.285796639717894,0.818882515747475,1.14098949744082,1.29195522490891,0.95207047351164,0,29.9690591014023,3.39311449911842,0.0123763594390738,30,0,0,0,0,0.902088513605562,7230.36504839615,7830.10727666341,8125.8034071736
244.5,32.6953225890141,30.7749311658977,29.8873026255451,0.286284917233233,0.818963599105014,1.14091329851916,1.29193887486455,0.95207047351164,0,29.969096201342,3.39464036635385,0.0123763594390738,30,0,0,0,0,0.903629712754976,7230.51094339814,7829.96046207313,8125.77085134589
245,32.6953225890141,30.7749311658977,29.8873026255451,0.286425981116584,0.819044195865666,1.14083730773583,1.29192144180884,0.95207047351164,0,29.9691263074991,3.39508119098933,0.0123763594390738,30,0,0,0,5,0.904074966796387,7230.65596530455,7829.81405091662,8125.73613917999
245.5,32.6953225890141,30.7749311658977,29.8873026255451,0.286190463855977,0.819124313781657,1.14076153183741,1.29190295552122,0.95207047351164,0,29.9691497461124,3.39434519954993,0.0123763594390738,30,0,0,0,5,0.903331580115006,7230.80012802056,7829.66805617237,8125.69932999626
246,32.6953225890141,30.7749311658977,29.8873026255451,0.285749884928174,0.819203959448057,1.14068597707619,1.29188344510787,0.952182998947819,0,29.9691668309186,3.39296839040054,0.0123332676325447,30,0,0,0,5,0.901940936787289,7230.94344337032,7829.52248986574,8125.660481775
246.5,32.6953225890141,30.7749311658977,29.8873026255451,0.285260397135541,0.819283137258383,1.14061064924042,1.29186293901645,0.952182998947819,0,29.9691778636023,3.39143874104857,0.0123332676325447,30,0,0,0,5,0.900395917518623,7231.08591921743,7829.37736312739,8125.61965118567
247,32.6953225890141,30.7749311658977,29.8873026255451,0.284851528512453,0.819361849731951,1.14053555368291,1.29184146505041,0.952182998947819,0,29.9691831342287,3.39016102660142,0.0123332676325447,30,0,0,0,5,0.899105364596707,7231.22756005365,7829.23268624836,8125.57689361538
247.5,32.6953225890141,30.7749311658977,29.8873026255451,0.2846288832204,0.819440097774185,1.14046069534771,1.29181905038312,0.952182998947819,0,29.9691829216619,3.38946526006375,0.0123332676325447,30,0,0,0,5,0.898402606996872,7231.36836746707,7829.08846873165,8125.53226319688
248,32.6953225890141,30.7749311658977,29.8873026255451,0.284682412235425,0.819517881652586,1.14038607879523,1.29179572157162,0.952338795070091,0,29.9691774939684,3.3896325382357,0.0123290024126462,30,0,0,0,5,0.898571565979896,7231.50834189815,7828.94471934062,8125.48581283584
248.5,32.6953225890141,30.7749311658977,29.8873026255451,0.285074062515603,0.81959520026024,1.14031170822596,1.2917715045701,0.952338795070091,0,29.9691671088063,3.39085644536126,0.0123290024126462,30,0,0,0,0,0.899807770924251,7231.64748131425,7828.80144614477,8125.43759423759
249,32.6953225890141,30.7749311658977,29.8873026255451,0.285676232004411,0.819672052318242,1.14023758750267,1.29174642474309,0.952338795070091,0,29.9691520138013,3.39273822501378,0.0123290024126462,30,0,0,0,0,0.901708458698722,7231.78578337335,7828.65865656252,8125.38765793343
249.5,32.6953225890141,30.7749311658977,29.8873026255451,0.286208663492299,0.819748439686684,1.14016372017116,1.29172050687831,0.952338795070091,0,29.9691324469087,3.39440207341343,0.0123290024126462,30,0,0,0,0,0.903389025447093,7231.92325138254,7828.51635740136,8125.33605330602
250,32.6953225890141,30.7749311658977,29.8873026255451,0.286432675268842,0.819824367553364,1.14009010947998,1.29169377519941,0.952530916278533,0,29.9691086367636,3.39510211021513,0.0123565452945797,30,0,0,0,5,0.904096096218572,7232.05989463813,7828.37455489574,8125.28282861476
250.5,32.6953225890141,30.7749311658977,29.8873026255451,0.28625947219678,0.819899843341161,1.1400167583989,1.29166625337822,0.952530916278533,0,29.9690808030179,3.39456085061494,0.0123565452945797,30,0,0,0,5,0.903549398041915,7232.19572645969,7828.23325474279,8125.22803102006
251,32.6953225890141,30.7749311658977,29.8873026255451,0.285846508060564,0.819974873905993,1.13994366963612,1.29163796454686,0.952530916278533,0,29.9690491566664,3.39327033768926,0.0123565452945797,30,0,0,0,5,0.902245918042363,7232.33075914751,7828.09246213553,8125.17170660748
251.5,32.6953225890141,30.7749311658977,29.8873026255451,0.285355629960816,0.820049463886116,1.13987084565452,1.2916089313096,0.952530916278533,0,29.969013900361,3.39173634362755,0.0123565452945797,30,0,0,0,5,0.900696510408319,7232.46500101163,7827.95218179414,8125.11390041126
252,32.6953225890141,30.7749311658977,29.8873026255451,0.284921458353966,0.820123615986769,1.13979828868688,1.29157917575437,0.952753404843293,0,29.9689752287132,3.39037955735614,0.012409908514735,30,0,0,0,5,0.899326091148457,7232.59845688385,7827.81241799537,8125.05465643713
252.5,32.6953225890141,30.7749311658977,29.8873026255451,0.284654190779436,0.820197331253192,1.13972600075018,1.29154871946405,0.952753404843293,0,29.9689333285871,3.38954434618574,0.012409908514735,30,0,0,0,5,0.898482487776211,7232.73112860883,7827.67317460012,8124.99401768489
253,32.6953225890141,30.7749311658977,29.8873026255451,0.284641891564729,0.820270609280048,1.13965398365898,1.29151758352756,0.952753404843293,0,29.9688883793817,3.38950591113978,0.012409908514735,30,0,0,0,5,0.898443666534912,7232.86301542076,7827.53445507925,8124.93202617034
253.5,32.6658877450266,30.7749311658977,29.8873026255451,0.284969799447827,0.820343450787301,1.13958223903782,1.29148578855053,0.952753404843293,0,29.9688405533025,3.39053062327446,0.012409908514735,30,0,0,0,0,0.899478674977122,7232.99411857938,7827.39626253747,8124.86872294655
254,32.6658877450266,30.7749311658977,29.8873026255451,0.285552872761707,0.820415852459624,1.13951076833378,1.2914533546662,0.953001385448488,0,29.968789443853,3.39235272738034,0.0124842224587866,30,0,0,0,0,0.901319087585053,7233.12443208168,7827.25859973756,8124.80414812549
254.5,32.6658877450266,30.7749311658977,29.8873026255451,0.28611991384898,0.820487815793331,1.1394395728268,1.29142030154548,0.953001385448488,0,29.9687346747185,3.39412473077806,0.0124842224587866,30,0,0,0,0,0.903108896072919,7233.25395858501,7827.12146912034,8124.73834089808
255,32.6658877450266,30.7749311658977,29.8873026255451,0.286422193103291,0.820559345209683,1.13936865364065,1.29138664840723,0.953001385448488,0,29.9686764518033,3.39506935344778,0.0124842224587866,30,0,0,0,5,0.904063010311228,7233.38270601183,7826.98487282577,8124.67133955459
255.5,32.6658877450266,30.7749311658977,29.8873026255451,0.286318987628939,0.820630447673689,1.13929801175274,1.29135241402815,0.953001385448488,0,29.9686149727724,3.39474683634043,0.0124842224587866,30,0,0,0,5,0.903737252551983,7233.51068686392,7826.84881271182,8124.60318150436
256,32.6658877450266,30.7749311658977,29.8873026255451,0.285940101552837,0.82070113025752,1.13922764800328,1.29131761675251,0.953275167811853,0,29.9685504273512,3.39356281735262,0.0125798290595299,30,0,0,0,5,0.902541336541375,7233.63791383693,7826.71329037227,8124.53390329516
256.5,32.6658877450266,30.7749311658977,29.8873026255451,0.285453208983326,0.82077139786709,1.139157563104,1.29128227450163,0.953275167811853,0,29.9684829976139,3.39204127807289,0.0125798290595299,30,0,0,0,5,0.90100450883497,7233.76439572812,7826.57830715338,8124.46354063194
257,32.6658877450266,30.7749311658977,29.8873026255451,0.284998134964605,0.820841253413892,1.13908775764622,1.29124640478313,0.953275167811853,0,29.9684128582626,3.39061917176439,0.0125798290595299,30,0,0,0,5,0.89956811320228,7233.89013774549,7826.44386416961,8124.39212839541
257.5,32.6658877450266,30.7749311658977,29.8873026255451,0.284689762006021,0.820910698100765,1.13901823210855,1.29121002470001,0.953275167811853,0,29.9683401768957,3.38965550626882,0.0125798290595299,30,0,0,0,5,0.898594764795805,7234.01514202176,7826.30996231831,8124.31970065994
258,32.6658877450266,30.7749311658977,29.8873026255451,0.284620422564598,0.820979731643976,1.13894898686395,1.29117315095955,0.953571984539053,0,29.9682651142676,3.38943882051437,0.0126939542929492,30,0,0,0,5,0.898375901782896,7234.13940801407,7826.17660229342,8124.24629071138
258.5,32.6658877450266,30.7749311658977,29.8873026255451,0.284876736106476,0.821048354351843,1.13888002218631,1.2911357998819,0.953571984539053,0,29.9681878245391,3.39023980033274,0.0126939542929492,30,0,0,0,0,0.899184929846482,7234.26293624543,7826.04378459809,8124.17193106412
259,32.6658877450266,30.7749311658977,29.8873026255451,0.285428706280176,0.821116563251278,1.13881133825727,1.29109798740871,0.953571984539053,0,29.9681084555189,3.39196470712555,0.0126939542929492,30,0,0,0,0,0.900927168502747,7234.38572133209,7825.91150955801,8124.09665347828
259.5,32.6658877450266,30.7749311658977,29.8873026255451,0.286020426319627,0.821184358773736,1.13874293517167,1.29105972911141,0.953571984539053,0,29.9680271488966,3.39381383224883,0.0126939542929492,30,0,0,0,0,0.902794873635271,7234.50776401894,7825.77977733165,8124.02048897616
260,32.6658877450266,30.7749311658977,29.8873026255451,0.286393263284325,0.82125174454131,1.13867481294339,1.29102104019925,0.953887621827676,0,29.9679440404676,3.39497894776352,0.0128223838129756,30,0,0,0,0,0.903971696230644,7234.62907079487,7825.64858792173,8123.94346785827
260.5,32.6658877450266,30.7749311658977,29.8873026255451,0.286367575681625,0.821318726998602,1.1386069715106,1.29098193552744,0.953887621827676,0,29.9678592603501,3.39489867400508,0.0128223838129756,30,0,0,0,5,0.90389061588148,7234.74965323048,7825.51794118526,8123.86561971956
261,32.6658877450266,30.7749311658977,29.8873026255451,0.286029463673682,0.821385313309946,1.13853941074073,1.2909424296048,0.953887621827676,0,29.9677729331944,3.39384207398026,0.0128223838129756,30,0,0,0,5,0.902823399139609,7234.8695241929,7825.38783684314,8123.78697346457
261.5,32.6658877450266,30.7749311658977,29.8873026255451,0.285552140344469,0.8214515086853,1.1384721304351,1.29090253660146,0.953887621827676,0,29.967685178385,3.39235043857647,0.0128223838129756,30,0,0,0,5,0.901316775783282,7234.98869303175,7825.25827448903,8123.70755732287
262,32.6658877450266,30.7749311658977,29.8873026255451,0.285080751565063,0.821517316262683,1.13840513033319,1.2908622703563,0.954218489342907,0,29.9675961102349,3.39087734864082,0.012961555906044,30,0,0,0,5,0.899828884239964,7235.10716536722,7825.12925359768,8123.62739886378
262.5,32.6658877450266,30.7749311658977,29.8873026255451,0.284734960503688,0.821582737420227,1.13833841011673,1.29082164438415,0.954218489342907,0,29.9675058381742,3.38979675157403,0.012961555906044,30,0,0,0,5,0.898737429333841,7235.22494365163,7825.00077353273,8123.54652501079
263,32.6658877450266,30.7749311658977,29.8873026255451,0.284611442901632,0.821647772010905,1.1382719694135,1.29078067188304,0.954218489342907,0,29.9674144669311,3.3894107590676,0.012961555906044,30,0,0,0,5,0.898347558374711,7235.3420275918,7824.87283355409,8123.46496205591
263.5,32.6658877450266,30.7749311658977,29.8873026255451,0.284797430857659,0.821712420014872,1.1382058078007,1.29073936574097,0.954218489342907,0,29.9673220967067,3.38999197143018,0.012961555906044,30,0,0,0,5,0.898934610759114,7235.45841712365,7824.7454328244,8123.38273567329
264,32.6658877450266,30.7749311658977,29.8873026255451,0.285305959779493,0.821776678833599,1.13813992480875,1.29069773854299,0.954561534418872,0,29.9672288233439,3.39158112431092,0.0131084706624563,30,0,0,0,0,0.900539731447993,7235.57410754066,7824.61857041639,8123.29987093314
264.5,32.6658877450266,30.7749311658977,29.8873026255451,0.285912032581416,0.821840547940756,1.13807431992412,1.29065580257772,0.954561534418872,0,29.9671347384901,3.39347510181693,0.0131084706624563,30,0,0,0,0,0.902452739639982,7235.68909786701,7824.49224531827,8123.21639231485
265,32.6658877450266,30.7749311658977,29.8873026255451,0.286346989047907,0.821904030144243,1.13800899259243,1.29061356984386,0.954561534418872,0,29.9670399297542,3.39483434077471,0.0131084706624563,30,0,0,0,0,0.903825636230814,7235.80339313011,7824.36645643977,8123.13232371994
265.5,32.6658877450266,30.7749311658977,29.8873026255451,0.286403751996968,0.821967131283456,1.13794394222128,1.29057105205665,0.954561534418872,0,29.9669444808582,3.39501172499053,0.0131084706624563,30,0,0,0,5,0.90400480280323,7235.9170038159,7824.24120261757,8123.04768848494
266,32.6658877450266,30.7749311658977,29.8873026255451,0.286113348303146,0.822029858507756,1.13787916818294,1.2905282606542,0.954914167708353,0,29.9668484717827,3.39410421344733,0.0132606112869297,30,0,0,0,5,0.90308817258405,7236.02994276964,7824.1164826205,8122.96250939388
266.5,32.6658877450266,30.7749311658977,29.8873026255451,0.285651390415455,0.822092217345538,1.13781466981681,1.29048520680346,0.954914167708353,0,29.9667519789084,3.3926605950483,0.0132606112869297,30,0,0,0,5,0.901630048707341,7236.14221991882,7823.99229515424,8122.87680869038
267,32.6658877450266,30.7749311658977,29.8873026255451,0.285168465415351,0.822154211181675,1.13775044643168,1.29044190140632,0.954914167708353,0,29.9666550751518,3.39115145442297,0.0132606112869297,30,0,0,0,5,0.900105744237013,7236.25384133214,7823.86863886571,8122.79060808964
267.5,32.6658877450266,30.803708418321,29.8873026255451,0.284789116942686,0.822215841587244,1.13768649730784,1.29039835510533,0.954914167708353,0,29.9665578300959,3.38996599044589,0.0132606112869297,30,0,0,0,5,0.898908368717895,7236.3648098129,7823.74551234714,8122.70392878994
268,32.6658877450266,30.803708418321,29.8873026255451,0.284614443267852,0.822277108567074,1.1376228216992,1.29035457828954,0.954960296512468,0,29.9672450657907,3.38942013521204,0.0131019736837231,30,0,0,0,5,0.898357028730648,7236.47512534455,7823.62291414013,8122.61679148424
268.5,32.6658877450266,30.803708418321,29.8873026255451,0.284732793847828,0.822338011847057,1.13755941883499,1.29031058109995,0.954960296512468,0,29.967905015783,3.38978998077446,0.0131019736837231,30,0,0,0,5,0.898730590501285,7236.58478740844,7823.50084273892,8122.529216371
269,32.6658877450266,30.803708418321,29.8873026255451,0.28518694544219,0.822398549215109,1.13749628792175,1.29026637343516,0.954960296512468,0,29.9685386744522,3.39120920450684,0.0131019736837231,30,0,0,0,0,0.900164074593728,7236.69379199644,7823.37929659425,8122.44122316554
269.5,32.6658877450266,30.803708418321,29.8873026255451,0.285796639718971,0.822458719327011,1.13743342814492,1.29022196495657,0.954960296512468,0,29.9691470010984,3.39311449912178,0.0131019736837231,30,0,0,0,0,0.90208851360896,7236.80213666311,7823.25827411647,8122.35283111027
270,32.6658877450266,30.803708418321,29.8873026255451,0.286284917234585,0.822518524162033,1.13737083867045,1.29017736509369,0.954170655402663,0,29.9697309211639,3.39464036635808,0.0121076315344567,30,0,0,0,0,0.903629712759245,7236.90982494756,7823.13777367847,8122.26405898546
270.5,32.6658877450266,30.803708418321,29.8873026255451,0.286425981116065,0.822577968897024,1.1373085186463,1.29013258304931,0.954170655402663,0,29.9702913274117,3.3950811909877,0.0121076315344567,30,0,0,0,5,0.904074966794748,7237.01686614709,7823.01779361877,8122.17492511936
271,32.6658877450266,30.803708418321,29.8873026255451,0.286190463856308,0.822637060534826,1.13724646720394,1.29008762780449,0.954170655402663,0,29.9708290810636,3.39434519955096,0.0121076315344567,30,0,0,0,5,0.90333158011605,7237.1232728477,7822.89833224433,8122.08544739819
271.5,32.6658877450266,30.803708418321,29.8873026255451,0.285749884930053,0.822695804925166,1.1371846834596,1.29004250812347,0.954170655402663,0,29.9713450128989,3.39296839040642,0.0121076315344567,30,0,0,0,5,0.901940936793219,7237.22905555971,7822.77938783291,8121.99564327604
272,32.6658877450266,30.803708418321,29.8873026255451,0.285260397134322,0.822754205720119,1.13712316651554,1.28999723255848,0.953520175532617,0,29.9718399243146,3.39143874104476,0.0112640302741795,30,0,0,0,5,0.900395917514774,7237.33422083662,7822.66095863555,8121.90552978431
272.5,32.6658877450266,30.803708418321,29.8873026255451,0.284851528511431,0.822812264701421,1.1370619154611,1.28995180945439,0.953520175532617,0,29.9723145883495,3.39016102659822,0.0112640302741795,30,0,0,0,5,0.899105364593481,7237.43877186434,7822.54304287865,8121.81512354111
273,32.6658877450266,30.803708418321,29.8873026255451,0.284628883219793,0.822869982040901,1.13700092937382,1.28990624695338,0.953520175532617,0,29.9727697506729,3.38946526006185,0.0112640302741795,30,0,0,0,5,0.898402606994955,7237.54270892991,7822.42563876601,8121.72444076043
273.5,32.6658877450266,30.803708418321,29.8873026255451,0.284682412236035,0.822927357276655,1.13694020732028,1.28986055299929,0.953520175532617,0,29.9732061305378,3.38963253823761,0.0112640302741795,30,0,0,0,5,0.89857156598182,7237.6460311793,7822.30874448059,8121.63349726094
274,32.6658877450266,30.803708418321,29.8873026255451,0.28507406251561,0.822984388576334,1.13687974835724,1.28981473534213,0.952989469237082,0,29.9736244217031,3.39085644536128,0.0105502313187458,30,0,0,0,0,0.899807770924273,7237.74873529058,7822.19235818657,8121.54230847491
274.5,32.6658877450266,30.803708418321,29.8873026255451,0.285676232002656,0.823041073939846,1.13681955153241,1.2897688015423,0.952989469237082,0,29.9740252933221,3.3927382250083,0.0105502313187458,30,0,0,0,0,0.901708458693184,7237.85081763974,7822.07647803091,8121.45088945669
275,32.6658877450266,30.803708418321,29.8873026255451,0.28620866349178,0.823097414511235,1.13675961588536,1.28972275897489,0.952989469237082,0,29.9744093908011,3.39440207341181,0.0105502313187458,30,0,0,0,0,0.903389025445454,7237.95228026495,7821.96110214509,8121.35925489114
