Time,T1Mesure,T2Mesure,T3Mesure,TECEntr_e_SortieAmpli,T1Vmesure_0_5V_,T2Vmesure_0_5V_,T3Vmesure_0_5V_,R_gulateurSortie,PerturbationCourant,T3Estimation,AmpliEntr_e,R_gulateurEntr_e,Consigne,T1Perturbation,T2Perturbation,T3Perturbation,PWM_DACSortie,TECSortie,T1R_sistance,T2R_sistance,T3R_sistance
166,18.3430985327942,19.4963461987446,19.9256747158563,-0.135509594731156,3.35433028500063,3.14073063397217,3.06180065797583,-0.446306403081849,0,19.8475383930318,2.07653251646514,0.0609846427872853,20,0,0,0,0,-0.427722484809421,13435.2706033754,12745.2265244939,12500.4111172103
166.5,18.3430985327942,19.4963461987446,19.9525148901724,-0.141207212939855,3.35359762614937,3.14031000827281,3.06145814871738,-0.446306403081849,0,19.8497612295992,2.05872745956295,0.0609846427872853,20,0,0,0,0,-0.445706446923357,13432.8321603597,12743.907760105,12499.3602472101
167,18.3430985327942,19.4963461987446,19.9525148901724,-0.140653119514342,3.35287375876493,3.13989978738871,3.06111838618169,-0.446306403081849,0,19.8519205414172,2.06045900151768,0.0609846427872853,20,0,0,0,0,-0.443957506435069,13430.4234754902,12742.6217646431,12498.3179015477
167.5,18.3430985327942,19.5231737050364,19.9525148901724,-0.140260709320025,3.35215419344303,3.13949940846205,3.06078133191767,-0.446306403081849,0,19.8540183319769,2.06168528337492,0.0609846427872853,20,0,0,0,0,-0.442718902897727,13428.0295965564,12741.366762817,12497.2839599207
168,18.3430985327942,19.5231737050364,19.9525148901724,-0.140153840570435,3.35143890792433,3.13910834042004,3.06044694755791,-0.448899400126436,0,19.8567881242499,2.06201924821739,0.0572847503000546,20,0,0,0,0,-0.442381582376521,13425.6504406035,12740.141079994,12496.2583023463
168.5,18.3430985327942,19.5231737050364,19.9525148901724,-0.140430882818721,3.3507278811944,3.13872608411676,3.06011519547828,-0.448899400126436,0,19.8594749649494,2.0611534911915,0.0572847503000546,20,0,0,0,5,-0.443256038529011,13423.2859289338,12738.9431425448,12495.2408111826
169,18.3430985327942,19.5231737050364,19.9525148901724,-0.141019029845106,3.35002109227443,3.13835217039782,3.05978603878215,-0.448899400126436,0,19.8620815352242,2.05931553173404,0.0572847503000546,20,0,0,0,5,-0.445112465803093,13420.9359830815,12737.7714716859,12494.2313710786
169.5,18.3699166840591,19.5231737050364,19.9525148901724,-0.141653666806262,3.34931851914809,3.13798615828182,3.05945944128485,-0.448899400126436,0,19.8646104261472,2.05733229123043,0.0572847503000546,20,0,0,0,5,-0.447115633907285,13418.6005212443,12736.6246776973,12493.2298689247
170,18.3699166840591,19.5231737050364,19.9525148901724,-0.142107277692959,3.34862013578014,3.13762763325296,3.05913536749885,-0.451957891567076,0,19.867064662739,2.0559147572095,0.0531741349043983,20,0,0,0,5,-0.448547411310054,13416.2794483786,12735.5014544965,12492.2361938055
170.5,18.3699166840591,19.5231737050364,19.9525148901724,-0.142194010869279,3.34792591340924,3.13727620565651,3.05881378261877,-0.451957891567076,0,19.8694471524172,2.0556437160335,0.0531741349043983,20,0,0,0,0,-0.448821175907792,13413.9726605065,12734.4005745434,12491.2502369521
171,18.3699166840591,19.5231737050364,19.9525148901724,-0.141868075658341,3.34723582183046,3.13693150919196,3.05849465250716,-0.451957891567076,0,19.8717601851297,2.05666226356768,0.0531741349043983,20,0,0,0,0,-0.447792394007989,13411.6800489846,12733.3208840567,12490.2718916966
171.5,18.3699166840591,19.5231737050364,19.9525148901724,-0.141324526825335,3.34654983186827,3.13659319949757,3.05817794368019,-0.451957891567076,0,19.8740059743101,2.05836085367083,0.0531741349043983,20,0,0,0,0,-0.446076736471488,13409.4015087199,12732.2612985233,12489.3010534271
172,18.3699166840591,19.5231737050364,19.9525148901724,-0.140755458535145,3.34586791747006,3.13626095282067,3.05786362329402,-0.454615667279086,0,19.8761866594898,2.06013919207767,0.0495253362040813,20,0,0,0,0,-0.444280529320331,13407.1369451176,12731.2207984825,12488.3376195438
172.5,18.3699166840591,19.5231737050364,19.9525148901724,-0.140319917154513,3.34519005520656,3.13593446476882,3.05755165913125,-0.454615667279086,0,19.8783043088202,2.06150025889215,0.0495253362040813,20,0,0,0,0,-0.442905786506503,13404.8862724106,12730.1984255671,12487.3814894163
173,18.3967346420027,19.5231737050364,19.9525148901724,-0.140147329157516,3.34451622391062,3.13561344913658,3.05724201958766,-0.454615667279086,0,19.8803609215079,2.06203959638276,0.0495253362040813,20,0,0,0,0,-0.442361029752783,13402.6494124519,12729.1932787868,12486.4325643414
173.5,18.3967346420027,19.5231737050364,19.9525148901724,-0.140342081149683,3.34384640407852,3.13529763680345,3.05693467365938,-0.454615667279086,0,19.8823589511051,2.06143099640724,0.0495253362040813,20,0,0,0,5,-0.442975744940858,13400.4262927188,12728.2045110384,12485.4907475024
174,18.3967346420027,19.5231737050364,19.9793560210093,-0.140889613146327,3.34318057590519,3.13498677469898,3.05662959093021,-0.456925998378438,0,19.8843007532585,2.05971995891773,0.0462796986965941,20,0,0,0,5,-0.444703974935066,13398.2168397881,12727.2313258298,12484.5559439286
174.5,18.3967346420027,19.5500018575738,19.9793560210093,-0.141534570390216,3.342518719705,3.13468062482984,3.05632674155922,-0.456925998378438,0,19.8861880851662,2.05770446753058,0.0462796986965941,20,0,0,0,5,-0.446739717979677,13396.0209807318,12726.2729742013,12483.6280604564
175,18.3967346420027,19.5500018575738,19.9793560210093,-0.142040522860448,3.3418608115387,3.13437896336673,3.05602609626862,-0.456925998378438,0,19.8887542495922,2.0561233660611,0.0462796986965941,20,0,0,0,5,-0.448336706356719,13393.8386286116,12725.3287518377,12482.7070056903
175.5,18.3967346420027,19.5500018575738,19.9793560210093,-0.142213618239124,3.34120682456523,3.13408157978627,3.05572762633199,-0.456925998378438,0,19.8912440453575,2.05558244300274,0.0462796986965941,20,0,0,0,5,-0.448883064609971,13391.6696869738,12724.3979963547,12481.7926899661
176,18.3967346420027,19.5500018575738,19.9793560210093,-0.14195744404302,3.34055673025354,3.13378827606488,3.05543130356248,-0.459785263169181,0,19.8936599318573,2.05638298736556,0.0425360272570757,20,0,0,0,0,-0.448074476377388,13389.5140538752,12723.480084751,12480.8850253132
176.5,18.3967346420027,19.5500018575738,19.9793560210093,-0.14144092541757,3.33991050032381,3.13349886592178,3.05513710030172,-0.459785263169181,0,19.8960042860238,2.05799710807009,0.0425360272570757,20,0,0,0,0,-0.446444136988017,13387.3716283221,12722.5744310161,12479.9839254195
177,18.4235524262792,19.5500018575738,19.9793560210093,-0.140863233147636,3.33926810958855,3.13321317410783,3.0548449894085,-0.459785263169181,0,19.8982794051435,2.05980239641364,0.0425360272570757,20,0,0,0,0,-0.444620709107198,13385.2423196849,12721.680483884,12479.0893055954
177.5,18.4235524262792,19.5500018575738,19.9793560210093,-0.140389728690971,3.3386295355577,3.13293103573751,3.05455494424806,-0.459785263169181,0,19.9004880305131,2.06128209784071,0.0425360272570757,20,0,0,0,0,-0.443126139640182,13383.126046379,12720.7977247234,12478.2010827405
178,18.4235524262792,19.5500018575738,19.9793560210093,-0.140155518619453,3.33799475806032,3.13265229566147,3.05426693868142,-0.462548065391843,0,19.9026327955487,2.06201400431421,0.038946881780501,20,0,0,0,0,-0.442386878970441,13381.0227346024,12719.925665557,12477.3191753089
178.5,18.4235524262792,19.5500018575738,19.9793560210093,-0.140268376818843,3.33736375895152,3.1323768078771,3.05398094705501,-0.462548065391843,0,19.9047157255897,2.06166132244112,0.038946881780501,20,0,0,0,5,-0.442743104590996,13378.9323173572,12719.0638472006,12476.4435032773
179,18.4235524262792,19.5500018575738,19.9793560210093,-0.140763940552317,3.33673651943866,3.13210443497508,3.0536969441905,-0.462548065391843,0,19.906738778522,2.06011268577401,0.038946881780501,20,0,0,0,5,-0.444307301959332,13376.8547255872,12718.2118375172,12475.5739881121
179.5,18.4235524262792,19.5500018575738,19.9793560210093,-0.141409777887637,3.3361130220106,3.13183504761879,3.05341490537486,-0.462548065391843,0,19.9087038470781,2.05809444410113,0.038946881780501,20,0,0,0,5,-0.446345822924537,13374.7898945674,12717.3692297743,12474.7105527386
180,18.4235524262792,19.5500018575738,19.9793560210093,-0.141960332184732,3.33549324476409,3.13156852405607,3.05313480635055,-0.464970249627129,0,19.9106127610562,2.05637396192271,0.03575489557753,20,0,0,0,5,-0.44808359250789,13372.7377451155,12716.5356411044,12473.8531215094
180.5,18.450370056536,19.5500018575738,19.9793560210093,-0.142213620691064,3.33487716278023,3.13130474966013,3.05285662330603,-0.464970249627129,0,19.912467289464,2.05558243534043,0.03575489557753,20,0,0,0,5,-0.448883072349273,13370.6981881601,12715.7107110571,12473.0016201749
181,18.450370056536,19.5500018575738,19.9793560210093,-0.142036519970773,3.33426474907433,3.13104361649844,3.05258033286641,-0.464970249627129,0,19.9142696635209,2.05613587509133,0.03575489557753,20,0,0,0,0,-0.448324071635749,13368.6711278926,12714.89410024,12472.1559758534
