Time,T1Mesure,T2Mesure,T3Mesure,T3Estimation,Consigne
567.8,35.3446898432957,29.4725620359941,26.9210783756425,26.8501757060166,30
567.85,35.3446898432957,29.4725620359941,26.9210783756425,26.8501757060166,30
567.9,35.3446898432957,29.4725620359941,26.9210783756425,26.8501757060166,30
567.95,35.3446898432957,29.4725620359941,26.9210783756425,26.8501757060166,30
568.0,35.4363379795973,29.5577284128069,27.0042993626112,26.9122203909504,30
568.05,35.4363379795973,29.5577284128069,27.0042993626112,26.9122203909504,30
568.1,35.4363379795973,29.5577284128069,27.0042993626112,26.9122203909504,30
568.15,35.4363379795973,29.5577284128069,27.0042993626112,26.9122203909504,30
568.2,35.4363379795973,29.5577284128069,27.0042993626112,26.9122203909504,30
568.25,35.4363379795973,29.5577284128069,27.0042993626112,26.9122203909504,30
568.3,35.4363379795973,29.5577284128069,27.0042993626112,26.9122203909504,30
568.35,35.4363379795973,29.5577284128069,27.0042993626112,26.9122203909504,30
568.4,35.4363379795973,29.5577284128069,27.0042993626112,26.9122203909504,30
568.45,35.4363379795973,29.5577284128069,27.0042993626112,26.9122203909504,30
568.5,35.4975055809526,29.6145470007457,27.0598107137253,26.9746964490704,30
568.55,35.4975055809526,29.6145470007457,27.0598107137253,26.9746964490704,30
568.6,35.4975055809526,29.6145470007457,27.0598107137253,26.9746964490704,30
568.65,35.4975055809526,29.6145470007457,27.0598107137253,26.9746964490704,30
568.7,35.4975055809526,29.6145470007457,27.0598107137253,26.9746964490704,30
568.75,35.4975055809526,29.6145470007457,27.0598107137253,26.9746964490704,30
568.8,35.4975055809526,29.6145470007457,27.0598107137253,26.9746964490704,30
568.85,35.4975055809526,29.6145470007457,27.0598107137253,26.9746964490704,30
568.9,35.4975055809526,29.6145470007457,27.0598107137253,26.9746964490704,30
568.95,35.4975055809526,29.6145470007457,27.0598107137253,26.9746964490704,30
569.0,35.5587285651112,29.6713986145454,27.1153468211176,27.0368152779577,30
569.05,35.5587285651112,29.6713986145454,27.1153468211176,27.0368152779577,30
569.1,35.5587285651112,29.6713986145454,27.1153468211176,27.0368152779577,30
569.15,35.5587285651112,29.6713986145454,27.1153468211176,27.0368152779577,30
569.2,35.5587285651112,29.6713986145454,27.1153468211176,27.0368152779577,30
569.25,35.5587285651112,29.6713986145454,27.1153468211176,27.0368152779577,30
569.3,35.5587285651112,29.6713986145454,27.1153468211176,27.0368152779577,30
569.35,35.5587285651112,29.6713986145454,27.1153468211176,27.0368152779577,30
569.4,35.5587285651112,29.6713986145454,27.1153468211176,27.0368152779577,30
569.45,35.5587285651112,29.6713986145454,27.1153468211176,27.0368152779577,30
569.5,35.6813417426089,29.7852016874762,27.1986977794409,27.0985888547051,30
569.55,35.6813417426089,29.7852016874762,27.1986977794409,27.0985888547051,30
569.6,35.6813417426089,29.7852016874762,27.1986977794409,27.0985888547051,30
569.65,35.6813417426089,29.7852016874762,27.1986977794409,27.0985888547051,30
569.7,35.6813417426089,29.7852016874762,27.1986977794409,27.0985888547051,30
569.75,35.6813417426089,29.7852016874762,27.1986977794409,27.0985888547051,30
569.8,35.6813417426089,29.7852016874762,27.1986977794409,27.0985888547051,30
569.85,35.6813417426089,29.7852016874762,27.1986977794409,27.0985888547051,30
569.9,35.6813417426089,29.7852016874762,27.1986977794409,27.0985888547051,30
569.95,35.6813417426089,29.7852016874762,27.1986977794409,27.0985888547051,30
570.0,35.7120300664475,29.8421535317164,27.2542965364979,27.1615821196918,30
570.05,35.7120300664475,29.8421535317164,27.2542965364979,27.1615821196918,30
570.1,35.7120300664475,29.8421535317164,27.2542965364979,27.1615821196918,30
570.15,35.7120300664475,29.8421535317164,27.2542965364979,27.1615821196918,30
570.2,35.7120300664475,29.8421535317164,27.2542965364979,27.1615821196918,30
570.25,35.7120300664475,29.8421535317164,27.2542965364979,27.1615821196918,30
570.3,35.7120300664475,29.8421535317164,27.2542965364979,27.1615821196918,30
570.35,35.7120300664475,29.8421535317164,27.2542965364979,27.1615821196918,30
570.4,35.7120300664475,29.8421535317164,27.2542965364979,27.1615821196918,30
570.45,35.7120300664475,29.8421535317164,27.2542965364979,27.1615821196918,30
570.5,35.6813417426089,29.870642115268,27.3099206578815,27.2242020117221,30
570.55,35.6813417426089,29.870642115268,27.3099206578815,27.2242020117221,30
570.6,35.6813417426089,29.870642115268,27.3099206578815,27.2242020117221,30
570.65,35.6813417426089,29.870642115268,27.3099206578815,27.2242020117221,30
570.7,35.6813417426089,29.870642115268,27.3099206578815,27.2242020117221,30
570.75,35.6813417426089,29.870642115268,27.3099206578815,27.2242020117221,30
570.8,35.6813417426089,29.870642115268,27.3099206578815,27.2242020117221,30
570.85,35.6813417426089,29.870642115268,27.3099206578815,27.2242020117221,30
570.9,35.6813417426089,29.870642115268,27.3099206578815,27.2242020117221,30
570.95,35.6813417426089,29.870642115268,27.3099206578815,27.2242020117221,30
571.0,35.7120300664475,29.9561588022635,27.3655703180748,27.285681630101,30
571.05,35.7120300664475,29.9561588022635,27.3655703180748,27.285681630101,30
571.1,35.7120300664475,29.9561588022635,27.3655703180748,27.285681630101,30
571.15,35.7120300664475,29.9561588022635,27.3655703180748,27.285681630101,30
571.2,35.7120300664475,29.9561588022635,27.3655703180748,27.285681630101,30
571.25,35.7120300664475,29.9561588022635,27.3655703180748,27.285681630101,30
571.3,35.7120300664475,29.9561588022635,27.3655703180748,27.285681630101,30
571.35,35.7120300664475,29.9561588022635,27.3655703180748,27.285681630101,30
571.4,35.7120300664475,29.9561588022635,27.3655703180748,27.285681630101,30
571.45,35.7120300664475,29.9561588022635,27.3655703180748,27.285681630101,30
571.5,35.7427324689211,30.0417524038476,27.4769469545339,27.3476119505842,30
571.55,35.7427324689211,30.0417524038476,27.4769469545339,27.3476119505842,30
571.6,35.7427324689211,30.0417524038476,27.4769469545339,27.3476119505842,30
571.65,35.7427324689211,30.0417524038476,27.4769469545339,27.3476119505842,30
571.7,35.7427324689211,30.0417524038476,27.4769469545339,27.3476119505842,30
571.75,35.7427324689211,30.0417524038476,27.4769469545339,27.3476119505842,30
571.8,35.7427324689211,30.0417524038476,27.4769469545339,27.3476119505842,30
571.85,35.7427324689211,30.0417524038476,27.4769469545339,27.3476119505842,30
571.9,35.7427324689211,30.0417524038476,27.4769469545339,27.3476119505842,30
571.95,35.7427324689211,30.0417524038476,27.4769469545339,27.3476119505842,30
572.0,35.6813417426089,30.0417524038476,27.4769469545339,27.4099772233233,30
572.05,35.6813417426089,30.0417524038476,27.4769469545339,27.4099772233233,30
572.1,35.6813417426089,30.0417524038476,27.4769469545339,27.4099772233233,30
572.15,35.6813417426089,30.0417524038476,27.4769469545339,27.4099772233233,30
572.2,35.6813417426089,30.0417524038476,27.4769469545339,27.4099772233233,30
572.25,35.6813417426089,30.0417524038476,27.4769469545339,27.4099772233233,30
572.3,35.6813417426089,30.0417524038476,27.4769469545339,27.4099772233233,30
572.35,35.6813417426089,30.0417524038476,27.4769469545339,27.4099772233233,30
572.4,35.6813417426089,30.0417524038476,27.4769469545339,27.4099772233233,30
572.45,35.6813417426089,30.0417524038476,27.4769469545339,27.4099772233233,30
572.5,35.7120300664475,30.0988578600504,27.5326742814867,27.4704242501765,30
572.55,35.7120300664475,30.0988578600504,27.5326742814867,27.4704242501765,30
572.6,35.7120300664475,30.0988578600504,27.5326742814867,27.4704242501765,30
