Time,T1Mesure,T2Mesure,T3Mesure,TECEntr_e_SortieAmpli,T1Vmesure_0_5V_,T2Vmesure_0_5V_,T3Vmesure_0_5V_,R_gulateurSortie,PerturbationCourant,T3Estimation,AmpliEntr_e,R_gulateurEntr_e,Consigne,T1Perturbation,T2Perturbation,T3Perturbation,PWM_DACSortie,TECSortie,T1R_sistance,T2R_sistance,T3R_sistance
96.5,26.1906155348229,25.3382475923215,24.9548795178615,0.0731715318614933,1.93729429692971,2.08830519308234,2.15386215842942,0.236585303392445,0,25.0133663576144,2.72866103706717,-0.00370795488191078,25,0,0,0,0,0.230958623167617,9508.8367688299,9863.49611190617,10021.5071234089
97,26.1906155348229,25.3382475923215,24.9822324691539,0.0731849845429778,1.93770452432419,2.08812993952904,2.1532591788189,0.236585303392445,0,25.0173382178629,2.72870307669681,-0.00370795488191078,25,0,0,0,5,0.231001085211455,9509.78305943782,9863.07704332204,10020.0423162972
97.5,26.1906155348229,25.3382475923215,24.9822324691539,0.0727905114120719,1.93811231755376,2.08796491578987,2.15266911556617,0.236585303392445,0,25.0211895180351,2.72747034816272,-0.00370795488191078,25,0,0,0,5,0.229755970221064,9510.72382603433,9862.68245256713,10018.6090941354
98,26.1630403618644,25.3382475923215,24.9822324691539,0.0721993103948746,1.93851769545585,2.0878095029763,2.15209168879489,0.230727753797368,0,25.0249241721541,2.72562284498398,-0.00996966886162056,25,0,0,0,5,0.227889903330382,9511.65911047152,9862.31085697578,10017.2067637469
98.5,26.1630403618644,25.3382475923215,24.9822324691539,0.0653296549653666,1.9391269591327,2.08766683046248,2.15152778130289,0.230727753797368,0,25.0285454271745,2.70415517176677,-0.00996966886162056,25,0,0,0,5,0.206206522932683,9513.06496710082,9861.96973597314,10015.8374556976
99,26.1630403618644,25.3382475923215,24.9822324691539,0.0649270145667847,1.93973734454793,2.08754007386988,2.15097834712754,0.230727753797368,0,25.0320564376434,2.7028969205212,-0.00996966886162056,25,0,0,0,5,0.204935628778599,9514.47361527034,9861.66667876571,10014.5034726479
99.5,26.1630403618644,25.3382475923215,24.9822324691539,0.0648432673131288,1.94034411232937,2.08742823806155,2.15044306278298,0.230727753797368,0,25.0354607869588,2.70263521035353,-0.00996966886162056,25,0,0,0,5,0.20467128894716,9515.87411625097,9861.39930273677,10013.2040152659
100,26.1630403618644,25.3382475923215,24.9822324691539,0.0651738701296429,1.94094727930263,2.08733038609884,2.14992161112014,0.225471554401253,0,25.0387619381746,2.70366834415513,-0.0155047752698479,25,0,0,0,0,0.205714803677205,9517.26650533464,9861.16536506299,10011.9383003727
100.5,26.1630403618644,25.3382475923215,24.9822324691539,0.0657775068378787,1.94154686186285,2.0872456380401,2.14941368193503,0.225471554401253,0,25.0419632381047,2.70555470886837,-0.0155047752698479,25,0,0,0,0,0.20762012258308,9518.65081686137,9860.96275974564,10010.7055623816
101,26.1630403618644,25.3382475923215,24.9822324691539,0.0664051001399051,1.94214287892378,2.08717316747951,2.14891897181697,0.225471554401253,0,25.0450679212848,2.7075159379372,-0.0155047752698479,25,0,0,0,0,0.209601058081596,9520.02709102839,9860.78950925137,10009.5050528938
101.5,26.1630403618644,25.3382475923215,25.0095900283968,0.0668502050421275,1.94273535266167,2.0871121982965,2.14843718400009,0.225471554401253,0,25.048079113799,2.70890689075665,-0.0155047752698479,25,0,0,0,0,0.211005987194971,9521.39537561208,9860.6437566679,10008.3360403038
102,26.1630403618644,25.3382475923215,25.0095900283968,0.0669445114966378,1.94332430775656,2.08706200160243,2.14796802821795,0.220741358543364,0,25.0509998369749,2.70920159842699,-0.0203999347899781,25,0,0,0,5,0.211303656087987,9522.75572422039,9860.52375834113,10007.1978094134
102.5,26.1354706865372,25.3382475923215,25.0095900283968,0.0666111830417611,1.94390976998905,2.08702189287315,2.14751122056171,0.220741358543364,0,25.0538330109521,2.7081599470055,-0.0203999347899781,25,0,0,0,5,0.210251538153015,9524.10819305454,9860.42787696536,10006.0896610565
103,26.1354706865372,25.3382475923215,25.0095900283968,0.0660375056110182,1.94449176497711,2.08699122925519,2.14706648334101,0.220741358543364,0,25.0565809225866,2.70636720503443,-0.0203999347899781,25,0,0,0,5,0.208440782710618,9525.45283799171,9860.35457509607,10005.0109117316
103.5,26.1354706865372,25.3382475923215,25.0095900283968,0.0654368660327383,1.94507031499309,2.08696940703612,2.14663354494815,0.220741358543364,0,25.0592457988433,2.70449020635231,-0.0203999347899781,25,0,0,0,5,0.206544923945735,9526.7897072288,9860.30240906183,10003.9608932437
104,26.1354706865372,25.3382475923215,25.0095900283968,0.0649860056257457,1.94564543951323,2.08695585926806,2.14621213972521,0.216470432605689,0,25.0618303268369,2.70308126758046,-0.0247321307347491,25,0,0,0,5,0.205121828157104,9528.11884254676,9860.27002324804,10002.9389523546
104.5,26.1354706865372,25.3382475923215,25.0095900283968,0.0648288874073766,1.94621715561703,2.08695005353587,2.14580200783396,0.216470432605689,0,25.0643371036709,2.70259027314805,-0.0247321307347491,25,0,0,0,5,0.204625900212644,9529.44028022894,9860.25614473145,10001.9444504417
105,26.1354706865372,25.3382475923215,25.0095900283968,0.065077136908728,1.94678547890787,2.08695148986061,2.14540289512877,0.216470432605689,0,25.0667686395024,2.70336605283978,-0.0247321307347491,25,0,0,0,0,0.205409474938709,9530.75405318542,9860.2595782426,10000.9767631647
105.5,26.1354706865372,25.3382475923215,25.0095900283968,0.0656475360801225,1.94735042461851,2.08695969873047,2.14501455303225,0.216470432605689,0,25.0691273605003,2.70514855025038,-0.0247321307347491,25,0,0,0,0,0.207209882883299,9532.0601935064,9860.27920143656,10000.0352801404
106,26.1354706865372,25.3382475923215,25.0095900283968,0.066288150455804,1.94791200964269,2.08697423925137,2.14463673841366,0.212603173628366,0,25.0714156117032,2.70715047017439,-0.0285662446812623,25,0,0,0,0,0.2092319180987,9533.35873715938,9860.3139604531,9999.11940462542
106.5,26.1079064878174,25.3382475923215,25.0095900283968,0.0605170526000566,1.9486771066668,2.0869984256026,2.14427037529616,0.212603173628366,0,25.073635659779,2.68911578937518,-0.0285662446812623,25,0,0,0,0,0.191016024826819,9535.12813608354,9860.37177803108,9998.23136925574
107,26.1079064878174,25.3382475923215,25.0095900283968,0.0606866774390336,1.9494419041953,2.08703557237967,2.14391644717052,0.212603173628366,0,25.0757891602552,2.68964586699698,-0.0285662446812623,25,0,0,0,0,0.191551428668566,9536.89716277756,9860.46057821909,9997.3735502191
107.5,26.1079064878174,25.3382475923215,25.0095900283968,0.060424308230298,1.95020216967231,2.08708483214643,2.14357466500628,0.212603173628366,0,25.0778777300439,2.68882596321968,-0.0285662446812623,25,0,0,0,5,0.190723286498113,9538.65602411909,9860.57833600018,9996.54523931115
108,26.1079064878174,25.3382475923215,25.0369522159725,0.0598757472252848,1.95095793499756,2.08714540720161,2.14324474551779,0.20908891150134,0,25.0799034666519,2.68711171007901,-0.031961386660744,25,0,0,0,5,0.188991808541889,9540.4047883497,9860.72314542304,9995.74574274665
108.5,26.1079064878174,25.3382475923215,25.0369522159725,0.0592635309411794,1.95170922912806,2.08721654852012,2.1429264116663,0.20908891150134,0,25.0818683974269,2.68519853419119,-0.031961386660744,25,0,0,0,5,0.187059409062739,9542.1435169833,9860.89321702387,9994.97438235008
109,26.1079064878174,25.3382475923215,25.0369522159725,0.0587723343040568,1.95245607799558,2.08729755279705,2.14261939252354,0.20908891150134,0,25.0837744819435,2.68366354470018,-0.031961386660744,25,0,0,0,5,0.185508995997325,9543.87226460835,9861.0868707211,9994.23049519963
109.5,26.0803477446977,25.3382475923215,25.0369522159725,0.058553127910408,1.95319850501584,2.08738775967154,2.14232342313772,0.20908891150134,0,25.0856236143059,2.68297852472003,-0.031961386660744,25,0,0,0,5,0.184817092936412,9545.59108006006,9861.30252914602,9993.51343327865
110,26.0803477446977,25.3382475923215,25.0369522159725,0.0587270381609423,1.95393653178085,2.08748654911901,2.14203824440305,0.205886021665776,0,25.0874170900447,2.68352199425294,-0.0349668360178711,25,0,0,0,0,0.185366023251198,9547.30000801793,9861.53871138205,9992.82256313634
110.5,26.0803477446977,25.3382475923215,25.0369522159725,0.0592596145889695,1.95467017948813,2.08759333900183,2.1417636029317,0.205886021665776,0,25.0891561781032,2.68518629559053,-0.0349668360178711,25,0,0,0,0,0.187047047488623,9548.99909231194,9861.79402708746,9992.15726555598
111,26.0803477446977,25.3382475923215,25.0369522159725,0.0599039118395682,1.95539947024597,2.0877075827692,2.14149925092887,0.205886021665776,0,25.0908426395356,2.68719972449865,-0.0349668360178711,25,0,0,0,0,0.189080707330413,9550.68837894498,9862.06717097869,9991.51693523133
111.5,26.0803477446977,25.3382475923215,25.0369522159725,0.0604395335980659,1.95612442975509,2.08782876729607,2.14124494607034,0.205886021665776,0,25.0924781764658,2.68887354249396,-0.0349668360178711,25,0,0,0,0,0.190771343848935,9552.36792230739,9862.35691765001,9990.90098045041
112,26.0803477446977,25.3382475923215,25.0369522159725,0.0606855966863419,1.95684508634523,2.08795641085367,2.14100045138302,0.202958305244238,0,25.0940644340905,2.68964248964482,-0.0376257736361922,25,0,0,0,0,0.19154801738077,9554.03778295112,9862.66211671054,9990.30882278726
112.5,26.0803477446977,25.3382475923215,25.0369522159725,0.0605075246924784,1.95756147012852,2.0880900612033,2.14076553512785,0.202958305244238,0,25.0956030026127,2.68908601466399,-0.0376257736361922,25,0,0,0,5,0.190985950939339,9555.69802563211,9862.98168821862,9989.73989680043
113,26.0527944361882,25.3382475923215,25.0369522159725,0.0599970977061649,1.95827361162027,2.08822929380562,2.14053997068536,0.202958305244238,0,25.0970954191101,2.68749093033177,-0.0376257736361922,25,0,0,0,5,0.189374839199739,9557.34871611597,9863.31461839427,9989.19364973892
113.5,26.0527944361882,25.3382475923215,25.0369522159725,0.0593816933917981,1.95898153895113,2.0883737101388,2.14032353644374,0.202958305244238,0,25.0985426341154,2.68556779184937,-0.0376257736361922,25,0,0,0,5,0.187432377021871,9558.98991471448,9863.65995559397,9988.66954125481
114,26.0527944361882,25.3382475923215,25.0369522159725,0.0588531890918898,1.95968527707257,2.08852293611864,2.1401160156894,0.200272104687286,0,25.0999455830851,2.68391621591216,-0.039978233234045,25,0,0,0,5,0.185764206049641,9560.62167443796,9864.01680653058,9988.16704312287
114.5,26.0527944361882,25.3382475923215,25.0369522159725,0.0585690070886669,1.96038484835119,2.08867662061473,2.1399171964998,0.200272104687286,0,25.1013057046024,2.68302814715208,-0.039978233234045,25,0,0,0,5,0.184867213974668,9562.24404236695,9864.38433272402,9987.68563896648
115,26.0527944361882,25.3382475923215,25.0369522159725,0.0586563886343254,1.96108027304001,2.08883443405644,2.13972687163878,0.200272104687286,0,25.1026243890671,2.68330121448227,-0.039978233234045,25,0,0,0,0,0.185143025085385,9563.85706073992,9864.76174716805,9987.22482399014
115.5,26.0527944361882,25.3382475923215,25.0369522159725,0.0591363611488079,1.96177157107873,2.08899606712367,2.13954483845399,0.200272104687286,0,25.1039029803324,2.68480112859002,-0.039978233234045,25,0,0,0,0,0.186658010330097,9565.46077112558,9865.14831120014,9986.78410471801
116,26.0527944361882,25.3382475923215,25.0369522159725,0.0597772913729752,1.96245876237121,2.08916122951741,2.13937089877683,0.197800324646408,0,25.1051427772853,2.68680403554055,-0.0420571109141108,25,0,0,0,0,0.188681042489659,9567.05521506559,9865.54333156327,9986.36299873905
116.5,26.0252465413159,25.3382475923215,25.0369522159725,0.0603503192681079,1.96314187054588,2.08932964880425,2.13920485882436,0.197800324646408,0,25.1063450353737,2.68859474771284,-0.0420571109141108,25,0,0,0,0,0.190489747737856,9568.64044280143,9865.94615764462,9985.9610344575
117,26.0252465413159,25.3382475923215,25.0369522159725,0.0606670122898377,1.96382092196396,2.0895010693317,2.13904652910352,0.197800324646408,0,25.1075104329629,2.68958441340574,-0.0420571109141108,25,0,0,0,0,0.191489357591644,9570.2165109788,9866.35617888442,9985.57775084982
117.5,26.0252465413159,25.3382475923215,25.0369522159725,0.0605774608274207,1.96449594503796,2.08967525120891,2.13889572431731,0.197800324646408,0,25.1086396423738,2.68930456508569,-0.0420571109141108,25,0,0,0,5,0.191206697355671,9571.78348107003,9866.77282234112,9985.21269722654
118,26.0252465413159,25.3108331439291,25.0369522159725,0.0601143724016866,1.96516696886927,2.08985196934948,2.13875226327317,0.195517144435541,0,25.1097338476777,2.68785741375527,-0.0438935390710967,25,0,0,0,5,0.189745005048684,9573.341416214,9867.19555040561,9984.86543300044
118.5,26.0252465413159,25.3108331439291,25.0643190522774,0.0595034418058221,1.96583402083504,2.09003101257215,2.13861596879321,0.195517144435541,0,25.1100466011902,2.68594825564319,-0.0438935390710967,25,0,0,0,5,0.187816663715897,9574.89037561291,9867.62385865362,9984.53552745934
119,26.0252465413159,25.3108331439291,25.0643190522774,0.0589439156115155,1.96649712500741,2.09021218275615,2.13848666762643,0.195517144435541,0,25.1103523927688,2.68419973628599,-0.0438935390710967,25,0,0,0,5,0.186050575236188,9576.43041085694,9868.05727382924,9984.22255954452
119.5,26.0252465413159,25.3108331439291,25.0643190522774,0.0585998068208742,1.96715630280085,2.09039529404783,2.13836419036299,0.195517144435541,0,25.1106514014242,2.68312439631523,-0.0438935390710967,25,0,0,0,5,0.184964430249407,9577.96156742144,9868.49535195087,9983.92611763434
120,25.9977040391247,25.3108331439291,25.0643190522774,0.0586035096129618,1.96781157333781,2.09058017211528,2.13824837135022,0.194537401022188,0,25.1109438010319,2.68313596754051,-0.0443775204127689,25,0,0,0,5,0.184976117742353,9579.48388551134,9868.93767653224,9983.64579933262
120.5,25.9977040391247,25.3108331439291,25.0643190522774,0.0590194008508948,1.96846295524514,2.09076665344824,2.13813904861035,0.194537401022188,0,25.1112292254769,2.68443562765905,-0.0443775204127689,25,0,0,0,0,0.186288836845764,9580.99740423084,9869.38385691129,9983.38121126166
121,25.9977040391247,25.3108331439291,25.0643190522774,0.0596478257753172,1.96911046660962,2.09095458470073,2.13803606376048,0.194537401022188,0,25.1115073383082,2.68639945554787,-0.0443775204127689,25,0,0,0,0,0.188272397277211,9582.50216147896,9869.83352668159,9983.13196886095
121.5,25.9977040391247,25.3108331439291,25.0643190522774,0.0602507361364074,1.96975412897108,2.09114382207333,2.13793926193378,0.194537401022188,0,25.1117783492052,2.68828355042627,-0.0443775204127689,25,0,0,0,0,0.190175423540956,9583.99820322984,9870.28634221815,9982.89769618948
122,25.9977040391247,25.3108331439291,25.0643190522774,0.0606319796342694,1.97039396678521,2.09133423073301,2.1378484917028,0.193572932046123,0,25.1120424614017,2.68947493635709,-0.0448169845606643,25,0,0,0,0,0.191378780517608,9585.4855822898,9870.7419812931,9982.67802573317
122.5,25.9977040391247,25.3108331439291,25.0643190522774,0.0543552269927028,1.97123715668887,2.09152941737036,2.13776476794623,0.193572932046123,0,25.1122998718913,2.6698600843522,-0.0448169845606643,25,0,0,0,5,0.171566838479767,9587.44602253587,9871.20907553644,9982.4754125311
123,25.9977040391247,25.3108331439291,25.0643190522774,0.0539432402243943,1.97207947589586,2.09173296296192,2.13768916039223,0.193572932046123,0,25.112550771627,2.66857262570123,-0.0448169845606643,25,0,0,0,5,0.170266443444278,9589.40483028593,9871.69619668868,9982.29244423571
123.5,25.9701669086754,25.3108331439291,25.0643190522774,0.0533412591898384,1.97291681225606,2.09194427401477,2.13762146599774,0.193572932046123,0,25.1127953457129,2.66669143496825,-0.0448169845606643,25,0,0,0,5,0.168366350506806,9591.35243880194,9872.20192725148,9982.12862842153
124,25.9701669086754,25.3108331439291,25.0643190522774,0.0527571356039437,1.97374919625677,2.09216279154965,2.13756148565055,0.192624792679311,0,25.1130332386821,2.66486604876232,-0.0452132954728356,25,0,0,0,5,0.166522622820288,9593.28891221928,9872.72493215555,9981.98348231956
124.5,25.9701669086754,25.3108331439291,25.0643190522774,0.052362459534243,1.97457665559625,2.09238799088111,2.13750902468356,0.192624792679311,0,25.1132641240682,2.66363268604451,-0.0452132954728356,25,0,0,0,5,0.165276867273885,9595.21430827581,9873.2639582312,9981.85653405174
125,25.9701669086754,25.3108331439291,25.0643190522774,0.0522963373511735,1.97539921557007,2.0926193795349,2.13746389277743,0.192624792679311,0,25.1134882207969,2.66342605422242,-0.0452132954728356,25,0,0,0,5,0.165068159215244,9597.12867920396,9873.81782922364,9981.74732238595
125.5,25.9701669086754,25.3108331439291,25.0643190522774,0.0526479178856805,1.97621690045636,2.09285649529171,2.13742590386539,0.192624792679311,0,25.1137057407444,2.66452474339275,-0.0452132954728356,25,0,0,0,0,0.166177888014362,9599.03207494968,9874.38544111237,9981.65539649676
126,25.9701669086754,25.3108331439291,25.0643190522774,0.0532568839917552,1.97702973404781,2.09309890434981,2.13739487604029,0.191694937511983,0,25.1139168889669,2.66642776247423,-0.0455667555867578,25,0,0,0,0,0.168100028631576,9600.92454440812,9874.9657577169,9981.58031573186
126.5,25.9426351290453,25.3108331439291,25.0643190522774,0.0538790480648052,1.97783774291947,2.09334619959915,2.13737063146342,0.191694937511983,0,25.1141218639243,2.66837202520252,-0.0455667555867578,25,0,0,0,0,0.170063827311751,9602.80614303255,9875.55780657018,9981.52164938366
127,25.9426351290453,25.3108331439291,25.0643190522774,0.0543127423014982,1.97864095672872,2.09359799900039,2.13735299627546,0.191694937511983,0,25.1143203228901,2.66972731969218,-0.0455667555867578,25,0,0,0,0,0.171432739800449,9604.67693353867,9876.160675044,9981.47897646609
127.5,25.9426351290453,25.3108331439291,25.0643190522774,0.0543937220209247,1.97943940754459,2.09385394406205,2.13734180050949,0.191694937511983,0,25.1145119514411,2.66998038131539,-0.0455667555867578,25,0,0,0,5,0.171688344186847,9606.53698434817,9876.77350671029,9981.45188549707
128,25.9426351290453,25.3108331439291,25.0643190522774,0.0540481746457583,1.98023312839557,2.09411369841058,2.13733687800567,0.190784060850007,0,25.1146969797758,2.66890054576799,-0.0458787919103003,25,0,0,0,5,0.170597658451871,9608.38636620953,9877.39549792489,9981.43997428541
128.5,25.9426351290453,25.3108331439291,25.0643190522774,0.0534663295771082,1.98102215213402,2.09437694644655,2.13733806632796,0.190784060850007,0,25.1148756304056,2.66708227992846,-0.0458787919103003,25,0,0,0,5,0.168761122677184,9610.22514955261,9878.02589461817,9981.44284972287
129,25.9426351290453,25.3108331439291,25.0643190522774,0.0528638057551981,1.98180650815978,2.09464339208297,2.13734520668257,0.190784060850007,0,25.115048118411,2.66519939298499,-0.0458787919103003,25,0,0,0,5,0.166859316485707,9612.05339684985,9878.6639892821,9981.46012758096
129.5,25.9151086793285,25.2834235489835,25.0643190522774,0.0524191209595644,1.98258622300435,2.09491275755976,2.13735814383827,0.190784060850007,0,25.1152146516885,2.66380975299864,-0.0458787919103003,25,0,0,0,5,0.165455713396769,9613.87116397013,9879.30911814004,9981.49143231241
130,25.9151086793285,25.2834235489835,25.0643190522774,0.0522776096248141,1.98336132073557,2.09518478233045,2.13737672604829,0.190192574174034,0,25.1146274368338,2.66336753007754,-0.0458509747335029,25,0,0,0,5,0.165009047019763,9615.67850111563,9879.96065848913,9981.53639685705
130.5,25.9151086793285,25.2834235489835,25.0643190522774,0.0525483507171626,1.98413182397614,2.09545922201613,2.13740080497405,0.190192574174034,0,25.1140594148643,2.66421359599113,-0.0458509747335029,25,0,0,0,0,0.165863614203652,9617.47545519158,9880.61802620383,9981.59466245219
131,25.9151086793285,25.2834235489835,25.0643190522774,0.0531268746554557,1.98489775489051,2.09573584742319,2.13743023561058,0.190192574174034,0,25.113509934117,2.6660214832983,-0.0458509747335029,25,0,0,0,0,0.16768966716248,9619.2620721048,9881.28067339196,9981.66587844752
131.5,25.9151086793285,25.2834235489835,25.0643190522774,0.0537638046701088,1.98565913762788,2.09601444362072,2.13746487621347,0.190192574174034,0,25.1129783654377,2.66801188959409,-0.0458509747335029,25,0,0,0,0,0.169700073060731,9621.03840246245,9881.9480861932,9981.74970212399
132,25.9151086793285,25.2834235489835,25.0643190522774,0.0542494712113098,1.98641599966779,2.09629480907358,2.13750458822753,0.190424041275037,0,25.1124641013975,2.66952959753534,-0.044985640559014,25,0,0,0,0,0.171233030931378,9622.80450471579,9882.61978271098,9981.8457985171
132.5,25.9151086793285,25.2834235489835,25.0643190522774,0.0544124690323635,1.98716837099667,2.09657675482841,2.13754923621696,0.190424041275037,0,25.1119665555376,2.67003896572614,-0.044985640559014,25,0,0,0,0,0.171747517253752,9624.56044324464,9883.29531107066,9981.95384024397
133,25.8875875386354,25.2834235489835,25.0643190522774,0.0541437903512082,1.98791628300684,2.09686010374891,2.13759868779703,0.190424041275037,0,25.1114851616395,2.66919934484753,-0.044985640559014,25,0,0,0,5,0.170899459864553,9626.30628579171,9883.97424759533,9982.07350733449
133.5,25.8875875386354,25.2834235489835,25.0643190522774,0.0535906912538155,1.98865976717838,2.09714468979745,2.13765281356731,0.190424041275037,0,25.111018838423,2.66747091016817,-0.044985640559014,25,0,0,0,5,0.169153657873543,9628.04210038701,9884.65619509247,9982.20448706636
134,25.8875875386354,25.2834235489835,25.0643190522774,0.0529768953714552,1.98939885202904,2.0974303573603,2.13771148704622,0.190547243574059,0,25.1105665579279,2.6655527980358,-0.0442266231711557,25,0,0,0,5,0.167216272550461,9629.76794822456,9885.34078124454,9982.34647380349
134.5,25.8875875386354,25.2834235489835,25.0643190522774,0.0524880049258877,1.99013356303151,2.09771696061384,2.13777458460715,0.190547243574059,0,25.1101278607758,2.6640250153934,-0.0442266231711557,25,0,0,0,5,0.165673138748072,9631.48388346228,9886.02765709759,9982.49916883853
135,25.8875875386354,25.2834235489835,25.0643190522774,0.0522757111624736,1.99086392312955,2.09800436292908,2.1378419854159,0.190547243574059,0,25.1097023032473,2.66336159738273,-0.0442266231711557,25,0,0,0,5,0.165003054713232,9633.18995442099,9886.71649564104,9982.66228023866
135.5,25.8875875386354,25.2834235489835,25.0643190522774,0.0524610695228147,1.99158995347447,2.09829243631243,2.13791357136951,0.190547243574059,0,25.1092894567388,2.6639408422588,-0.0442266231711557,25,0,0,0,0,0.165588119841812,9634.88620529957,9887.40699047416,9982.83552269498
136,25.8600716860932,25.2834235489835,25.0643190522774,0.0529990645077228,1.99231167478226,2.09858106088029,2.13798922703636,0.190580572947994,0,25.1088889072373,2.66562207658663,-0.0435555628949331,25,0,0,0,0,0.167286247212176,9636.5726793424,9888.09885455318,9983.0186173752
136.5,25.8600716860932,25.2834235489835,25.0643190522774,0.0536423886290984,1.99302910888714,2.09887012436582,2.13806883959769,0.190580572947994,0,25.1084997203192,2.66763246446593,-0.0435555628949331,25,0,0,0,0,0.169316835468886,9638.24942246919,9888.79181901512,9983.2112917798
137,25.8600716860932,25.2834235489835,25.0643190522774,0.0541731837297067,1.99374228115996,2.09915952165537,2.13815229879041,0.190580572947994,0,25.1081210096128,2.66929119915533,-0.0435555628949331,25,0,0,0,0,0.170992237124446,9639.91648893036,9889.48563207238,9983.41327960164
137.5,25.8600716860932,25.2834235489835,25.0643190522774,0.0544127281831167,1.99445121957731,2.09944915435313,2.13823949685101,0.190580572947994,0,25.1077524521459,2.67003977557224,-0.0435555628949331,25,0,0,0,0,0.17174833523719,9641.57393913706,9890.18005797464,9983.62432058818
138,25.8600716860932,25.2560187869497,25.0643190522774,0.0542281717917746,1.99515595386468,2.09973893037229,2.13833032846086,0.190539112625601,0,25.1073937357064,2.6694630368493,-0.0429574942825752,25,0,0,0,5,0.171165801443557,9643.22183766196,9890.8748760339,9983.84416040737
138.5,25.8600716860932,25.2560187869497,25.0643190522774,0.0537127462631868,1.99585651413601,2.10002876355087,2.13842469069262,0.190539112625601,0,25.1062972306103,2.66785233207246,-0.0429574942825752,25,0,0,0,5,0.169538912305123,9644.86025006002,9891.56987970851,9984.07255051627
139,25.8600716860932,25.2560187869497,25.0643190522774,0.0530950894233119,1.99655292811207,2.10031857329086,2.13852248295774,0.190539112625601,0,25.1052357557352,2.66592215444785,-0.0429574942825752,25,0,0,0,5,0.167589340255742,9646.48923636175,9892.26487574251,9984.30924803249
139.5,25.832561100845,25.2560187869497,25.0643190522774,0.0525680502324499,1.99724522031063,2.10060828421928,2.13862360695534,0.190539112625601,0,25.1042081394635,2.66427515697641,-0.0429574942825752,25,0,0,0,5,0.165925793753705,9648.10884917304,9892.95968335747,9984.55401560899
140,25.832561100845,25.2560187869497,25.0369522159725,0.052289811079828,1.99793341265108,2.10089782586979,2.13872796662188,0.191570371244211,0,25.103212715821,2.66340565962446,-0.0412850863284092,25,0,0,0,5,0.165047559692369,9649.71913508346,9893.65413349316,9984.80662131102
140.5,25.832561100845,25.2560187869497,25.0369522159725,0.0523883160582032,1.99861752496751,2.10118713238357,2.1388354680822,0.191570371244211,0,25.1022478919391,2.66371348768189,-0.0412850863284092,25,0,0,0,0,0.165358480806113,9651.32013586144,9894.34806809423,9985.06683849633
141,25.832561100845,25.2560187869497,25.0369522159725,0.0528753271706731,1.99929757671458,2.10147614222821,2.13894601960142,0.191570371244211,0,25.1013126624406,2.66523539740835,-0.0412850863284092,25,0,0,0,0,0.166895682681513,9652.91189244318,9895.04133943979,9985.33444569778
141.5,25.832561100845,25.2560187869497,25.0369522159725,0.0535163465194567,1.99997358753776,2.10176479793423,2.13905953153814,0.191570371244211,0,25.1004060560749,2.6672385828733,-0.0412850863284092,25,0,0,0,0,0.168918996154013,9654.49444626655,9895.73380951502,9985.60922650897
142,25.832561100845,25.2560187869497,25.0369522159725,0.0540851342765633,2.00064558076292,2.102053045847,2.13917591629842,0.192417375678247,0,25.0995271345424,2.66901604461426,-0.0398108538169751,25,0,0,0,0,0.170714317830544,9656.06784744217,9896.42534941939,9985.89096947189
142.5,25.832561100845,25.2560187869497,25.0369522159725,0.054395490393578,2.00131358242418,2.10234083589402,2.13929508829086,0.192417375678247,0,25.0986749913598,2.66998590747993,-0.0398108538169751,25,0,0,0,0,0.17169392587829,9657.63215248321,9897.1158388117,9986.17946796754
143,25.8050557620505,25.2560187869497,25.0369522159725,0.0542993351978747,2.00197762057824,2.10262812136626,2.13941696388283,0.192417375678247,0,25.0978487507642,2.66968542249336,-0.0398108538169751,25,0,0,0,5,0.171390421618572,9659.18742270384,9897.80516538842,9986.47452010902
143.5,25.8050557620505,25.2560187869497,25.0369522159725,0.053830836089637,2.00263772394355,2.10291485871289,2.13954146135731,0.192417375678247,0,25.0970470323651,2.66822136278012,-0.0398108538169751,25,0,0,0,5,0.16991165103333,9660.7337210344,9898.49322439403,9986.77592863645
144,25.8050557620505,25.2560187869497,25.0369522159725,0.0532170188196261,2.00329391951537,2.10320100734809,2.13966850087093,0.193106137227147,0,25.0962685188572,2.66630318381133,-0.0385074075428676,25,0,0,0,5,0.167974198202268,9662.27110643407,9899.17991816022,9987.08350081489
144.5,25.8050557620505,25.2560187869497,25.0369522159725,0.0526581469823067,2.00394623095656,2.10348652947,2.13979800441289,0.193106137227147,0,25.0955124706566,2.66455670931971,-0.0385074075428676,25,0,0,0,5,0.166210175134953,9663.79963011601,9899.86515567383,9987.39704833414
145,25.8050557620505,25.2560187869497,25.0369522159725,0.0523190340467063,2.00459467925815,2.10377138989029,2.1399298957646,0.193106137227147,0,25.0947781729766,2.66349698139596,-0.0385074075428676,25,0,0,0,5,0.165139799065024,9665.3193370891,9900.54885217027,9987.71638721081
145.5,25.8050557620505,25.2560187869497,25.0369522159725,0.0523326814633351,2.00523928310768,2.10405555587436,2.14006410046039,0.193106137227147,0,25.0940649349766,2.66353962957292,-0.0385074075428676,25,0,0,0,5,0.165182875770871,9666.83026701604,9901.23092875226,9988.04133769255
146,25.8050557620505,25.2560187869497,25.0369522159725,0.0527576064224492,2.00588006076242,2.10433899699077,2.14020054574897,0.193661382283835,0,25.09337208894,2.66486752007015,-0.0373488355760117,25,0,0,0,0,0.166524108911819,9668.33245860061,9901.91131203055,9988.37172416453
