Time,T1Mesure,T2Mesure,T3Mesure,TECEntr_e_SortieAmpli,R_gulateurSortie,PerturbationCourant,T3Estimation,AmpliEntr_e,R_gulateurEntr_e,Consigne,T1Perturbation,T2Perturbation,T3Perturbation,PWM_V_,TECSortie,T3Vmesure,T2Vmesure,T1Vmesure,T1R_sistance,T2R_sistance,T3R_sistance
809.55,32.8254266155161,30.9597111792208,30.0703008101557,0.285740955854719,0.951718986886476,0,30.1060009756916,3.392940487046,-0.0423833473673454,30,0,0,0,5,0.901912753059834,0.939008499692978,0.786496027545214,0.477200811492902,7207.01693929111,7780.52486151379,8077.62813844239
809.6,32.8254266155161,30.9597111792208,30.0703008101557,0.285178821482259,0.951718986886476,0,30.1060009756916,3.39118381713206,-0.0423833473673454,30,0,0,0,0,0.900138432126603,0.939482559010676,0.786968914095973,0.47768612450095,7207.04554374355,7780.53159483627,8077.63742146144
809.65,32.8254266155161,30.9597111792208,30.0703008101557,0.285642407755532,0.951718986886476,0,30.1060009756916,3.39263252423604,-0.0423833473673454,30,0,0,0,5,0.901601695839563,0.940705370367148,0.788190555409499,0.478920113788868,7207.07400466921,7780.53832518622,8077.64669601687
809.7,32.8254266155161,30.9597111792208,30.0703008101557,0.285297834660865,0.951718986886476,0,30.1060009756916,3.3915557333152,-0.0423833473673454,30,0,0,0,0,0.900514085323555,0.940315829187151,0.787799846904028,0.478541817056918,7207.10257738474,7780.54505256363,8077.65596212157
809.75,32.8254266155161,30.9597111792208,30.0703008101557,0.285543112557527,0.951718986886476,0,30.1060009756916,3.39232222674227,-0.0423833473673454,30,0,0,0,5,0.901288280476577,0.930467644956159,0.777950498059437,0.468704799444289,7207.13100288049,7780.551776971,8077.66521978919
809.8,32.8254266155161,30.9597111792208,30.0703008101557,0.285420575172645,0.951718986886476,0,30.1060009756916,3.39193929741452,-0.0423833473673454,30,0,0,0,0,0.900901503474937,0.941379558819112,0.788861250014457,0.479627947949803,7207.15954289625,7780.55849840914,8077.67446903284
809.85,32.8254266155161,30.9597111792208,30.0703008101557,0.285444140669186,0.951718986886476,0,30.1060009756916,3.39201293959121,-0.0423833473673454,30,0,0,0,5,0.90097588560822,0.934551422505232,0.782031954492435,0.472810967494549,7207.18793400262,7780.56521687966,8077.68370986581
809.9,32.8254266155161,30.9597111792208,30.0703008101557,0.285544765563304,0.951718986886476,0,30.1060009756916,3.39232739238532,-0.0423833473673454,30,0,0,0,0,0.901293498024012,0.935433158376978,0.782912533849976,0.473703927631545,7207.21644033994,7780.57193238424,8077.69294230142
809.95,32.8254266155161,30.9597111792208,30.0703008101557,0.285346525163908,0.951718986886476,0,30.1060009756916,3.39170789113721,-0.0423833473673454,30,0,0,0,5,0.900667772027359,0.93379603332584,0.78127425497241,0.47207794823988,7207.24479811024,7780.57864492366,8077.70216635264
810,32.7370086791557,30.9020648008935,30.013212616692,0.285668113718595,0.950711695860264,0,30.1065208677581,3.39271285537061,-0.0426083471032243,30,0,0,0,0,0.901682834141374,0.940533956206395,0.788011026708755,0.478827084443778,7207.27326980326,7780.58535450042,8077.71138203307
810.05,32.7370086791557,30.9020648008935,30.013212616692,0.285251291851246,0.950711695860264,0,30.1065208677581,3.39141028703514,-0.0426083471032243,30,0,0,0,5,0.900367177599271,0.939638666124789,0.787114588158734,0.477942930376078,7207.30159527809,7780.59206111443,8077.72058935528
810.1,32.7370086791557,30.9020648008935,30.013212616692,0.285788498699598,0.950711695860264,0,30.1065208677581,3.39308905843624,-0.0426083471032243,30,0,0,0,0,0.902062817295411,0.937721057173689,0.785195833409806,0.476036523249154,7207.33003137388,7780.59876476908,8077.7297883331
810.15,32.7370086791557,30.9020648008935,30.013212616692,0.285160321345889,0.950711695860264,0,30.1065208677581,3.3911260042059,-0.0426083471032243,30,0,0,0,5,0.900080038296163,0.937114585319348,0.784588218421498,0.475441178398772,7207.3583257409,7780.6054654634,8077.73897897883
810.2,32.7370086791557,30.9020648008935,30.013212616692,0.285903856892433,0.950711695860264,0,30.1065208677581,3.39344955278885,-0.0426083471032243,30,0,0,0,0,0.902426933895276,0.930638105933629,0.778110598560828,0.46897588870415,7207.38672514876,7780.61216320163,8077.74816130643
810.25,32.7370086791557,30.9020648008935,30.013212616692,0.285072870641877,0.950711695860264,0,30.1065208677581,3.39085272075586,-0.0426083471032243,30,0,0,0,5,0.899804008894019,0.935140886058279,0.782612240862503,0.47348978726637,7207.41498925078,7780.61885798198,8077.75733532797
810.3,32.7370086791557,30.9020648008935,30.013212616692,0.286012216907012,0.950711695860264,0,30.1065208677581,3.39378817783441,-0.0426083471032243,30,0,0,0,0,0.902768961445293,0.943662657133451,0.791132876762152,0.482022735461399,7207.44335123109,7780.62554980946,8077.76650105756
810.35,32.7370086791557,30.9020648008935,30.013212616692,0.284990245607763,0.950711695860264,0,30.1065208677581,3.39059451752426,-0.0426083471032243,30,0,0,0,5,0.899543211236344,0.94137017055397,0.788839257647332,0.479741359217999,7207.47158594903,7780.63223868154,8077.77565850698
810.4,32.7370086791557,30.9020648008935,30.013212616692,0.286111650632177,0.950711695860264,0,30.1065208677581,3.39409890822555,-0.0426083471032243,30,0,0,0,0,0.903082814055403,0.937103680848871,0.784571638042824,0.475486033611647,7207.49990974097,7780.63892460394,8077.78480769054
810.45,32.7370086791557,30.9020648008935,30.013212616692,0.284913314014569,0.950711695860264,0,30.1065208677581,3.39035410629553,-0.0426083471032243,30,0,0,0,5,0.899300384355586,0.93756683188067,0.78503366180367,0.475960287306845,7207.52811589082,7780.64560757344,8077.79394861971
810.5,32.7664702387926,30.9020648008935,30.013212616692,0.286200371390108,0.950711695860264,0,30.105445988933,3.39437616059409,-0.0426083471032243,30,0,0,0,0,0.903362852255737,0.938837239362016,0.7863029446385,0.477241845448169,7207.55640079115,7780.65228759641,8077.803081309
810.55,32.7664702387926,30.9020648008935,30.013212616692,0.284843338663659,0.950711695860264,0,30.105445988933,3.39013543332393,-0.0426083471032243,30,0,0,0,5,0.899079514157973,0.941209735712951,0.78867431895969,0.479625437227132,7207.58457920401,7780.65896466901,8077.81220576961
810.6,32.7664702387926,30.9020648008935,30.013212616692,0.286276573411962,0.950711695860264,0,30.105445988933,3.39461429191238,-0.0426083471032243,30,0,0,0,0,0.903603376317518,0.942390958555518,0.789854422385498,0.480817796881745,7207.61282452453,7780.66563879817,8077.82132201619
810.65,32.7664702387926,30.9020648008935,30.013212616692,0.284780411139554,0.950711695860264,0,30.105445988933,3.3899387848111,-0.0426083471032243,30,0,0,0,5,0.898880889720887,0.947411283835461,0.794873630853851,0.485849210668737,7207.64097581074,7780.67230997956,8077.83043005971
810.7,32.7664702387926,30.9020648008935,30.013212616692,0.286338582404627,0.950711695860264,0,30.105445988933,3.39480807001446,-0.0426083471032243,30,0,0,0,0,0.903799101501963,0.939750810551063,0.787212043359443,0.478199860059265,7207.66918107834,7780.67897822054,8077.8395299149
810.75,32.7664702387926,30.9020648008935,30.013212616692,0.284726771646797,0.950711695860264,0,30.105445988933,3.38977116139624,-0.0426083471032243,30,0,0,0,5,0.898711582025949,0.936188850028745,0.783648971220744,0.474648981531867,7207.69730601754,7780.68564351638,8077.84862159258
810.8,32.7664702387926,30.9020648008935,30.013212616692,0.286384756391127,0.950711695860264,0,30.105445988933,3.39495236372227,-0.0426083471032243,30,0,0,0,0,0.903944845072952,0.932793967328244,0.780252979494042,0.471265206988876,7207.72547059544,7780.6923058748,8077.85770510754
810.85,32.7664702387926,30.9020648008935,30.013212616692,0.284681718335332,0.950711695860264,0,30.105445988933,3.38963036979791,-0.0426083471032243,30,0,0,0,5,0.898569375753643,0.941687370496025,0.789145276217769,0.480169685847484,7207.75356960678,7780.69896529072,8077.86678047044
810.9,32.7664702387926,30.9020648008935,30.013212616692,0.286413601907489,0.950711695860264,0,30.105445988933,3.3950425059609,-0.0426083471032243,30,0,0,0,5,0.904035893060797,0.942839099962954,0.790295901819479,0.481332508793902,7207.78169325223,7780.70562177217,8077.87584769609
810.95,32.7664702387926,30.9020648008935,30.013212616692,0.284646267995077,0.950711695860264,0,30.105445988933,3.38951958748461,-0.0426083471032243,30,0,0,0,5,0.89845748029966,0.940766851786229,0.78822255234827,0.479271330166491,7207.80976667308,7780.71227531385,8077.88490679508
811,32.7664702387926,30.9308832938978,30.013212616692,0.286423957665068,0.950711695860264,0,30.104402329313,3.39507486770334,-0.0426083471032243,30,0,0,0,5,0.904068579974021,0.9385950582261,0.786049660061181,0.477110615254126,7207.83784915556,7780.71892592392,8077.89395778216
811.05,32.7664702387926,30.9308832938978,30.013212616692,0.284620952614347,0.950711695860264,0,30.104402329313,3.38944047691984,-0.0426083471032243,30,0,0,0,5,0.898377574831926,0.9341868886203,0.781640394287809,0.472713509153147,7207.86589720543,7780.72557359697,8077.90300066783
811.1,32.7664702387926,30.9308832938978,30.013212616692,0.286417123422368,0.950711695860264,0,30.104402329313,3.3950535106949,-0.0426083471032243,30,0,0,0,5,0.904047008370363,0.949409937649793,0.796862349705948,0.4879476219512,7207.89393848484,7780.73221834122,8077.91203546687
811.15,32.7664702387926,30.9308832938978,30.013212616692,0.284606192899983,0.950711695860264,0,30.104402329313,3.38939435281245,-0.0426083471032243,30,0,0,0,5,0.898330987269507,0.939310604974517,0.786761925967449,0.477859346760704,7207.92196125286,7780.73886015128,8077.9210621897
811.2,32.7664702387926,30.9308832938978,30.013212616692,0.286394758275867,0.950711695860264,0,30.104402329313,3.39498361961209,-0.0426083471032243,30,0,0,0,5,0.903976415021948,0.939407944477189,0.786858176951842,0.477967735175294,7207.94996141462,7780.74549903529,8077.93008085102
811.25,32.7664702387926,30.9308832938978,30.013212616692,0.284602740157209,0.950711695860264,0,30.104402329313,3.38938356299128,-0.0426083471032243,30,0,0,0,5,0.898320089032214,0.936163554394678,0.783612700887994,0.474734396480982,7207.97795880851,7780.75213498799,8077.93909146124
811.3,32.7664702387926,30.9308832938978,30.013212616692,0.286360060209273,0.950711695860264,0,30.104402329313,3.39487518815398,-0.0426083471032243,30,0,0,0,5,0.903866894044548,0.939619206514233,0.787067269559879,0.478201082916339,7208.00591836488,7780.75876801723,8077.94809403493
811.35,32.7664702387926,30.9308832938978,30.013212616692,0.284611932752294,0.950711695860264,0,30.104402329313,3.38941228985092,-0.0426083471032243,30,0,0,0,5,0.898349104539342,0.937121612419991,0.784568594543827,0.475714533894719,7208.03389003648,7780.76539811822,8077.95708858259
811.4,32.7664702387926,30.9308832938978,30.013212616692,0.286309891760933,0.950711695860264,0,30.104402329313,3.39471841175291,-0.0426083471032243,30,0,0,0,5,0.903708542354207,0.932437697204576,0.779883600929035,0.47104163817223,7208.06180862512,7780.77202529832,8077.9660751186
811.45,32.7664702387926,30.9308832938978,30.013212616692,0.284633465502409,0.950711695860264,0,30.104402329313,3.38947957969503,-0.0426083471032243,30,0,0,0,5,0.898417070511804,0.938393890202877,0.785838718042738,0.477008870055554,7208.08975484881,7780.7786495531,8077.97505365353
811.5,32.7370086791557,30.9020648008935,30.013212616692,0.286250642769213,0.950711695860264,0,30.1041753407975,3.39453325865379,-0.0426083471032243,30,0,0,0,5,0.903521528836742,0.940919049080838,0.788362803547357,0.479545034008999,7208.11763324171,7780.78527088957,8077.98402420156
811.55,32.7370086791557,30.9020648008935,30.013212616692,0.284674129335716,0.950711695860264,0,30.1041753407975,3.38960665417411,-0.0426083471032243,30,0,0,0,5,0.898545421835254,0.93524029404607,0.782682977642982,0.473877311989373,7208.14555463213,7780.79188930359,8077.99298677332
811.6,32.7370086791557,30.9020648008935,30.013212616692,0.286182840758329,0.950711695860264,0,30.1041753407975,3.39432137736978,-0.0426083471032243,30,0,0,0,5,0.90330751856959,0.932985962722,0.780427577949509,0.471633970928788,7208.17339216544,7780.79850480209,8078.00194138295
811.65,32.7370086791557,30.9020648008935,30.013212616692,0.284724546267708,0.950711695860264,0,30.1041753407975,3.38976420708659,-0.0426083471032243,30,0,0,0,5,0.898704557839393,0.942072990460893,0.789513539811745,0.4807320249382,7208.20128719712,7780.80511738106,8078.01088804105
811.7,32.7370086791557,30.9020648008935,30.013212616692,0.286104251804343,0.950711695860264,0,30.1041753407975,3.39407578688857,-0.0426083471032243,30,0,0,0,5,0.903059460395229,0.940113349909909,0.787552835873219,0.47878336034972,7208.22908483195,7780.81172704705,8078.01982676155
811.75,32.7370086791557,30.9020648008935,30.013212616692,0.284789234229257,0.950711695860264,0,30.1041753407975,3.38996635696643,-0.0426083471032243,30,0,0,0,5,0.898908738921227,0.943180549546749,0.790618974604349,0.481861579456506,7208.25695344858,7780.81833379649,8078.0287575552
811.8,32.7370086791557,30.9020648008935,30.013212616692,0.286021500122521,0.950711695860264,0,30.1041753407975,3.39381718788288,-0.0426083471032243,30,0,0,0,5,0.902798262986725,0.93298947061078,0.780426837240692,0.47168146280666,7208.28471234981,7780.8249376354,8078.03768043573
811.85,32.7370086791557,30.9020648008935,30.013212616692,0.284868575287053,0.950711695860264,0,30.1041753407975,3.39021429777204,-0.0426083471032243,30,0,0,0,0,0.899159171036055,0.940806244555275,0.788242555228545,0.479509248755955,7208.31255340266,7780.83153856089,8078.04659541397
811.9,32.7370086791557,30.9020648008935,30.013212616692,0.285931259180303,0.950711695860264,0,30.1041753407975,3.39353518493845,-0.0426083471032243,30,0,0,0,5,0.90251342647671,0.931070826813825,0.778506083997451,0.469784779813409,7208.34027395342,7780.83813657829,8078.05550250341
811.95,32.7370086791557,30.9020648008935,30.013212616692,0.28496165853031,0.950711695860264,0,30.1041753407975,3.39050518290722,-0.0426083471032243,30,0,0,0,0,0.899452978985071,0.933778650579032,0.781212856733242,0.472503607887103,7208.36808707139,7780.84473168532,8078.0644017151
812,32.7370086791557,30.873255674741,29.984681424287,0.285837621835035,0.951273361705944,0,30.1031645919789,3.39324256823448,-0.041265836791564,30,0,0,0,5,0.902217869560104,0.944428543666714,0.791861701247521,0.48316443682319,7208.39577027853,7780.85132388668,8078.07329306223
812.05,32.7370086791557,30.873255674741,29.984681424287,0.285065933754067,0.951273361705944,0,30.1031645919789,3.39083104298146,-0.041265836791564,30,0,0,0,0,0.899782113301338,0.939692178723211,0.787124290180145,0.478439067918969,7208.42355447699,7780.85791318078,8078.08217655597
812.1,32.7370086791557,30.873255674741,29.984681424287,0.285740955857426,0.951273361705944,0,30.1031645919789,3.39294048705446,-0.041265836791564,30,0,0,0,5,0.901912753068379,0.938731577216535,0.786162644994643,0.477489389799343,7208.45120126173,7780.86449957161,8078.09105220932
812.15,32.7370086791557,30.873255674741,29.984681424287,0.285178821481541,0.951273361705944,0,30.1031645919789,3.39118381712982,-0.041265836791564,30,0,0,0,0,0.900138432124337,0.937624458244257,0.785054484782404,0.476393258077658,7208.47895565176,7780.87108305828,8078.09992003358
812.2,32.7370086791557,30.873255674741,29.984681424287,0.285642407757848,0.951273361705944,0,30.1031645919789,3.39263252424328,-0.041265836791564,30,0,0,0,5,0.901601695846873,0.941956114126469,0.78938510185878,0.480735825403255,7208.50656698641,7780.87766364399,8078.10878004145
812.25,32.7370086791557,30.873255674741,29.984681424287,0.285297834656385,0.951273361705944,0,30.1031645919789,3.3915557333012,-0.041265836791564,30,0,0,0,0,0.900514085309413,0.944039125513042,0.791467076867774,0.482829814710451,7208.53429063978,7780.88424132875,8078.11763224452
812.3,32.7370086791557,30.873255674741,29.984681424287,0.285543112560906,0.951273361705944,0,30.1031645919789,3.39232222675283,-0.041265836791564,30,0,0,0,5,0.901288280487245,0.940174195305767,0.787601112706172,0.478975784546687,7208.5618675434,7780.8908161149,8078.12647665512
812.35,32.7370086791557,30.873255674741,29.984681424287,0.285420575173376,0.951273361705944,0,30.1031645919789,3.3919392974168,-0.041265836791564,30,0,0,0,0,0.900901503477243,0.940336186513328,0.787762072377102,0.479148743783678,7208.58955949583,7780.8973880032,8078.13531328502
812.4,32.7370086791557,30.873255674741,29.984681424287,0.28544414067101,0.951273361705944,0,30.1031645919789,3.39201293959691,-0.041265836791564,30,0,0,0,5,0.900975885613977,0.942646905365055,0.790071762104605,0.481470351834427,7208.61710300807,7780.90395699519,8078.14414214628
812.45,32.7370086791557,30.873255674741,29.984681424287,0.285544765564316,0.951273361705944,0,30.1031645919789,3.39232739238849,-0.041265836791564,30,0,0,0,0,0.901293498027206,0.936007815696864,0.783431645719388,0.474842219734576,7208.64476227957,7780.9105230925,8078.15296325087
812.5,32.8254266155161,30.9597111792208,30.0703008101557,0.285346525165556,0.951273361705944,0,30.1013968984298,3.39170789114236,-0.041265836791564,30,0,0,0,5,0.900667772032562,0.929683791398132,0.777106597105259,0.468529074352869,7208.67227345269,7780.91708629584,8078.16177661055
