time(s),tempTec,tempMilieu,tempLaser
102.56198347107438,21.009469804753554,22.223203263252408,22.89520853770582
102.56473829201103,21.009435504558205,22.22316925333354,22.895174898417675
102.56749311294766,21.009401205116962,22.223135244114555,22.89514125977574
102.5702479338843,21.0093669064298,22.22310123559544,22.895107621780014
102.57300275482093,21.0093326084967,22.223067227776188,22.895073984430486
102.57575757575758,21.009298311317632,22.22303322065677,22.895040347727154
102.57851239669422,21.009264014892576,22.222999214237188,22.895006711670007
102.58126721763085,21.009229719221516,22.22296520851741,22.894973076259046
102.5840220385675,21.009195424304416,22.22293120349744,22.894939441494262
102.58677685950414,21.009161130141262,22.22289719917725,22.89490580737565
102.58953168044077,21.009126836732023,22.222863195556837,22.894872173903206
102.59228650137742,21.009092544076683,22.222829192636176,22.894838541076922
102.59504132231405,21.009058252175215,22.22279519041526,22.894804908896788
102.59779614325069,21.0090239610276,22.222761188894076,22.894771277362814
102.60055096418733,21.00898967063381,22.2227271880726,22.894737646474976
102.60330578512396,21.00895538099382,22.222693187950828,22.89470401623328
102.60606060606061,21.008921092107617,22.22265918852874,22.894670386637717
102.60881542699725,21.00888680397517,22.222625189806323,22.89463675768828
102.61157024793388,21.008852516596452,22.222591191783565,22.89460312938496
102.61432506887053,21.00881822997145,22.22255719446045,22.894569501727766
102.61707988980717,21.00878394410013,22.222523197836967,22.89453587471668
102.6198347107438,21.008749658982477,22.222489201913096,22.894502248351696
102.62258953168045,21.00871537461847,22.222455206688824,22.89446862263281
102.62534435261708,21.00868109100807,22.222421212164143,22.894434997560026
102.62809917355372,21.008646808151273,22.22238721833903,22.894401373133324
102.63085399449037,21.00861252604804,22.222353225213478,22.894367749352707
102.633608815427,21.008578244698363,22.22231923278747,22.894334126218165
102.63636363636364,21.008543964102213,22.222285241060995,22.894300503729696
102.63911845730028,21.008509684259558,22.22225125003403,22.89426688188729
102.64187327823691,21.008475405170387,22.222217259706568,22.894233260690946
102.64462809917356,21.008441126834672,22.22218327007859,22.89419964014066
102.64738292011019,21.008406849252385,22.22214928115009,22.89416602023642
102.65013774104683,21.008372572423507,22.222115292921046,22.894132400978222
102.65289256198348,21.008338296348022,22.22208130539145,22.89409878236606
102.65564738292011,21.008304021025896,22.22204731856128,22.894065164399937
102.65840220385675,21.008269746457106,22.222013332430528,22.894031547079837
102.6611570247934,21.008235472641637,22.221979346999177,22.893997930405757
102.66391184573003,21.00820119957946,22.221945362267213,22.89396431437769
102.66666666666667,21.008166927270555,22.221911378234626,22.89393069899564
102.6694214876033,21.008132655714892,22.221877394901394,22.893897084259592
102.67217630853995,21.008098384912458,22.221843412267503,22.89386347016954
102.67493112947659,21.008064114863224,22.221809430332954,22.893829856725482
102.67768595041322,21.008029845567165,22.221775449097716,22.893796243927408
102.68044077134986,21.007995577024264,22.221741468561778,22.893762631775317
102.68319559228651,21.007961309234492,22.221707488725134,22.893729020269205
102.68595041322314,21.007927042197828,22.22167350958776,22.893695409409062
102.68870523415978,21.007892775914247,22.221639531149645,22.893661799194884
102.69146005509643,21.00785851038373,22.221605553410775,22.893628189626668
102.69421487603306,21.007824245606255,22.221571576371144,22.893594580704402
102.6969696969697,21.00778998158179,22.221537600030725,22.893560972428084
102.69972451790633,21.00778998158179,22.221537600030725,22.893560972428084
102.70247933884298,21.007755718310325,22.221503624389502,22.893527364797713
102.70523415977962,21.00772145579182,22.221469649447478,22.893493757813275
