Time,Temp1,Temp2,Temp3,Temp4,Erreur,Commande PWM,Setpoint,Stabilité atteinte (s)
1126.2178778648376,32.42,30.64,30.06,29.42,-0.06,170,30.00,936.7927067279816
1126.8849666118622,32.44,30.64,30.05,29.42,-0.06,170,30.00,936.7927067279816
1127.230777978897,32.39,30.59,30.05,29.38,-0.06,170,30.00,936.7927067279816
1127.7967326641083,32.44,30.64,30.05,29.42,-0.06,170,30.00,936.7927067279816
1128.2438774108887,32.39,30.61,30.05,29.40,-0.06,170,30.00,936.7927067279816
1128.9152917861938,32.44,30.61,30.05,29.42,-0.05,170,30.00,936.7927067279816
1129.2534272670746,32.39,30.61,30.05,29.40,-0.05,170,30.00,936.7927067279816
1129.8113746643066,32.42,30.61,30.05,29.38,-0.05,170,30.00,936.7927067279816
1130.2638247013092,32.42,30.61,30.05,29.42,-0.05,170,30.00,936.7927067279816
1130.9290659427643,32.42,30.61,30.05,29.42,-0.05,170,30.00,936.7927067279816
1131.2751863002777,32.42,30.64,30.05,29.40,-0.05,170,30.00,936.7927067279816
1131.8384563922882,32.39,30.61,30.05,29.40,-0.05,170,30.00,936.7927067279816
1132.2844624519348,32.42,30.64,30.05,29.40,-0.05,170,30.00,936.7927067279816
1132.9581105709076,32.44,30.61,30.04,29.40,-0.05,170,30.00,936.7927067279816
1133.298053741455,32.37,30.59,30.04,29.42,-0.05,170,30.00,936.7927067279816
1133.8536114692688,32.42,30.64,30.04,29.42,-0.05,170,30.00,936.7927067279816
1134.3084139823914,32.44,30.64,30.04,29.44,-0.05,170,30.00,936.7927067279816
1134.9739599227905,32.44,30.64,30.04,29.44,-0.04,170,30.00,936.7927067279816
1135.319386959076,32.42,30.64,30.04,29.42,-0.04,170,30.00,936.7927067279816
1135.8853831291199,32.42,30.66,30.04,29.44,-0.04,170,30.00,936.7927067279816
1136.3304855823517,32.42,30.64,30.04,29.42,-0.04,170,30.00,936.7927067279816
1137.003838300705,32.42,30.61,30.04,29.42,-0.04,170,30.00,936.7927067279816
1137.3418967723846,32.44,30.64,30.04,29.42,-0.04,170,30.00,936.7927067279816
1137.8917729854584,32.42,30.66,30.04,29.42,-0.04,170,30.00,936.7927067279816
1138.35391497612,32.44,30.64,30.04,29.44,-0.04,170,30.00,936.7927067279816
1139.028207540512,32.44,30.64,30.04,29.42,-0.04,170,30.00,936.7927067279816
1139.3632895946503,32.42,30.64,30.04,29.42,-0.04,170,30.00,936.7927067279816
1139.923889875412,32.37,30.64,30.04,29.42,-0.04,170,30.00,936.7927067279816
1140.3758022785187,32.39,30.57,30.04,29.40,-0.04,170,30.00,936.7927067279816
1141.041263103485,32.39,30.61,30.04,29.42,-0.04,170,30.00,936.7927067279816
1141.3866930007935,32.42,30.61,30.04,29.38,-0.04,170,30.00,936.7927067279816
1141.8923771381378,32.44,30.61,30.04,29.40,-0.04,170,30.00,936.7927067279816
1142.4503235816956,32.42,30.59,30.04,29.38,-0.04,170,30.00,936.7927067279816
1143.019422531128,32.44,30.61,30.04,29.42,-0.04,170,30.00,936.7927067279816
1143.4713809490204,32.37,30.61,30.03,29.40,-0.04,170,30.00,936.7927067279816
1143.914742231369,32.42,30.59,30.03,29.40,-0.04,170,30.00,936.7927067279816
1144.473488330841,32.42,30.59,30.03,29.38,-0.04,170,30.00,936.7927067279816
1145.0480484962463,32.39,30.59,30.03,29.38,-0.03,171,30.00,936.7927067279816
1145.4314942359924,32.42,30.59,30.03,29.38,-0.03,171,30.00,936.7927067279816
1145.9949731826782,32.42,30.57,30.03,29.38,-0.03,171,30.00,936.7927067279816
1146.4421637058258,32.42,30.57,30.03,29.38,-0.03,171,30.00,936.7927067279816
1147.1129863262177,32.42,30.59,30.03,29.36,-0.03,171,30.00,936.7927067279816
1147.4529848098755,32.42,30.57,30.03,29.38,-0.03,171,30.00,936.7927067279816
1148.0055496692657,32.44,30.57,30.03,29.38,-0.03,171,30.00,936.7927067279816
1148.4637229442596,32.44,30.57,30.02,29.36,-0.03,171,30.00,936.7927067279816
1149.1341326236725,32.42,30.57,30.02,29.36,-0.02,171,30.00,936.7927067279816
1149.4741833209991,32.44,30.57,30.02,29.38,-0.02,171,30.00,936.7927067279816
1150.0313198566437,32.37,30.57,30.02,29.36,-0.02,171,30.00,936.7927067279816
1150.4869771003723,32.44,30.57,30.02,29.36,-0.02,171,30.00,936.7927067279816
1151.1178963184357,32.44,30.59,30.02,29.38,-0.02,171,30.00,936.7927067279816
1151.4980058670044,32.44,30.59,30.02,29.36,-0.02,171,30.00,936.7927067279816
1152.0431969165802,32.42,30.55,30.02,29.32,-0.02,171,30.00,936.7927067279816
1152.5085015296936,32.39,30.57,30.02,29.36,-0.02,171,30.00,936.7927067279816
1153.1791977882385,32.42,30.57,30.02,29.36,-0.02,171,30.00,936.7927067279816
1153.5179121494293,32.39,30.55,30.01,29.38,-0.02,171,30.00,936.7927067279816
1154.063773393631,32.42,30.61,30.01,29.38,-0.02,171,30.00,936.7927067279816
1154.5313704013824,32.37,30.55,30.01,29.36,-0.02,171,30.00,936.7927067279816
1155.164086818695,32.37,30.59,30.01,29.38,-0.01,171,30.00,936.7927067279816
1155.54256606102,32.42,30.59,30.01,29.36,-0.01,171,30.00,936.7927067279816
1156.1045513153076,32.39,30.57,30.01,29.34,-0.01,171,30.00,936.7927067279816
1156.5532886981964,32.42,30.59,30.01,29.38,-0.01,171,30.00,936.7927067279816
1157.226923942566,32.42,30.57,30.01,29.36,-0.01,171,30.00,936.7927067279816
1157.5642473697662,32.42,30.59,30.01,29.36,-0.01,171,30.00,936.7927067279816
1158.1179440021515,32.42,30.59,30.01,29.38,-0.01,171,30.00,936.7927067279816
1158.5749571323395,32.44,30.59,30.01,29.38,-0.01,171,30.00,936.7927067279816
1159.2464818954468,32.44,30.61,30.01,29.38,-0.01,171,30.00,936.7927067279816
1159.5857665538788,32.44,30.61,30.01,29.38,-0.01,171,30.00,936.7927067279816
1160.1457560062408,32.39,30.61,30.01,29.36,-0.01,171,30.00,936.7927067279816
1160.5974426269531,32.42,30.61,30.01,29.36,-0.01,171,30.00,936.7927067279816
1161.2623772621155,32.39,30.57,30.01,29.36,-0.01,171,30.00,936.7927067279816
1161.608614206314,32.39,30.59,30.01,29.36,-0.01,171,30.00,936.7927067279816
1162.1755390167236,32.44,30.59,30.01,29.34,-0.01,171,30.00,936.7927067279816
1162.6231615543365,32.42,30.59,30.01,29.34,-0.01,171,30.00,936.7927067279816
1163.295131444931,32.39,30.59,30.01,29.36,-0.01,171,30.00,936.7927067279816
1163.6320633888245,32.42,30.59,30.01,29.36,-0.01,171,30.00,936.7927067279816
1164.1860070228577,32.44,30.59,30.01,29.38,-0.01,171,30.00,936.7927067279816
1164.6427636146545,32.44,30.61,30.01,29.38,-0.01,171,30.00,936.7927067279816
1165.3057956695557,32.44,30.61,30.01,29.38,-0.01,171,30.00,936.7927067279816
1165.6530508995056,32.46,30.61,30.01,29.38,-0.01,171,30.00,936.7927067279816
1166.2177884578705,32.44,30.61,30.01,29.38,-0.01,171,30.00,936.7927067279816
1166.6677117347717,32.42,30.59,30.01,29.34,-0.01,171,30.00,936.7927067279816
1167.3404092788696,32.46,30.61,30.01,29.38,-0.01,171,30.00,936.7927067279816
1167.674700975418,32.46,30.61,30.01,29.38,-0.01,171,30.00,936.7927067279816
1168.2344648838043,32.44,30.64,30.01,29.40,-0.01,171,30.00,936.7927067279816
1168.68572640419,32.46,30.64,30.01,29.40,-0.01,171,30.00,936.7927067279816
1169.3540422916412,32.46,30.61,30.01,29.40,-0.01,171,30.00,936.7927067279816
1169.6975722312927,32.46,30.64,30.01,29.40,-0.01,171,30.00,936.7927067279816
1170.2631492614746,32.46,30.64,30.01,29.40,-0.01,171,30.00,936.7927067279816
1170.70778465271,32.46,30.64,30.01,29.42,-0.01,171,30.00,936.7927067279816
1171.3763315677643,32.46,30.64,30.01,29.42,-0.01,171,30.00,936.7927067279816
1171.7184813022614,32.46,30.64,30.01,29.42,-0.01,171,30.00,936.7927067279816
1172.2772476673126,32.44,30.64,30.01,29.42,-0.01,171,30.00,936.7927067279816
1172.730150938034,32.46,30.64,30.01,29.42,-0.01,171,30.00,936.7927067279816
1173.3971145153046,32.44,30.61,30.01,29.40,-0.01,171,30.00,936.7927067279816
1173.741116285324,32.39,30.59,30.01,29.42,-0.01,171,30.00,936.7927067279816
1174.2896585464478,32.46,30.64,30.01,29.42,-0.01,171,30.00,936.7927067279816
1174.7518560886383,32.44,30.64,30.01,29.42,-0.01,171,30.00,936.7927067279816
1175.4189949035645,32.44,30.61,30.02,29.40,-0.01,171,30.00,936.7927067279816
1175.7650208473206,32.44,30.64,30.02,29.42,-0.01,171,30.00,936.7927067279816
1176.3324418067932,32.46,30.64,30.02,29.42,-0.01,171,30.00,936.7927067279816
1176.7802069187164,32.44,30.64,30.02,29.42,-0.01,171,30.00,936.7927067279816
1177.4507443904877,32.44,30.61,30.02,29.40,-0.02,171,30.00,936.7927067279816
1177.7862055301666,32.44,30.61,30.02,29.40,-0.02,171,30.00,936.7927067279816
1178.3435304164886,32.46,30.64,30.02,29.42,-0.02,171,30.00,936.7927067279816
1178.7968015670776,32.39,30.57,30.02,29.38,-0.02,171,30.00,936.7927067279816
1179.4605181217194,32.42,30.57,30.02,29.36,-0.02,171,30.00,936.7927067279816
1179.8078174591064,32.46,30.61,30.02,29.38,-0.02,171,30.00,936.7927067279816
1180.36767244339,32.46,30.61,30.02,29.40,-0.02,171,30.00,936.7927067279816
1180.8188309669495,32.42,30.61,30.02,29.38,-0.02,171,30.00,936.7927067279816
1181.4871230125427,32.42,30.55,30.02,29.40,-0.02,171,30.00,936.7927067279816
1181.831799507141,32.44,30.61,30.01,29.38,-0.02,171,30.00,936.7927067279816
1182.3988676071167,32.44,30.61,30.01,29.38,-0.02,171,30.00,936.7927067279816
1182.846317768097,32.46,30.61,30.01,29.38,-0.02,171,30.00,936.7927067279816
1183.5141310691833,32.44,30.59,30.01,29.38,-0.01,171,30.00,936.7927067279816
1183.8527584075928,32.46,30.61,30.01,29.38,-0.01,171,30.00,936.7927067279816
1184.4098026752472,32.44,30.59,30.01,29.38,-0.01,171,30.00,936.7927067279816
1184.8648056983948,32.42,30.59,30.01,29.36,-0.01,171,30.00,936.7927067279816
1185.4911930561066,32.46,30.59,30.01,29.36,-0.01,171,30.00,936.7927067279816
1185.8757390975952,32.46,30.59,30.01,29.36,-0.01,171,30.00,936.7927067279816
1186.436181306839,32.48,30.59,30.01,29.36,-0.01,171,30.00,936.7927067279816
1186.8878436088562,32.44,30.59,30.01,29.34,-0.01,171,30.00,936.7927067279816
1187.556075811386,32.46,30.59,30.01,29.36,-0.01,171,30.00,936.7927067279816
1187.8977105617523,32.46,30.57,30.01,29.34,-0.01,171,30.00,936.7927067279816
1188.454978942871,32.44,30.57,30.01,29.34,-0.01,171,30.00,936.7927067279816
1188.9091536998749,32.46,30.59,30.01,29.34,-0.01,171,30.00,936.7927067279816
1189.5383687019348,32.46,30.55,30.01,29.34,-0.01,171,30.00,936.7927067279816
1189.9209215641022,32.44,30.53,30.01,29.36,-0.01,171,30.00,936.7927067279816
1190.4836928844452,32.44,30.55,30.01,29.32,-0.01,171,30.00,936.7927067279816
1190.9301006793976,32.44,30.55,30.01,29.32,-0.01,171,30.00,936.7927067279816
1191.5983655452728,32.46,30.55,30.01,29.32,-0.01,171,30.00,936.7927067279816
1191.9417872428894,32.44,30.53,30.00,29.32,-0.01,171,30.00,936.7927067279816
1192.5094966888428,32.46,30.55,30.00,29.34,-0.01,171,30.00,936.7927067279816
1192.9574201107025,32.44,30.53,30.00,29.29,-0.01,171,30.00,936.7927067279816
1193.62695145607,32.46,30.53,30.00,29.34,-0.00,171,30.00,936.7927067279816
1193.9633116722107,32.48,30.55,30.00,29.34,-0.00,171,30.00,936.7927067279816
1194.520225763321,32.44,30.53,30.00,29.32,-0.00,171,30.00,936.7927067279816
1194.9752898216248,32.42,30.50,30.00,29.34,-0.00,171,30.00,936.7927067279816
1195.6072182655334,32.48,30.53,30.00,29.32,0.00,171,30.00,936.7927067279816
1195.98428940773,32.46,30.55,29.99,29.34,0.00,171,30.00,936.7927067279816
1196.5478591918945,32.44,30.55,29.99,29.32,0.00,171,30.00,936.7927067279816
1196.996866941452,32.44,30.53,29.99,29.32,0.00,171,30.00,936.7927067279816
1197.6657576560974,32.46,30.55,29.99,29.32,0.01,171,30.00,936.7927067279816
1198.006947517395,32.44,30.55,29.99,29.32,0.01,171,30.00,936.7927067279816
1198.564859867096,32.44,30.50,29.99,29.29,0.01,171,30.00,936.7927067279816
1199.0192675590515,32.46,30.59,29.99,29.34,0.01,171,30.00,936.7927067279816
1199.6934626102448,32.46,30.55,29.99,29.32,0.01,171,30.00,936.7927067279816
1200.0321581363678,32.46,30.57,29.99,29.32,0.01,171,30.00,936.7927067279816
1200.593490600586,32.46,30.57,29.99,29.34,0.01,171,30.00,936.7927067279816
1201.0405933856964,32.46,30.57,29.99,29.32,0.01,171,30.00,936.7927067279816
1201.7109806537628,32.46,30.57,29.99,29.34,0.01,171,30.00,936.7927067279816
1202.052004814148,32.42,30.53,29.99,29.32,0.01,171,30.00,936.7927067279816
1202.6078271865845,32.44,30.53,29.99,29.27,0.01,171,30.00,936.7927067279816
1203.0636401176453,32.46,30.55,29.99,29.27,0.01,171,30.00,936.7927067279816
1203.7416687011719,32.44,30.55,29.99,29.32,0.01,171,30.00,936.7927067279816
1204.0766994953156,32.46,30.57,29.99,29.29,0.01,171,30.00,936.7927067279816
1204.6366279125214,32.46,30.57,29.99,29.29,0.01,171,30.00,936.7927067279816
1205.0874152183533,32.46,30.57,29.99,29.29,0.01,171,30.00,936.7927067279816
1205.7533686161041,32.44,30.53,29.99,29.25,0.01,171,30.00,936.7927067279816
1206.0970349311829,32.46,30.57,29.99,29.29,0.01,171,30.00,936.7927067279816
1206.6640267372131,32.46,30.59,29.99,29.29,0.01,171,30.00,936.7927067279816
1207.1079273223877,32.46,30.55,29.99,29.25,0.01,171,30.00,936.7927067279816
1207.7826571464539,32.39,30.57,29.99,29.29,0.01,171,30.00,936.7927067279816
1208.1194169521332,32.44,30.57,29.99,29.27,0.01,171,30.00,936.7927067279816
1208.6742894649506,32.42,30.55,29.99,29.25,0.01,171,30.00,936.7927067279816
1209.1302869319916,32.46,30.57,29.99,29.29,0.01,171,30.00,936.7927067279816
1209.7973942756653,32.44,30.55,29.99,29.27,0.01,171,30.00,936.7927067279816
1210.1403982639313,32.44,30.57,29.99,29.29,0.01,171,30.00,936.7927067279816
1210.6922931671143,32.44,30.57,29.99,29.27,0.01,171,30.00,936.7927067279816
1211.153026342392,32.44,30.55,29.99,29.27,0.01,171,30.00,936.7927067279816
1211.812980413437,32.46,30.57,29.99,29.29,0.01,171,30.00,936.7927067279816
1212.1620428562164,32.44,30.55,29.99,29.27,0.01,171,30.00,936.7927067279816
1212.7188999652863,32.44,30.55,29.99,29.27,0.01,171,30.00,936.7927067279816
1213.174791097641,32.39,30.50,29.99,29.29,0.01,171,30.00,936.7927067279816
1213.8513197898865,32.44,30.53,29.99,29.27,0.01,171,30.00,936.7927067279816
1214.1843197345734,32.46,30.53,29.98,29.25,0.01,171,30.00,936.7927067279816
1214.7492666244507,32.44,30.53,29.98,29.29,0.01,171,30.00,936.7927067279816
1215.1977987289429,32.42,30.53,29.98,29.27,0.01,171,30.00,936.7927067279816
1215.8649389743805,32.44,30.53,29.98,29.29,0.02,171,30.00,936.7927067279816
1216.2072513103485,32.44,30.53,29.98,29.27,0.02,171,30.00,936.7927067279816
1216.7591412067413,32.46,30.53,29.98,29.27,0.02,171,30.00,936.7927067279816
1217.21821975708,32.42,30.55,29.98,29.27,0.02,171,30.00,936.7927067279816
1217.8928747177124,32.46,30.55,29.98,29.29,0.02,171,30.00,936.7927067279816
1218.234245300293,32.42,30.55,29.98,29.27,0.02,171,30.00,936.7927067279816
1218.7948701381683,32.44,30.50,29.98,29.29,0.02,171,30.00,936.7927067279816
1219.240379333496,32.44,30.50,29.98,29.25,0.02,171,30.00,936.7927067279816
1219.9113190174103,32.48,30.50,29.98,29.29,0.02,171,30.00,936.7927067279816
1220.2531435489655,32.46,30.53,29.98,29.29,0.02,171,30.00,936.7927067279816
1220.807030916214,32.48,30.53,29.98,29.29,0.02,171,30.00,936.7927067279816
1221.2635152339935,32.46,30.53,29.98,29.29,0.02,171,30.00,936.7927067279816
1221.9414381980896,32.46,30.53,29.98,29.29,0.02,171,30.00,936.7927067279816
1222.2739601135254,32.46,30.50,29.98,29.29,0.02,171,30.00,936.7927067279816
1222.8292045593262,32.44,30.48,29.97,29.25,0.02,171,30.00,936.7927067279816
1223.2856311798096,32.46,30.53,29.97,29.29,0.02,171,30.00,936.7927067279816
1223.9492845535278,32.44,30.53,29.97,29.29,0.03,172,30.00,936.7927067279816
1224.2972910404205,32.46,30.53,29.97,29.29,0.03,172,30.00,936.7927067279816
1224.8580718040466,32.46,30.53,29.97,29.29,0.03,172,30.00,936.7927067279816
1225.3077986240387,32.42,30.48,29.97,29.27,0.03,172,30.00,936.7927067279816
1225.975259065628,32.44,30.50,29.97,29.27,0.03,172,30.00,936.7927067279816
1226.3194298744202,32.46,30.53,29.97,29.27,0.03,172,30.00,936.7927067279816
1226.8861825466156,32.46,30.50,29.97,29.27,0.03,172,30.00,936.7927067279816
1227.3345048427582,32.48,30.55,29.97,29.29,0.03,172,30.00,936.7927067279816
1228.002852678299,32.46,30.53,29.97,29.27,0.03,172,30.00,936.7927067279816
1228.3409667015076,32.46,30.50,29.97,29.25,0.03,172,30.00,936.7927067279816
1228.8991465568542,32.46,30.53,29.97,29.27,0.03,172,30.00,936.7927067279816
1229.3524951934814,32.46,30.50,29.97,29.27,0.03,172,30.00,936.7927067279816
1230.0210406780243,32.46,30.50,29.97,29.27,0.03,172,30.00,936.7927067279816
1230.3638863563538,32.42,30.46,29.97,29.25,0.03,172,30.00,936.7927067279816
1230.9325153827667,32.44,30.50,29.97,29.25,0.03,172,30.00,936.7927067279816
1231.3790454864502,32.46,30.53,29.97,29.27,0.03,172,30.00,936.7927067279816
1232.047631263733,32.44,30.50,29.97,29.27,0.03,172,30.00,936.7927067279816
1232.3865358829498,32.46,30.50,29.97,29.27,0.03,172,30.00,936.7927067279816
1232.942004442215,32.39,30.50,29.96,29.27,0.03,172,30.00,936.7927067279816
1233.3963024616241,32.44,30.50,29.96,29.25,0.03,172,30.00,936.7927067279816
1234.0589804649353,32.46,30.50,29.96,29.25,0.04,172,30.00,936.7927067279816
1234.4084327220917,32.44,30.50,29.96,29.27,0.04,172,30.00,936.7927067279816
1234.972999572754,32.44,30.50,29.96,29.27,0.04,172,30.00,936.7927067279816
1235.4202873706818,32.46,30.50,29.96,29.27,0.04,172,30.00,936.7927067279816
1236.090579032898,32.39,30.46,29.96,29.21,0.04,172,30.00,936.7927067279816
1236.4307124614716,32.46,30.53,29.96,29.27,0.04,172,30.00,936.7927067279816
1236.9846284389496,32.48,30.48,29.96,29.25,0.04,172,30.00,936.7927067279816
1237.440443277359,32.46,30.48,29.96,29.23,0.04,172,30.00,936.7927067279816
1238.1160883903503,32.46,30.48,29.96,29.25,0.04,172,30.00,936.7927067279816
1238.4519820213318,32.42,30.50,29.96,29.25,0.04,172,30.00,936.7927067279816
1239.0050666332245,32.46,30.48,29.96,29.23,0.04,172,30.00,936.7927067279816
1239.4631793498993,32.46,30.48,29.96,29.25,0.04,172,30.00,936.7927067279816
1240.1376802921295,32.44,30.44,29.96,29.25,0.04,172,30.00,936.7927067279816
1240.476773738861,32.46,30.50,29.96,29.25,0.04,172,30.00,936.7927067279816
1241.0381536483765,32.42,30.46,29.96,29.25,0.04,172,30.00,936.7927067279816
1241.485277414322,32.48,30.50,29.95,29.25,0.04,172,30.00,936.7927067279816
1242.1545963287354,32.42,30.48,29.95,29.25,0.05,172,30.00,936.7927067279816
1242.496486902237,32.51,30.46,29.95,29.23,0.05,172,30.00,936.7927067279816
1243.0507378578186,32.42,30.48,29.95,29.23,0.05,172,30.00,936.7927067279816
1243.5071437358856,32.46,30.46,29.95,29.25,0.05,172,30.00,936.7927067279816
1244.1755352020264,32.46,30.46,29.95,29.23,0.05,172,30.00,936.7927067279816
1244.5193407535553,32.44,30.48,29.95,29.23,0.05,172,30.00,936.7927067279816
1245.0737855434418,32.46,30.44,29.95,29.25,0.05,172,30.00,936.7927067279816
1245.530315876007,32.46,30.44,29.95,29.23,0.05,172,30.00,936.7927067279816
1246.2078063488007,32.39,30.42,29.95,29.23,0.05,172,30.00,936.7927067279816
1246.5420229434967,32.46,30.44,29.95,29.23,0.05,172,30.00,936.7927067279816
1247.0992367267609,32.44,30.42,29.94,29.21,0.05,172,30.00,936.7927067279816
1247.552346944809,32.44,30.40,29.94,29.19,0.05,172,30.00,936.7927067279816
1248.2185277938843,32.46,30.44,29.94,29.23,0.06,172,30.00,936.7927067279816
1248.5636012554169,32.44,30.42,29.94,29.23,0.06,172,30.00,936.7927067279816
1249.1285927295685,32.46,30.44,29.94,29.23,0.06,172,30.00,936.7927067279816
1249.57377243042,32.46,30.44,29.94,29.23,0.06,172,30.00,936.7927067279816
1250.2457029819489,32.46,30.44,29.94,29.23,0.06,172,30.00,936.7927067279816
1250.5857200622559,32.44,30.44,29.94,29.23,0.06,172,30.00,936.7927067279816
1251.1246318817139,32.46,30.44,29.93,29.21,0.06,172,30.00,936.7927067279816
1251.5971751213074,32.44,30.42,29.93,29.19,0.06,172,30.00,936.7927067279816
1252.2766227722168,32.44,30.42,29.93,29.21,0.07,172,30.00,936.7927067279816
1252.6081759929657,32.42,30.42,29.93,29.17,0.07,172,30.00,936.7927067279816
1253.173401594162,32.44,30.44,29.93,29.21,0.07,172,30.00,936.7927067279816
1253.6191608905792,32.44,30.46,29.93,29.23,0.07,172,30.00,936.7927067279816
1254.2728953361511,32.44,30.44,29.93,29.23,0.07,173,30.00,936.7927067279816
1254.62970495224,32.44,30.46,29.93,29.23,0.07,173,30.00,936.7927067279816
1255.1969640254974,32.39,30.46,29.93,29.23,0.07,173,30.00,936.7927067279816
1255.6450653076172,32.44,30.48,29.93,29.25,0.07,173,30.00,936.7927067279816
1256.318882226944,32.46,30.48,29.93,29.25,0.07,173,30.00,936.7927067279816
1256.6531012058258,32.46,30.48,29.93,29.23,0.07,173,30.00,936.7927067279816
1257.2105460166931,32.42,30.44,29.93,29.23,0.07,173,30.00,936.7927067279816
1257.663831949234,32.46,30.50,29.93,29.23,0.07,173,30.00,936.7927067279816
1258.3250453472137,32.48,30.50,29.93,29.25,0.07,173,30.00,936.7927067279816
1258.6758041381836,32.46,30.50,29.93,29.25,0.07,173,30.00,936.7927067279816
1259.2402737140656,32.46,30.50,29.93,29.23,0.07,173,30.00,936.7927067279816
1259.6878051757812,32.51,30.53,29.93,29.25,0.07,173,30.00,936.7927067279816
1260.3598110675812,32.48,30.50,29.93,29.25,0.07,173,30.00,936.7927067279816
1260.69704246521,32.48,30.50,29.93,29.21,0.07,173,30.00,936.7927067279816
1261.2517457008362,32.53,30.50,29.93,29.25,0.07,173,30.00,936.7927067279816
1261.7077481746674,32.46,30.48,29.94,29.19,0.07,173,30.00,936.7927067279816
1262.3865213394165,32.53,30.53,29.94,29.25,0.06,173,30.00,936.7927067279816
1262.7195641994476,32.51,30.53,29.94,29.25,0.06,173,30.00,936.7927067279816
1263.2822256088257,32.51,30.50,29.94,29.23,0.06,173,30.00,936.7927067279816
1263.7305195331573,32.53,30.53,29.94,29.25,0.06,173,30.00,936.7927067279816
1264.402593612671,32.48,30.46,29.94,29.21,0.06,173,30.00,936.7927067279816
1264.7416501045227,32.51,30.50,29.94,29.23,0.06,173,30.00,936.7927067279816
1265.2917885780334,32.51,30.53,29.94,29.25,0.06,173,30.00,936.7927067279816
1265.753611087799,32.53,30.53,29.94,29.27,0.06,173,30.00,936.7927067279816
1266.413675069809,32.53,30.50,29.94,29.25,0.06,173,30.00,936.7927067279816
1266.7641398906708,32.53,30.53,29.94,29.25,0.06,173,30.00,936.7927067279816
1267.3063125610352,32.55,30.55,29.94,29.27,0.06,173,30.00,936.7927067279816
1267.775245666504,32.51,30.50,29.94,29.23,0.06,173,30.00,936.7927067279816
1268.440366268158,32.55,30.55,29.94,29.27,0.06,172,30.00,936.7927067279816
1268.7848372459412,32.53,30.53,29.95,29.25,0.06,172,30.00,936.7927067279816
1269.3415925502777,32.55,30.55,29.95,29.27,0.06,172,30.00,936.7927067279816
1269.7960262298584,32.55,30.55,29.95,29.25,0.06,172,30.00,936.7927067279816
1270.4366343021393,32.55,30.55,29.95,29.27,0.05,172,30.00,936.7927067279816
1270.8083884716034,32.55,30.53,29.95,29.27,0.05,172,30.00,936.7927067279816
1271.3640575408936,32.55,30.55,29.95,29.27,0.05,172,30.00,936.7927067279816
1271.818629026413,32.53,30.50,29.95,29.23,0.05,172,30.00,936.7927067279816
1272.4474890232086,32.57,30.55,29.95,29.27,0.05,172,30.00,936.7927067279816
1272.8315162658691,32.55,30.55,29.95,29.29,0.05,172,30.00,936.7927067279816
1273.3953022956848,32.55,30.55,29.95,29.27,0.05,172,30.00,936.7927067279816
1273.8410732746124,32.55,30.55,29.95,29.29,0.05,172,30.00,936.7927067279816
1274.51220536232,32.53,30.55,29.96,29.25,0.05,172,30.00,936.7927067279816
1274.8531622886658,32.55,30.55,29.96,29.27,0.05,172,30.00,936.7927067279816
1275.3903102874756,32.55,30.57,29.96,29.32,0.05,172,30.00,936.7927067279816
1275.8624477386475,32.55,30.57,29.96,29.32,0.05,172,30.00,936.7927067279816
1276.525208234787,32.55,30.59,29.96,29.34,0.04,172,30.00,936.7927067279816
1276.875197172165,32.55,30.59,29.96,29.34,0.04,172,30.00,936.7927067279816
1277.439509153366,32.55,30.59,29.96,29.36,0.04,172,30.00,936.7927067279816
1277.8851127624512,32.53,30.59,29.97,29.34,0.04,172,30.00,936.7927067279816
1278.557508945465,32.53,30.59,29.97,29.34,0.03,172,30.00,936.7927067279816
1278.897466659546,32.53,30.61,29.97,29.36,0.03,172,30.00,936.7927067279816
1279.4535686969757,32.48,30.57,29.97,29.36,0.03,172,30.00,936.7927067279816
1279.908587217331,32.51,30.61,29.97,29.36,0.03,172,30.00,936.7927067279816
1280.556146621704,32.51,30.61,29.97,29.36,0.03,172,30.00,936.7927067279816
1280.9182064533234,32.53,30.59,29.98,29.34,0.03,172,30.00,936.7927067279816
1281.482420682907,32.51,30.61,29.98,29.36,0.03,172,30.00,936.7927067279816
1281.9308023452759,32.51,30.61,29.98,29.34,0.03,172,30.00,936.7927067279816
1282.600546836853,32.53,30.61,29.98,29.36,0.02,172,30.00,936.7927067279816
1282.9411616325378,32.51,30.59,29.98,29.32,0.02,172,30.00,936.7927067279816
1283.4810938835144,32.48,30.59,29.98,29.34,0.02,172,30.00,936.7927067279816
1283.9535937309265,32.51,30.59,29.98,29.32,0.02,172,30.00,936.7927067279816
1284.6287231445312,32.48,30.57,29.99,29.32,0.02,172,30.00,936.7927067279816
1284.9649736881256,32.48,30.59,29.99,29.32,0.02,172,30.00,936.7927067279816
1285.5262010097504,32.48,30.57,29.99,29.34,0.02,172,30.00,936.7927067279816
1285.9749829769135,32.46,30.55,29.99,29.34,0.02,172,30.00,936.7927067279816
1286.6426136493683,32.51,30.57,29.99,29.32,0.01,172,30.00,936.7927067279816
1286.9867949485779,32.51,30.59,29.99,29.32,0.01,172,30.00,936.7927067279816
1287.5480439662933,32.53,30.59,29.99,29.32,0.01,172,30.00,936.7927067279816
1287.9975016117096,32.53,30.59,29.99,29.32,0.01,172,30.00,936.7927067279816
1288.6688299179077,32.51,30.57,29.99,29.32,0.01,172,30.00,936.7927067279816
