Time,Temp1,Temp2,Temp3,Temp4,Erreur,Commande PWM,Setpoint,Stabilité atteinte (s)
1485.6751475334167,18.34,19.57,19.96,19.71,0.04,103,20.00,1148.4679505825043
1486.1975994110107,18.36,19.59,19.96,19.73,0.04,103,20.00,1148.4679505825043
1486.817890405655,18.34,19.57,19.96,19.73,0.04,103,20.00,1148.4679505825043
1487.2258067131042,18.36,19.59,19.96,19.73,0.04,103,20.00,1148.4679505825043
1487.7424147129059,18.28,19.55,19.96,19.71,0.04,103,20.00,1148.4679505825043
1488.2038087844849,18.34,19.57,19.96,19.73,0.04,103,20.00,1148.4679505825043
1488.8779401779175,18.34,19.59,19.96,19.73,0.04,103,20.00,1148.4679505825043
1489.2146427631378,18.36,19.59,19.96,19.73,0.04,103,20.00,1148.4679505825043
1489.7717108726501,18.32,19.57,19.96,19.71,0.04,103,20.00,1148.4679505825043
1490.225238084793,18.36,19.59,19.96,19.73,0.04,103,20.00,1148.4679505825043
1490.8692572116852,18.34,19.57,19.96,19.73,0.04,103,20.00,1148.4679505825043
1491.2367191314697,18.34,19.57,19.96,19.73,0.04,103,20.00,1148.4679505825043
1491.7768321037292,18.34,19.57,19.96,19.71,0.04,103,20.00,1148.4679505825043
1492.2484078407288,18.34,19.57,19.97,19.73,0.04,103,20.00,1148.4679505825043
1492.8820869922638,18.32,19.55,19.97,19.71,5.03,200,25.00,1148.4679505825043
1493.2596189975739,18.59,19.77,19.96,19.92,5.03,200,25.00,
1493.8107571601868,18.61,19.77,19.97,19.89,5.03,200,25.00,
1494.2711236476898,18.73,19.77,19.97,19.94,5.03,200,25.00,
1494.9415125846863,18.92,19.77,19.98,19.94,5.03,201,25.00,
1495.2818403244019,19.12,19.77,19.98,19.92,5.03,201,25.00,
1495.8372614383698,19.36,19.77,19.99,19.94,5.03,201,25.00,
1496.2938199043274,19.63,19.79,19.99,19.92,5.03,201,25.00,
1496.9663264751434,19.83,19.73,19.99,19.89,5.01,202,25.00,
1497.304829120636,20.12,19.79,20.00,19.94,5.01,202,25.00,
1497.8578143119812,20.36,19.79,20.00,19.94,5.01,202,25.00,
1498.3143544197083,20.57,19.81,20.01,19.92,5.01,202,25.00,
1498.9765298366547,20.81,19.79,20.01,19.89,4.99,203,25.00,
1499.327070236206,21.02,19.83,20.02,19.94,4.99,203,25.00,
1499.8899555206299,21.22,19.83,20.02,19.89,4.99,203,25.00,
1500.3363418579102,21.41,19.85,20.03,19.92,4.99,203,25.00,
1501.0038540363312,21.55,19.89,20.03,19.94,4.97,204,25.00,
1501.3484811782837,21.76,19.89,20.04,19.89,4.97,204,25.00,
1501.9015448093414,21.90,19.94,20.05,19.96,4.97,204,25.00,
1502.3599390983582,22.06,19.96,20.06,19.94,4.97,204,25.00,
1503.0327129364014,22.27,20.00,20.07,19.96,4.94,205,25.00,
1503.3714752197266,22.45,20.02,20.08,19.94,4.94,205,25.00,
1503.9292089939117,22.62,20.08,20.09,19.96,4.94,205,25.00,
1504.3813171386719,22.76,20.12,20.10,19.98,4.94,205,25.00,
1505.0459244251251,22.90,20.14,20.11,19.96,4.90,205,25.00,
1505.3931396007538,23.03,20.18,20.12,19.98,4.90,205,25.00,
1505.9577758312225,23.15,20.22,20.14,20.00,4.90,205,25.00,
1506.4035830497742,23.30,20.22,20.15,20.00,4.90,205,25.00,
1507.0758740901947,23.44,20.28,20.17,20.00,4.85,206,25.00,
1507.415694952011,23.58,20.32,20.18,19.98,4.85,206,25.00,
1507.971881389618,23.71,20.41,20.20,20.02,4.85,206,25.00,
1508.4251554012299,23.83,20.43,20.22,20.02,4.85,206,25.00,
1509.0906672477722,23.96,20.47,20.24,20.02,4.78,206,25.00,
1509.4383420944214,24.06,20.53,20.26,20.02,4.78,206,25.00,
1509.9955503940582,24.16,20.57,20.28,20.02,4.78,206,25.00,
1510.4480664730072,24.31,20.61,20.30,20.04,4.78,206,25.00,
1511.1173360347748,24.41,20.65,20.32,20.04,4.70,206,25.00,
1511.4598999023438,24.53,20.71,20.34,20.04,4.70,206,25.00,
1512.0099539756775,24.64,20.75,20.37,20.06,4.70,206,25.00,
1512.471785068512,24.72,20.81,20.39,20.06,4.70,206,25.00,
1513.148347377777,24.85,20.83,20.42,20.06,4.61,206,25.00,
1513.4816002845764,24.95,20.90,20.44,20.10,4.61,206,25.00,
1514.0354571342468,25.07,20.98,20.47,20.12,4.61,206,25.00,
1514.4939978122711,25.16,21.00,20.50,20.10,4.61,206,25.00,
1515.1594529151917,25.26,21.06,20.52,20.12,4.50,205,25.00,
1515.5052270889282,25.34,21.12,20.55,20.16,4.50,205,25.00,
1516.0659420490265,25.43,21.14,20.58,20.16,4.50,205,25.00,
1516.5149095058441,25.53,21.20,20.61,20.18,4.50,205,25.00,
1517.1844546794891,25.62,21.24,20.64,20.20,4.39,204,25.00,
1517.5265460014343,25.70,21.30,20.67,20.20,4.39,204,25.00,
1518.0761258602142,25.78,21.37,20.70,20.24,4.39,204,25.00,
1518.5376706123352,25.87,21.43,20.74,20.28,4.39,204,25.00,
1519.2121016979218,25.93,21.43,20.77,20.24,4.26,203,25.00,
1519.551528453827,26.01,21.53,20.80,20.30,4.26,203,25.00,
1520.111521244049,26.10,21.57,20.84,20.32,4.26,203,25.00,
1520.5595517158508,26.18,21.61,20.87,20.34,4.26,203,25.00,
1521.2284739017487,26.24,21.67,20.91,20.38,4.13,202,25.00,
1521.5712008476257,26.31,21.71,20.94,20.38,4.13,202,25.00,
1522.1344230175018,26.37,21.78,20.98,20.41,4.13,202,25.00,
1522.5817255973816,26.45,21.82,21.01,20.43,4.13,202,25.00,
1523.2532575130463,26.54,21.88,21.05,20.49,3.99,200,25.00,
1523.5937764644623,26.58,21.92,21.09,20.51,3.99,200,25.00,
1524.1462121009827,26.60,21.96,21.13,20.53,3.99,200,25.00,
1524.6049282550812,26.72,22.04,21.16,20.57,3.99,200,25.00,
1525.2782237529755,26.75,22.06,21.20,20.59,3.84,199,25.00,
1525.6162886619568,26.77,22.08,21.24,20.61,3.84,199,25.00,
1526.1703634262085,26.87,22.19,21.28,20.65,3.84,199,25.00,
1526.6268107891083,26.91,22.21,21.32,20.69,3.84,199,25.00,
1527.3070220947266,26.96,22.27,21.36,20.71,3.68,197,25.00,
1527.6421337127686,27.02,22.33,21.40,20.75,3.68,197,25.00,
1528.200508594513,27.06,22.37,21.44,20.77,3.68,197,25.00,
1528.6490919589996,27.10,22.41,21.48,20.81,3.68,197,25.00,
1529.316344499588,27.15,22.45,21.52,20.83,3.52,195,25.00,
1529.6591703891754,27.19,22.49,21.56,20.85,3.52,195,25.00,
1530.193698644638,27.23,22.56,21.60,20.92,3.52,195,25.00,
1530.6723284721375,27.27,22.60,21.64,20.94,3.52,195,25.00,
1531.3482358455658,27.27,22.62,21.68,20.96,3.36,193,25.00,
1531.6825504302979,27.36,22.70,21.72,21.00,3.36,193,25.00,
1532.2419888973236,27.38,22.74,21.76,21.02,3.36,193,25.00,
1532.693922996521,27.42,22.78,21.80,21.06,3.36,193,25.00,
1533.356065750122,27.46,22.82,21.84,21.10,3.20,191,25.00,
1533.7049767971039,27.44,22.86,21.88,21.14,3.20,191,25.00,
1534.269280910492,27.50,22.90,21.93,21.16,3.20,191,25.00,
1534.715089082718,27.57,22.97,21.97,21.20,3.20,191,25.00,
1535.38716340065,27.57,23.01,22.01,21.24,3.03,189,25.00,
1535.7266464233398,27.57,23.03,22.05,21.24,3.03,189,25.00,
1536.2837975025177,27.59,23.09,22.09,21.28,3.03,189,25.00,
1536.7385704517365,27.61,23.13,22.13,21.35,3.03,189,25.00,
1537.3687591552734,27.65,23.17,22.17,21.37,2.87,187,25.00,
1537.7484385967255,27.67,23.21,22.21,21.41,2.87,187,25.00,
1538.2951831817627,27.70,23.25,22.26,21.43,2.87,187,25.00,
1538.760351896286,27.70,23.27,22.30,21.43,2.87,187,25.00,
1539.4323906898499,27.70,23.34,22.34,21.49,2.70,185,25.00,
1539.7709991931915,27.72,23.38,22.38,21.53,2.70,185,25.00,
1540.3263483047485,27.74,23.42,22.42,21.57,2.70,185,25.00,
1540.7821798324585,27.76,23.46,22.46,21.61,2.70,185,25.00,
1541.446607351303,27.76,23.48,22.50,21.63,2.54,182,25.00,
1541.7941126823425,27.76,23.54,22.54,21.67,2.54,182,25.00,
1542.3545460700989,27.78,23.58,22.58,21.71,2.54,182,25.00,
1542.8038167953491,27.76,23.60,22.62,21.73,2.54,182,25.00,
1543.4764688014984,27.78,23.65,22.66,21.80,2.38,180,25.00,
1543.8165385723114,27.78,23.67,22.70,21.80,2.38,180,25.00,
1544.3684935569763,27.82,23.71,22.74,21.86,2.38,180,25.00,
1544.8271968364716,27.80,23.77,22.78,21.90,2.38,180,25.00,
1545.5041716098785,27.80,23.77,22.82,21.94,2.22,178,25.00,
1545.838695526123,27.82,23.83,22.86,21.96,2.22,178,25.00,
1546.396901845932,27.78,23.83,22.90,21.96,2.22,178,25.00,
1546.8491673469543,27.80,23.87,22.94,22.02,2.22,178,25.00,
1547.5204901695251,27.82,23.89,22.98,22.04,2.06,176,25.00,
1547.858832359314,27.78,23.91,23.01,22.10,2.06,176,25.00,
1548.410092830658,27.80,24.00,23.05,22.14,2.06,176,25.00,
1548.8717012405396,27.80,24.00,23.09,22.14,2.06,176,25.00,
1549.5464568138123,27.80,24.04,23.13,22.21,1.91,174,25.00,
1549.8844423294067,27.80,24.06,23.16,22.23,1.91,174,25.00,
1550.4369025230408,27.80,24.12,23.20,22.29,1.91,174,25.00,
1550.8940722942352,27.76,24.10,23.24,22.33,1.91,174,25.00,
1551.5738368034363,27.80,24.14,23.27,22.35,1.76,171,25.00,
1551.9100227355957,27.78,24.20,23.31,22.39,1.76,171,25.00,
1552.4650571346283,27.78,24.20,23.35,22.43,1.76,171,25.00,
1552.9204776287079,27.76,24.24,23.38,22.43,1.76,171,25.00,
1553.5803380012512,27.76,24.27,23.42,22.49,1.62,169,25.00,
1553.9273858070374,27.76,24.31,23.45,22.53,1.62,169,25.00,
1554.477745294571,27.74,24.33,23.49,22.56,1.62,169,25.00,
1554.9385192394257,27.72,24.35,23.52,22.58,1.62,169,25.00,
1555.6101124286652,27.72,24.37,23.55,22.62,1.48,167,25.00,
1555.9497244358063,27.72,24.41,23.59,22.66,1.48,167,25.00,
1556.5056285858154,27.72,24.43,23.62,22.68,1.48,167,25.00,
1556.9599602222443,27.70,24.45,23.65,22.70,1.48,167,25.00,
1557.58873128891,27.67,24.47,23.69,22.76,1.35,165,25.00,
1558.0236468315125,27.65,24.49,23.72,22.78,1.35,165,25.00,
1558.4757261276245,27.65,24.53,23.75,22.82,1.35,165,25.00,
1559.0285127162933,27.61,24.53,23.78,22.86,1.35,165,25.00,
1559.620451450348,27.61,24.56,23.81,22.84,1.22,163,25.00,
1559.9940330982208,27.59,24.56,23.84,22.88,1.22,163,25.00,
1560.5327816009521,27.59,24.62,23.87,22.95,1.22,163,25.00,
1561.003570318222,27.57,24.66,23.90,22.97,1.22,163,25.00,
1561.6658577919006,27.57,24.68,23.93,23.01,1.10,161,25.00,
1562.0162370204926,27.53,24.68,23.96,23.01,1.10,161,25.00,
1562.5785763263702,27.48,24.68,23.99,23.05,1.10,161,25.00,
1563.0268456935883,27.48,24.70,24.02,23.03,1.10,161,25.00,
1563.6984734535217,27.46,24.72,24.05,23.09,0.98,160,25.00,
1564.038831949234,27.46,24.76,24.08,23.13,0.98,160,25.00,
1564.593026638031,27.44,24.78,24.10,23.17,0.98,160,25.00,
1565.049702167511,27.40,24.78,24.13,23.15,0.98,160,25.00,
1565.7265005111694,27.42,24.83,24.16,23.21,0.87,158,25.00,
1566.0588674545288,27.40,24.87,24.19,23.23,0.87,158,25.00,
1566.618575811386,27.34,24.85,24.21,23.27,0.87,158,25.00,
1567.0710027217865,27.36,24.89,24.24,23.30,0.87,158,25.00,
1567.732604265213,27.34,24.89,24.26,23.34,0.76,156,25.00,
1568.0822200775146,27.31,24.91,24.29,23.36,0.76,156,25.00,
1568.6447756290436,27.29,24.91,24.31,23.38,0.76,156,25.00,
1569.0922899246216,27.27,24.93,24.34,23.40,0.76,156,25.00,
1569.763381242752,27.23,24.95,24.36,23.42,0.66,155,25.00,
1570.10400390625,27.23,24.95,24.39,23.46,0.66,155,25.00,
1570.6560018062592,27.19,24.95,24.41,23.46,0.66,155,25.00,
1571.1167297363281,27.19,24.97,24.43,23.50,0.66,155,25.00,
1571.7882323265076,27.19,24.99,24.45,23.52,0.57,153,25.00,
1572.128254890442,27.15,25.01,24.48,23.54,0.57,153,25.00,
1572.6772668361664,27.12,25.03,24.50,23.58,0.57,153,25.00,
1573.1378757953644,27.12,25.03,24.52,23.60,0.57,153,25.00,
1573.8081793785095,27.06,25.05,24.54,23.60,0.48,152,25.00,
1574.149691104889,27.02,25.03,24.56,23.67,0.48,152,25.00,
1574.7164824008942,27.02,25.05,24.58,23.67,0.48,152,25.00,
1575.1639466285706,27.02,25.07,24.60,23.69,0.48,152,25.00,
1575.8366949558258,27.02,25.10,24.62,23.71,0.40,150,25.00,
1576.1711513996124,27.00,25.12,24.64,23.73,0.40,150,25.00,
1576.7241613864899,26.98,25.12,24.66,23.75,0.40,150,25.00,
1577.1832659244537,26.94,25.12,24.68,23.77,0.40,150,25.00,
1577.8606281280518,26.91,25.14,24.70,23.81,0.32,149,25.00,
1578.1969532966614,26.87,25.12,24.72,23.81,0.32,149,25.00,
1578.7563865184784,26.83,25.14,24.73,23.85,0.32,149,25.00,
1579.2044382095337,26.83,25.16,24.75,23.85,0.32,149,25.00,
1579.8586671352386,26.83,25.16,24.77,23.87,0.25,148,25.00,
1580.2167179584503,26.77,25.14,24.78,23.89,0.25,148,25.00,
1580.7681322097778,26.77,25.18,24.80,23.87,0.25,148,25.00,
1581.2275576591492,26.75,25.18,24.81,23.91,0.25,148,25.00,
1581.9006388187408,26.75,25.18,24.83,23.96,0.19,147,25.00,
1582.237731218338,26.72,25.20,24.84,23.98,0.19,147,25.00,
1582.7947099208832,26.70,25.22,24.86,24.00,0.19,147,25.00,
1583.2489500045776,26.68,25.22,24.87,24.02,0.19,147,25.00,
1583.9105777740479,26.66,25.22,24.89,24.02,0.13,146,25.00,
1584.2609844207764,26.64,25.22,24.90,24.04,0.13,146,25.00,
1584.8201773166656,26.60,25.22,24.92,24.06,0.13,146,25.00,
1585.2710602283478,26.58,25.22,24.93,24.08,0.13,146,25.00,
1585.9450454711914,26.58,25.24,24.94,24.08,0.07,145,25.00,
1586.2833757400513,26.54,25.24,24.95,24.10,0.07,145,25.00,
1586.83846616745,26.54,25.24,24.97,24.12,0.07,145,25.00,
1587.29248046875,26.51,25.24,24.98,24.12,0.07,145,25.00,
1587.9557349681854,26.49,25.26,24.99,24.14,0.02,144,25.00,
1588.3059122562408,26.45,25.24,25.00,24.16,0.02,144,25.00,
1588.8662691116333,26.45,25.26,25.01,24.18,0.02,144,25.00,
1589.3166003227234,26.43,25.26,25.02,24.18,0.02,144,25.00,
1589.9814083576202,26.41,25.24,25.03,24.18,-0.02,143,25.00,
1590.3272149562836,26.37,25.26,25.04,24.22,-0.02,143,25.00,
1590.8773076534271,26.39,25.28,25.05,24.22,-0.02,143,25.00,
1591.3399324417114,26.39,25.30,25.06,24.24,-0.02,143,25.00,
1592.0106363296509,26.33,25.28,25.07,24.27,-0.06,142,25.00,
1592.3502938747406,26.31,25.28,25.08,24.24,-0.06,142,25.00,
1592.9035646915436,26.28,25.30,25.09,24.29,-0.06,142,25.00,
1593.3609113693237,26.28,25.30,25.10,24.29,-0.06,142,25.00,
1594.0388226509094,26.22,25.26,25.11,24.27,-0.10,142,25.00,
1594.3716626167297,26.26,25.32,25.12,24.33,-0.10,142,25.00,
1594.9351978302002,26.24,25.30,25.12,24.33,-0.10,142,25.00,
1595.3827950954437,26.20,25.30,25.13,24.33,-0.10,142,25.00,
1596.0514645576477,26.20,25.30,25.14,24.37,-0.13,141,25.00,
1596.3955142498016,26.18,25.32,25.15,24.37,-0.13,141,25.00,
1596.962382555008,26.18,25.30,25.15,24.37,-0.13,141,25.00,
1597.4099342823029,26.16,25.34,25.16,24.39,-0.13,141,25.00,
1598.0797424316406,26.10,25.28,25.17,24.37,-0.16,141,25.00,
1598.4171388149261,26.05,25.30,25.17,24.39,-0.16,141,25.00,
1598.9767105579376,26.08,25.30,25.18,24.41,-0.16,141,25.00,
1599.4273626804352,26.05,25.30,25.19,24.39,-0.16,141,25.00,
1600.0943007469177,26.05,25.30,25.19,24.43,-0.19,140,25.00,
1600.4382627010345,26.03,25.32,25.20,24.45,-0.19,140,25.00,
1601.0002436637878,26.01,25.30,25.20,24.41,-0.19,140,25.00,
1601.4509015083313,25.99,25.30,25.21,24.45,-0.19,140,25.00,
1602.1159467697144,25.93,25.30,25.21,24.45,-0.21,140,25.00,
1602.4620161056519,25.93,25.28,25.22,24.43,-0.21,140,25.00,
1603.0250494480133,25.93,25.32,25.22,24.47,-0.21,140,25.00,
1603.4724354743958,25.93,25.32,25.22,24.47,-0.21,140,25.00,
1604.145759344101,25.91,25.30,25.23,24.49,-0.22,139,25.00,
1604.4840579032898,25.91,25.32,25.23,24.51,-0.22,139,25.00,
1605.0419890880585,25.91,25.32,25.24,24.51,-0.22,139,25.00,
1605.4950342178345,25.85,25.28,25.24,24.51,-0.22,139,25.00,
1606.155634880066,25.85,25.26,25.24,24.49,-0.24,139,25.00,
1606.5061311721802,25.80,25.32,25.24,24.53,-0.24,139,25.00,
1607.0674982070923,25.85,25.32,25.25,24.56,-0.24,139,25.00,
1607.51717877388,25.82,25.30,25.25,24.53,-0.24,139,25.00,
1608.1832826137543,25.78,25.30,25.25,24.53,-0.25,139,25.00,
1608.5283052921295,25.80,25.32,25.26,24.58,-0.25,139,25.00,
1609.079525232315,25.78,25.32,25.26,24.58,-0.25,139,25.00,
1609.5393171310425,25.74,25.30,25.26,24.56,-0.25,139,25.00,
1610.2162251472473,25.76,25.30,25.26,24.58,-0.26,139,25.00,
1610.5543022155762,25.74,25.30,25.26,24.58,-0.26,139,25.00,
1611.1084377765656,25.74,25.30,25.27,24.58,-0.26,139,25.00,
1611.5612230300903,25.68,25.32,25.27,24.58,-0.26,139,25.00,
1612.2264611721039,25.70,25.28,25.27,24.58,-0.27,138,25.00,
1612.5727722644806,25.68,25.30,25.27,24.60,-0.27,138,25.00,
1613.137268781662,25.68,25.28,25.27,24.60,-0.27,138,25.00,
1613.5826637744904,25.66,25.26,25.27,24.56,-0.27,138,25.00,
1614.2549464702606,25.66,25.26,25.27,24.58,-0.27,138,25.00,
1614.5953102111816,25.64,25.26,25.27,24.58,-0.27,138,25.00,
1615.1506867408752,25.66,25.30,25.27,24.62,-0.27,138,25.00,
1615.6064629554749,25.66,25.28,25.27,24.60,-0.27,138,25.00,
1616.2419888973236,25.62,25.28,25.27,24.62,-0.27,138,25.00,
1616.61652135849,25.59,25.30,25.27,24.64,-0.27,138,25.00,
1617.1777839660645,25.59,25.28,25.27,24.62,-0.27,138,25.00,
1617.628705739975,25.57,25.24,25.28,24.58,-0.27,138,25.00,
1618.295592546463,25.55,25.28,25.27,24.62,-0.28,138,25.00,
1618.6406497955322,25.57,25.28,25.27,24.64,-0.28,138,25.00,1618.295592546463
1619.176169872284,25.55,25.26,25.27,24.62,-0.28,138,25.00,1618.295592546463
1619.7104318141937,25.49,25.26,25.27,24.64,-0.28,138,25.00,1618.295592546463
1620.290120601654,25.55,25.26,25.27,24.64,-0.27,138,25.00,1618.295592546463
1620.6621828079224,25.53,25.28,25.27,24.64,-0.27,138,25.00,1618.295592546463
1621.2159051895142,25.51,25.22,25.27,24.68,-0.27,138,25.00,1618.295592546463
1621.672883272171,25.55,25.28,25.27,24.66,-0.27,138,25.00,1618.295592546463
1622.3371276855469,25.49,25.22,25.27,24.62,-0.27,138,25.00,1618.295592546463
1622.684821844101,25.49,25.26,25.27,24.64,-0.27,138,25.00,1618.295592546463
1623.2453711032867,25.47,25.20,25.27,24.62,-0.27,138,25.00,1618.295592546463
1623.695335149765,25.49,25.24,25.27,24.64,-0.27,138,25.00,1618.295592546463
1624.3585753440857,25.51,25.24,25.26,24.66,-0.27,138,25.00,1618.295592546463
1624.706592798233,25.47,25.24,25.26,24.64,-0.27,138,25.00,1618.295592546463
1625.2711453437805,25.49,25.24,25.26,24.66,-0.27,138,25.00,1618.295592546463
1625.7167763710022,25.47,25.24,25.26,24.68,-0.27,138,25.00,1618.295592546463
1626.3875441551208,25.47,25.22,25.26,24.66,-0.26,138,25.00,1618.295592546463
1626.727386713028,25.41,25.24,25.26,24.64,-0.26,138,25.00,1618.295592546463
1627.2808599472046,25.41,25.20,25.26,24.60,-0.26,138,25.00,1618.295592546463
1627.7397298812866,25.45,25.24,25.25,24.66,-0.26,138,25.00,1618.295592546463
1628.4172513484955,25.43,25.20,25.25,24.62,-0.25,138,25.00,1618.295592546463
1628.751605272293,25.43,25.22,25.25,24.66,-0.25,138,25.00,1618.295592546463
1629.3118195533752,25.41,25.18,25.25,24.66,-0.25,138,25.00,1618.295592546463
1629.7618005275726,25.43,25.22,25.25,24.66,-0.25,138,25.00,1618.295592546463
1630.429024219513,25.39,25.16,25.24,24.66,-0.25,138,25.00,1618.295592546463
1630.7722325325012,25.41,25.22,25.24,24.68,-0.25,138,25.00,1618.295592546463
1631.3255169391632,25.41,25.22,25.24,24.68,-0.25,138,25.00,1618.295592546463
1631.7853441238403,25.39,25.22,25.24,24.66,-0.25,138,25.00,1618.295592546463
1632.4547035694122,25.39,25.20,25.24,24.66,-0.24,138,25.00,1618.295592546463
1632.7949764728546,25.39,25.20,25.23,24.64,-0.24,138,25.00,1618.295592546463
1633.3521029949188,25.41,25.22,25.23,24.68,-0.24,138,25.00,1618.295592546463
1633.8062064647675,25.37,25.20,25.23,24.66,-0.24,138,25.00,1618.295592546463
1634.486055612564,25.39,25.20,25.23,24.66,-0.23,138,25.00,1618.295592546463
1634.816439151764,25.37,25.20,25.23,24.66,-0.23,138,25.00,1618.295592546463
1635.380009174347,25.39,25.22,25.22,24.68,-0.23,138,25.00,1618.295592546463
1635.8289153575897,25.37,25.20,25.22,24.66,-0.23,138,25.00,1618.295592546463
1636.4973273277283,25.37,25.18,25.22,24.66,-0.22,139,25.00,1618.295592546463
1636.8392524719238,25.37,25.20,25.22,24.68,-0.22,139,25.00,1618.295592546463
1637.3748693466187,25.34,25.18,25.22,24.66,-0.22,139,25.00,1618.295592546463
1637.8516080379486,25.30,25.20,25.21,24.68,-0.22,139,25.00,1618.295592546463
1638.5268812179565,25.34,25.18,25.21,24.66,-0.21,139,25.00,1618.295592546463
1638.862565279007,25.37,25.18,25.21,24.66,-0.21,139,25.00,1618.295592546463
1639.4168167114258,25.34,25.20,25.21,24.68,-0.21,139,25.00,1618.295592546463
1639.8725221157074,25.32,25.20,25.20,24.66,-0.21,139,25.00,1618.295592546463
1640.5516984462738,25.28,25.16,25.20,24.68,-0.20,139,25.00,1618.295592546463
1640.8850481510162,25.32,25.18,25.20,24.66,-0.20,139,25.00,1618.295592546463
1641.4430921077728,25.30,25.14,25.20,24.62,-0.20,139,25.00,1618.295592546463
1641.8951885700226,25.34,25.18,25.19,24.66,-0.20,139,25.00,1618.295592546463
1642.5618777275085,25.32,25.16,25.19,24.68,-0.19,139,25.00,1618.295592546463
1642.9058406352997,25.34,25.18,25.19,24.66,-0.19,139,25.00,1618.295592546463
1643.4578850269318,25.32,25.18,25.19,24.66,-0.19,139,25.00,1618.295592546463
1643.9191708564758,25.34,25.18,25.19,24.68,-0.19,139,25.00,1618.295592546463
1644.5935325622559,25.34,25.18,25.18,24.68,-0.19,139,25.00,1618.295592546463
1644.931062221527,25.32,25.18,25.18,24.68,-0.19,139,25.00,1618.295592546463
1645.4854757785797,25.32,25.16,25.18,24.66,-0.19,139,25.00,1618.295592546463
1645.9400260448456,25.34,25.16,25.18,24.68,-0.19,139,25.00,1618.295592546463
1646.6061918735504,25.32,25.16,25.17,24.66,-0.18,139,25.00,1618.295592546463
1646.9511845111847,25.34,25.16,25.17,24.66,-0.18,139,25.00,1618.295592546463
1647.512380361557,25.28,25.16,25.17,24.66,-0.18,139,25.00,1618.295592546463
1647.9635093212128,25.32,25.16,25.17,24.66,-0.18,139,25.00,1618.295592546463
1648.6345500946045,25.32,25.16,25.16,24.66,-0.17,139,25.00,1618.295592546463
1648.9725549221039,25.30,25.16,25.16,24.64,-0.17,139,25.00,1618.295592546463
1649.5286185741425,25.30,25.16,25.16,24.66,-0.17,139,25.00,1618.295592546463
1649.9830973148346,25.32,25.16,25.16,24.68,-0.17,139,25.00,1618.295592546463
1650.6420121192932,25.32,25.16,25.16,24.66,-0.16,139,25.00,1618.295592546463
1650.9955787658691,25.30,25.16,25.15,24.64,-0.16,139,25.00,1618.295592546463
1651.55602145195,25.30,25.12,25.15,24.64,-0.16,139,25.00,1618.295592546463
1652.0065941810608,25.32,25.14,25.15,24.64,-0.16,139,25.00,1618.295592546463
1652.6714143753052,25.32,25.14,25.15,24.66,-0.15,139,25.00,1618.295592546463
1653.0171620845795,25.32,25.16,25.14,24.66,-0.15,139,25.00,1618.295592546463
1653.5493726730347,25.32,25.14,25.14,24.64,-0.15,139,25.00,1618.295592546463
1654.0289959907532,25.30,25.14,25.14,24.66,-0.15,139,25.00,1618.295592546463
1654.7040572166443,25.30,25.14,25.14,24.66,-0.14,140,25.00,1618.295592546463
1655.0395550727844,25.30,25.14,25.14,24.64,-0.14,140,25.00,1618.295592546463
1655.5991082191467,25.28,25.12,25.13,24.64,-0.14,140,25.00,1618.295592546463
1656.049513578415,25.30,25.14,25.13,24.66,-0.14,140,25.00,1618.295592546463
1656.7163453102112,25.30,25.12,25.13,24.64,-0.13,140,25.00,1618.295592546463
1657.0625593662262,25.32,25.14,25.13,24.64,-0.13,140,25.00,1618.295592546463
1657.6240494251251,25.30,25.12,25.12,24.64,-0.13,140,25.00,1618.295592546463
1658.0731210708618,25.30,25.12,25.12,24.64,-0.13,140,25.00,1618.295592546463
1658.7407383918762,25.30,25.12,25.12,24.64,-0.12,140,25.00,1618.295592546463
1659.0843713283539,25.30,25.12,25.12,24.64,-0.12,140,25.00,1618.295592546463
1659.651950120926,25.30,25.12,25.11,24.64,-0.12,140,25.00,1618.295592546463
1660.0971689224243,25.30,25.14,25.11,24.64,-0.12,140,25.00,1618.295592546463
1660.7696449756622,25.28,25.07,25.11,24.58,-0.11,140,25.00,1618.295592546463
1661.1061344146729,25.30,25.10,25.11,24.58,-0.11,140,25.00,1618.295592546463
1661.6657083034515,25.30,25.10,25.11,24.62,-0.11,140,25.00,1618.295592546463
1662.1171214580536,25.30,25.12,25.10,24.62,-0.11,140,25.00,1618.295592546463
1662.7792694568634,25.32,25.12,25.10,24.64,-0.10,140,25.00,1618.295592546463
1663.128336429596,25.30,25.10,25.10,24.64,-0.10,140,25.00,1618.295592546463
1663.692810535431,25.32,25.12,25.10,24.62,-0.10,140,25.00,1618.295592546463
1664.1385128498077,25.32,25.10,25.09,24.62,-0.10,140,25.00,1618.295592546463
1664.8132593631744,25.30,25.10,25.09,24.62,-0.09,140,25.00,1618.295592546463
1665.150279045105,25.26,25.07,25.09,24.64,-0.09,140,25.00,1618.295592546463
1665.7086322307587,25.30,25.10,25.09,24.62,-0.09,140,25.00,1618.295592546463
1666.1612985134125,25.30,25.10,25.09,24.62,-0.09,140,25.00,1618.295592546463
1666.8249914646149,25.30,25.10,25.08,24.62,-0.09,140,25.00,1618.295592546463
1667.1720669269562,25.32,25.10,25.08,24.62,-0.09,140,25.00,1618.295592546463
1667.7256309986115,25.32,25.10,25.08,24.62,-0.09,140,25.00,1618.295592546463
1668.183699131012,25.26,25.10,25.08,24.62,-0.09,140,25.00,1618.295592546463
