time(s),tempTec,tempMilieu,tempLaser
41.6,21.457085148501577,22.81542585244801,23.446894770582475
42.666666666666664,21.422886940360726,22.78630813459958,23.422695668994454
43.733333333333334,21.38922678175527,22.75741371786077,23.39842097340852
44.8,21.35608398799945,22.728741407939097,23.374087661343065
45.86666666666667,21.323439059033007,22.700289967206782,23.34971158381626
46.93333333333333,21.291273604711,22.672058121812395,23.32530753237067
48.0,21.259570275242456,22.644044567599092,23.30088930257243
49.06666666666666,21.228312696345228,22.616247975055973,23.276469754079503
50.13333333333333,21.19748540873502,22.58866699348472,23.2520608673929
51.199999999999996,21.167073811608898,22.561300254526685,23.227673797417445
52.266666666666666,21.137064109819487,22.534146375167108,23.203318923966727
53.33333333333333,21.107443264466774,22.507203960310147,23.179005899351115
54.4,21.078198946660645,22.480471605000012,23.154743693189342
55.46666666666666,21.049319494230232,22.453947896348772,23.13054063458306
56.53333333333333,21.020793871175673,22.42763141521995,23.106404451792166
57.6,20.992611629675352,22.401520737707415,23.082342309544398
58.666666666666664,20.964762874477042,22.375614436441754,23.05836084410958
59.733333333333334,20.937238229514907,22.349911081750495,23.034466196262752
60.8,20.910028806606217,22.324409242693157,23.01066404225664
61.86666666666667,20.88312617609297,22.29910748798926,22.9869596229175
62.93333333333333,20.85652233930288,22.274004386853104,22.963357770973612
64.0,20.830209702713713,22.249098509747895,22.93986293671986
65.06666666666666,20.80418105371233,22.224388429068668,22.9164792121168
66.13333333333333,20.77842953784791,22.199872719762727,22.893210353417164
67.2,20.752948637485247,22.175549959894358,22.870059802407646
68.26666666666667,20.727732151770137,22.151418731159872,22.84703070634939
69.33333333333333,20.702774177825233,22.12747761935811,22.824125936694994
70.39999999999999,20.678069093099328,22.103725214820567,22.801348106656476
71.46666666666667,20.653611538798533,22.080160112805128,22.778699587693396
72.53333333333333,20.629396404332304,22.05678091385652,22.756182524986862
73.6,20.605418812711267,22.033586224136442,22.73379885196095
74.66666666666666,20.581674106838125,22.010574655725907,22.711550303909704
75.73333333333333,20.558157836636443,21.98774482690193,22.689438430784133
76.8,20.53486574696569,21.96509536239076,22.66746460919054
77.86666666666666,20.511793766273943,21.9426248935993,22.645630053648464
78.93333333333334,20.48893799594291,21.920332058826453,22.623935827153225
80.0,20.466294700282663,21.898215503455592,22.602382851086098
81.06666666666666,20.443860297136183,21.87627388013018,22.58097191451167
82.13333333333333,20.42163134905596,21.854505848912773,22.55970368290011
83.2,20.399604555017923,21.832910077429485,22.538578706309597
84.26666666666667,20.37777674263931,21.811485241000245,22.51759742706203
85.33333333333333,20.356144860869723,21.79023002275624,22.496760186943007
86.39999999999999,20.334705973126315,21.769143113745276,22.47606723395545
87.46666666666667,20.313457250845854,21.748223213025813,22.45551872865411
88.53333333333333,20.292395967427918,21.727469027750537,22.435114750086715
89.6,20.271519492545607,21.706879273240116,22.414855301366128
90.66666666666666,20.250825286800758,21.686452673047828,22.3947403148958
91.73333333333333,20.23031089670299,21.666187959015723,22.374769657270242
92.8,20.209973949952385,21.64608387132266,22.354943133870137
93.86666666666666,20.18981215100741,21.626139158525163,22.33526049317112
94.93333333333334,20.169823276920482,21.606352577591174,22.31572143078365
96.0,20.150005173424816,21.586722893927337,22.296325593240642
97.06666666666666,20.13035575125726,21.56724888140053,22.277072581548246
98.13333333333333,20.110872982702414,21.5479293223534,22.257961954514506
99.2,20.09155489834474,21.528763007614987,22.238993231869358
100.26666666666667,20.07239958401587,21.509748736506264,22.22016589718904
101.33333333333333,20.053405177924944,21.49088531684127,22.201479400636693
102.39999999999999,20.034569867961185,21.472171564924032,22.18293316153068
103.46666666666667,20.015891889157693,21.453606305541403,22.164526570751214
104.53333333333333,19.99736952130707,21.43518837195237,22.14625899299502
105.6,19.979001086719123,21.416916605874004,22.128129768887703
106.66666666666666,19.960784948112412,21.39878985746412,22.110138216962415
107.73333333333333,19.94271950663107,21.38080698530107,22.092283635513088
